2025-04-22 04:38:26,246 [INFO ]  Creating naive ensemble.
2025-04-22 04:39:18,418 [DEBUG]  		found 2 row clusters (in 0.82304 secs)
2025-04-22 04:39:18,467 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (365733, 19) (remaining tasks 4)
2025-04-22 04:39:19,228 [DEBUG]  		found 2 row clusters (in 0.76068 secs)
2025-04-22 04:39:19,255 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (213648, 19) (remaining tasks 5)
2025-04-22 04:39:20,244 [DEBUG]  		found 2 row clusters (in 0.98917 secs)
2025-04-22 04:39:20,274 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (227608, 19) (remaining tasks 6)
2025-04-22 04:39:20,839 [DEBUG]  		found 2 row clusters (in 0.56484 secs)
2025-04-22 04:39:20,851 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (93200, 19) (remaining tasks 7)
2025-04-22 04:39:28,299 [DEBUG]  		found 1 col clusters (in 7.44735 secs)
2025-04-22 04:39:28,413 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (148387, 19) (remaining tasks 7)
2025-04-22 04:39:35,834 [DEBUG]  		found 1 col clusters (in 7.41524 secs)
2025-04-22 04:39:35,873 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (216293, 19) (remaining tasks 7)
2025-04-22 04:39:42,900 [DEBUG]  		found 1 col clusters (in 7.02733 secs)
2025-04-22 04:39:42,920 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (149440, 19) (remaining tasks 7)
2025-04-22 04:39:51,328 [DEBUG]  		found 1 col clusters (in 8.40748 secs)
2025-04-22 04:39:51,390 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (91116, 19) (remaining tasks 7)
2025-04-22 04:39:58,530 [DEBUG]  		found 1 col clusters (in 7.12858 secs)
2025-04-22 04:39:58,627 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (122532, 19) (remaining tasks 7)
2025-04-22 04:40:05,898 [DEBUG]  		found 1 col clusters (in 7.27034 secs)
2025-04-22 04:40:05,976 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (41058, 19) (remaining tasks 7)
2025-04-22 04:40:06,013 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (186550, 19) (remaining tasks 8)
2025-04-22 04:40:13,519 [DEBUG]  		found 1 col clusters (in 7.50533 secs)
2025-04-22 04:40:13,552 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (93200, 19) (remaining tasks 8)
2025-04-22 04:40:14,051 [DEBUG]  		found 2 row clusters (in 0.49428 secs)
2025-04-22 04:40:14,069 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (148387, 19) (remaining tasks 9)
2025-04-22 04:40:15,027 [DEBUG]  		found 2 row clusters (in 0.95848 secs)
2025-04-22 04:40:15,053 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (216293, 19) (remaining tasks 10)
2025-04-22 04:40:15,844 [DEBUG]  		found 2 row clusters (in 0.79040 secs)
2025-04-22 04:40:15,862 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (149440, 19) (remaining tasks 11)
2025-04-22 04:40:16,437 [DEBUG]  		found 2 row clusters (in 0.57449 secs)
2025-04-22 04:40:16,448 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (91116, 19) (remaining tasks 12)
2025-04-22 04:40:16,916 [DEBUG]  		found 2 row clusters (in 0.46761 secs)
2025-04-22 04:40:16,931 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (122532, 19) (remaining tasks 13)
2025-04-22 04:40:17,935 [DEBUG]  		found 2 row clusters (in 1.00354 secs)
2025-04-22 04:40:17,935 [DEBUG]  OP: Operation.CREATE_LEAF on slice (41058, 1) (remaining tasks 14)
2025-04-22 04:40:17,937 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00211 secs)
2025-04-22 04:40:17,940 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (41058, 18) (remaining tasks 13)
2025-04-22 04:40:24,740 [DEBUG]  		found 1 col clusters (in 6.80045 secs)
2025-04-22 04:40:24,845 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (186550, 19) (remaining tasks 13)
2025-04-22 04:40:25,970 [DEBUG]  		found 2 row clusters (in 1.12486 secs)
2025-04-22 04:40:25,972 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12218, 19) (remaining tasks 14)
2025-04-22 04:40:32,553 [DEBUG]  		found 1 col clusters (in 6.58085 secs)
2025-04-22 04:40:32,570 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (80982, 19) (remaining tasks 14)
2025-04-22 04:40:39,818 [DEBUG]  		found 1 col clusters (in 7.24806 secs)
2025-04-22 04:40:39,925 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (100667, 19) (remaining tasks 14)
2025-04-22 04:40:47,440 [DEBUG]  		found 1 col clusters (in 7.50909 secs)
2025-04-22 04:40:47,462 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (47720, 19) (remaining tasks 14)
2025-04-22 04:40:55,106 [DEBUG]  		found 1 col clusters (in 7.64365 secs)
2025-04-22 04:40:55,150 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (101672, 19) (remaining tasks 14)
2025-04-22 04:41:03,152 [DEBUG]  		found 1 col clusters (in 7.99284 secs)
2025-04-22 04:41:03,233 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (114621, 19) (remaining tasks 14)
2025-04-22 04:41:11,592 [DEBUG]  		found 1 col clusters (in 8.35374 secs)
2025-04-22 04:41:11,609 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (109131, 19) (remaining tasks 14)
2025-04-22 04:41:19,380 [DEBUG]  		found 1 col clusters (in 7.77024 secs)
2025-04-22 04:41:19,407 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (40309, 19) (remaining tasks 14)
2025-04-22 04:41:26,280 [DEBUG]  		found 1 col clusters (in 6.86496 secs)
2025-04-22 04:41:26,324 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (78871, 19) (remaining tasks 14)
2025-04-22 04:41:34,393 [DEBUG]  		found 1 col clusters (in 8.04274 secs)
2025-04-22 04:41:34,396 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12245, 19) (remaining tasks 14)
2025-04-22 04:41:41,662 [DEBUG]  		found 1 col clusters (in 7.26604 secs)
2025-04-22 04:41:41,675 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (72377, 19) (remaining tasks 14)
2025-04-22 04:41:49,363 [DEBUG]  		found 1 col clusters (in 7.67727 secs)
2025-04-22 04:41:49,390 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (50155, 19) (remaining tasks 14)
2025-04-22 04:41:56,521 [DEBUG]  		found 1 col clusters (in 7.12358 secs)
2025-04-22 04:41:56,524 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (41058, 18) (remaining tasks 14)
2025-04-22 04:41:56,889 [DEBUG]  		found 2 row clusters (in 0.36454 secs)
2025-04-22 04:41:56,903 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (120115, 19) (remaining tasks 15)
2025-04-22 04:42:05,020 [DEBUG]  		found 1 col clusters (in 8.11660 secs)
2025-04-22 04:42:05,063 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (66435, 19) (remaining tasks 15)
2025-04-22 04:42:12,829 [DEBUG]  		found 1 col clusters (in 7.75973 secs)
2025-04-22 04:42:12,832 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12218, 19) (remaining tasks 15)
2025-04-22 04:42:13,094 [DEBUG]  		found 2 row clusters (in 0.26213 secs)
2025-04-22 04:42:13,108 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (80982, 19) (remaining tasks 16)
2025-04-22 04:42:13,438 [DEBUG]  		found 2 row clusters (in 0.32997 secs)
2025-04-22 04:42:13,450 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (100667, 19) (remaining tasks 17)
2025-04-22 04:42:14,147 [DEBUG]  		found 2 row clusters (in 0.69716 secs)
2025-04-22 04:42:14,153 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (47720, 19) (remaining tasks 18)
2025-04-22 04:42:14,349 [DEBUG]  		found 2 row clusters (in 0.19512 secs)
2025-04-22 04:42:14,361 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (101672, 19) (remaining tasks 19)
2025-04-22 04:42:14,967 [DEBUG]  		found 2 row clusters (in 0.60606 secs)
2025-04-22 04:42:14,981 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (114621, 19) (remaining tasks 20)
2025-04-22 04:42:15,582 [DEBUG]  		found 2 row clusters (in 0.60077 secs)
2025-04-22 04:42:15,595 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (109131, 19) (remaining tasks 21)
2025-04-22 04:42:16,452 [DEBUG]  		found 2 row clusters (in 0.85634 secs)
2025-04-22 04:42:16,457 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (40309, 19) (remaining tasks 22)
2025-04-22 04:42:16,665 [DEBUG]  		found 2 row clusters (in 0.20749 secs)
2025-04-22 04:42:16,674 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (78871, 19) (remaining tasks 23)
2025-04-22 04:42:17,056 [DEBUG]  		found 2 row clusters (in 0.38189 secs)
2025-04-22 04:42:17,058 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12245, 19) (remaining tasks 24)
2025-04-22 04:42:17,154 [DEBUG]  		found 2 row clusters (in 0.09600 secs)
2025-04-22 04:42:17,163 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (72377, 19) (remaining tasks 25)
2025-04-22 04:42:17,582 [DEBUG]  		found 2 row clusters (in 0.41915 secs)
2025-04-22 04:42:17,588 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (50155, 19) (remaining tasks 26)
2025-04-22 04:42:18,011 [DEBUG]  		found 2 row clusters (in 0.42242 secs)
2025-04-22 04:42:18,015 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (28676, 18) (remaining tasks 27)
2025-04-22 04:42:25,284 [DEBUG]  		found 1 col clusters (in 7.26915 secs)
2025-04-22 04:42:25,286 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12382, 18) (remaining tasks 27)
2025-04-22 04:42:31,395 [DEBUG]  		found 1 col clusters (in 6.10807 secs)
2025-04-22 04:42:31,480 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (120115, 19) (remaining tasks 27)
2025-04-22 04:42:32,209 [DEBUG]  		found 2 row clusters (in 0.72877 secs)
2025-04-22 04:42:32,217 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (66435, 19) (remaining tasks 28)
2025-04-22 04:42:32,569 [DEBUG]  		found 2 row clusters (in 0.35222 secs)
2025-04-22 04:42:32,571 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7456, 19) (remaining tasks 29)
2025-04-22 04:42:32,729 [DEBUG]  		naive factorization 19 columns (in 0.15802 secs)
2025-04-22 04:42:32,730 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4762, 19) (remaining tasks 28)
2025-04-22 04:42:32,853 [DEBUG]  		naive factorization 19 columns (in 0.12299 secs)
2025-04-22 04:42:32,856 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (20409, 19) (remaining tasks 27)
2025-04-22 04:42:39,942 [DEBUG]  		found 1 col clusters (in 7.08563 secs)
2025-04-22 04:42:39,954 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (60573, 19) (remaining tasks 27)
2025-04-22 04:42:40,022 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (70424, 19) (remaining tasks 28)
2025-04-22 04:42:46,956 [DEBUG]  		found 1 col clusters (in 6.91287 secs)
2025-04-22 04:42:46,961 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (30243, 19) (remaining tasks 28)
2025-04-22 04:42:53,529 [DEBUG]  		found 1 col clusters (in 6.55723 secs)
2025-04-22 04:42:53,533 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (21169, 19) (remaining tasks 28)
2025-04-22 04:43:01,729 [DEBUG]  		found 1 col clusters (in 8.19593 secs)
2025-04-22 04:43:01,734 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (26551, 19) (remaining tasks 28)
2025-04-22 04:43:01,802 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (101639, 19) (remaining tasks 29)
2025-04-22 04:43:09,294 [DEBUG]  		found 1 col clusters (in 7.49202 secs)
2025-04-22 04:43:09,295 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (33, 19) (remaining tasks 29)
2025-04-22 04:43:09,310 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (64587, 19) (remaining tasks 31)
2025-04-22 04:43:16,158 [DEBUG]  		found 1 col clusters (in 6.84839 secs)
2025-04-22 04:43:16,197 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (50034, 19) (remaining tasks 31)
2025-04-22 04:43:23,357 [DEBUG]  		found 1 col clusters (in 7.15425 secs)
2025-04-22 04:43:23,364 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (40721, 19) (remaining tasks 31)
2025-04-22 04:43:31,726 [DEBUG]  		found 1 col clusters (in 8.36188 secs)
2025-04-22 04:43:31,752 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (68410, 19) (remaining tasks 31)
2025-04-22 04:43:39,741 [DEBUG]  		found 1 col clusters (in 7.98870 secs)
2025-04-22 04:43:39,744 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (17959, 19) (remaining tasks 31)
2025-04-22 04:43:46,852 [DEBUG]  		found 1 col clusters (in 7.10718 secs)
2025-04-22 04:43:46,856 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (22350, 19) (remaining tasks 31)
2025-04-22 04:43:46,861 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (17380, 19) (remaining tasks 32)
2025-04-22 04:43:55,035 [DEBUG]  		found 1 col clusters (in 8.17367 secs)
2025-04-22 04:43:55,046 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (61491, 19) (remaining tasks 32)
2025-04-22 04:44:02,955 [DEBUG]  		found 1 col clusters (in 7.89447 secs)
2025-04-22 04:44:02,956 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3750, 19) (remaining tasks 32)
2025-04-22 04:44:02,958 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (8495, 19) (remaining tasks 33)
2025-04-22 04:44:03,150 [DEBUG]  		naive factorization 19 columns (in 0.19177 secs)
2025-04-22 04:44:03,156 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (27707, 19) (remaining tasks 32)
2025-04-22 04:44:11,556 [DEBUG]  		found 1 col clusters (in 8.39975 secs)
2025-04-22 04:44:11,564 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (44670, 19) (remaining tasks 32)
2025-04-22 04:44:20,129 [DEBUG]  		found 1 col clusters (in 8.56374 secs)
2025-04-22 04:44:20,136 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (36582, 19) (remaining tasks 32)
2025-04-22 04:44:27,761 [DEBUG]  		found 1 col clusters (in 7.62076 secs)
2025-04-22 04:44:27,764 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13573, 19) (remaining tasks 32)
2025-04-22 04:44:36,333 [DEBUG]  		found 1 col clusters (in 8.56912 secs)
2025-04-22 04:44:36,338 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (28676, 18) (remaining tasks 32)
2025-04-22 04:44:36,761 [DEBUG]  		found 2 row clusters (in 0.42243 secs)
2025-04-22 04:44:36,764 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12382, 18) (remaining tasks 33)
2025-04-22 04:44:36,838 [DEBUG]  		found 2 row clusters (in 0.07439 secs)
2025-04-22 04:44:36,846 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (68650, 19) (remaining tasks 34)
2025-04-22 04:44:44,073 [DEBUG]  		found 1 col clusters (in 7.22714 secs)
2025-04-22 04:44:44,085 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (51465, 19) (remaining tasks 34)
2025-04-22 04:44:52,146 [DEBUG]  		found 1 col clusters (in 8.06041 secs)
2025-04-22 04:44:52,151 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (29160, 19) (remaining tasks 34)
2025-04-22 04:44:52,199 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (37275, 19) (remaining tasks 35)
2025-04-22 04:44:59,895 [DEBUG]  		found 1 col clusters (in 7.69583 secs)
2025-04-22 04:44:59,899 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (20409, 19) (remaining tasks 35)
2025-04-22 04:45:00,175 [DEBUG]  		found 2 row clusters (in 0.27537 secs)
2025-04-22 04:45:00,175 [DEBUG]  OP: Operation.CREATE_LEAF on slice (60573, 1) (remaining tasks 36)
2025-04-22 04:45:00,178 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00311 secs)
2025-04-22 04:45:00,182 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (60573, 18) (remaining tasks 35)
2025-04-22 04:45:07,155 [DEBUG]  		found 1 col clusters (in 6.97238 secs)
2025-04-22 04:45:07,166 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (70424, 19) (remaining tasks 35)
2025-04-22 04:45:07,827 [DEBUG]  		found 2 row clusters (in 0.63743 secs)
2025-04-22 04:45:07,831 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (30243, 19) (remaining tasks 36)
2025-04-22 04:45:08,060 [DEBUG]  		found 2 row clusters (in 0.22891 secs)
2025-04-22 04:45:08,063 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (21169, 19) (remaining tasks 37)
2025-04-22 04:45:08,257 [DEBUG]  		found 2 row clusters (in 0.19332 secs)
2025-04-22 04:45:08,257 [DEBUG]  OP: Operation.CREATE_LEAF on slice (26551, 1) (remaining tasks 38)
2025-04-22 04:45:08,258 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00127 secs)
2025-04-22 04:45:08,260 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (26551, 18) (remaining tasks 37)
2025-04-22 04:45:15,942 [DEBUG]  		found 1 col clusters (in 7.68228 secs)
2025-04-22 04:45:15,989 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (101639, 19) (remaining tasks 37)
2025-04-22 04:45:17,659 [DEBUG]  		found 2 row clusters (in 1.66927 secs)
2025-04-22 04:45:17,659 [DEBUG]  OP: Operation.CREATE_LEAF on slice (33, 1) (remaining tasks 38)
2025-04-22 04:45:17,659 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00027 secs)
2025-04-22 04:45:17,659 [DEBUG]  OP: Operation.CREATE_LEAF on slice (33, 1) (remaining tasks 37)
2025-04-22 04:45:17,660 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00018 secs)
2025-04-22 04:45:17,660 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (33, 17) (remaining tasks 36)
2025-04-22 04:45:17,663 [DEBUG]  		naive factorization 17 columns (in 0.00337 secs)
2025-04-22 04:45:17,671 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (64587, 19) (remaining tasks 35)
2025-04-22 04:45:18,140 [DEBUG]  		found 2 row clusters (in 0.46881 secs)
2025-04-22 04:45:18,146 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (50034, 19) (remaining tasks 36)
2025-04-22 04:45:18,532 [DEBUG]  		found 2 row clusters (in 0.38579 secs)
2025-04-22 04:45:18,537 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (40721, 19) (remaining tasks 37)
2025-04-22 04:45:18,720 [DEBUG]  		found 2 row clusters (in 0.18238 secs)
2025-04-22 04:45:18,728 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (68410, 19) (remaining tasks 38)
2025-04-22 04:45:19,045 [DEBUG]  		found 2 row clusters (in 0.31651 secs)
2025-04-22 04:45:19,047 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (17959, 19) (remaining tasks 39)
2025-04-22 04:45:19,112 [DEBUG]  		found 2 row clusters (in 0.06454 secs)
2025-04-22 04:45:19,112 [DEBUG]  OP: Operation.CREATE_LEAF on slice (22350, 1) (remaining tasks 40)
2025-04-22 04:45:19,113 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00107 secs)
2025-04-22 04:45:19,114 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (22350, 18) (remaining tasks 39)
2025-04-22 04:45:25,623 [DEBUG]  		found 1 col clusters (in 6.50819 secs)
2025-04-22 04:45:25,626 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (17380, 19) (remaining tasks 39)
2025-04-22 04:45:25,867 [DEBUG]  		found 2 row clusters (in 0.24038 secs)
2025-04-22 04:45:25,877 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (61491, 19) (remaining tasks 40)
2025-04-22 04:45:26,292 [DEBUG]  		found 2 row clusters (in 0.41506 secs)
2025-04-22 04:45:26,293 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3750, 1) (remaining tasks 41)
2025-04-22 04:45:26,293 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00038 secs)
2025-04-22 04:45:26,294 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (3750, 18) (remaining tasks 40)
2025-04-22 04:45:26,389 [DEBUG]  		naive factorization 18 columns (in 0.09481 secs)
2025-04-22 04:45:26,392 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (27707, 19) (remaining tasks 39)
2025-04-22 04:45:26,669 [DEBUG]  		found 2 row clusters (in 0.27641 secs)
2025-04-22 04:45:26,674 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (44670, 19) (remaining tasks 40)
2025-04-22 04:45:27,050 [DEBUG]  		found 2 row clusters (in 0.37624 secs)
2025-04-22 04:45:27,055 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (36582, 19) (remaining tasks 41)
2025-04-22 04:45:27,336 [DEBUG]  		found 2 row clusters (in 0.28035 secs)
2025-04-22 04:45:27,337 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (13573, 19) (remaining tasks 42)
2025-04-22 04:45:27,401 [DEBUG]  		found 2 row clusters (in 0.06359 secs)
2025-04-22 04:45:27,403 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (15632, 18) (remaining tasks 43)
2025-04-22 04:45:33,663 [DEBUG]  		found 2 col clusters (in 6.26018 secs)
2025-04-22 04:45:33,666 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13044, 18) (remaining tasks 44)
2025-04-22 04:45:41,065 [DEBUG]  		found 1 col clusters (in 7.39900 secs)
2025-04-22 04:45:41,069 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12369, 18) (remaining tasks 44)
2025-04-22 04:45:48,675 [DEBUG]  		found 1 col clusters (in 7.60561 secs)
2025-04-22 04:45:48,676 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (13, 18) (remaining tasks 44)
2025-04-22 04:45:48,687 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (68650, 19) (remaining tasks 45)
2025-04-22 04:45:49,171 [DEBUG]  		found 2 row clusters (in 0.48345 secs)
2025-04-22 04:45:49,177 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (51465, 19) (remaining tasks 46)
2025-04-22 04:45:49,444 [DEBUG]  		found 2 row clusters (in 0.26669 secs)
2025-04-22 04:45:49,444 [DEBUG]  OP: Operation.CREATE_LEAF on slice (29160, 1) (remaining tasks 47)
2025-04-22 04:45:49,446 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00141 secs)
2025-04-22 04:45:49,448 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (29160, 18) (remaining tasks 46)
2025-04-22 04:45:56,302 [DEBUG]  		found 1 col clusters (in 6.85368 secs)
2025-04-22 04:45:56,308 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (37275, 19) (remaining tasks 46)
2025-04-22 04:45:56,810 [DEBUG]  		found 2 row clusters (in 0.50210 secs)
