2025-04-17 19:11:40,694 [INFO ]  Creating naive ensemble.
2025-04-17 19:12:02,505 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.04311 secs)
2025-04-17 19:12:02,506 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 41)
2025-04-17 19:12:02,528 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.02187 secs)
2025-04-17 19:12:02,530 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 40)
2025-04-17 19:12:02,539 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00875 secs)
2025-04-17 19:12:02,541 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 39)
2025-04-17 19:12:02,552 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.01072 secs)
2025-04-17 19:12:02,552 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 38)
2025-04-17 19:12:02,559 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00712 secs)
2025-04-17 19:12:02,559 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 37)
2025-04-17 19:12:02,565 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00568 secs)
2025-04-17 19:12:02,565 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 36)
2025-04-17 19:12:02,571 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00622 secs)
2025-04-17 19:12:02,571 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 35)
2025-04-17 19:12:02,578 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00692 secs)
2025-04-17 19:12:02,579 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 34)
2025-04-17 19:12:02,586 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00734 secs)
2025-04-17 19:12:02,586 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 33)
2025-04-17 19:12:02,593 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00639 secs)
2025-04-17 19:12:02,593 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 32)
2025-04-17 19:12:02,599 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00590 secs)
2025-04-17 19:12:02,599 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 31)
2025-04-17 19:12:02,605 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00589 secs)
2025-04-17 19:12:02,605 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 30)
2025-04-17 19:12:02,611 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00600 secs)
2025-04-17 19:12:02,611 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 29)
2025-04-17 19:12:02,619 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00838 secs)
2025-04-17 19:12:02,620 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 28)
2025-04-17 19:12:02,628 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00785 secs)
2025-04-17 19:12:02,628 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 27)
2025-04-17 19:12:02,636 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00824 secs)
2025-04-17 19:12:02,636 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 26)
2025-04-17 19:12:02,643 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00667 secs)
2025-04-17 19:12:02,643 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 25)
2025-04-17 19:12:02,651 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00781 secs)
2025-04-17 19:12:02,651 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 24)
2025-04-17 19:12:02,661 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.01027 secs)
2025-04-17 19:12:02,661 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 23)
2025-04-17 19:12:02,670 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00857 secs)
2025-04-17 19:12:02,670 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221790, 1) (remaining tasks 22)
2025-04-17 19:12:02,679 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00922 secs)
2025-04-17 19:12:02,679 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 21)
2025-04-17 19:12:02,681 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00134 secs)
2025-04-17 19:12:02,681 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 20)
2025-04-17 19:12:02,682 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00122 secs)
2025-04-17 19:12:02,682 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 19)
2025-04-17 19:12:02,684 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00135 secs)
2025-04-17 19:12:02,684 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 18)
2025-04-17 19:12:02,685 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00099 secs)
2025-04-17 19:12:02,685 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 17)
2025-04-17 19:12:02,687 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00179 secs)
2025-04-17 19:12:02,687 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 16)
2025-04-17 19:12:02,689 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00149 secs)
2025-04-17 19:12:02,689 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 15)
2025-04-17 19:12:02,690 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00108 secs)
2025-04-17 19:12:02,690 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 14)
2025-04-17 19:12:02,691 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00113 secs)
2025-04-17 19:12:02,691 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 13)
2025-04-17 19:12:02,693 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00149 secs)
2025-04-17 19:12:02,693 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 12)
2025-04-17 19:12:02,694 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00124 secs)
2025-04-17 19:12:02,694 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 11)
2025-04-17 19:12:02,695 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00117 secs)
2025-04-17 19:12:02,696 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 10)
2025-04-17 19:12:02,697 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00104 secs)
2025-04-17 19:12:02,697 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 9)
2025-04-17 19:12:02,698 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00099 secs)
2025-04-17 19:12:02,698 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 8)
2025-04-17 19:12:02,699 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00117 secs)
2025-04-17 19:12:02,699 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 7)
2025-04-17 19:12:02,701 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00159 secs)
2025-04-17 19:12:02,701 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 6)
2025-04-17 19:12:02,703 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00157 secs)
2025-04-17 19:12:02,703 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 5)
2025-04-17 19:12:02,705 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00171 secs)
2025-04-17 19:12:02,705 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 4)
2025-04-17 19:12:02,706 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00125 secs)
2025-04-17 19:12:02,706 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 3)
2025-04-17 19:12:02,707 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00134 secs)
2025-04-17 19:12:02,708 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 2)
2025-04-17 19:12:02,709 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.00166 secs)
2025-04-17 19:12:02,709 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 1)
2025-04-17 19:12:02,711 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00153 secs)
2025-04-17 19:12:02,711 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31890, 1) (remaining tasks 0)
2025-04-17 19:12:02,713 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00181 secs)
2025-04-17 19:12:02,724 [DEBUG]  Built SPN in 21.755780986510217 sec
2025-04-17 19:12:02,724 [INFO ]  Saving ensemble to /home/dafn/card/deepcard/collected_temp_benchmarks/spn_ensembles/Diabetes Health Indicators Dataset/ensemble_single_diabetes_012_health_indicators_brfss2015_10000000.pkl
