2025-04-22 15:08:01,032 [INFO ]  Creating naive ensemble.
2025-04-22 15:08:03,038 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5917, 3) (remaining tasks 5)
2025-04-22 15:08:03,062 [DEBUG]  		found 2 row clusters (in 0.02444 secs)
2025-04-22 15:08:03,063 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4454, 3) (remaining tasks 6)
2025-04-22 15:08:03,080 [DEBUG]  		found 2 row clusters (in 0.01714 secs)
2025-04-22 15:08:03,080 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2456, 3) (remaining tasks 7)
2025-04-22 15:08:03,186 [DEBUG]  		found 1 col clusters (in 0.10531 secs)
2025-04-22 15:08:03,186 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2779, 3) (remaining tasks 7)
2025-04-22 15:08:03,424 [DEBUG]  		found 1 col clusters (in 0.23785 secs)
2025-04-22 15:08:03,425 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2466, 3) (remaining tasks 7)
2025-04-22 15:08:03,656 [DEBUG]  		found 1 col clusters (in 0.23116 secs)
2025-04-22 15:08:03,657 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2448, 3) (remaining tasks 7)
2025-04-22 15:08:03,764 [DEBUG]  		found 1 col clusters (in 0.10690 secs)
2025-04-22 15:08:03,765 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2860, 3) (remaining tasks 7)
2025-04-22 15:08:03,991 [DEBUG]  		found 1 col clusters (in 0.22600 secs)
2025-04-22 15:08:03,992 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3057, 3) (remaining tasks 7)
2025-04-22 15:08:04,200 [DEBUG]  		found 1 col clusters (in 0.20776 secs)
2025-04-22 15:08:04,201 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2581, 3) (remaining tasks 7)
2025-04-22 15:08:04,438 [DEBUG]  		found 1 col clusters (in 0.23667 secs)
2025-04-22 15:08:04,438 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1873, 3) (remaining tasks 7)
2025-04-22 15:08:04,648 [DEBUG]  		found 1 col clusters (in 0.20960 secs)
2025-04-22 15:08:04,649 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2456, 3) (remaining tasks 7)
2025-04-22 15:08:04,685 [DEBUG]  		found 2 row clusters (in 0.03618 secs)
2025-04-22 15:08:04,686 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2779, 3) (remaining tasks 8)
2025-04-22 15:08:04,739 [DEBUG]  		found 2 row clusters (in 0.05281 secs)
2025-04-22 15:08:04,740 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2466, 3) (remaining tasks 9)
2025-04-22 15:08:04,792 [DEBUG]  		found 2 row clusters (in 0.05255 secs)
2025-04-22 15:08:04,793 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2448, 3) (remaining tasks 10)
2025-04-22 15:08:04,809 [DEBUG]  		found 2 row clusters (in 0.01590 secs)
2025-04-22 15:08:04,809 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2860, 3) (remaining tasks 11)
2025-04-22 15:08:04,824 [DEBUG]  		found 2 row clusters (in 0.01450 secs)
2025-04-22 15:08:04,824 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3057, 3) (remaining tasks 12)
2025-04-22 15:08:04,839 [DEBUG]  		found 2 row clusters (in 0.01471 secs)
2025-04-22 15:08:04,839 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2581, 3) (remaining tasks 13)
2025-04-22 15:08:04,853 [DEBUG]  		found 2 row clusters (in 0.01400 secs)
2025-04-22 15:08:04,854 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1873, 3) (remaining tasks 14)
2025-04-22 15:08:04,867 [DEBUG]  		found 2 row clusters (in 0.01320 secs)
2025-04-22 15:08:04,867 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1342, 3) (remaining tasks 15)
2025-04-22 15:08:04,974 [DEBUG]  		found 1 col clusters (in 0.10643 secs)
2025-04-22 15:08:04,974 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1114, 3) (remaining tasks 15)
2025-04-22 15:08:05,188 [DEBUG]  		found 1 col clusters (in 0.21408 secs)
2025-04-22 15:08:05,189 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1503, 3) (remaining tasks 15)
2025-04-22 15:08:05,398 [DEBUG]  		found 1 col clusters (in 0.20949 secs)
2025-04-22 15:08:05,399 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1276, 3) (remaining tasks 15)
2025-04-22 15:08:05,615 [DEBUG]  		found 1 col clusters (in 0.21602 secs)
2025-04-22 15:08:05,615 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1194, 3) (remaining tasks 15)
2025-04-22 15:08:05,842 [DEBUG]  		found 1 col clusters (in 0.22703 secs)
2025-04-22 15:08:05,843 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1272, 3) (remaining tasks 15)
2025-04-22 15:08:06,050 [DEBUG]  		found 1 col clusters (in 0.20739 secs)
2025-04-22 15:08:06,051 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1244, 3) (remaining tasks 15)
2025-04-22 15:08:06,261 [DEBUG]  		found 1 col clusters (in 0.20966 secs)
2025-04-22 15:08:06,261 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1204, 3) (remaining tasks 15)
2025-04-22 15:08:06,478 [DEBUG]  		found 1 col clusters (in 0.21670 secs)
2025-04-22 15:08:06,479 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1603, 3) (remaining tasks 15)
2025-04-22 15:08:06,651 [DEBUG]  		found 1 col clusters (in 0.17261 secs)
2025-04-22 15:08:06,652 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1257, 3) (remaining tasks 15)
2025-04-22 15:08:06,863 [DEBUG]  		found 1 col clusters (in 0.21145 secs)
2025-04-22 15:08:06,864 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1677, 3) (remaining tasks 15)
2025-04-22 15:08:07,079 [DEBUG]  		found 1 col clusters (in 0.21531 secs)
2025-04-22 15:08:07,080 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1380, 3) (remaining tasks 15)
2025-04-22 15:08:07,318 [DEBUG]  		found 1 col clusters (in 0.23840 secs)
2025-04-22 15:08:07,319 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1306, 3) (remaining tasks 15)
2025-04-22 15:08:07,533 [DEBUG]  		found 2 col clusters (in 0.21417 secs)
2025-04-22 15:08:07,533 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1275, 3) (remaining tasks 16)
2025-04-22 15:08:07,743 [DEBUG]  		found 1 col clusters (in 0.20916 secs)
2025-04-22 15:08:07,743 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (882, 3) (remaining tasks 16)
2025-04-22 15:08:07,965 [DEBUG]  		found 1 col clusters (in 0.22191 secs)
2025-04-22 15:08:07,966 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (991, 3) (remaining tasks 16)
2025-04-22 15:08:08,173 [DEBUG]  		found 2 col clusters (in 0.20734 secs)
2025-04-22 15:08:08,174 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1342, 3) (remaining tasks 17)
2025-04-22 15:08:08,194 [DEBUG]  		found 2 row clusters (in 0.02031 secs)
2025-04-22 15:08:08,200 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1114, 3) (remaining tasks 18)
2025-04-22 15:08:08,230 [DEBUG]  		found 2 row clusters (in 0.02964 secs)
2025-04-22 15:08:08,230 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1503, 3) (remaining tasks 19)
2025-04-22 15:08:08,273 [DEBUG]  		found 2 row clusters (in 0.04232 secs)
2025-04-22 15:08:08,273 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1276, 3) (remaining tasks 20)
2025-04-22 15:08:08,309 [DEBUG]  		found 2 row clusters (in 0.03529 secs)
2025-04-22 15:08:08,309 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1194, 3) (remaining tasks 21)
2025-04-22 15:08:08,323 [DEBUG]  		found 2 row clusters (in 0.01371 secs)
2025-04-22 15:08:08,323 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1272, 3) (remaining tasks 22)
2025-04-22 15:08:08,335 [DEBUG]  		found 2 row clusters (in 0.01230 secs)
2025-04-22 15:08:08,336 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1244, 3) (remaining tasks 23)
2025-04-22 15:08:08,348 [DEBUG]  		found 2 row clusters (in 0.01200 secs)
2025-04-22 15:08:08,348 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1204, 3) (remaining tasks 24)
2025-04-22 15:08:08,360 [DEBUG]  		found 2 row clusters (in 0.01172 secs)
2025-04-22 15:08:08,360 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1603, 3) (remaining tasks 25)
2025-04-22 15:08:08,373 [DEBUG]  		found 2 row clusters (in 0.01274 secs)
2025-04-22 15:08:08,373 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1257, 3) (remaining tasks 26)
2025-04-22 15:08:08,385 [DEBUG]  		found 2 row clusters (in 0.01184 secs)
2025-04-22 15:08:08,385 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1677, 3) (remaining tasks 27)
2025-04-22 15:08:08,398 [DEBUG]  		found 2 row clusters (in 0.01258 secs)
2025-04-22 15:08:08,398 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1380, 3) (remaining tasks 28)
2025-04-22 15:08:08,410 [DEBUG]  		found 2 row clusters (in 0.01212 secs)
2025-04-22 15:08:08,410 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1306, 1) (remaining tasks 29)
2025-04-22 15:08:08,411 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:08:08,411 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1306, 2) (remaining tasks 28)
2025-04-22 15:08:08,517 [DEBUG]  		found 1 col clusters (in 0.10645 secs)
2025-04-22 15:08:08,518 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1275, 3) (remaining tasks 28)
2025-04-22 15:08:08,533 [DEBUG]  		found 2 row clusters (in 0.01480 secs)
2025-04-22 15:08:08,533 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (882, 3) (remaining tasks 29)
2025-04-22 15:08:08,547 [DEBUG]  		found 2 row clusters (in 0.01405 secs)
2025-04-22 15:08:08,547 [DEBUG]  OP: Operation.CREATE_LEAF on slice (991, 1) (remaining tasks 30)
2025-04-22 15:08:08,548 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00025 secs)
2025-04-22 15:08:08,548 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (991, 2) (remaining tasks 29)
2025-04-22 15:08:08,652 [DEBUG]  		found 1 col clusters (in 0.10460 secs)
2025-04-22 15:08:08,653 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (662, 3) (remaining tasks 29)
2025-04-22 15:08:08,759 [DEBUG]  		found 1 col clusters (in 0.10584 secs)
2025-04-22 15:08:08,759 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (680, 3) (remaining tasks 29)
2025-04-22 15:08:08,962 [DEBUG]  		found 1 col clusters (in 0.20321 secs)
2025-04-22 15:08:08,963 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (609, 3) (remaining tasks 29)
2025-04-22 15:08:09,160 [DEBUG]  		found 1 col clusters (in 0.19735 secs)
2025-04-22 15:08:09,161 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (505, 3) (remaining tasks 29)
2025-04-22 15:08:09,370 [DEBUG]  		found 1 col clusters (in 0.20906 secs)
2025-04-22 15:08:09,371 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (757, 3) (remaining tasks 29)
2025-04-22 15:08:09,575 [DEBUG]  		found 1 col clusters (in 0.20401 secs)
2025-04-22 15:08:09,575 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (746, 3) (remaining tasks 29)
2025-04-22 15:08:09,684 [DEBUG]  		found 2 col clusters (in 0.10807 secs)
2025-04-22 15:08:09,684 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (728, 3) (remaining tasks 30)
2025-04-22 15:08:09,790 [DEBUG]  		found 1 col clusters (in 0.10579 secs)
2025-04-22 15:08:09,791 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (548, 3) (remaining tasks 30)
2025-04-22 15:08:09,896 [DEBUG]  		found 1 col clusters (in 0.10476 secs)
2025-04-22 15:08:09,896 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (533, 3) (remaining tasks 30)
2025-04-22 15:08:10,129 [DEBUG]  		found 1 col clusters (in 0.23246 secs)
2025-04-22 15:08:10,129 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (661, 3) (remaining tasks 30)
2025-04-22 15:08:10,332 [DEBUG]  		found 1 col clusters (in 0.20303 secs)
2025-04-22 15:08:10,333 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (625, 3) (remaining tasks 30)
2025-04-22 15:08:10,540 [DEBUG]  		found 1 col clusters (in 0.20685 secs)
2025-04-22 15:08:10,540 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (647, 3) (remaining tasks 30)
2025-04-22 15:08:10,745 [DEBUG]  		found 1 col clusters (in 0.20459 secs)
2025-04-22 15:08:10,745 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (611, 3) (remaining tasks 30)
2025-04-22 15:08:10,851 [DEBUG]  		found 1 col clusters (in 0.10550 secs)
2025-04-22 15:08:10,852 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (633, 3) (remaining tasks 30)
2025-04-22 15:08:10,956 [DEBUG]  		found 1 col clusters (in 0.10471 secs)
2025-04-22 15:08:10,957 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (631, 3) (remaining tasks 30)
2025-04-22 15:08:11,129 [DEBUG]  		found 1 col clusters (in 0.17236 secs)
2025-04-22 15:08:11,130 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (573, 3) (remaining tasks 30)
2025-04-22 15:08:11,314 [DEBUG]  		found 1 col clusters (in 0.18372 secs)
2025-04-22 15:08:11,314 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (840, 3) (remaining tasks 30)
2025-04-22 15:08:11,523 [DEBUG]  		found 2 col clusters (in 0.20829 secs)
2025-04-22 15:08:11,523 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (763, 3) (remaining tasks 31)
2025-04-22 15:08:11,742 [DEBUG]  		found 2 col clusters (in 0.21834 secs)
2025-04-22 15:08:11,742 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (720, 3) (remaining tasks 32)
2025-04-22 15:08:11,956 [DEBUG]  		found 2 col clusters (in 0.21391 secs)
2025-04-22 15:08:11,957 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (537, 3) (remaining tasks 33)
2025-04-22 15:08:12,165 [DEBUG]  		found 2 col clusters (in 0.20783 secs)
2025-04-22 15:08:12,165 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (881, 3) (remaining tasks 34)
2025-04-22 15:08:12,375 [DEBUG]  		found 2 col clusters (in 0.20974 secs)
2025-04-22 15:08:12,375 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (796, 3) (remaining tasks 35)
2025-04-22 15:08:12,553 [DEBUG]  		found 1 col clusters (in 0.17770 secs)
2025-04-22 15:08:12,554 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (795, 3) (remaining tasks 35)
2025-04-22 15:08:12,660 [DEBUG]  		found 2 col clusters (in 0.10574 secs)
2025-04-22 15:08:12,660 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (585, 3) (remaining tasks 36)
2025-04-22 15:08:12,872 [DEBUG]  		found 1 col clusters (in 0.21161 secs)
2025-04-22 15:08:12,872 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1306, 2) (remaining tasks 36)
2025-04-22 15:08:12,948 [DEBUG]  		found 2 row clusters (in 0.07527 secs)
2025-04-22 15:08:12,948 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (704, 3) (remaining tasks 37)
2025-04-22 15:08:13,082 [DEBUG]  		found 2 col clusters (in 0.13329 secs)
2025-04-22 15:08:13,082 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (571, 3) (remaining tasks 38)
2025-04-22 15:08:13,294 [DEBUG]  		found 1 col clusters (in 0.21145 secs)
2025-04-22 15:08:13,294 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (433, 3) (remaining tasks 38)
2025-04-22 15:08:13,499 [DEBUG]  		found 2 col clusters (in 0.20461 secs)
2025-04-22 15:08:13,499 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (449, 3) (remaining tasks 39)
2025-04-22 15:08:13,700 [DEBUG]  		found 1 col clusters (in 0.20077 secs)
2025-04-22 15:08:13,700 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (991, 2) (remaining tasks 39)
2025-04-22 15:08:13,734 [DEBUG]  		found 2 row clusters (in 0.03331 secs)
2025-04-22 15:08:13,734 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (662, 3) (remaining tasks 40)
2025-04-22 15:08:13,752 [DEBUG]  		found 2 row clusters (in 0.01777 secs)
2025-04-22 15:08:13,752 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (680, 3) (remaining tasks 41)
2025-04-22 15:08:13,770 [DEBUG]  		found 2 row clusters (in 0.01773 secs)
2025-04-22 15:08:13,770 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (609, 3) (remaining tasks 42)
2025-04-22 15:08:13,788 [DEBUG]  		found 2 row clusters (in 0.01772 secs)
2025-04-22 15:08:13,788 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (505, 3) (remaining tasks 43)
2025-04-22 15:08:13,806 [DEBUG]  		found 2 row clusters (in 0.01780 secs)
2025-04-22 15:08:13,807 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (757, 3) (remaining tasks 44)
2025-04-22 15:08:13,819 [DEBUG]  		found 2 row clusters (in 0.01266 secs)
2025-04-22 15:08:13,820 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (746, 2) (remaining tasks 45)
2025-04-22 15:08:13,925 [DEBUG]  		found 1 col clusters (in 0.10539 secs)
2025-04-22 15:08:13,925 [DEBUG]  OP: Operation.CREATE_LEAF on slice (746, 1) (remaining tasks 45)
2025-04-22 15:08:13,926 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00071 secs)
2025-04-22 15:08:13,926 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (728, 3) (remaining tasks 44)
2025-04-22 15:08:13,944 [DEBUG]  		found 2 row clusters (in 0.01805 secs)
2025-04-22 15:08:13,945 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (548, 3) (remaining tasks 45)
2025-04-22 15:08:13,963 [DEBUG]  		found 2 row clusters (in 0.01766 secs)
2025-04-22 15:08:13,963 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (533, 3) (remaining tasks 46)
2025-04-22 15:08:13,980 [DEBUG]  		found 2 row clusters (in 0.01719 secs)
2025-04-22 15:08:13,981 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (661, 3) (remaining tasks 47)
2025-04-22 15:08:13,999 [DEBUG]  		found 2 row clusters (in 0.01805 secs)
2025-04-22 15:08:13,999 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (625, 3) (remaining tasks 48)
2025-04-22 15:08:14,017 [DEBUG]  		found 2 row clusters (in 0.01801 secs)
2025-04-22 15:08:14,018 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (647, 3) (remaining tasks 49)
2025-04-22 15:08:14,033 [DEBUG]  		found 2 row clusters (in 0.01496 secs)
2025-04-22 15:08:14,033 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (611, 3) (remaining tasks 50)
2025-04-22 15:08:14,044 [DEBUG]  		found 2 row clusters (in 0.01092 secs)
2025-04-22 15:08:14,044 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (633, 3) (remaining tasks 51)
2025-04-22 15:08:14,055 [DEBUG]  		found 2 row clusters (in 0.01090 secs)
2025-04-22 15:08:14,055 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (631, 3) (remaining tasks 52)
2025-04-22 15:08:14,066 [DEBUG]  		found 2 row clusters (in 0.01083 secs)
2025-04-22 15:08:14,066 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (573, 3) (remaining tasks 53)
2025-04-22 15:08:14,077 [DEBUG]  		found 2 row clusters (in 0.01088 secs)
2025-04-22 15:08:14,077 [DEBUG]  OP: Operation.CREATE_LEAF on slice (840, 1) (remaining tasks 54)
2025-04-22 15:08:14,078 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00021 secs)
2025-04-22 15:08:14,078 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (840, 2) (remaining tasks 53)
2025-04-22 15:08:14,183 [DEBUG]  		found 1 col clusters (in 0.10555 secs)
2025-04-22 15:08:14,184 [DEBUG]  OP: Operation.CREATE_LEAF on slice (763, 1) (remaining tasks 53)
2025-04-22 15:08:14,184 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00028 secs)
2025-04-22 15:08:14,184 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (763, 2) (remaining tasks 52)
2025-04-22 15:08:14,289 [DEBUG]  		found 1 col clusters (in 0.10505 secs)
2025-04-22 15:08:14,289 [DEBUG]  OP: Operation.CREATE_LEAF on slice (720, 1) (remaining tasks 52)
2025-04-22 15:08:14,290 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00028 secs)
2025-04-22 15:08:14,290 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (720, 2) (remaining tasks 51)
2025-04-22 15:08:14,396 [DEBUG]  		found 1 col clusters (in 0.10559 secs)
2025-04-22 15:08:14,396 [DEBUG]  OP: Operation.CREATE_LEAF on slice (537, 1) (remaining tasks 51)
2025-04-22 15:08:14,396 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:08:14,397 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (537, 2) (remaining tasks 50)
2025-04-22 15:08:14,501 [DEBUG]  		found 1 col clusters (in 0.10485 secs)
2025-04-22 15:08:14,502 [DEBUG]  OP: Operation.CREATE_LEAF on slice (881, 1) (remaining tasks 50)
2025-04-22 15:08:14,502 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00058 secs)
2025-04-22 15:08:14,503 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (881, 2) (remaining tasks 49)
2025-04-22 15:08:14,608 [DEBUG]  		found 1 col clusters (in 0.10533 secs)
2025-04-22 15:08:14,608 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (796, 3) (remaining tasks 49)
2025-04-22 15:08:14,624 [DEBUG]  		found 2 row clusters (in 0.01530 secs)
2025-04-22 15:08:14,624 [DEBUG]  OP: Operation.CREATE_LEAF on slice (795, 1) (remaining tasks 50)
2025-04-22 15:08:14,624 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00028 secs)
2025-04-22 15:08:14,624 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (795, 2) (remaining tasks 49)
2025-04-22 15:08:14,730 [DEBUG]  		found 1 col clusters (in 0.10501 secs)
2025-04-22 15:08:14,730 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (585, 3) (remaining tasks 49)
2025-04-22 15:08:14,745 [DEBUG]  		found 2 row clusters (in 0.01471 secs)
2025-04-22 15:08:14,745 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (878, 2) (remaining tasks 50)
2025-04-22 15:08:14,851 [DEBUG]  		found 1 col clusters (in 0.10573 secs)
2025-04-22 15:08:14,851 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (428, 2) (remaining tasks 50)
