2025-04-24 19:51:23,630 [INFO ]  Creating naive ensemble.
2025-04-24 19:53:57,475 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00062 secs)
2025-04-24 19:53:57,476 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 55)
2025-04-24 19:53:57,718 [DEBUG]  		found 1 col clusters (in 0.24189 secs)
2025-04-24 19:53:57,718 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 55)
2025-04-24 19:53:57,719 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00058 secs)
2025-04-24 19:53:57,719 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 54)
2025-04-24 19:53:57,719 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00047 secs)
2025-04-24 19:53:57,719 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 53)
2025-04-24 19:53:57,720 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00045 secs)
2025-04-24 19:53:57,720 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 52)
2025-04-24 19:53:57,721 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00058 secs)
2025-04-24 19:53:57,721 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 51)
2025-04-24 19:53:57,721 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00038 secs)
2025-04-24 19:53:57,721 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 50)
2025-04-24 19:53:57,722 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00041 secs)
2025-04-24 19:53:57,722 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 49)
2025-04-24 19:53:57,722 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[22] (in 0.00038 secs)
2025-04-24 19:53:57,722 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 48)
2025-04-24 19:53:57,723 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[23] (in 0.00044 secs)
2025-04-24 19:53:57,723 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 47)
2025-04-24 19:53:57,723 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[24] (in 0.00044 secs)
2025-04-24 19:53:57,724 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 46)
2025-04-24 19:53:57,724 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[25] (in 0.00039 secs)
2025-04-24 19:53:57,724 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 45)
2025-04-24 19:53:57,725 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[26] (in 0.00047 secs)
2025-04-24 19:53:57,725 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 44)
2025-04-24 19:53:57,725 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[30] (in 0.00054 secs)
2025-04-24 19:53:57,725 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 43)
2025-04-24 19:53:57,726 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[31] (in 0.00043 secs)
2025-04-24 19:53:57,726 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 42)
2025-04-24 19:53:57,726 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[33] (in 0.00041 secs)
2025-04-24 19:53:57,727 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 41)
2025-04-24 19:53:57,727 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[34] (in 0.00042 secs)
2025-04-24 19:53:57,727 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 40)
2025-04-24 19:53:57,728 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[36] (in 0.00041 secs)
2025-04-24 19:53:57,728 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 39)
2025-04-24 19:53:57,728 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[38] (in 0.00039 secs)
2025-04-24 19:53:57,728 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 38)
2025-04-24 19:53:57,838 [DEBUG]  		found 1 col clusters (in 0.10953 secs)
2025-04-24 19:53:57,838 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 38)
2025-04-24 19:53:57,839 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[40] (in 0.00060 secs)
2025-04-24 19:53:57,840 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 37)
2025-04-24 19:53:57,950 [DEBUG]  		found 1 col clusters (in 0.10993 secs)
2025-04-24 19:53:57,950 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 37)
2025-04-24 19:53:57,951 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[46] (in 0.00062 secs)
2025-04-24 19:53:57,951 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 36)
2025-04-24 19:53:57,952 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[47] (in 0.00060 secs)
2025-04-24 19:53:57,952 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 35)
2025-04-24 19:53:57,952 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[48] (in 0.00062 secs)
2025-04-24 19:53:57,953 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 34)
2025-04-24 19:53:57,953 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[50] (in 0.00064 secs)
2025-04-24 19:53:57,953 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 33)
2025-04-24 19:53:57,954 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[52] (in 0.00061 secs)
2025-04-24 19:53:57,955 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 32)
2025-04-24 19:53:58,065 [DEBUG]  		found 1 col clusters (in 0.11009 secs)
2025-04-24 19:53:58,065 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 32)
2025-04-24 19:53:58,066 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[54] (in 0.00068 secs)
2025-04-24 19:53:58,066 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 31)
2025-04-24 19:53:58,067 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[55] (in 0.00061 secs)
2025-04-24 19:53:58,067 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 30)
2025-04-24 19:53:58,067 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[56] (in 0.00057 secs)
2025-04-24 19:53:58,067 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 29)
2025-04-24 19:53:58,068 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[58] (in 0.00062 secs)
2025-04-24 19:53:58,068 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 28)
2025-04-24 19:53:58,069 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[59] (in 0.00057 secs)
2025-04-24 19:53:58,069 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 27)
2025-04-24 19:53:58,070 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[61] (in 0.00072 secs)
2025-04-24 19:53:58,070 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 26)
2025-04-24 19:53:58,071 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[63] (in 0.00065 secs)
2025-04-24 19:53:58,071 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 25)
2025-04-24 19:53:58,072 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[65] (in 0.00076 secs)
2025-04-24 19:53:58,072 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 24)
2025-04-24 19:53:58,073 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[66] (in 0.00078 secs)
2025-04-24 19:53:58,073 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 23)
2025-04-24 19:53:58,183 [DEBUG]  		found 1 col clusters (in 0.11014 secs)
2025-04-24 19:53:58,184 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 23)
2025-04-24 19:53:58,184 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[69] (in 0.00069 secs)
2025-04-24 19:53:58,184 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 22)
2025-04-24 19:53:58,185 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[70] (in 0.00062 secs)
2025-04-24 19:53:58,185 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 21)
2025-04-24 19:53:58,186 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[71] (in 0.00057 secs)
2025-04-24 19:53:58,186 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 20)
2025-04-24 19:53:58,187 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[73] (in 0.00081 secs)
2025-04-24 19:53:58,187 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 19)
2025-04-24 19:53:58,188 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[74] (in 0.00059 secs)
2025-04-24 19:53:58,188 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 18)
2025-04-24 19:53:58,189 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[75] (in 0.00060 secs)
2025-04-24 19:53:58,189 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 17)
2025-04-24 19:53:58,189 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[76] (in 0.00059 secs)
2025-04-24 19:53:58,190 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 16)
2025-04-24 19:53:58,190 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[77] (in 0.00062 secs)
2025-04-24 19:53:58,190 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 15)
2025-04-24 19:53:58,191 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[78] (in 0.00056 secs)
2025-04-24 19:53:58,191 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 14)
2025-04-24 19:53:58,192 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[81] (in 0.00058 secs)
2025-04-24 19:53:58,192 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 13)
2025-04-24 19:53:58,193 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[82] (in 0.00057 secs)
2025-04-24 19:53:58,193 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 12)
2025-04-24 19:53:58,193 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[85] (in 0.00058 secs)
2025-04-24 19:53:58,193 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 11)
2025-04-24 19:53:58,194 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[85] (in 0.00080 secs)
2025-04-24 19:53:58,201 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 86) (remaining tasks 10)
2025-04-24 19:56:25,735 [DEBUG]  		found 63 col clusters (in 147.53361 secs)
2025-04-24 19:56:25,737 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 16) (remaining tasks 72)
2025-04-24 19:56:25,823 [DEBUG]  		found 2 row clusters (in 0.08633 secs)
2025-04-24 19:56:25,824 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 3) (remaining tasks 73)
2025-04-24 19:56:25,864 [DEBUG]  		found 2 row clusters (in 0.04060 secs)
2025-04-24 19:56:25,865 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 74)
2025-04-24 19:56:25,901 [DEBUG]  		found 2 row clusters (in 0.03681 secs)
2025-04-24 19:56:25,902 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 75)
2025-04-24 19:56:25,939 [DEBUG]  		found 2 row clusters (in 0.03663 secs)
2025-04-24 19:56:25,939 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 4) (remaining tasks 76)
2025-04-24 19:56:25,995 [DEBUG]  		found 2 row clusters (in 0.05561 secs)
2025-04-24 19:56:25,995 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 77)
2025-04-24 19:56:26,035 [DEBUG]  		found 2 row clusters (in 0.03943 secs)
2025-04-24 19:56:26,035 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 78)
2025-04-24 19:56:26,072 [DEBUG]  		found 2 row clusters (in 0.03736 secs)
2025-04-24 19:56:26,073 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 79)
2025-04-24 19:56:26,110 [DEBUG]  		found 2 row clusters (in 0.03686 secs)
2025-04-24 19:56:26,110 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 80)
2025-04-24 19:56:26,148 [DEBUG]  		found 2 row clusters (in 0.03811 secs)
2025-04-24 19:56:26,148 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 81)
2025-04-24 19:56:26,185 [DEBUG]  		found 2 row clusters (in 0.03694 secs)
2025-04-24 19:56:26,186 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 82)
2025-04-24 19:56:26,186 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00045 secs)
2025-04-24 19:56:26,187 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 16) (remaining tasks 81)
2025-04-24 19:56:31,352 [DEBUG]  		found 1 col clusters (in 5.16509 secs)
2025-04-24 19:56:31,353 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 81)
2025-04-24 19:56:31,354 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00059 secs)
2025-04-24 19:56:31,354 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 80)
2025-04-24 19:56:31,355 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00062 secs)
2025-04-24 19:56:31,355 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 3) (remaining tasks 79)
2025-04-24 19:56:31,681 [DEBUG]  		found 1 col clusters (in 0.32535 secs)
2025-04-24 19:56:31,681 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 79)
2025-04-24 19:56:31,682 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00070 secs)
2025-04-24 19:56:31,682 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 78)
2025-04-24 19:56:31,683 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00060 secs)
2025-04-24 19:56:31,683 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 77)
2025-04-24 19:56:31,684 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00059 secs)
2025-04-24 19:56:31,684 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 76)
2025-04-24 19:56:31,685 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00061 secs)
2025-04-24 19:56:31,685 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 75)
2025-04-24 19:56:31,686 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00061 secs)
2025-04-24 19:56:31,686 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 74)
2025-04-24 19:56:31,687 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00059 secs)
2025-04-24 19:56:31,687 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 73)
2025-04-24 19:56:31,688 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00064 secs)
2025-04-24 19:56:31,688 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 72)
2025-04-24 19:56:31,689 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00079 secs)
2025-04-24 19:56:31,690 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 71)
2025-04-24 19:56:31,690 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00062 secs)
2025-04-24 19:56:31,691 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 70)
2025-04-24 19:56:31,691 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00064 secs)
2025-04-24 19:56:31,692 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 69)
2025-04-24 19:56:31,693 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00063 secs)
2025-04-24 19:56:31,693 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 68)
2025-04-24 19:56:31,694 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00060 secs)
2025-04-24 19:56:31,694 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 67)
2025-04-24 19:56:31,695 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.00062 secs)
2025-04-24 19:56:31,695 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 66)
2025-04-24 19:56:31,696 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00067 secs)
2025-04-24 19:56:31,696 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 65)
2025-04-24 19:56:31,697 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00070 secs)
2025-04-24 19:56:31,697 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 64)
2025-04-24 19:56:31,698 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[22] (in 0.00062 secs)
2025-04-24 19:56:31,698 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 63)
2025-04-24 19:56:31,699 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[23] (in 0.00063 secs)
2025-04-24 19:56:31,699 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 62)
2025-04-24 19:56:31,700 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[24] (in 0.00057 secs)
2025-04-24 19:56:31,701 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 61)
2025-04-24 19:56:31,865 [DEBUG]  		found 1 col clusters (in 0.16320 secs)
2025-04-24 19:56:31,865 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 61)
2025-04-24 19:56:31,866 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[26] (in 0.00097 secs)
2025-04-24 19:56:31,867 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 60)
2025-04-24 19:56:31,868 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[30] (in 0.00132 secs)
2025-04-24 19:56:31,868 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 59)
2025-04-24 19:56:31,870 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[31] (in 0.00092 secs)
2025-04-24 19:56:31,870 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 58)
2025-04-24 19:56:31,871 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[33] (in 0.00093 secs)
2025-04-24 19:56:31,871 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 57)
2025-04-24 19:56:31,872 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[34] (in 0.00086 secs)
2025-04-24 19:56:31,872 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 56)
2025-04-24 19:56:31,873 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[36] (in 0.00085 secs)
2025-04-24 19:56:31,873 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 55)
2025-04-24 19:56:31,874 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[38] (in 0.00086 secs)
2025-04-24 19:56:31,875 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 54)
2025-04-24 19:56:31,989 [DEBUG]  		found 1 col clusters (in 0.11418 secs)
2025-04-24 19:56:31,990 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 54)
2025-04-24 19:56:32,100 [DEBUG]  		found 1 col clusters (in 0.10993 secs)
2025-04-24 19:56:32,100 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 54)
2025-04-24 19:56:32,210 [DEBUG]  		found 1 col clusters (in 0.10986 secs)
2025-04-24 19:56:32,211 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 54)
2025-04-24 19:56:32,211 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[44] (in 0.00064 secs)
2025-04-24 19:56:32,211 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 53)
2025-04-24 19:56:32,212 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[46] (in 0.00058 secs)
2025-04-24 19:56:32,212 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 52)
2025-04-24 19:56:32,213 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[47] (in 0.00058 secs)
2025-04-24 19:56:32,213 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 51)
2025-04-24 19:56:32,214 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[48] (in 0.00059 secs)
2025-04-24 19:56:32,214 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 50)
2025-04-24 19:56:32,215 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[50] (in 0.00066 secs)
2025-04-24 19:56:32,215 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 49)
2025-04-24 19:56:32,215 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[52] (in 0.00058 secs)
2025-04-24 19:56:32,216 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 48)
2025-04-24 19:56:32,326 [DEBUG]  		found 1 col clusters (in 0.10979 secs)
