2025-04-17 12:04:30,299 [INFO ]  Creating naive ensemble.
2025-04-17 12:04:52,002 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 33)
2025-04-17 12:04:52,008 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00628 secs)
2025-04-17 12:04:52,008 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 32)
2025-04-17 12:04:52,014 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00577 secs)
2025-04-17 12:04:52,014 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 31)
2025-04-17 12:04:52,020 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00548 secs)
2025-04-17 12:04:52,020 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 30)
2025-04-17 12:04:52,026 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00542 secs)
2025-04-17 12:04:52,026 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 29)
2025-04-17 12:04:52,031 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00550 secs)
2025-04-17 12:04:52,031 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 28)
2025-04-17 12:04:52,039 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00780 secs)
2025-04-17 12:04:52,039 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 27)
2025-04-17 12:04:52,047 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00720 secs)
2025-04-17 12:04:52,047 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 26)
2025-04-17 12:04:52,054 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00709 secs)
2025-04-17 12:04:52,054 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 25)
2025-04-17 12:04:52,060 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00569 secs)
2025-04-17 12:04:52,060 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 24)
2025-04-17 12:04:52,067 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00696 secs)
2025-04-17 12:04:52,067 [DEBUG]  OP: Operation.CREATE_LEAF on slice (221788, 1) (remaining tasks 23)
2025-04-17 12:04:52,076 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.00866 secs)
2025-04-17 12:04:52,077 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (221788, 2) (remaining tasks 22)
2025-04-17 12:04:52,186 [DEBUG]  		found 1 col clusters (in 0.10904 secs)
2025-04-17 12:04:52,186 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 22)
2025-04-17 12:04:52,188 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00167 secs)
2025-04-17 12:04:52,188 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 21)
2025-04-17 12:04:52,190 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00176 secs)
2025-04-17 12:04:52,191 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 20)
2025-04-17 12:04:52,193 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00169 secs)
2025-04-17 12:04:52,193 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 19)
2025-04-17 12:04:52,194 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00131 secs)
2025-04-17 12:04:52,195 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 18)
2025-04-17 12:04:52,197 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00259 secs)
2025-04-17 12:04:52,198 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 17)
2025-04-17 12:04:52,200 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00180 secs)
2025-04-17 12:04:52,200 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 16)
2025-04-17 12:04:52,201 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00147 secs)
2025-04-17 12:04:52,202 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 15)
2025-04-17 12:04:52,203 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00164 secs)
2025-04-17 12:04:52,204 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 14)
2025-04-17 12:04:52,206 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00187 secs)
2025-04-17 12:04:52,206 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 13)
2025-04-17 12:04:52,208 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00175 secs)
2025-04-17 12:04:52,208 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 12)
2025-04-17 12:04:52,210 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00156 secs)
2025-04-17 12:04:52,210 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 11)
2025-04-17 12:04:52,212 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00134 secs)
2025-04-17 12:04:52,212 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 10)
2025-04-17 12:04:52,213 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00138 secs)
2025-04-17 12:04:52,214 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 9)
2025-04-17 12:04:52,215 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00156 secs)
2025-04-17 12:04:52,216 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 8)
2025-04-17 12:04:52,218 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00206 secs)
2025-04-17 12:04:52,218 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 7)
2025-04-17 12:04:52,220 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00221 secs)
2025-04-17 12:04:52,221 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 6)
2025-04-17 12:04:52,223 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00199 secs)
2025-04-17 12:04:52,223 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 5)
2025-04-17 12:04:52,225 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00175 secs)
2025-04-17 12:04:52,225 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 4)
2025-04-17 12:04:52,227 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00173 secs)
2025-04-17 12:04:52,227 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 3)
2025-04-17 12:04:52,230 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.00221 secs)
2025-04-17 12:04:52,230 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 2)
2025-04-17 12:04:52,232 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00206 secs)
2025-04-17 12:04:52,233 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31892, 1) (remaining tasks 1)
2025-04-17 12:04:52,235 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00241 secs)
2025-04-17 12:04:52,237 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (221788, 2) (remaining tasks 0)
2025-04-17 12:04:52,583 [DEBUG]  		found 2 row clusters (in 0.34585 secs)
2025-04-17 12:04:52,587 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (64472, 2) (remaining tasks 1)
2025-04-17 12:04:52,695 [DEBUG]  		found 2 col clusters (in 0.10847 secs)
2025-04-17 12:04:52,710 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (157316, 2) (remaining tasks 2)
2025-04-17 12:04:52,821 [DEBUG]  		found 2 col clusters (in 0.11119 secs)
2025-04-17 12:04:52,821 [DEBUG]  OP: Operation.CREATE_LEAF on slice (64472, 1) (remaining tasks 3)
2025-04-17 12:04:52,825 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00393 secs)
2025-04-17 12:04:52,826 [DEBUG]  OP: Operation.CREATE_LEAF on slice (64472, 1) (remaining tasks 2)
2025-04-17 12:04:52,829 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00380 secs)
2025-04-17 12:04:52,830 [DEBUG]  OP: Operation.CREATE_LEAF on slice (157316, 1) (remaining tasks 1)
2025-04-17 12:04:52,839 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00898 secs)
2025-04-17 12:04:52,839 [DEBUG]  OP: Operation.CREATE_LEAF on slice (157316, 1) (remaining tasks 0)
2025-04-17 12:04:52,847 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00836 secs)
2025-04-17 12:04:52,863 [DEBUG]  Built SPN in 22.30923232343048 sec
2025-04-17 12:04:52,863 [INFO ]  Saving ensemble to /home/dafn/card/deepcard/collected_temp_benchmarks/spn_ensembles/Diabetes Health Indicators Dataset/ensemble_single_diabetes_binary_health_indicators_brfss2015_10000000.pkl
