2025-04-24 21:28:11,925 [INFO ]  Creating naive ensemble.
2025-04-24 21:29:16,301 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 55)
2025-04-24 21:29:16,305 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[26] (in 0.00416 secs)
2025-04-24 21:29:16,305 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 54)
2025-04-24 21:29:16,309 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[27] (in 0.00417 secs)
2025-04-24 21:29:16,309 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 53)
2025-04-24 21:29:16,313 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[28] (in 0.00412 secs)
2025-04-24 21:29:16,314 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 52)
2025-04-24 21:29:16,318 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[29] (in 0.00407 secs)
2025-04-24 21:29:16,318 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 51)
2025-04-24 21:29:16,322 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[30] (in 0.00410 secs)
2025-04-24 21:29:16,322 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 50)
2025-04-24 21:29:16,326 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[31] (in 0.00418 secs)
2025-04-24 21:29:16,326 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 49)
2025-04-24 21:29:16,331 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[32] (in 0.00414 secs)
2025-04-24 21:29:16,331 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 48)
2025-04-24 21:29:16,335 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[33] (in 0.00444 secs)
2025-04-24 21:29:16,335 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 47)
2025-04-24 21:29:16,339 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[34] (in 0.00407 secs)
2025-04-24 21:29:16,340 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 46)
2025-04-24 21:29:16,344 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[35] (in 0.00434 secs)
2025-04-24 21:29:16,344 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 45)
2025-04-24 21:29:16,348 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[36] (in 0.00400 secs)
2025-04-24 21:29:16,348 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 44)
2025-04-24 21:29:16,353 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[37] (in 0.00511 secs)
2025-04-24 21:29:16,354 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 43)
2025-04-24 21:29:16,358 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[38] (in 0.00414 secs)
2025-04-24 21:29:16,358 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 42)
2025-04-24 21:29:16,362 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[39] (in 0.00411 secs)
2025-04-24 21:29:16,362 [DEBUG]  OP: Operation.CREATE_LEAF on slice (12002, 1) (remaining tasks 41)
2025-04-24 21:29:16,366 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[40] (in 0.00423 secs)
2025-04-24 21:29:16,367 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11998, 2) (remaining tasks 40)
2025-04-24 21:29:16,478 [DEBUG]  		found 1 col clusters (in 0.11132 secs)
2025-04-24 21:29:16,479 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 40)
2025-04-24 21:29:16,486 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00693 secs)
2025-04-24 21:29:16,486 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 39)
2025-04-24 21:29:16,493 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00691 secs)
2025-04-24 21:29:16,493 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 38)
2025-04-24 21:29:16,500 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00692 secs)
2025-04-24 21:29:16,500 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 37)
2025-04-24 21:29:16,507 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00694 secs)
2025-04-24 21:29:16,507 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 36)
2025-04-24 21:29:16,514 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00690 secs)
2025-04-24 21:29:16,515 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 35)
2025-04-24 21:29:16,522 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00691 secs)
2025-04-24 21:29:16,522 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 34)
2025-04-24 21:29:16,529 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00692 secs)
2025-04-24 21:29:16,529 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 33)
2025-04-24 21:29:16,536 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00707 secs)
2025-04-24 21:29:16,536 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 32)
2025-04-24 21:29:16,544 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00740 secs)
2025-04-24 21:29:16,544 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 31)
2025-04-24 21:29:16,551 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00721 secs)
2025-04-24 21:29:16,551 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 30)
2025-04-24 21:29:16,559 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00748 secs)
2025-04-24 21:29:16,559 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 29)
2025-04-24 21:29:16,567 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00733 secs)
2025-04-24 21:29:16,567 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 28)
2025-04-24 21:29:16,574 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00720 secs)
2025-04-24 21:29:16,574 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 27)
2025-04-24 21:29:16,582 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00723 secs)
2025-04-24 21:29:16,582 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 26)
2025-04-24 21:29:16,589 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00735 secs)
2025-04-24 21:29:16,589 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 25)
2025-04-24 21:29:16,596 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[17] (in 0.00606 secs)
2025-04-24 21:29:16,596 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 24)
2025-04-24 21:29:16,600 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00431 secs)
2025-04-24 21:29:16,600 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 23)
2025-04-24 21:29:16,604 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.00422 secs)
2025-04-24 21:29:16,605 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 22)
2025-04-24 21:29:16,609 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00421 secs)
2025-04-24 21:29:16,609 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 21)
2025-04-24 21:29:16,613 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00424 secs)
2025-04-24 21:29:16,613 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 20)
2025-04-24 21:29:16,618 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[22] (in 0.00416 secs)
2025-04-24 21:29:16,618 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 19)
2025-04-24 21:29:16,622 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[23] (in 0.00410 secs)
2025-04-24 21:29:16,622 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 18)
2025-04-24 21:29:16,626 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[24] (in 0.00423 secs)
2025-04-24 21:29:16,626 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 17)
2025-04-24 21:29:16,631 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[25] (in 0.00413 secs)
2025-04-24 21:29:16,631 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 16)
2025-04-24 21:29:16,635 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[26] (in 0.00406 secs)
2025-04-24 21:29:16,635 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 15)
2025-04-24 21:29:16,639 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[27] (in 0.00417 secs)
2025-04-24 21:29:16,639 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 14)
2025-04-24 21:29:16,643 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[28] (in 0.00400 secs)
2025-04-24 21:29:16,643 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 13)
2025-04-24 21:29:16,648 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[29] (in 0.00430 secs)
2025-04-24 21:29:16,648 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 12)
2025-04-24 21:29:16,652 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[30] (in 0.00429 secs)
2025-04-24 21:29:16,652 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 11)
2025-04-24 21:29:16,657 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[31] (in 0.00422 secs)
2025-04-24 21:29:16,657 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 10)
2025-04-24 21:29:16,662 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[32] (in 0.00467 secs)
2025-04-24 21:29:16,662 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 9)
2025-04-24 21:29:16,666 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[33] (in 0.00422 secs)
2025-04-24 21:29:16,666 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 8)
2025-04-24 21:29:16,670 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[34] (in 0.00412 secs)
2025-04-24 21:29:16,670 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 7)
2025-04-24 21:29:16,675 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[35] (in 0.00411 secs)
2025-04-24 21:29:16,675 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 6)
2025-04-24 21:29:16,679 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[36] (in 0.00424 secs)
2025-04-24 21:29:16,679 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 5)
2025-04-24 21:29:16,683 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[37] (in 0.00403 secs)
2025-04-24 21:29:16,683 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 4)
2025-04-24 21:29:16,688 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[38] (in 0.00417 secs)
2025-04-24 21:29:16,688 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 3)
2025-04-24 21:29:16,692 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[39] (in 0.00416 secs)
2025-04-24 21:29:16,692 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11998, 1) (remaining tasks 2)
2025-04-24 21:29:16,696 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[40] (in 0.00419 secs)
2025-04-24 21:29:16,697 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12002, 2) (remaining tasks 1)
2025-04-24 21:29:16,786 [DEBUG]  		found 2 row clusters (in 0.08989 secs)
2025-04-24 21:29:16,787 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11998, 2) (remaining tasks 2)
2025-04-24 21:29:16,863 [DEBUG]  		found 2 row clusters (in 0.07657 secs)
2025-04-24 21:29:16,864 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6771, 2) (remaining tasks 3)
2025-04-24 21:29:16,973 [DEBUG]  		found 1 col clusters (in 0.10878 secs)
2025-04-24 21:29:16,974 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5231, 2) (remaining tasks 3)
2025-04-24 21:29:17,082 [DEBUG]  		found 1 col clusters (in 0.10798 secs)
2025-04-24 21:29:17,083 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5159, 2) (remaining tasks 3)
2025-04-24 21:29:17,191 [DEBUG]  		found 1 col clusters (in 0.10781 secs)
2025-04-24 21:29:17,192 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6839, 2) (remaining tasks 3)
2025-04-24 21:29:17,301 [DEBUG]  		found 1 col clusters (in 0.10909 secs)
2025-04-24 21:29:17,302 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6771, 2) (remaining tasks 3)
2025-04-24 21:29:17,393 [DEBUG]  		found 2 row clusters (in 0.09115 secs)
2025-04-24 21:29:17,394 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5231, 2) (remaining tasks 4)
2025-04-24 21:29:17,445 [DEBUG]  		found 2 row clusters (in 0.05125 secs)
2025-04-24 21:29:17,446 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5159, 2) (remaining tasks 5)
2025-04-24 21:29:17,491 [DEBUG]  		found 2 row clusters (in 0.04479 secs)
2025-04-24 21:29:17,491 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6839, 2) (remaining tasks 6)
2025-04-24 21:29:17,539 [DEBUG]  		found 2 row clusters (in 0.04796 secs)
2025-04-24 21:29:17,539 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4249, 2) (remaining tasks 7)
2025-04-24 21:29:17,648 [DEBUG]  		found 1 col clusters (in 0.10829 secs)
2025-04-24 21:29:17,648 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2522, 2) (remaining tasks 7)
2025-04-24 21:29:17,756 [DEBUG]  		found 1 col clusters (in 0.10742 secs)
2025-04-24 21:29:17,757 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3654, 2) (remaining tasks 7)
2025-04-24 21:29:17,869 [DEBUG]  		found 1 col clusters (in 0.11206 secs)
2025-04-24 21:29:17,870 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1577, 2) (remaining tasks 7)
2025-04-24 21:29:17,979 [DEBUG]  		found 1 col clusters (in 0.10934 secs)
2025-04-24 21:29:17,980 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3708, 2) (remaining tasks 7)
2025-04-24 21:29:18,087 [DEBUG]  		found 1 col clusters (in 0.10702 secs)
2025-04-24 21:29:18,088 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1451, 2) (remaining tasks 7)
2025-04-24 21:29:18,193 [DEBUG]  		found 1 col clusters (in 0.10536 secs)
2025-04-24 21:29:18,194 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4261, 2) (remaining tasks 7)
2025-04-24 21:29:18,301 [DEBUG]  		found 1 col clusters (in 0.10735 secs)
2025-04-24 21:29:18,302 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2578, 2) (remaining tasks 7)
2025-04-24 21:29:18,408 [DEBUG]  		found 1 col clusters (in 0.10646 secs)
2025-04-24 21:29:18,409 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4249, 2) (remaining tasks 7)
2025-04-24 21:29:18,468 [DEBUG]  		found 2 row clusters (in 0.05839 secs)
2025-04-24 21:29:18,468 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2522, 2) (remaining tasks 8)
2025-04-24 21:29:18,521 [DEBUG]  		found 2 row clusters (in 0.05291 secs)
2025-04-24 21:29:18,522 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3654, 2) (remaining tasks 9)
2025-04-24 21:29:18,554 [DEBUG]  		found 2 row clusters (in 0.03229 secs)
2025-04-24 21:29:18,554 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1577, 2) (remaining tasks 10)
2025-04-24 21:29:18,584 [DEBUG]  		found 2 row clusters (in 0.02938 secs)
2025-04-24 21:29:18,584 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3708, 2) (remaining tasks 11)
2025-04-24 21:29:18,621 [DEBUG]  		found 2 row clusters (in 0.03693 secs)
2025-04-24 21:29:18,621 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1451, 2) (remaining tasks 12)
2025-04-24 21:29:18,649 [DEBUG]  		found 2 row clusters (in 0.02795 secs)
2025-04-24 21:29:18,650 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4261, 2) (remaining tasks 13)
2025-04-24 21:29:18,686 [DEBUG]  		found 2 row clusters (in 0.03573 secs)
2025-04-24 21:29:18,686 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2578, 2) (remaining tasks 14)
2025-04-24 21:29:18,715 [DEBUG]  		found 2 row clusters (in 0.02910 secs)
2025-04-24 21:29:18,715 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2144, 2) (remaining tasks 15)
2025-04-24 21:29:18,823 [DEBUG]  		found 2 col clusters (in 0.10717 secs)
2025-04-24 21:29:18,823 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2105, 2) (remaining tasks 16)
2025-04-24 21:29:18,928 [DEBUG]  		found 2 col clusters (in 0.10544 secs)
2025-04-24 21:29:18,929 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1726, 2) (remaining tasks 17)
2025-04-24 21:29:19,037 [DEBUG]  		found 2 col clusters (in 0.10751 secs)
2025-04-24 21:29:19,037 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (796, 2) (remaining tasks 18)
2025-04-24 21:29:19,143 [DEBUG]  		found 1 col clusters (in 0.10580 secs)
2025-04-24 21:29:19,143 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1546, 2) (remaining tasks 18)
2025-04-24 21:29:19,249 [DEBUG]  		found 2 col clusters (in 0.10569 secs)
2025-04-24 21:29:19,250 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2108, 2) (remaining tasks 19)
2025-04-24 21:29:19,356 [DEBUG]  		found 2 col clusters (in 0.10624 secs)
2025-04-24 21:29:19,356 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1154, 2) (remaining tasks 20)
2025-04-24 21:29:19,462 [DEBUG]  		found 1 col clusters (in 0.10523 secs)
2025-04-24 21:29:19,462 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (423, 2) (remaining tasks 20)
