2025-04-21 22:24:16,812 [INFO ]  Creating naive ensemble.
2025-04-21 22:24:25,745 [DEBUG]  OP: Operation.CREATE_LEAF on slice (366, 1) (remaining tasks 3)
2025-04-21 22:24:25,746 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00026 secs)
2025-04-21 22:24:25,746 [DEBUG]  OP: Operation.CREATE_LEAF on slice (366, 1) (remaining tasks 2)
2025-04-21 22:24:25,746 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00026 secs)
2025-04-21 22:24:25,747 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (366, 6) (remaining tasks 1)
2025-04-21 22:24:26,361 [DEBUG]  		found 4 col clusters (in 0.61428 secs)
2025-04-21 22:24:26,362 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (8991, 12) (remaining tasks 4)
2025-04-21 22:24:26,609 [DEBUG]  		found 2 row clusters (in 0.24714 secs)
2025-04-21 22:24:26,610 [DEBUG]  OP: Operation.CREATE_LEAF on slice (366, 1) (remaining tasks 5)
2025-04-21 22:24:26,610 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00028 secs)
2025-04-21 22:24:26,610 [DEBUG]  OP: Operation.CREATE_LEAF on slice (366, 1) (remaining tasks 4)
2025-04-21 22:24:26,610 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00021 secs)
2025-04-21 22:24:26,611 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (366, 3) (remaining tasks 3)
2025-04-21 22:24:26,716 [DEBUG]  		found 1 col clusters (in 0.10558 secs)
2025-04-21 22:24:26,717 [DEBUG]  OP: Operation.CREATE_LEAF on slice (366, 1) (remaining tasks 3)
2025-04-21 22:24:26,717 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00038 secs)
2025-04-21 22:24:26,718 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5625, 12) (remaining tasks 2)
2025-04-21 22:24:29,439 [DEBUG]  		found 3 col clusters (in 2.72060 secs)
2025-04-21 22:24:29,440 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3366, 12) (remaining tasks 4)
2025-04-21 22:24:32,059 [DEBUG]  		found 1 col clusters (in 2.61946 secs)
2025-04-21 22:24:32,060 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (366, 3) (remaining tasks 4)
2025-04-21 22:24:32,132 [DEBUG]  		found 2 row clusters (in 0.07117 secs)
2025-04-21 22:24:32,132 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5625, 8) (remaining tasks 5)
2025-04-21 22:24:34,127 [DEBUG]  		found 1 col clusters (in 1.99476 secs)
2025-04-21 22:24:34,127 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5625, 3) (remaining tasks 5)
2025-04-21 22:24:34,339 [DEBUG]  		found 1 col clusters (in 0.21143 secs)
2025-04-21 22:24:34,339 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5625, 1) (remaining tasks 5)
2025-04-21 22:24:34,341 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00125 secs)
2025-04-21 22:24:34,341 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3366, 12) (remaining tasks 4)
2025-04-21 22:24:34,546 [DEBUG]  		found 2 row clusters (in 0.20410 secs)
2025-04-21 22:24:34,546 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (105, 3) (remaining tasks 5)
2025-04-21 22:24:34,652 [DEBUG]  		found 2 col clusters (in 0.10538 secs)
2025-04-21 22:24:34,652 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (261, 3) (remaining tasks 6)
2025-04-21 22:24:34,758 [DEBUG]  		found 1 col clusters (in 0.10560 secs)
2025-04-21 22:24:34,758 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5625, 8) (remaining tasks 6)
2025-04-21 22:24:34,927 [DEBUG]  		found 2 row clusters (in 0.16830 secs)
2025-04-21 22:24:34,927 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5625, 3) (remaining tasks 7)
2025-04-21 22:24:34,997 [DEBUG]  		found 2 row clusters (in 0.06954 secs)
2025-04-21 22:24:34,998 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2234, 12) (remaining tasks 8)
2025-04-21 22:24:41,571 [DEBUG]  		found 5 col clusters (in 6.57340 secs)
2025-04-21 22:24:41,572 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1132, 12) (remaining tasks 12)
2025-04-21 22:24:46,963 [DEBUG]  		found 5 col clusters (in 5.39122 secs)
2025-04-21 22:24:46,964 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (105, 2) (remaining tasks 16)
2025-04-21 22:24:47,214 [DEBUG]  		found 1 col clusters (in 0.25020 secs)
2025-04-21 22:24:47,215 [DEBUG]  OP: Operation.CREATE_LEAF on slice (105, 1) (remaining tasks 16)
2025-04-21 22:24:47,215 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00058 secs)
2025-04-21 22:24:47,216 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (261, 3) (remaining tasks 15)
2025-04-21 22:24:47,245 [DEBUG]  		found 2 row clusters (in 0.02913 secs)
2025-04-21 22:24:47,246 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2263, 8) (remaining tasks 16)
2025-04-21 22:24:49,845 [DEBUG]  		found 5 col clusters (in 2.59882 secs)
2025-04-21 22:24:49,846 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3362, 8) (remaining tasks 20)
2025-04-21 22:24:51,075 [DEBUG]  		found 6 col clusters (in 1.22908 secs)
2025-04-21 22:24:51,076 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3476, 3) (remaining tasks 25)
2025-04-21 22:24:51,311 [DEBUG]  		found 3 col clusters (in 0.23402 secs)
2025-04-21 22:24:51,311 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2149, 3) (remaining tasks 27)
2025-04-21 22:24:51,419 [DEBUG]  		found 2 col clusters (in 0.10767 secs)
2025-04-21 22:24:51,420 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2234, 7) (remaining tasks 28)
2025-04-21 22:24:53,256 [DEBUG]  		found 1 col clusters (in 1.83621 secs)
2025-04-21 22:24:53,256 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2234, 1) (remaining tasks 28)
2025-04-21 22:24:53,257 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00079 secs)
2025-04-21 22:24:53,258 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2234, 2) (remaining tasks 27)
2025-04-21 22:24:53,444 [DEBUG]  		found 1 col clusters (in 0.18641 secs)
2025-04-21 22:24:53,445 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2234, 1) (remaining tasks 27)
2025-04-21 22:24:53,446 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00120 secs)
2025-04-21 22:24:53,446 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2234, 1) (remaining tasks 26)
2025-04-21 22:24:53,448 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00132 secs)
2025-04-21 22:24:53,448 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1132, 7) (remaining tasks 25)
2025-04-21 22:24:54,708 [DEBUG]  		found 2 col clusters (in 1.25986 secs)
2025-04-21 22:24:54,709 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1132, 1) (remaining tasks 26)
2025-04-21 22:24:54,709 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00063 secs)
2025-04-21 22:24:54,710 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1132, 2) (remaining tasks 25)
2025-04-21 22:24:54,895 [DEBUG]  		found 1 col clusters (in 0.18509 secs)
2025-04-21 22:24:54,896 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1132, 1) (remaining tasks 25)
2025-04-21 22:24:54,897 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00109 secs)
2025-04-21 22:24:54,897 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1132, 1) (remaining tasks 24)
2025-04-21 22:24:54,898 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00106 secs)
2025-04-21 22:24:54,899 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (105, 2) (remaining tasks 23)
2025-04-21 22:24:54,931 [DEBUG]  		found 2 row clusters (in 0.03229 secs)
2025-04-21 22:24:54,932 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (44, 3) (remaining tasks 24)
2025-04-21 22:24:54,932 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (217, 3) (remaining tasks 26)
2025-04-21 22:24:55,039 [DEBUG]  		found 1 col clusters (in 0.10636 secs)
2025-04-21 22:24:55,039 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2263, 1) (remaining tasks 26)
2025-04-21 22:24:55,039 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00049 secs)
2025-04-21 22:24:55,040 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2263, 1) (remaining tasks 25)
2025-04-21 22:24:55,040 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00065 secs)
2025-04-21 22:24:55,041 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2263, 3) (remaining tasks 24)
2025-04-21 22:24:55,261 [DEBUG]  		found 1 col clusters (in 0.21988 secs)
2025-04-21 22:24:55,261 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2263, 2) (remaining tasks 24)
2025-04-21 22:24:55,469 [DEBUG]  		found 1 col clusters (in 0.20763 secs)
2025-04-21 22:24:55,469 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2263, 1) (remaining tasks 24)
2025-04-21 22:24:55,471 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00142 secs)
2025-04-21 22:24:55,471 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3362, 1) (remaining tasks 23)
2025-04-21 22:24:55,472 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00090 secs)
2025-04-21 22:24:55,473 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3362, 1) (remaining tasks 22)
2025-04-21 22:24:55,474 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[3] (in 0.00123 secs)
2025-04-21 22:24:55,474 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3362, 2) (remaining tasks 21)
2025-04-21 22:24:55,585 [DEBUG]  		found 1 col clusters (in 0.11005 secs)
2025-04-21 22:24:55,585 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3362, 2) (remaining tasks 21)
2025-04-21 22:24:55,693 [DEBUG]  		found 1 col clusters (in 0.10762 secs)
2025-04-21 22:24:55,693 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3362, 1) (remaining tasks 21)
2025-04-21 22:24:55,694 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00093 secs)
2025-04-21 22:24:55,694 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3362, 1) (remaining tasks 20)
2025-04-21 22:24:55,695 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[11] (in 0.00097 secs)
2025-04-21 22:24:55,695 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3476, 1) (remaining tasks 19)
2025-04-21 22:24:55,696 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00085 secs)
2025-04-21 22:24:55,697 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3476, 1) (remaining tasks 18)
2025-04-21 22:24:55,697 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00076 secs)
2025-04-21 22:24:55,697 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3476, 1) (remaining tasks 17)
2025-04-21 22:24:55,700 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00211 secs)
2025-04-21 22:24:55,700 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2149, 2) (remaining tasks 16)
2025-04-21 22:24:55,807 [DEBUG]  		found 1 col clusters (in 0.10721 secs)
2025-04-21 22:24:55,808 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2149, 1) (remaining tasks 16)
2025-04-21 22:24:55,808 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00065 secs)
2025-04-21 22:24:55,809 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2234, 7) (remaining tasks 15)
2025-04-21 22:24:55,848 [DEBUG]  		found 2 row clusters (in 0.03937 secs)
2025-04-21 22:24:55,849 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2234, 2) (remaining tasks 16)
2025-04-21 22:24:55,912 [DEBUG]  		found 2 row clusters (in 0.06367 secs)
2025-04-21 22:24:55,913 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1132, 6) (remaining tasks 17)
2025-04-21 22:24:56,637 [DEBUG]  		found 1 col clusters (in 0.72427 secs)
2025-04-21 22:24:56,638 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1132, 1) (remaining tasks 17)
2025-04-21 22:24:56,638 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00060 secs)
2025-04-21 22:24:56,639 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1132, 2) (remaining tasks 16)
2025-04-21 22:24:56,727 [DEBUG]  		found 2 row clusters (in 0.08789 secs)
2025-04-21 22:24:56,727 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (42, 2) (remaining tasks 17)
2025-04-21 22:24:56,731 [DEBUG]  		naive factorization 2 columns (in 0.00385 secs)
2025-04-21 22:24:56,732 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (63, 2) (remaining tasks 16)
2025-04-21 22:24:56,735 [DEBUG]  		naive factorization 2 columns (in 0.00302 secs)
2025-04-21 22:24:56,735 [DEBUG]  OP: Operation.CREATE_LEAF on slice (44, 1) (remaining tasks 15)
2025-04-21 22:24:56,735 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00023 secs)
2025-04-21 22:24:56,736 [DEBUG]  OP: Operation.CREATE_LEAF on slice (44, 1) (remaining tasks 14)
2025-04-21 22:24:56,736 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00019 secs)
2025-04-21 22:24:56,736 [DEBUG]  OP: Operation.CREATE_LEAF on slice (44, 1) (remaining tasks 13)
2025-04-21 22:24:56,736 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00018 secs)
2025-04-21 22:24:56,737 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (217, 3) (remaining tasks 12)
2025-04-21 22:24:56,764 [DEBUG]  		found 2 row clusters (in 0.02689 secs)
2025-04-21 22:24:56,764 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2263, 3) (remaining tasks 13)
2025-04-21 22:24:56,801 [DEBUG]  		found 2 row clusters (in 0.03675 secs)
2025-04-21 22:24:56,801 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2263, 2) (remaining tasks 14)
2025-04-21 22:24:56,815 [DEBUG]  		found 2 row clusters (in 0.01370 secs)
2025-04-21 22:24:56,815 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3362, 2) (remaining tasks 15)
2025-04-21 22:24:56,850 [DEBUG]  		found 2 row clusters (in 0.03509 secs)
2025-04-21 22:24:56,851 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3362, 2) (remaining tasks 16)
2025-04-21 22:24:56,868 [DEBUG]  		found 2 row clusters (in 0.01717 secs)
2025-04-21 22:24:56,868 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2149, 2) (remaining tasks 17)
2025-04-21 22:24:56,895 [DEBUG]  		found 2 row clusters (in 0.02670 secs)
2025-04-21 22:24:56,895 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (787, 7) (remaining tasks 18)
2025-04-21 22:24:57,874 [DEBUG]  		found 6 col clusters (in 0.97828 secs)
2025-04-21 22:24:57,874 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1447, 7) (remaining tasks 23)
2025-04-21 22:24:59,279 [DEBUG]  		found 4 col clusters (in 1.40456 secs)
2025-04-21 22:24:59,280 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1188, 2) (remaining tasks 26)
2025-04-21 22:24:59,447 [DEBUG]  		found 1 col clusters (in 0.16745 secs)
2025-04-21 22:24:59,448 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1046, 2) (remaining tasks 26)
2025-04-21 22:24:59,553 [DEBUG]  		found 1 col clusters (in 0.10501 secs)
2025-04-21 22:24:59,553 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1132, 6) (remaining tasks 26)
2025-04-21 22:24:59,604 [DEBUG]  		found 2 row clusters (in 0.05028 secs)
2025-04-21 22:24:59,604 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (662, 2) (remaining tasks 27)
2025-04-21 22:24:59,710 [DEBUG]  		found 2 col clusters (in 0.10603 secs)
2025-04-21 22:24:59,711 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (470, 2) (remaining tasks 28)
2025-04-21 22:24:59,817 [DEBUG]  		found 1 col clusters (in 0.10579 secs)
2025-04-21 22:24:59,817 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (132, 3) (remaining tasks 28)
2025-04-21 22:24:59,923 [DEBUG]  		found 2 col clusters (in 0.10617 secs)
2025-04-21 22:24:59,924 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (85, 3) (remaining tasks 29)
2025-04-21 22:24:59,927 [DEBUG]  		naive factorization 3 columns (in 0.00361 secs)
2025-04-21 22:24:59,928 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (955, 3) (remaining tasks 28)
2025-04-21 22:25:00,038 [DEBUG]  		found 1 col clusters (in 0.10981 secs)
2025-04-21 22:25:00,039 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1308, 3) (remaining tasks 28)
2025-04-21 22:25:00,247 [DEBUG]  		found 2 col clusters (in 0.20778 secs)
2025-04-21 22:25:00,247 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1634, 2) (remaining tasks 29)
2025-04-21 22:25:00,467 [DEBUG]  		found 1 col clusters (in 0.21934 secs)
2025-04-21 22:25:00,467 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (629, 2) (remaining tasks 29)
2025-04-21 22:25:00,471 [DEBUG]  		naive factorization 2 columns (in 0.00346 secs)
2025-04-21 22:25:00,472 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1677, 2) (remaining tasks 28)
2025-04-21 22:25:00,582 [DEBUG]  		found 1 col clusters (in 0.10989 secs)
2025-04-21 22:25:00,583 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1685, 2) (remaining tasks 28)
2025-04-21 22:25:00,693 [DEBUG]  		found 1 col clusters (in 0.10982 secs)
2025-04-21 22:25:00,694 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2743, 2) (remaining tasks 28)
2025-04-21 22:25:00,804 [DEBUG]  		found 1 col clusters (in 0.11051 secs)
2025-04-21 22:25:00,805 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (619, 2) (remaining tasks 28)
2025-04-21 22:25:00,808 [DEBUG]  		naive factorization 2 columns (in 0.00273 secs)
2025-04-21 22:25:00,808 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (960, 2) (remaining tasks 27)
2025-04-21 22:25:00,915 [DEBUG]  		found 2 col clusters (in 0.10660 secs)
2025-04-21 22:25:00,915 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1189, 2) (remaining tasks 28)
2025-04-21 22:25:01,022 [DEBUG]  		found 2 col clusters (in 0.10590 secs)
2025-04-21 22:25:01,022 [DEBUG]  OP: Operation.CREATE_LEAF on slice (787, 1) (remaining tasks 29)
2025-04-21 22:25:01,022 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00046 secs)
2025-04-21 22:25:01,022 [DEBUG]  OP: Operation.CREATE_LEAF on slice (787, 1) (remaining tasks 28)
2025-04-21 22:25:01,023 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00051 secs)
2025-04-21 22:25:01,023 [DEBUG]  OP: Operation.CREATE_LEAF on slice (787, 1) (remaining tasks 27)
2025-04-21 22:25:01,024 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00039 secs)
2025-04-21 22:25:01,024 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (787, 2) (remaining tasks 26)
2025-04-21 22:25:01,130 [DEBUG]  		found 1 col clusters (in 0.10602 secs)
2025-04-21 22:25:01,130 [DEBUG]  OP: Operation.CREATE_LEAF on slice (787, 1) (remaining tasks 26)
2025-04-21 22:25:01,131 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00055 secs)
2025-04-21 22:25:01,131 [DEBUG]  OP: Operation.CREATE_LEAF on slice (787, 1) (remaining tasks 25)
2025-04-21 22:25:01,132 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00059 secs)
2025-04-21 22:25:01,132 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1447, 3) (remaining tasks 24)
2025-04-21 22:25:01,239 [DEBUG]  		found 1 col clusters (in 0.10717 secs)
2025-04-21 22:25:01,240 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1447, 1) (remaining tasks 24)
2025-04-21 22:25:01,240 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00073 secs)
2025-04-21 22:25:01,241 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1447, 2) (remaining tasks 23)
2025-04-21 22:25:01,479 [DEBUG]  		found 1 col clusters (in 0.23776 secs)
2025-04-21 22:25:01,479 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1447, 1) (remaining tasks 23)
2025-04-21 22:25:01,480 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[14] (in 0.00116 secs)
2025-04-21 22:25:01,481 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1188, 2) (remaining tasks 22)
2025-04-21 22:25:01,527 [DEBUG]  		found 2 row clusters (in 0.04616 secs)
2025-04-21 22:25:01,528 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1046, 2) (remaining tasks 23)
2025-04-21 22:25:01,579 [DEBUG]  		found 2 row clusters (in 0.05103 secs)
2025-04-21 22:25:01,579 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (548, 6) (remaining tasks 24)
2025-04-21 22:25:02,057 [DEBUG]  		found 4 col clusters (in 0.47722 secs)
2025-04-21 22:25:02,057 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (584, 6) (remaining tasks 27)
2025-04-21 22:25:02,587 [DEBUG]  		found 4 col clusters (in 0.53003 secs)
2025-04-21 22:25:02,588 [DEBUG]  OP: Operation.CREATE_LEAF on slice (662, 1) (remaining tasks 30)
2025-04-21 22:25:02,588 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00061 secs)
