2025-04-21 21:31:30,696 [INFO ]  Creating naive ensemble.
2025-04-21 21:32:20,089 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (216, 6) (remaining tasks 13)
2025-04-21 21:32:20,436 [DEBUG]  		found 1 col clusters (in 0.34708 secs)
2025-04-21 21:32:20,437 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (607, 15) (remaining tasks 13)
2025-04-21 21:32:20,437 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (529, 15) (remaining tasks 14)
2025-04-21 21:32:24,916 [DEBUG]  		found 1 col clusters (in 4.47932 secs)
2025-04-21 21:32:24,917 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (790, 15) (remaining tasks 14)
2025-04-21 21:32:29,573 [DEBUG]  		found 1 col clusters (in 4.65555 secs)
2025-04-21 21:32:29,574 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1444, 15) (remaining tasks 14)
2025-04-21 21:32:36,219 [DEBUG]  		found 1 col clusters (in 6.64467 secs)
2025-04-21 21:32:36,220 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2315, 15) (remaining tasks 14)
2025-04-21 21:32:47,816 [DEBUG]  		found 1 col clusters (in 11.59602 secs)
2025-04-21 21:32:47,817 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1113, 15) (remaining tasks 14)
2025-04-21 21:32:56,326 [DEBUG]  		found 1 col clusters (in 8.50878 secs)
2025-04-21 21:32:56,327 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (951, 15) (remaining tasks 14)
2025-04-21 21:32:56,327 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1242, 15) (remaining tasks 15)
2025-04-21 21:33:03,606 [DEBUG]  		found 1 col clusters (in 7.27849 secs)
2025-04-21 21:33:03,606 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (42, 5) (remaining tasks 15)
2025-04-21 21:33:03,613 [DEBUG]  		naive factorization 5 columns (in 0.00608 secs)
2025-04-21 21:33:03,613 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (64, 5) (remaining tasks 14)
2025-04-21 21:33:03,620 [DEBUG]  		naive factorization 5 columns (in 0.00626 secs)
2025-04-21 21:33:03,620 [DEBUG]  OP: Operation.CREATE_LEAF on slice (44, 1) (remaining tasks 13)
2025-04-21 21:33:03,620 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00030 secs)
2025-04-21 21:33:03,620 [DEBUG]  OP: Operation.CREATE_LEAF on slice (44, 1) (remaining tasks 12)
2025-04-21 21:33:03,621 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00025 secs)
2025-04-21 21:33:03,621 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (44, 4) (remaining tasks 11)
2025-04-21 21:33:03,625 [DEBUG]  		naive factorization 4 columns (in 0.00337 secs)
2025-04-21 21:33:03,625 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (216, 6) (remaining tasks 10)
2025-04-21 21:33:03,671 [DEBUG]  		found 2 row clusters (in 0.04539 secs)
2025-04-21 21:33:03,671 [DEBUG]  OP: Operation.CREATE_LEAF on slice (607, 1) (remaining tasks 11)
2025-04-21 21:33:03,671 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00029 secs)
2025-04-21 21:33:03,672 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (607, 14) (remaining tasks 10)
2025-04-21 21:33:04,957 [DEBUG]  		found 1 col clusters (in 1.28544 secs)
2025-04-21 21:33:04,958 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (529, 15) (remaining tasks 10)
2025-04-21 21:33:05,054 [DEBUG]  		found 2 row clusters (in 0.09643 secs)
2025-04-21 21:33:05,055 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (790, 15) (remaining tasks 11)
2025-04-21 21:33:05,123 [DEBUG]  		found 2 row clusters (in 0.06847 secs)
2025-04-21 21:33:05,124 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1444, 15) (remaining tasks 12)
2025-04-21 21:33:05,149 [DEBUG]  		found 2 row clusters (in 0.02552 secs)
2025-04-21 21:33:05,150 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2315, 15) (remaining tasks 13)
2025-04-21 21:33:05,187 [DEBUG]  		found 2 row clusters (in 0.03701 secs)
2025-04-21 21:33:05,187 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1113, 15) (remaining tasks 14)
2025-04-21 21:33:05,238 [DEBUG]  		found 2 row clusters (in 0.05104 secs)
2025-04-21 21:33:05,238 [DEBUG]  OP: Operation.CREATE_LEAF on slice (951, 1) (remaining tasks 15)
2025-04-21 21:33:05,239 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00026 secs)
2025-04-21 21:33:05,239 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (951, 14) (remaining tasks 14)
2025-04-21 21:33:09,261 [DEBUG]  		found 1 col clusters (in 4.02236 secs)
2025-04-21 21:33:09,262 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1242, 15) (remaining tasks 14)
2025-04-21 21:33:09,432 [DEBUG]  		found 2 row clusters (in 0.16941 secs)
2025-04-21 21:33:09,432 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (190, 6) (remaining tasks 15)
2025-04-21 21:33:09,432 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (26, 6) (remaining tasks 16)
2025-04-21 21:33:09,435 [DEBUG]  		naive factorization 6 columns (in 0.00302 secs)
2025-04-21 21:33:09,436 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (607, 14) (remaining tasks 15)
2025-04-21 21:33:09,470 [DEBUG]  		found 2 row clusters (in 0.03396 secs)
2025-04-21 21:33:09,470 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (138, 15) (remaining tasks 16)
2025-04-21 21:33:09,900 [DEBUG]  		found 1 col clusters (in 0.42967 secs)
2025-04-21 21:33:09,900 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (391, 15) (remaining tasks 16)
2025-04-21 21:33:09,901 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (409, 15) (remaining tasks 17)
2025-04-21 21:33:13,585 [DEBUG]  		found 1 col clusters (in 3.68401 secs)
2025-04-21 21:33:13,585 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (381, 15) (remaining tasks 17)
2025-04-21 21:33:13,586 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (269, 15) (remaining tasks 18)
2025-04-21 21:33:13,586 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1175, 15) (remaining tasks 20)
2025-04-21 21:33:21,078 [DEBUG]  		found 1 col clusters (in 7.49166 secs)
2025-04-21 21:33:21,079 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1594, 15) (remaining tasks 20)
2025-04-21 21:33:31,993 [DEBUG]  		found 1 col clusters (in 10.91441 secs)
2025-04-21 21:33:31,994 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (721, 15) (remaining tasks 20)
2025-04-21 21:33:31,995 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (575, 15) (remaining tasks 22)
2025-04-21 21:33:31,995 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (538, 15) (remaining tasks 23)
2025-04-21 21:33:36,337 [DEBUG]  		found 1 col clusters (in 4.34192 secs)
2025-04-21 21:33:36,338 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (951, 14) (remaining tasks 23)
2025-04-21 21:33:36,497 [DEBUG]  		found 2 row clusters (in 0.15884 secs)
2025-04-21 21:33:36,497 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (256, 15) (remaining tasks 24)
2025-04-21 21:33:39,710 [DEBUG]  		found 1 col clusters (in 3.21262 secs)
2025-04-21 21:33:39,711 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (986, 15) (remaining tasks 24)
2025-04-21 21:33:43,363 [DEBUG]  		found 1 col clusters (in 3.65211 secs)
2025-04-21 21:33:43,363 [DEBUG]  OP: Operation.CREATE_LEAF on slice (190, 1) (remaining tasks 24)
2025-04-21 21:33:43,364 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00031 secs)
2025-04-21 21:33:43,364 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (190, 5) (remaining tasks 23)
2025-04-21 21:33:43,570 [DEBUG]  		found 1 col clusters (in 0.20558 secs)
2025-04-21 21:33:43,570 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (457, 14) (remaining tasks 23)
2025-04-21 21:33:47,365 [DEBUG]  		found 1 col clusters (in 3.79498 secs)
2025-04-21 21:33:47,366 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (150, 14) (remaining tasks 23)
2025-04-21 21:33:47,880 [DEBUG]  		found 1 col clusters (in 0.51392 secs)
2025-04-21 21:33:47,880 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (138, 15) (remaining tasks 23)
2025-04-21 21:33:47,923 [DEBUG]  		found 2 row clusters (in 0.04271 secs)
2025-04-21 21:33:47,924 [DEBUG]  OP: Operation.CREATE_LEAF on slice (391, 1) (remaining tasks 24)
2025-04-21 21:33:47,924 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00031 secs)
2025-04-21 21:33:47,924 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (391, 14) (remaining tasks 23)
2025-04-21 21:33:51,161 [DEBUG]  		found 1 col clusters (in 3.23660 secs)
2025-04-21 21:33:51,162 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (409, 15) (remaining tasks 23)
2025-04-21 21:33:51,246 [DEBUG]  		found 2 row clusters (in 0.08398 secs)
2025-04-21 21:33:51,246 [DEBUG]  OP: Operation.CREATE_LEAF on slice (381, 1) (remaining tasks 24)
2025-04-21 21:33:51,246 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00031 secs)
2025-04-21 21:33:51,247 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (381, 14) (remaining tasks 23)
2025-04-21 21:33:54,810 [DEBUG]  		found 1 col clusters (in 3.56361 secs)
2025-04-21 21:33:54,811 [DEBUG]  OP: Operation.CREATE_LEAF on slice (269, 1) (remaining tasks 23)
2025-04-21 21:33:54,811 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00030 secs)
2025-04-21 21:33:54,811 [DEBUG]  OP: Operation.CREATE_LEAF on slice (269, 1) (remaining tasks 22)
2025-04-21 21:33:54,812 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00025 secs)
2025-04-21 21:33:54,812 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (269, 13) (remaining tasks 21)
2025-04-21 21:33:57,156 [DEBUG]  		found 1 col clusters (in 2.34432 secs)
2025-04-21 21:33:57,157 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1175, 15) (remaining tasks 21)
2025-04-21 21:33:57,273 [DEBUG]  		found 2 row clusters (in 0.11628 secs)
2025-04-21 21:33:57,274 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1594, 15) (remaining tasks 22)
2025-04-21 21:33:57,332 [DEBUG]  		found 2 row clusters (in 0.05801 secs)
2025-04-21 21:33:57,332 [DEBUG]  OP: Operation.CREATE_LEAF on slice (721, 1) (remaining tasks 23)
2025-04-21 21:33:57,332 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00028 secs)
2025-04-21 21:33:57,333 [DEBUG]  OP: Operation.CREATE_LEAF on slice (721, 1) (remaining tasks 22)
2025-04-21 21:33:57,333 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00023 secs)
2025-04-21 21:33:57,333 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (721, 13) (remaining tasks 21)
2025-04-21 21:33:58,580 [DEBUG]  		found 1 col clusters (in 1.24720 secs)
2025-04-21 21:33:58,581 [DEBUG]  OP: Operation.CREATE_LEAF on slice (575, 1) (remaining tasks 21)
2025-04-21 21:33:58,581 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00034 secs)
2025-04-21 21:33:58,582 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (575, 14) (remaining tasks 20)
2025-04-21 21:33:59,722 [DEBUG]  		found 1 col clusters (in 1.14044 secs)
2025-04-21 21:33:59,723 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (538, 15) (remaining tasks 20)
2025-04-21 21:33:59,849 [DEBUG]  		found 2 row clusters (in 0.12604 secs)
2025-04-21 21:33:59,849 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (673, 14) (remaining tasks 21)
2025-04-21 21:34:00,837 [DEBUG]  		found 1 col clusters (in 0.98743 secs)
2025-04-21 21:34:00,837 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (278, 14) (remaining tasks 21)
2025-04-21 21:34:03,530 [DEBUG]  		found 1 col clusters (in 2.69219 secs)
2025-04-21 21:34:03,530 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (256, 15) (remaining tasks 21)
2025-04-21 21:34:03,640 [DEBUG]  		found 2 row clusters (in 0.10967 secs)
2025-04-21 21:34:03,641 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (986, 15) (remaining tasks 22)
2025-04-21 21:34:03,670 [DEBUG]  		found 2 row clusters (in 0.02971 secs)
2025-04-21 21:34:03,671 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (190, 5) (remaining tasks 23)
2025-04-21 21:34:03,685 [DEBUG]  		found 2 row clusters (in 0.01431 secs)
2025-04-21 21:34:03,685 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (457, 14) (remaining tasks 24)
2025-04-21 21:34:03,707 [DEBUG]  		found 2 row clusters (in 0.02179 secs)
2025-04-21 21:34:03,707 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (150, 14) (remaining tasks 25)
2025-04-21 21:34:03,737 [DEBUG]  		found 2 row clusters (in 0.03000 secs)
2025-04-21 21:34:03,738 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (98, 15) (remaining tasks 26)
2025-04-21 21:34:04,154 [DEBUG]  		found 1 col clusters (in 0.41653 secs)
2025-04-21 21:34:04,155 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (40, 15) (remaining tasks 26)
2025-04-21 21:34:04,162 [DEBUG]  		naive factorization 15 columns (in 0.00697 secs)
2025-04-21 21:34:04,162 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (391, 14) (remaining tasks 25)
2025-04-21 21:34:04,205 [DEBUG]  		found 2 row clusters (in 0.04262 secs)
2025-04-21 21:34:04,206 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (174, 15) (remaining tasks 26)
2025-04-21 21:34:04,727 [DEBUG]  		found 1 col clusters (in 0.52104 secs)
2025-04-21 21:34:04,727 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (235, 15) (remaining tasks 26)
2025-04-21 21:34:04,728 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (381, 14) (remaining tasks 27)
2025-04-21 21:34:04,833 [DEBUG]  		found 2 row clusters (in 0.10563 secs)
2025-04-21 21:34:04,834 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (269, 13) (remaining tasks 28)
2025-04-21 21:34:04,867 [DEBUG]  		found 2 row clusters (in 0.03285 secs)
2025-04-21 21:34:04,867 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (945, 15) (remaining tasks 29)
2025-04-21 21:34:04,867 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (230, 15) (remaining tasks 30)
2025-04-21 21:34:07,790 [DEBUG]  		found 1 col clusters (in 2.92301 secs)
2025-04-21 21:34:07,791 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (1332, 15) (remaining tasks 30)
2025-04-21 21:34:07,792 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (262, 15) (remaining tasks 31)
2025-04-21 21:34:10,961 [DEBUG]  		found 1 col clusters (in 3.16898 secs)
2025-04-21 21:34:10,961 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (721, 13) (remaining tasks 31)
2025-04-21 21:34:11,023 [DEBUG]  		found 2 row clusters (in 0.06137 secs)
2025-04-21 21:34:11,023 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (575, 14) (remaining tasks 32)
2025-04-21 21:34:11,072 [DEBUG]  		found 2 row clusters (in 0.04843 secs)
2025-04-21 21:34:11,072 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (265, 15) (remaining tasks 33)
2025-04-21 21:34:14,192 [DEBUG]  		found 1 col clusters (in 3.11953 secs)
2025-04-21 21:34:14,192 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (273, 15) (remaining tasks 33)
2025-04-21 21:34:14,193 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (673, 14) (remaining tasks 34)
2025-04-21 21:34:14,333 [DEBUG]  		found 2 row clusters (in 0.14062 secs)
2025-04-21 21:34:14,334 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (278, 14) (remaining tasks 35)
2025-04-21 21:34:14,357 [DEBUG]  		found 2 row clusters (in 0.02343 secs)
2025-04-21 21:34:14,357 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (194, 15) (remaining tasks 36)
2025-04-21 21:34:16,854 [DEBUG]  		found 1 col clusters (in 2.49654 secs)
2025-04-21 21:34:16,855 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (62, 15) (remaining tasks 36)
2025-04-21 21:34:16,863 [DEBUG]  		naive factorization 15 columns (in 0.00868 secs)
2025-04-21 21:34:16,864 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (648, 15) (remaining tasks 35)
2025-04-21 21:34:18,233 [DEBUG]  		found 1 col clusters (in 1.36896 secs)
2025-04-21 21:34:18,234 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (338, 15) (remaining tasks 35)
2025-04-21 21:34:18,234 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (97, 5) (remaining tasks 37)
2025-04-21 21:34:18,505 [DEBUG]  		found 1 col clusters (in 0.27044 secs)
2025-04-21 21:34:18,505 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (93, 5) (remaining tasks 37)
2025-04-21 21:34:18,511 [DEBUG]  		naive factorization 5 columns (in 0.00567 secs)
2025-04-21 21:34:18,512 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (249, 14) (remaining tasks 36)
2025-04-21 21:34:21,295 [DEBUG]  		found 1 col clusters (in 2.78291 secs)
2025-04-21 21:34:21,295 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (208, 14) (remaining tasks 36)
2025-04-21 21:34:24,173 [DEBUG]  		found 1 col clusters (in 2.87786 secs)
2025-04-21 21:34:24,174 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (121, 14) (remaining tasks 36)
2025-04-21 21:34:24,542 [DEBUG]  		found 1 col clusters (in 0.36802 secs)
