2025-04-22 02:00:17,323 [INFO ]  Creating naive ensemble.
2025-04-22 02:02:12,707 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1576, 25) (remaining tasks 3)
2025-04-22 02:02:43,934 [DEBUG]  		found 1 col clusters (in 31.22671 secs)
2025-04-22 02:02:43,935 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1412, 25) (remaining tasks 3)
2025-04-22 02:03:04,186 [DEBUG]  		found 1 col clusters (in 20.25017 secs)
2025-04-22 02:03:04,187 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2886, 25) (remaining tasks 3)
2025-04-22 02:03:04,426 [DEBUG]  		found 2 row clusters (in 0.23933 secs)
2025-04-22 02:03:04,427 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1876, 25) (remaining tasks 4)
2025-04-22 02:03:04,499 [DEBUG]  		found 2 row clusters (in 0.07148 secs)
2025-04-22 02:03:04,499 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1576, 25) (remaining tasks 5)
2025-04-22 02:03:04,551 [DEBUG]  		found 2 row clusters (in 0.05129 secs)
2025-04-22 02:03:04,551 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1412, 25) (remaining tasks 6)
2025-04-22 02:03:04,593 [DEBUG]  		found 2 row clusters (in 0.04142 secs)
2025-04-22 02:03:04,593 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1394, 25) (remaining tasks 7)
2025-04-22 02:03:23,405 [DEBUG]  		found 1 col clusters (in 18.81154 secs)
2025-04-22 02:03:23,405 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1492, 25) (remaining tasks 7)
2025-04-22 02:03:45,619 [DEBUG]  		found 1 col clusters (in 22.21306 secs)
2025-04-22 02:03:45,619 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (865, 25) (remaining tasks 7)
2025-04-22 02:03:57,080 [DEBUG]  		found 1 col clusters (in 11.46079 secs)
2025-04-22 02:03:57,081 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1011, 25) (remaining tasks 7)
2025-04-22 02:04:09,026 [DEBUG]  		found 1 col clusters (in 11.94513 secs)
2025-04-22 02:04:09,027 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (808, 25) (remaining tasks 7)
2025-04-22 02:04:18,088 [DEBUG]  		found 1 col clusters (in 9.06044 secs)
2025-04-22 02:04:18,089 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (768, 25) (remaining tasks 7)
2025-04-22 02:04:29,650 [DEBUG]  		found 1 col clusters (in 11.56165 secs)
2025-04-22 02:04:29,651 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (678, 25) (remaining tasks 7)
2025-04-22 02:04:32,912 [DEBUG]  		found 1 col clusters (in 3.26109 secs)
2025-04-22 02:04:32,913 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (734, 25) (remaining tasks 7)
2025-04-22 02:04:36,204 [DEBUG]  		found 1 col clusters (in 3.29029 secs)
2025-04-22 02:04:36,204 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1394, 25) (remaining tasks 7)
2025-04-22 02:04:36,373 [DEBUG]  		found 2 row clusters (in 0.16822 secs)
2025-04-22 02:04:36,373 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1492, 25) (remaining tasks 8)
2025-04-22 02:04:36,421 [DEBUG]  		found 2 row clusters (in 0.04734 secs)
2025-04-22 02:04:36,421 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (865, 25) (remaining tasks 9)
2025-04-22 02:04:36,454 [DEBUG]  		found 2 row clusters (in 0.03242 secs)
2025-04-22 02:04:36,454 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1011, 25) (remaining tasks 10)
2025-04-22 02:04:36,484 [DEBUG]  		found 2 row clusters (in 0.03046 secs)
2025-04-22 02:04:36,485 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (808, 25) (remaining tasks 11)
2025-04-22 02:04:36,507 [DEBUG]  		found 2 row clusters (in 0.02214 secs)
2025-04-22 02:04:36,507 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (768, 25) (remaining tasks 12)
2025-04-22 02:04:36,534 [DEBUG]  		found 2 row clusters (in 0.02673 secs)
2025-04-22 02:04:36,535 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (678, 25) (remaining tasks 13)
2025-04-22 02:04:36,569 [DEBUG]  		found 2 row clusters (in 0.03426 secs)
2025-04-22 02:04:36,569 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (734, 25) (remaining tasks 14)
2025-04-22 02:04:36,595 [DEBUG]  		found 2 row clusters (in 0.02538 secs)
2025-04-22 02:04:36,595 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (512, 25) (remaining tasks 15)
2025-04-22 02:04:48,181 [DEBUG]  		found 1 col clusters (in 11.58629 secs)
2025-04-22 02:04:48,182 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (882, 25) (remaining tasks 15)
2025-04-22 02:05:00,922 [DEBUG]  		found 1 col clusters (in 12.73990 secs)
2025-04-22 02:05:00,923 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (760, 25) (remaining tasks 15)
2025-04-22 02:05:10,531 [DEBUG]  		found 1 col clusters (in 9.60817 secs)
2025-04-22 02:05:10,532 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (732, 25) (remaining tasks 15)
2025-04-22 02:05:14,382 [DEBUG]  		found 1 col clusters (in 3.85005 secs)
2025-04-22 02:05:14,383 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (395, 25) (remaining tasks 15)
2025-04-22 02:05:24,562 [DEBUG]  		found 1 col clusters (in 10.17909 secs)
2025-04-22 02:05:24,562 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (470, 25) (remaining tasks 15)
2025-04-22 02:05:33,861 [DEBUG]  		found 1 col clusters (in 9.29861 secs)
2025-04-22 02:05:33,862 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (576, 25) (remaining tasks 15)
2025-04-22 02:05:37,279 [DEBUG]  		found 1 col clusters (in 3.41695 secs)
2025-04-22 02:05:37,280 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (435, 25) (remaining tasks 15)
2025-04-22 02:05:48,176 [DEBUG]  		found 1 col clusters (in 10.89625 secs)
2025-04-22 02:05:48,177 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (400, 25) (remaining tasks 15)
2025-04-22 02:05:57,706 [DEBUG]  		found 1 col clusters (in 9.52849 secs)
2025-04-22 02:05:57,706 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (408, 25) (remaining tasks 15)
2025-04-22 02:06:07,743 [DEBUG]  		found 1 col clusters (in 10.03701 secs)
2025-04-22 02:06:07,744 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (318, 25) (remaining tasks 15)
2025-04-22 02:06:16,073 [DEBUG]  		found 1 col clusters (in 8.32931 secs)
2025-04-22 02:06:16,074 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (450, 25) (remaining tasks 15)
2025-04-22 02:06:26,269 [DEBUG]  		found 1 col clusters (in 10.19467 secs)
2025-04-22 02:06:26,269 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (388, 25) (remaining tasks 15)
2025-04-22 02:06:35,498 [DEBUG]  		found 1 col clusters (in 9.22873 secs)
2025-04-22 02:06:35,499 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (290, 25) (remaining tasks 15)
2025-04-22 02:06:44,564 [DEBUG]  		found 1 col clusters (in 9.06499 secs)
2025-04-22 02:06:44,564 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (295, 25) (remaining tasks 15)
2025-04-22 02:06:53,456 [DEBUG]  		found 1 col clusters (in 8.89115 secs)
2025-04-22 02:06:53,456 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (439, 25) (remaining tasks 15)
2025-04-22 02:07:04,920 [DEBUG]  		found 1 col clusters (in 11.46344 secs)
2025-04-22 02:07:04,921 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (512, 25) (remaining tasks 15)
2025-04-22 02:07:05,059 [DEBUG]  		found 2 row clusters (in 0.13803 secs)
2025-04-22 02:07:05,059 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (882, 25) (remaining tasks 16)
2025-04-22 02:07:05,125 [DEBUG]  		found 2 row clusters (in 0.06568 secs)
2025-04-22 02:07:05,125 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (760, 25) (remaining tasks 17)
2025-04-22 02:07:05,155 [DEBUG]  		found 2 row clusters (in 0.02985 secs)
2025-04-22 02:07:05,156 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (732, 25) (remaining tasks 18)
2025-04-22 02:07:05,197 [DEBUG]  		found 2 row clusters (in 0.04135 secs)
2025-04-22 02:07:05,198 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (395, 25) (remaining tasks 19)
2025-04-22 02:07:05,217 [DEBUG]  		found 2 row clusters (in 0.01983 secs)
2025-04-22 02:07:05,218 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (470, 25) (remaining tasks 20)
2025-04-22 02:07:05,250 [DEBUG]  		found 2 row clusters (in 0.03208 secs)
2025-04-22 02:07:05,250 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (576, 25) (remaining tasks 21)
2025-04-22 02:07:05,292 [DEBUG]  		found 2 row clusters (in 0.04147 secs)
2025-04-22 02:07:05,292 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (435, 25) (remaining tasks 22)
2025-04-22 02:07:05,318 [DEBUG]  		found 2 row clusters (in 0.02642 secs)
2025-04-22 02:07:05,319 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (400, 25) (remaining tasks 23)
2025-04-22 02:07:05,348 [DEBUG]  		found 2 row clusters (in 0.02967 secs)
2025-04-22 02:07:05,349 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (408, 25) (remaining tasks 24)
2025-04-22 02:07:05,375 [DEBUG]  		found 2 row clusters (in 0.02587 secs)
2025-04-22 02:07:05,375 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (318, 25) (remaining tasks 25)
2025-04-22 02:07:05,396 [DEBUG]  		found 2 row clusters (in 0.02128 secs)
2025-04-22 02:07:05,397 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (450, 25) (remaining tasks 26)
2025-04-22 02:07:05,423 [DEBUG]  		found 2 row clusters (in 0.02625 secs)
2025-04-22 02:07:05,423 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (388, 25) (remaining tasks 27)
2025-04-22 02:07:05,445 [DEBUG]  		found 2 row clusters (in 0.02230 secs)
2025-04-22 02:07:05,446 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (290, 25) (remaining tasks 28)
2025-04-22 02:07:05,466 [DEBUG]  		found 2 row clusters (in 0.02056 secs)
2025-04-22 02:07:05,467 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (295, 25) (remaining tasks 29)
2025-04-22 02:07:05,489 [DEBUG]  		found 2 row clusters (in 0.02234 secs)
2025-04-22 02:07:05,489 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (439, 25) (remaining tasks 30)
2025-04-22 02:07:05,512 [DEBUG]  		found 2 row clusters (in 0.02307 secs)
2025-04-22 02:07:05,513 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (446, 25) (remaining tasks 31)
2025-04-22 02:07:15,572 [DEBUG]  		found 1 col clusters (in 10.05900 secs)
2025-04-22 02:07:15,572 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (66, 25) (remaining tasks 31)
2025-04-22 02:07:15,586 [DEBUG]  		naive factorization 25 columns (in 0.01340 secs)
2025-04-22 02:07:15,586 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (686, 25) (remaining tasks 30)
2025-04-22 02:07:19,558 [DEBUG]  		found 1 col clusters (in 3.97165 secs)
2025-04-22 02:07:19,559 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (196, 25) (remaining tasks 30)
2025-04-22 02:07:27,036 [DEBUG]  		found 1 col clusters (in 7.47699 secs)
2025-04-22 02:07:27,037 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (161, 25) (remaining tasks 30)
2025-04-22 02:07:28,307 [DEBUG]  		found 1 col clusters (in 1.26980 secs)
2025-04-22 02:07:28,307 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (599, 25) (remaining tasks 30)
2025-04-22 02:07:31,896 [DEBUG]  		found 1 col clusters (in 3.58838 secs)
2025-04-22 02:07:31,896 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (289, 25) (remaining tasks 30)
2025-04-22 02:07:41,103 [DEBUG]  		found 1 col clusters (in 9.20660 secs)
2025-04-22 02:07:41,104 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (443, 25) (remaining tasks 30)
2025-04-22 02:07:51,698 [DEBUG]  		found 1 col clusters (in 10.59443 secs)
2025-04-22 02:07:51,699 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (70, 25) (remaining tasks 30)
2025-04-22 02:07:51,713 [DEBUG]  		naive factorization 25 columns (in 0.01414 secs)
2025-04-22 02:07:51,713 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (325, 25) (remaining tasks 29)
2025-04-22 02:08:01,817 [DEBUG]  		found 1 col clusters (in 10.10379 secs)
2025-04-22 02:08:01,818 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (250, 25) (remaining tasks 29)
2025-04-22 02:08:10,550 [DEBUG]  		found 1 col clusters (in 8.73201 secs)
2025-04-22 02:08:10,551 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (220, 25) (remaining tasks 29)
2025-04-22 02:08:18,830 [DEBUG]  		found 1 col clusters (in 8.27913 secs)
2025-04-22 02:08:18,831 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (277, 25) (remaining tasks 29)
2025-04-22 02:08:27,705 [DEBUG]  		found 1 col clusters (in 8.87369 secs)
2025-04-22 02:08:27,705 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (299, 25) (remaining tasks 29)
2025-04-22 02:08:36,858 [DEBUG]  		found 1 col clusters (in 9.15231 secs)
2025-04-22 02:08:36,858 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (371, 25) (remaining tasks 29)
2025-04-22 02:08:46,268 [DEBUG]  		found 1 col clusters (in 9.40978 secs)
2025-04-22 02:08:46,269 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (64, 25) (remaining tasks 29)
2025-04-22 02:08:46,278 [DEBUG]  		naive factorization 25 columns (in 0.00928 secs)
2025-04-22 02:08:46,279 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (67, 25) (remaining tasks 28)
2025-04-22 02:08:46,287 [DEBUG]  		naive factorization 25 columns (in 0.00827 secs)
2025-04-22 02:08:46,288 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (333, 25) (remaining tasks 27)
2025-04-22 02:08:56,458 [DEBUG]  		found 1 col clusters (in 10.16985 secs)
2025-04-22 02:08:56,458 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (168, 25) (remaining tasks 27)
2025-04-22 02:08:57,694 [DEBUG]  		found 1 col clusters (in 1.23555 secs)
2025-04-22 02:08:57,695 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (240, 25) (remaining tasks 27)
2025-04-22 02:09:06,168 [DEBUG]  		found 1 col clusters (in 8.47282 secs)
2025-04-22 02:09:06,168 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (158, 25) (remaining tasks 27)
2025-04-22 02:09:07,414 [DEBUG]  		found 1 col clusters (in 1.24635 secs)
2025-04-22 02:09:07,415 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (160, 25) (remaining tasks 27)
2025-04-22 02:09:08,610 [DEBUG]  		found 1 col clusters (in 1.19524 secs)
2025-04-22 02:09:08,611 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (230, 25) (remaining tasks 27)
2025-04-22 02:09:16,769 [DEBUG]  		found 1 col clusters (in 8.15804 secs)
2025-04-22 02:09:16,769 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (220, 25) (remaining tasks 27)
2025-04-22 02:09:25,007 [DEBUG]  		found 1 col clusters (in 8.23704 secs)
2025-04-22 02:09:25,007 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (207, 25) (remaining tasks 27)
2025-04-22 02:09:33,133 [DEBUG]  		found 1 col clusters (in 8.12603 secs)
2025-04-22 02:09:33,134 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (181, 25) (remaining tasks 27)
2025-04-22 02:09:34,403 [DEBUG]  		found 1 col clusters (in 1.26926 secs)
2025-04-22 02:09:34,404 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (136, 25) (remaining tasks 27)
2025-04-22 02:09:35,522 [DEBUG]  		found 1 col clusters (in 1.11820 secs)
2025-04-22 02:09:35,522 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (154, 25) (remaining tasks 27)
2025-04-22 02:09:36,740 [DEBUG]  		found 1 col clusters (in 1.21776 secs)
2025-04-22 02:09:36,741 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (159, 25) (remaining tasks 27)
2025-04-22 02:09:37,945 [DEBUG]  		found 1 col clusters (in 1.20405 secs)
2025-04-22 02:09:37,945 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (136, 25) (remaining tasks 27)
2025-04-22 02:09:39,080 [DEBUG]  		found 1 col clusters (in 1.13394 secs)
2025-04-22 02:09:39,080 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (219, 25) (remaining tasks 27)
2025-04-22 02:09:45,834 [DEBUG]  		found 1 col clusters (in 6.75347 secs)
2025-04-22 02:09:45,834 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (220, 25) (remaining tasks 27)
2025-04-22 02:09:53,857 [DEBUG]  		found 1 col clusters (in 8.02245 secs)
2025-04-22 02:09:53,857 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (446, 25) (remaining tasks 27)
2025-04-22 02:09:53,944 [DEBUG]  		found 2 row clusters (in 0.08641 secs)
2025-04-22 02:09:53,944 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (686, 25) (remaining tasks 28)
2025-04-22 02:09:54,017 [DEBUG]  		found 2 row clusters (in 0.07300 secs)
2025-04-22 02:09:54,017 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (196, 25) (remaining tasks 29)
2025-04-22 02:09:54,047 [DEBUG]  		found 2 row clusters (in 0.02996 secs)
2025-04-22 02:09:54,048 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (161, 25) (remaining tasks 30)
2025-04-22 02:09:54,071 [DEBUG]  		found 2 row clusters (in 0.02248 secs)
2025-04-22 02:09:54,071 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (599, 25) (remaining tasks 31)
2025-04-22 02:09:54,103 [DEBUG]  		found 2 row clusters (in 0.03156 secs)
2025-04-22 02:09:54,103 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (289, 25) (remaining tasks 32)
2025-04-22 02:09:54,123 [DEBUG]  		found 2 row clusters (in 0.01969 secs)
2025-04-22 02:09:54,123 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (443, 25) (remaining tasks 33)
2025-04-22 02:09:54,145 [DEBUG]  		found 2 row clusters (in 0.02171 secs)
2025-04-22 02:09:54,145 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (325, 25) (remaining tasks 34)
2025-04-22 02:09:54,162 [DEBUG]  		found 2 row clusters (in 0.01754 secs)
2025-04-22 02:09:54,163 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (250, 25) (remaining tasks 35)
2025-04-22 02:09:54,184 [DEBUG]  		found 2 row clusters (in 0.02134 secs)
2025-04-22 02:09:54,184 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (220, 25) (remaining tasks 36)
2025-04-22 02:09:54,206 [DEBUG]  		found 2 row clusters (in 0.02158 secs)
2025-04-22 02:09:54,206 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (277, 25) (remaining tasks 37)
2025-04-22 02:09:54,223 [DEBUG]  		found 2 row clusters (in 0.01679 secs)
2025-04-22 02:09:54,223 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (299, 25) (remaining tasks 38)
2025-04-22 02:09:54,246 [DEBUG]  		found 2 row clusters (in 0.02291 secs)
2025-04-22 02:09:54,246 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (371, 25) (remaining tasks 39)
2025-04-22 02:09:54,267 [DEBUG]  		found 2 row clusters (in 0.02020 secs)
2025-04-22 02:09:54,267 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (333, 25) (remaining tasks 40)
2025-04-22 02:09:54,292 [DEBUG]  		found 2 row clusters (in 0.02543 secs)
2025-04-22 02:09:54,293 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (168, 25) (remaining tasks 41)
2025-04-22 02:09:54,308 [DEBUG]  		found 2 row clusters (in 0.01514 secs)
2025-04-22 02:09:54,308 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (240, 25) (remaining tasks 42)
2025-04-22 02:09:54,327 [DEBUG]  		found 2 row clusters (in 0.01841 secs)
2025-04-22 02:09:54,327 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (158, 25) (remaining tasks 43)
2025-04-22 02:09:54,341 [DEBUG]  		found 2 row clusters (in 0.01464 secs)
2025-04-22 02:09:54,342 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (160, 25) (remaining tasks 44)
2025-04-22 02:09:54,358 [DEBUG]  		found 2 row clusters (in 0.01660 secs)
2025-04-22 02:09:54,359 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (230, 25) (remaining tasks 45)
2025-04-22 02:09:54,375 [DEBUG]  		found 2 row clusters (in 0.01684 secs)
2025-04-22 02:09:54,376 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (220, 25) (remaining tasks 46)
2025-04-22 02:09:54,393 [DEBUG]  		found 2 row clusters (in 0.01706 secs)
2025-04-22 02:09:54,393 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (207, 25) (remaining tasks 47)
2025-04-22 02:09:54,410 [DEBUG]  		found 2 row clusters (in 0.01730 secs)
2025-04-22 02:09:54,411 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (181, 25) (remaining tasks 48)
2025-04-22 02:09:54,430 [DEBUG]  		found 2 row clusters (in 0.01915 secs)
2025-04-22 02:09:54,430 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (136, 25) (remaining tasks 49)
2025-04-22 02:09:54,455 [DEBUG]  		found 2 row clusters (in 0.02501 secs)
2025-04-22 02:09:54,455 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (154, 25) (remaining tasks 50)
2025-04-22 02:09:54,473 [DEBUG]  		found 2 row clusters (in 0.01750 secs)
2025-04-22 02:09:54,473 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (159, 25) (remaining tasks 51)
2025-04-22 02:09:54,493 [DEBUG]  		found 2 row clusters (in 0.01953 secs)
2025-04-22 02:09:54,493 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (136, 25) (remaining tasks 52)
2025-04-22 02:09:54,510 [DEBUG]  		found 2 row clusters (in 0.01672 secs)
2025-04-22 02:09:54,510 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (219, 25) (remaining tasks 53)
2025-04-22 02:09:54,528 [DEBUG]  		found 2 row clusters (in 0.01789 secs)
2025-04-22 02:09:54,528 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (220, 25) (remaining tasks 54)
2025-04-22 02:09:54,542 [DEBUG]  		found 2 row clusters (in 0.01407 secs)
2025-04-22 02:09:54,542 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (247, 25) (remaining tasks 55)
2025-04-22 02:10:02,265 [DEBUG]  		found 1 col clusters (in 7.72237 secs)
2025-04-22 02:10:02,265 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (199, 25) (remaining tasks 55)
2025-04-22 02:10:09,832 [DEBUG]  		found 1 col clusters (in 7.56619 secs)
2025-04-22 02:10:09,832 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (298, 25) (remaining tasks 55)
2025-04-22 02:10:18,861 [DEBUG]  		found 1 col clusters (in 9.02847 secs)
2025-04-22 02:10:18,861 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (388, 25) (remaining tasks 55)
2025-04-22 02:10:28,700 [DEBUG]  		found 1 col clusters (in 9.83841 secs)
2025-04-22 02:10:28,701 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (102, 25) (remaining tasks 55)
2025-04-22 02:10:30,157 [DEBUG]  		found 1 col clusters (in 1.45589 secs)
2025-04-22 02:10:30,157 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (94, 25) (remaining tasks 55)
