2025-04-17 16:05:18,298 [INFO ]  Creating naive ensemble.
2025-04-17 16:07:08,714 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11978, 17) (remaining tasks 8)
2025-04-17 16:07:09,004 [DEBUG]  		found 2 row clusters (in 0.28945 secs)
2025-04-17 16:07:09,004 [DEBUG]  OP: Operation.CREATE_LEAF on slice (18322, 1) (remaining tasks 9)
2025-04-17 16:07:09,005 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00099 secs)
2025-04-17 16:07:09,005 [DEBUG]  OP: Operation.CREATE_LEAF on slice (18322, 1) (remaining tasks 8)
2025-04-17 16:07:09,006 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00104 secs)
2025-04-17 16:07:09,006 [DEBUG]  OP: Operation.CREATE_LEAF on slice (13570, 1) (remaining tasks 7)
2025-04-17 16:07:09,007 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00072 secs)
2025-04-17 16:07:09,007 [DEBUG]  OP: Operation.CREATE_LEAF on slice (13570, 1) (remaining tasks 6)
2025-04-17 16:07:09,008 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00094 secs)
2025-04-17 16:07:09,037 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (153848, 20) (remaining tasks 5)
2025-04-17 16:07:17,202 [DEBUG]  		found 1 col clusters (in 8.16500 secs)
2025-04-17 16:07:17,234 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (56374, 20) (remaining tasks 5)
2025-04-17 16:07:26,065 [DEBUG]  		found 3 col clusters (in 8.83106 secs)
2025-04-17 16:07:26,081 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11566, 19) (remaining tasks 7)
2025-04-17 16:07:26,334 [DEBUG]  		found 2 row clusters (in 0.25300 secs)
2025-04-17 16:07:26,335 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (19914, 16) (remaining tasks 8)
2025-04-17 16:07:26,589 [DEBUG]  		found 2 row clusters (in 0.25381 secs)
2025-04-17 16:07:26,590 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6913, 17) (remaining tasks 9)
2025-04-17 16:07:31,163 [DEBUG]  		found 1 col clusters (in 4.57270 secs)
2025-04-17 16:07:31,164 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5065, 17) (remaining tasks 9)
2025-04-17 16:07:35,078 [DEBUG]  		found 2 col clusters (in 3.91389 secs)
2025-04-17 16:07:35,168 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (153848, 20) (remaining tasks 10)
2025-04-17 16:07:37,088 [DEBUG]  		found 2 row clusters (in 1.91761 secs)
2025-04-17 16:07:37,092 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (56374, 17) (remaining tasks 11)
2025-04-17 16:07:43,936 [DEBUG]  		found 1 col clusters (in 6.84454 secs)
2025-04-17 16:07:43,937 [DEBUG]  OP: Operation.CREATE_LEAF on slice (56374, 1) (remaining tasks 11)
2025-04-17 16:07:43,940 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00314 secs)
2025-04-17 16:07:43,941 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (56374, 2) (remaining tasks 10)
2025-04-17 16:07:44,111 [DEBUG]  		found 1 col clusters (in 0.16947 secs)
2025-04-17 16:07:44,113 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6445, 19) (remaining tasks 10)
2025-04-17 16:07:49,180 [DEBUG]  		found 2 col clusters (in 5.06698 secs)
2025-04-17 16:07:49,182 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5121, 19) (remaining tasks 11)
2025-04-17 16:07:53,364 [DEBUG]  		found 1 col clusters (in 4.18164 secs)
2025-04-17 16:07:53,365 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5204, 16) (remaining tasks 11)
2025-04-17 16:07:56,897 [DEBUG]  		found 1 col clusters (in 3.53145 secs)
2025-04-17 16:07:56,900 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14710, 16) (remaining tasks 11)
2025-04-17 16:08:02,666 [DEBUG]  		found 1 col clusters (in 5.76603 secs)
2025-04-17 16:08:02,668 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6913, 17) (remaining tasks 11)
2025-04-17 16:08:02,943 [DEBUG]  		found 2 row clusters (in 0.27433 secs)
2025-04-17 16:08:02,943 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5065, 16) (remaining tasks 12)
2025-04-17 16:08:07,075 [DEBUG]  		found 1 col clusters (in 4.13126 secs)
2025-04-17 16:08:07,075 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5065, 1) (remaining tasks 12)
2025-04-17 16:08:07,076 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00053 secs)
2025-04-17 16:08:07,086 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (62156, 20) (remaining tasks 11)
2025-04-17 16:08:16,791 [DEBUG]  		found 4 col clusters (in 9.70500 secs)
2025-04-17 16:08:16,860 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (91692, 20) (remaining tasks 14)
2025-04-17 16:08:25,969 [DEBUG]  		found 2 col clusters (in 9.10805 secs)
2025-04-17 16:08:25,999 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (56374, 17) (remaining tasks 15)
2025-04-17 16:08:26,774 [DEBUG]  		found 2 row clusters (in 0.75285 secs)
2025-04-17 16:08:26,775 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (56374, 2) (remaining tasks 16)
2025-04-17 16:08:26,899 [DEBUG]  		found 2 row clusters (in 0.12383 secs)
2025-04-17 16:08:26,899 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6445, 18) (remaining tasks 17)
2025-04-17 16:08:31,981 [DEBUG]  		found 1 col clusters (in 5.08194 secs)
2025-04-17 16:08:31,982 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6445, 1) (remaining tasks 17)
2025-04-17 16:08:31,982 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00063 secs)
2025-04-17 16:08:31,984 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5121, 19) (remaining tasks 16)
2025-04-17 16:08:32,167 [DEBUG]  		found 2 row clusters (in 0.18300 secs)
2025-04-17 16:08:32,168 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5204, 16) (remaining tasks 17)
2025-04-17 16:08:32,262 [DEBUG]  		found 2 row clusters (in 0.09353 secs)
2025-04-17 16:08:32,264 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14710, 16) (remaining tasks 18)
2025-04-17 16:08:32,490 [DEBUG]  		found 2 row clusters (in 0.22509 secs)
2025-04-17 16:08:32,490 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5103, 17) (remaining tasks 19)
2025-04-17 16:08:36,454 [DEBUG]  		found 2 col clusters (in 3.96389 secs)
2025-04-17 16:08:36,455 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1810, 17) (remaining tasks 20)
2025-04-17 16:08:36,474 [DEBUG]  		naive factorization 17 columns (in 0.01889 secs)
2025-04-17 16:08:36,475 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5065, 16) (remaining tasks 19)
2025-04-17 16:08:36,682 [DEBUG]  		found 2 row clusters (in 0.20624 secs)
2025-04-17 16:08:36,685 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (62156, 16) (remaining tasks 20)
2025-04-17 16:08:42,147 [DEBUG]  		found 1 col clusters (in 5.46115 secs)
2025-04-17 16:08:42,148 [DEBUG]  OP: Operation.CREATE_LEAF on slice (62156, 1) (remaining tasks 20)
2025-04-17 16:08:42,150 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00236 secs)
2025-04-17 16:08:42,150 [DEBUG]  OP: Operation.CREATE_LEAF on slice (62156, 1) (remaining tasks 19)
2025-04-17 16:08:42,153 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00239 secs)
2025-04-17 16:08:42,154 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (62156, 2) (remaining tasks 18)
2025-04-17 16:08:42,398 [DEBUG]  		found 1 col clusters (in 0.24364 secs)
2025-04-17 16:08:42,404 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (91692, 19) (remaining tasks 18)
2025-04-17 16:08:49,776 [DEBUG]  		found 1 col clusters (in 7.37196 secs)
2025-04-17 16:08:49,777 [DEBUG]  OP: Operation.CREATE_LEAF on slice (91692, 1) (remaining tasks 18)
2025-04-17 16:08:49,782 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00504 secs)
2025-04-17 16:08:49,784 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (7296, 17) (remaining tasks 17)
2025-04-17 16:08:54,744 [DEBUG]  		found 1 col clusters (in 4.95863 secs)
2025-04-17 16:08:54,754 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (49078, 17) (remaining tasks 17)
2025-04-17 16:09:00,396 [DEBUG]  		found 1 col clusters (in 5.64212 secs)
2025-04-17 16:09:00,399 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (23408, 2) (remaining tasks 17)
2025-04-17 16:09:00,402 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (32966, 2) (remaining tasks 18)
2025-04-17 16:09:00,403 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6445, 18) (remaining tasks 19)
2025-04-17 16:09:00,545 [DEBUG]  		found 2 row clusters (in 0.14185 secs)
2025-04-17 16:09:00,546 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3537, 19) (remaining tasks 20)
2025-04-17 16:09:04,089 [DEBUG]  		found 1 col clusters (in 3.54303 secs)
2025-04-17 16:09:04,090 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1584, 19) (remaining tasks 20)
2025-04-17 16:09:04,107 [DEBUG]  		naive factorization 19 columns (in 0.01629 secs)
2025-04-17 16:09:04,108 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3348, 16) (remaining tasks 19)
2025-04-17 16:09:07,544 [DEBUG]  		found 2 col clusters (in 3.43595 secs)
2025-04-17 16:09:07,545 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1856, 16) (remaining tasks 20)
2025-04-17 16:09:07,560 [DEBUG]  		naive factorization 16 columns (in 0.01532 secs)
2025-04-17 16:09:07,563 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11771, 16) (remaining tasks 19)
2025-04-17 16:09:13,752 [DEBUG]  		found 2 col clusters (in 6.18875 secs)
2025-04-17 16:09:13,753 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2939, 16) (remaining tasks 20)
2025-04-17 16:09:27,315 [DEBUG]  		found 1 col clusters (in 13.56219 secs)
2025-04-17 16:09:27,316 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5103, 15) (remaining tasks 20)
2025-04-17 16:09:30,526 [DEBUG]  		found 1 col clusters (in 3.21033 secs)
2025-04-17 16:09:30,527 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5103, 2) (remaining tasks 20)
2025-04-17 16:09:30,752 [DEBUG]  		found 1 col clusters (in 0.22447 secs)
2025-04-17 16:09:30,753 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3557, 16) (remaining tasks 20)
2025-04-17 16:09:34,263 [DEBUG]  		found 1 col clusters (in 3.51021 secs)
2025-04-17 16:09:34,264 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1508, 16) (remaining tasks 20)
2025-04-17 16:09:34,272 [DEBUG]  		naive factorization 16 columns (in 0.00741 secs)
2025-04-17 16:09:34,276 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (62156, 16) (remaining tasks 19)
2025-04-17 16:09:34,889 [DEBUG]  		found 2 row clusters (in 0.61319 secs)
2025-04-17 16:09:34,890 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (62156, 2) (remaining tasks 20)
2025-04-17 16:09:35,012 [DEBUG]  		found 2 row clusters (in 0.12231 secs)
2025-04-17 16:09:35,019 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (91692, 19) (remaining tasks 21)
2025-04-17 16:09:36,082 [DEBUG]  		found 2 row clusters (in 1.06367 secs)
2025-04-17 16:09:36,084 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (7296, 17) (remaining tasks 22)
2025-04-17 16:09:36,145 [DEBUG]  		found 2 row clusters (in 0.06135 secs)
2025-04-17 16:09:36,151 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (49078, 17) (remaining tasks 23)
2025-04-17 16:09:36,835 [DEBUG]  		found 2 row clusters (in 0.68367 secs)
2025-04-17 16:09:36,835 [DEBUG]  OP: Operation.CREATE_LEAF on slice (23408, 1) (remaining tasks 24)
2025-04-17 16:09:36,836 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00088 secs)
2025-04-17 16:09:36,836 [DEBUG]  OP: Operation.CREATE_LEAF on slice (23408, 1) (remaining tasks 23)
2025-04-17 16:09:36,837 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00111 secs)
2025-04-17 16:09:36,837 [DEBUG]  OP: Operation.CREATE_LEAF on slice (32966, 1) (remaining tasks 22)
2025-04-17 16:09:36,838 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00111 secs)
2025-04-17 16:09:36,839 [DEBUG]  OP: Operation.CREATE_LEAF on slice (32966, 1) (remaining tasks 21)
2025-04-17 16:09:36,840 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00126 secs)
2025-04-17 16:09:36,840 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1846, 18) (remaining tasks 20)
2025-04-17 16:09:36,846 [DEBUG]  		naive factorization 18 columns (in 0.00528 secs)
2025-04-17 16:09:36,846 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4599, 18) (remaining tasks 19)
2025-04-17 16:09:41,193 [DEBUG]  		found 1 col clusters (in 4.34642 secs)
2025-04-17 16:09:41,194 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3537, 19) (remaining tasks 19)
2025-04-17 16:09:41,479 [DEBUG]  		found 2 row clusters (in 0.28474 secs)
2025-04-17 16:09:41,480 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3348, 14) (remaining tasks 20)
2025-04-17 16:09:44,478 [DEBUG]  		found 1 col clusters (in 2.99832 secs)
2025-04-17 16:09:44,479 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3348, 2) (remaining tasks 20)
2025-04-17 16:09:44,692 [DEBUG]  		found 1 col clusters (in 0.21360 secs)
2025-04-17 16:09:44,693 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11771, 15) (remaining tasks 20)
2025-04-17 16:09:49,280 [DEBUG]  		found 1 col clusters (in 4.58694 secs)
2025-04-17 16:09:49,281 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11771, 1) (remaining tasks 20)
2025-04-17 16:09:49,281 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00077 secs)
2025-04-17 16:09:49,282 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2939, 16) (remaining tasks 19)
2025-04-17 16:09:49,441 [DEBUG]  		found 2 row clusters (in 0.15832 secs)
2025-04-17 16:09:49,441 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5103, 15) (remaining tasks 20)
2025-04-17 16:09:49,515 [DEBUG]  		found 2 row clusters (in 0.07362 secs)
2025-04-17 16:09:49,515 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5103, 2) (remaining tasks 21)
2025-04-17 16:09:49,553 [DEBUG]  		found 2 row clusters (in 0.03703 secs)
2025-04-17 16:09:49,554 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3557, 16) (remaining tasks 22)
2025-04-17 16:09:49,606 [DEBUG]  		found 2 row clusters (in 0.05209 secs)
2025-04-17 16:09:49,611 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (31504, 16) (remaining tasks 23)
2025-04-17 16:09:55,448 [DEBUG]  		found 1 col clusters (in 5.83628 secs)
2025-04-17 16:09:55,453 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (30652, 16) (remaining tasks 23)
2025-04-17 16:10:01,543 [DEBUG]  		found 3 col clusters (in 6.08993 secs)
2025-04-17 16:10:01,548 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (40832, 2) (remaining tasks 25)
2025-04-17 16:10:01,550 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (21324, 2) (remaining tasks 26)
2025-04-17 16:10:01,552 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (10371, 19) (remaining tasks 27)
2025-04-17 16:10:10,624 [DEBUG]  		found 2 col clusters (in 9.07182 secs)
2025-04-17 16:10:10,642 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (81321, 19) (remaining tasks 28)
2025-04-17 16:10:17,487 [DEBUG]  		found 1 col clusters (in 6.82161 secs)
2025-04-17 16:10:17,489 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6771, 17) (remaining tasks 28)
2025-04-17 16:10:21,869 [DEBUG]  		found 2 col clusters (in 4.37881 secs)
2025-04-17 16:10:21,869 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (525, 17) (remaining tasks 29)
2025-04-17 16:10:21,878 [DEBUG]  		naive factorization 17 columns (in 0.00802 secs)
2025-04-17 16:10:21,886 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (43068, 17) (remaining tasks 28)
2025-04-17 16:10:28,902 [DEBUG]  		found 3 col clusters (in 7.01630 secs)
2025-04-17 16:10:28,904 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6010, 17) (remaining tasks 30)
2025-04-17 16:10:33,375 [DEBUG]  		found 1 col clusters (in 4.47055 secs)
2025-04-17 16:10:33,376 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4599, 18) (remaining tasks 30)
2025-04-17 16:10:33,639 [DEBUG]  		found 2 row clusters (in 0.26316 secs)
2025-04-17 16:10:33,640 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1988, 19) (remaining tasks 31)
2025-04-17 16:10:33,644 [DEBUG]  		naive factorization 19 columns (in 0.00391 secs)
2025-04-17 16:10:33,644 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1549, 19) (remaining tasks 30)
2025-04-17 16:10:33,649 [DEBUG]  		naive factorization 19 columns (in 0.00392 secs)
2025-04-17 16:10:33,649 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3348, 14) (remaining tasks 29)
2025-04-17 16:10:33,693 [DEBUG]  		found 2 row clusters (in 0.04437 secs)
2025-04-17 16:10:33,694 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (3348, 2) (remaining tasks 30)
2025-04-17 16:10:33,723 [DEBUG]  		found 2 row clusters (in 0.02945 secs)
2025-04-17 16:10:33,724 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11771, 15) (remaining tasks 31)
2025-04-17 16:10:33,878 [DEBUG]  		found 2 row clusters (in 0.15420 secs)
2025-04-17 16:10:33,879 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1767, 16) (remaining tasks 32)
2025-04-17 16:10:33,883 [DEBUG]  		naive factorization 16 columns (in 0.00400 secs)
2025-04-17 16:10:33,883 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1172, 16) (remaining tasks 31)
2025-04-17 16:10:33,887 [DEBUG]  		naive factorization 16 columns (in 0.00357 secs)
2025-04-17 16:10:33,887 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2818, 15) (remaining tasks 30)
2025-04-17 16:10:46,001 [DEBUG]  		found 3 col clusters (in 12.11355 secs)
2025-04-17 16:10:46,002 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (2285, 15) (remaining tasks 32)
2025-04-17 16:10:46,011 [DEBUG]  		naive factorization 15 columns (in 0.00920 secs)
2025-04-17 16:10:46,012 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (906, 2) (remaining tasks 31)
2025-04-17 16:10:46,014 [DEBUG]  		naive factorization 2 columns (in 0.00220 secs)
2025-04-17 16:10:46,016 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4197, 2) (remaining tasks 30)
2025-04-17 16:10:46,144 [DEBUG]  		found 1 col clusters (in 0.12818 secs)
2025-04-17 16:10:46,145 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1817, 16) (remaining tasks 30)
2025-04-17 16:10:46,148 [DEBUG]  		naive factorization 16 columns (in 0.00337 secs)
2025-04-17 16:10:46,149 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1740, 16) (remaining tasks 29)
2025-04-17 16:10:46,153 [DEBUG]  		naive factorization 16 columns (in 0.00348 secs)
