2025-04-24 19:28:56,013 [INFO ]  Creating naive ensemble.
2025-04-24 19:31:27,683 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[25] (in 0.00060 secs)
2025-04-24 19:31:27,683 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 37)
2025-04-24 19:31:27,684 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[26] (in 0.00068 secs)
2025-04-24 19:31:27,685 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 36)
2025-04-24 19:31:27,685 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[30] (in 0.00074 secs)
2025-04-24 19:31:27,686 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 35)
2025-04-24 19:31:27,687 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[31] (in 0.00064 secs)
2025-04-24 19:31:27,687 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 34)
2025-04-24 19:31:27,797 [DEBUG]  		found 1 col clusters (in 0.11004 secs)
2025-04-24 19:31:27,798 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 34)
2025-04-24 19:31:27,798 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[36] (in 0.00064 secs)
2025-04-24 19:31:27,798 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 33)
2025-04-24 19:31:27,799 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[38] (in 0.00069 secs)
2025-04-24 19:31:27,799 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 32)
2025-04-24 19:31:27,800 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[40] (in 0.00061 secs)
2025-04-24 19:31:27,800 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 31)
2025-04-24 19:31:27,911 [DEBUG]  		found 1 col clusters (in 0.10998 secs)
2025-04-24 19:31:27,911 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 31)
2025-04-24 19:31:27,911 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[46] (in 0.00061 secs)
2025-04-24 19:31:27,912 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 30)
2025-04-24 19:31:27,912 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[47] (in 0.00059 secs)
2025-04-24 19:31:27,912 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 29)
2025-04-24 19:31:27,913 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[48] (in 0.00064 secs)
2025-04-24 19:31:27,913 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 28)
2025-04-24 19:31:27,914 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[50] (in 0.00064 secs)
2025-04-24 19:31:27,914 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 27)
2025-04-24 19:31:27,915 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[52] (in 0.00061 secs)
2025-04-24 19:31:27,915 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 26)
2025-04-24 19:31:28,025 [DEBUG]  		found 1 col clusters (in 0.11011 secs)
2025-04-24 19:31:28,026 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 26)
2025-04-24 19:31:28,026 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[55] (in 0.00063 secs)
2025-04-24 19:31:28,026 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 25)
2025-04-24 19:31:28,027 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[56] (in 0.00058 secs)
2025-04-24 19:31:28,027 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 24)
2025-04-24 19:31:28,028 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[58] (in 0.00062 secs)
2025-04-24 19:31:28,028 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 23)
2025-04-24 19:31:28,029 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[65] (in 0.00075 secs)
2025-04-24 19:31:28,029 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 22)
2025-04-24 19:31:28,030 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[66] (in 0.00079 secs)
2025-04-24 19:31:28,030 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14724, 2) (remaining tasks 21)
2025-04-24 19:31:28,141 [DEBUG]  		found 1 col clusters (in 0.11009 secs)
2025-04-24 19:31:28,141 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 21)
2025-04-24 19:31:28,142 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[70] (in 0.00066 secs)
2025-04-24 19:31:28,142 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 20)
2025-04-24 19:31:28,142 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[71] (in 0.00057 secs)
2025-04-24 19:31:28,142 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 19)
2025-04-24 19:31:28,143 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[73] (in 0.00081 secs)
2025-04-24 19:31:28,144 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 18)
2025-04-24 19:31:28,144 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[74] (in 0.00059 secs)
2025-04-24 19:31:28,144 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 17)
2025-04-24 19:31:28,145 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[75] (in 0.00061 secs)
2025-04-24 19:31:28,145 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 16)
2025-04-24 19:31:28,146 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[76] (in 0.00059 secs)
2025-04-24 19:31:28,146 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 15)
2025-04-24 19:31:28,147 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[78] (in 0.00057 secs)
2025-04-24 19:31:28,147 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 14)
2025-04-24 19:31:28,147 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[81] (in 0.00058 secs)
2025-04-24 19:31:28,148 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14724, 1) (remaining tasks 13)
2025-04-24 19:31:28,148 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[82] (in 0.00057 secs)
2025-04-24 19:31:28,148 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 12)
2025-04-24 19:31:28,149 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[85] (in 0.00079 secs)
2025-04-24 19:31:28,156 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 86) (remaining tasks 11)
2025-04-24 19:33:57,070 [DEBUG]  		found 57 col clusters (in 148.91407 secs)
2025-04-24 19:33:57,096 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 17) (remaining tasks 67)
2025-04-24 19:33:57,187 [DEBUG]  		found 2 row clusters (in 0.09130 secs)
2025-04-24 19:33:57,188 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 10) (remaining tasks 68)
2025-04-24 19:33:57,274 [DEBUG]  		found 2 row clusters (in 0.08566 secs)
2025-04-24 19:33:57,275 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 6) (remaining tasks 69)
2025-04-24 19:33:57,330 [DEBUG]  		found 2 row clusters (in 0.05533 secs)
2025-04-24 19:33:57,330 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 70)
2025-04-24 19:33:57,368 [DEBUG]  		found 2 row clusters (in 0.03717 secs)
2025-04-24 19:33:57,368 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 3) (remaining tasks 71)
2025-04-24 19:33:57,413 [DEBUG]  		found 2 row clusters (in 0.04507 secs)
2025-04-24 19:33:57,414 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 72)
2025-04-24 19:33:57,453 [DEBUG]  		found 2 row clusters (in 0.03944 secs)
2025-04-24 19:33:57,453 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 73)
2025-04-24 19:33:57,492 [DEBUG]  		found 2 row clusters (in 0.03890 secs)
2025-04-24 19:33:57,493 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 74)
2025-04-24 19:33:57,530 [DEBUG]  		found 2 row clusters (in 0.03728 secs)
2025-04-24 19:33:57,530 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 75)
2025-04-24 19:33:57,567 [DEBUG]  		found 2 row clusters (in 0.03667 secs)
2025-04-24 19:33:57,568 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 76)
2025-04-24 19:33:57,606 [DEBUG]  		found 2 row clusters (in 0.03820 secs)
2025-04-24 19:33:57,606 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14724, 2) (remaining tasks 77)
2025-04-24 19:33:57,641 [DEBUG]  		found 2 row clusters (in 0.03458 secs)
2025-04-24 19:33:57,641 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 78)
2025-04-24 19:33:57,641 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00042 secs)
2025-04-24 19:33:57,643 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 16) (remaining tasks 77)
2025-04-24 19:34:03,029 [DEBUG]  		found 1 col clusters (in 5.38680 secs)
2025-04-24 19:34:03,030 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 77)
2025-04-24 19:34:03,031 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00073 secs)
2025-04-24 19:34:03,032 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 4) (remaining tasks 76)
2025-04-24 19:34:03,353 [DEBUG]  		found 1 col clusters (in 0.32094 secs)
2025-04-24 19:34:03,353 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 76)
2025-04-24 19:34:03,354 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00074 secs)
2025-04-24 19:34:03,354 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 75)
2025-04-24 19:34:03,583 [DEBUG]  		found 1 col clusters (in 0.22834 secs)
2025-04-24 19:34:03,583 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 75)
2025-04-24 19:34:03,584 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00063 secs)
2025-04-24 19:34:03,584 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 74)
2025-04-24 19:34:03,585 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00060 secs)
2025-04-24 19:34:03,585 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 73)
2025-04-24 19:34:03,585 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00060 secs)
2025-04-24 19:34:03,585 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 72)
2025-04-24 19:34:03,586 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00057 secs)
2025-04-24 19:34:03,587 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 5) (remaining tasks 71)
2025-04-24 19:34:03,910 [DEBUG]  		found 1 col clusters (in 0.32342 secs)
2025-04-24 19:34:03,911 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 71)
2025-04-24 19:34:03,912 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00084 secs)
2025-04-24 19:34:03,912 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 70)
2025-04-24 19:34:03,912 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00060 secs)
2025-04-24 19:34:03,913 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 69)
2025-04-24 19:34:03,913 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00059 secs)
2025-04-24 19:34:03,914 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 68)
2025-04-24 19:34:04,141 [DEBUG]  		found 1 col clusters (in 0.22758 secs)
2025-04-24 19:34:04,142 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 68)
2025-04-24 19:34:04,142 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00064 secs)
2025-04-24 19:34:04,142 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 67)
2025-04-24 19:34:04,143 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[19] (in 0.00060 secs)
2025-04-24 19:34:04,143 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 66)
2025-04-24 19:34:04,144 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[20] (in 0.00058 secs)
2025-04-24 19:34:04,144 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 65)
2025-04-24 19:34:04,145 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[21] (in 0.00071 secs)
2025-04-24 19:34:04,145 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 64)
2025-04-24 19:34:04,146 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[22] (in 0.00057 secs)
2025-04-24 19:34:04,146 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 63)
2025-04-24 19:34:04,146 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[23] (in 0.00058 secs)
2025-04-24 19:34:04,147 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 62)
2025-04-24 19:34:04,257 [DEBUG]  		found 1 col clusters (in 0.10996 secs)
2025-04-24 19:34:04,257 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 62)
2025-04-24 19:34:04,258 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[26] (in 0.00059 secs)
2025-04-24 19:34:04,258 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 61)
2025-04-24 19:34:04,259 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[30] (in 0.00078 secs)
2025-04-24 19:34:04,260 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 60)
2025-04-24 19:34:04,260 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[31] (in 0.00064 secs)
2025-04-24 19:34:04,261 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 59)
2025-04-24 19:34:04,261 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[33] (in 0.00060 secs)
2025-04-24 19:34:04,262 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 58)
2025-04-24 19:34:04,263 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[34] (in 0.00063 secs)
2025-04-24 19:34:04,263 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 57)
2025-04-24 19:34:04,264 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[36] (in 0.00059 secs)
2025-04-24 19:34:04,264 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 56)
2025-04-24 19:34:04,265 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[38] (in 0.00059 secs)
2025-04-24 19:34:04,265 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 55)
2025-04-24 19:34:04,375 [DEBUG]  		found 1 col clusters (in 0.11008 secs)
2025-04-24 19:34:04,376 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 55)
2025-04-24 19:34:04,486 [DEBUG]  		found 1 col clusters (in 0.10984 secs)
2025-04-24 19:34:04,486 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 55)
2025-04-24 19:34:04,487 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[44] (in 0.00065 secs)
2025-04-24 19:34:04,487 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 54)
2025-04-24 19:34:04,488 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[46] (in 0.00058 secs)
2025-04-24 19:34:04,488 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 53)
2025-04-24 19:34:04,488 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[47] (in 0.00058 secs)
2025-04-24 19:34:04,488 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 52)
2025-04-24 19:34:04,489 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[48] (in 0.00059 secs)
2025-04-24 19:34:04,489 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 51)
2025-04-24 19:34:04,490 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[50] (in 0.00057 secs)
2025-04-24 19:34:04,490 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 50)
2025-04-24 19:34:04,601 [DEBUG]  		found 1 col clusters (in 0.11022 secs)
2025-04-24 19:34:04,601 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 50)
2025-04-24 19:34:04,602 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[54] (in 0.00059 secs)
2025-04-24 19:34:04,602 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 49)
2025-04-24 19:34:04,603 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[55] (in 0.00060 secs)
2025-04-24 19:34:04,603 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 48)
2025-04-24 19:34:04,604 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[56] (in 0.00059 secs)
2025-04-24 19:34:04,604 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 47)
2025-04-24 19:34:04,605 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[57] (in 0.00065 secs)
2025-04-24 19:34:04,605 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 46)
2025-04-24 19:34:04,606 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[58] (in 0.00063 secs)
2025-04-24 19:34:04,606 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 45)
2025-04-24 19:34:04,607 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[59] (in 0.00060 secs)
2025-04-24 19:34:04,607 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 44)
2025-04-24 19:34:04,608 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[62] (in 0.00063 secs)
2025-04-24 19:34:04,608 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 43)
2025-04-24 19:34:04,609 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[63] (in 0.00071 secs)
2025-04-24 19:34:04,610 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 42)
2025-04-24 19:34:04,610 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[65] (in 0.00069 secs)
2025-04-24 19:34:04,611 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14608, 2) (remaining tasks 41)
2025-04-24 19:34:04,721 [DEBUG]  		found 1 col clusters (in 0.10991 secs)
2025-04-24 19:34:04,721 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 41)
2025-04-24 19:34:04,722 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[69] (in 0.00065 secs)
2025-04-24 19:34:04,723 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 40)
2025-04-24 19:34:04,723 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[70] (in 0.00060 secs)
2025-04-24 19:34:04,724 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 39)
2025-04-24 19:34:04,724 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[71] (in 0.00059 secs)
2025-04-24 19:34:04,725 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 38)
2025-04-24 19:34:04,726 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[73] (in 0.00074 secs)
2025-04-24 19:34:04,726 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 37)
2025-04-24 19:34:04,727 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[74] (in 0.00063 secs)
2025-04-24 19:34:04,727 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14608, 1) (remaining tasks 36)
