,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
10,0.08340042383286901,0.21932420170156525,0.4480377465641507,0.1580717788805446,0.22144084597085562,0.1274502525705136,0.24770649216698817,0.10043438105451734,0.4162222817980433,0.35367860094528325,1.0,0.2307941617588738,0.11105915782135009,0.16507857257262895,0.22150816780186078,0.15457177912682293,0.21072312796607562,0.1050708451221344,0.24906439152787638,0.1083570541973916,0.17666723912063104,0.15169251217769336,0.21433410347327675,0.2581836029028915,0.14492526080058465,0.1820330225612447,0.11693234437973632,0.17208683305422573,0.13752136609418908,0.265061664567119,0.19090372069464726,0.20293427938793077,0.13678197978397133,0.14836666299285847,0.23741511777205596,0.19747378585613548,0.1265815071105937,0.12857892460895595,0.2900348430643227,0.16856339864075048,0.0923833608294344,0.1665427232375208,0.1284573634598442,0.17948557433331525,0.10776612452006766,0.11145010595537524,0.14488299445871153,0.10827592483061216,0.1381786634942432,0.21787899338032982,0.13314957671924232,0.2764236499366271,0.28302352424775046,0.17333278952595182,0.13650035320545073,0.060296709160527526,0.10789582695759249,0.07052973484091835,0.43293727192599757,0.08593068578356285,0.3957149734247074,0.15498944081025653,0.10653700585006738,0.13307565608306013,0.09882086148801189,0.3254929516283557,0.12011887966356957,0.17693641980689434,0.24297397710047205,0.09369270328129954,0.10744570970685462,0.12605505542195627,0.0853559447314759,0.21461749762305019,0.12605258012601883,0.11486768781293631,0.10604377166713536,0.15755134648179553,0.2688198389417766,0.13936513156552047,0.07117662080143669,0.09718956513579197,0.14030400319539094,0.13301428951570746,0.101689197464657,0.10294141772389552,0.12097924818205166,0.07205380069630457,0.08280608583964451,0.10318506514427099,0.095898315481232
11,0.06859564696861187,0.2275649519196783,0.12270894175016744,0.21962605450311035,0.41766568048505864,0.1299399598659204,0.44939268604002713,0.1268754245234902,0.2532726785450806,0.11995905365989272,0.2307941617588738,1.0,0.21322938435619532,0.09243663953564453,0.18315302068113928,0.21122067620215076,0.37200817158535804,0.1791841480804078,0.3496306915490714,0.2576156324583313,0.3317101637403796,0.24678850448777903,0.3309345054815661,0.38320077349843346,0.16044391159319565,0.1207249235369299,0.13448547403397554,0.19058824951898265,0.17154958305078893,0.20810782768300906,0.22888623487756535,0.210891608333838,0.217488355826189,0.19624576538619232,0.2362334603802602,0.25828608966143574,0.1507139514281598,0.18366893582266863,0.17971726811530148,0.3319873640571363,0.1873631401040487,0.21554216761415426,0.16944103948790737,0.258356408724305,0.1807699965522158,0.1829887292968365,0.20831057313102505,0.14416337915760166,0.24366829760025854,0.293813891573653,0.21854736344192577,0.24092693184792968,0.2347576032667407,0.22984697976586543,0.12785131593282914,0.11489393887339044,0.19215039676486315,0.1532692183323395,0.2619674711577262,0.1973179482369849,0.28786070880767417,0.2020708500894224,0.1609750645608704,0.19739006971532477,0.12508358733366923,0.20536251894922286,0.18844204433490416,0.3357549799045369,0.42589532714021,0.1535798517971679,0.0979553458925941,0.20896669741847024,0.13361358393329956,0.2774605401966624,0.17338080654062332,0.18144773414532553,0.12979007299735013,0.14412142441951378,0.2621869532666101,0.3989794940786274,0.12987940173693827,0.08099013819817036,0.17859823601941466,0.26942126497292723,0.1783348499343964,0.11248792327985896,0.21672834203615804,0.11247927873459984,0.16036542228950895,0.10771930927511629,0.06132738059486575
12,0.10604611567895966,0.22618711908708042,0.19006618378489376,0.1603739035462829,0.162280090505199,0.11788963468457919,0.1602794572217226,0.2336372794830715,0.08077150635904563,0.17373813866005522,0.11105915782135009,0.21322938435619532,1.0,0.05812118987872412,0.10838634054092328,0.05312146862769129,0.0998659397454436,0.09665221183924405,0.07209755539803274,0.10946887156483369,0.055692702579932016,0.16050531719213168,0.07241564344754413,0.07788039780717695,0.17800045814243534,0.08225792176464428,0.08596068923118337,0.09548624987190404,0.06532764309315535,0.10524534248906887,0.07766058976944079,0.11437580637335214,0.09437327492888464,0.11963473606348128,0.04540422668122432,0.13021788795412767,0.11565215192114997,0.07442724601254887,0.10162477439334038,0.09587269367781827,0.13346829712163358,0.08505275288815127,0.13786028591775482,0.06851506663151026,0.10344977916947379,0.1111776516563609,0.13274893454105519,0.1027174297297517,0.07458606684124917,0.08762199781142944,0.06461771478165429,0.07504534480940982,0.08901787067588637,0.06557284854566527,0.1609770751692912,0.0705487633191865,0.11112563213414928,0.15326153909143025,0.06866004747423522,0.1415117775975414,0.06872252015523922,0.10000717246267357,0.13659053573263455,0.1634697753304216,0.0872990506189985,0.10264714257071365,0.10303625401649318,0.0971687507119954,0.10920689967641498,0.16042120542776217,0.09647041259470931,0.12196538196534934,0.12173822087493155,0.08930860887226508,0.05955510632938445,0.10173440464634925,0.07394960302459791,0.13445939301053597,0.06632117189617956,0.16856619939162842,0.12743650485345326,0.12354473975057656,0.08728420178989514,0.0870837992644438,0.11643621650454951,0.06024580139532962,0.06878672991551199,0.12317233650889353,0.05991187857247136,0.1341676929779576,0.1420982025847844
13,0.055850917327013576,0.49544695956587714,0.2846320552267194,0.19405988674467164,0.14259525615209862,0.22775857723629958,0.2622229359575603,0.05601218233477429,0.11186618275445466,0.13083962975226113,0.16507857257262895,0.09243663953564453,0.05812118987872412,1.0,0.6045204447774005,0.5449490317287664,0.4201788069080181,0.4455795407235771,0.3462285322510465,0.41702657914274127,0.3943649028834497,0.4169787691142689,0.36503419127777437,0.33060392755810986,0.3830717649715078,0.537927494915519,0.3364141226672252,0.31801137688363285,0.23804732995045655,0.22548869455608828,0.21528641212363603,0.22771945972217578,0.23880992423631123,0.19605977228566823,0.13497510091528442,0.18873867619798892,0.5808961867119729,0.30317767266760604,0.24777868814136741,0.21005238897183698,0.1922020956338416,0.20505975583746164,0.19941754836956171,0.1539759720903034,0.17636530904358202,0.15867578582842035,0.45439182118348126,0.25600205869039316,0.2695568536156717,0.2187206877651107,0.16975786554280517,0.20919340375065842,0.16385606524243915,0.1615710511120759,0.19953609825655272,0.5111619905142635,0.28711955456746435,0.2538565666832456,0.22788467633840975,0.21329431094607174,0.17851549488884189,0.16766090198452252,0.2041494878405491,0.4425628867485849,0.28648566713554324,0.27279112785166526,0.24349475818831393,0.1584546928411832,0.17407658318203695,0.17378618533767648,0.47939561201211617,0.27942912143629356,0.2754296325931918,0.20574457330379695,0.16000428796985725,0.20051006166535168,0.4842997654444691,0.2972983098035413,0.22450868393107698,0.22312132331787132,0.19369408561478788,0.5736611969063885,0.2466765244093002,0.2361158060173786,0.22803886410206878,0.42467710039388207,0.2471194826197258,0.24870592850953707,0.4138607637503027,0.27146918378750673,0.4768714144459375
14,0.1377673908847537,0.5843836298401595,0.4136742332526296,0.35892867786120297,0.32073650993525427,0.3068764944937672,0.3482841068967843,0.150296502366226,0.17522713894419795,0.15764281037735425,0.22150816780186078,0.18315302068113928,0.10838634054092328,0.6045204447774005,1.0,0.6558838624193164,0.5622163513850147,0.607033661102172,0.4445553842245649,0.5649732430512368,0.6311468754157061,0.5781534518938456,0.5923209883099272,0.4677880579295532,0.49964868811866187,0.6491559320002019,0.5630489894686287,0.4056872992727287,0.3657281315087801,0.32920732224518984,0.31038954639719013,0.36216927808954064,0.3731337599627221,0.3808953974275857,0.27173275558587967,0.3188137178006564,0.42066412920414326,0.571378985423833,0.34921568157388305,0.3048993295157106,0.3046930942553864,0.3501600842850105,0.33224567187701115,0.3470126637718239,0.2910209297799101,0.2933277108869638,0.4195880625542832,0.5356113384352466,0.3580565806806077,0.32825343838961,0.3455800691634331,0.3279507777572483,0.3145335288272373,0.3513514975724919,0.2910456187590656,0.35185119917629426,0.5424718081329686,0.3363421434098875,0.3804917143190488,0.28360920676984414,0.30497412893942333,0.2773266574147935,0.35394870847751736,0.40517524637986146,0.5392021239152609,0.3778370833680465,0.3834122975507699,0.3290065050302047,0.29689334229099135,0.28640298766406597,0.3781463660593676,0.5697445233193749,0.3495872727496036,0.3338238797240483,0.2656851545010217,0.2852066723404219,0.4354561451986498,0.5573745126468698,0.3504059712562303,0.3392941776079076,0.2612126195314702,0.3975163384836609,0.5567513241687982,0.32490472815769256,0.33006801194778096,0.3625969648309803,0.4937731496249126,0.2982411049457439,0.3254355851174663,0.5241602328368419,0.3475492728357439
15,0.07908521641189527,0.5515844727685851,0.2514590700253004,0.3165745693052818,0.3770827918925774,0.3402604748521197,0.3947757524106609,0.12986764342506985,0.19121558560804605,0.15801031857075618,0.15457177912682293,0.21122067620215076,0.05312146862769129,0.5449490317287664,0.6558838624193164,1.0,0.6762852296979822,0.6356811266411869,0.5834371277085834,0.6855744363538998,0.5970206212539941,0.5897423830906368,0.5867165355209679,0.5959473128202365,0.5868178369023543,0.31364764329311723,0.5440749244553942,0.6234548671517625,0.4162274739585693,0.36908896826441917,0.35798415744164036,0.3549960630986184,0.3370522087153696,0.313025643931319,0.3035346804360161,0.3598764730311267,0.6311885447579123,0.44438040667566053,0.562186260267066,0.37709464041459767,0.35011237276083446,0.34076636840355234,0.30441666798218786,0.3093966663248289,0.30210929495325517,0.2776868338857602,0.49171411482580984,0.31952527937048136,0.5490802654452924,0.4176082681136113,0.34745462467029187,0.3050404276490017,0.3146828975710832,0.30891516712372397,0.2809908023686863,0.31963734908691815,0.406202785027153,0.5338065156638656,0.33565918895565977,0.27779655740325077,0.29241958286555664,0.33520198154818603,0.2918167501762498,0.37982487184860897,0.3672347542584017,0.5103679009310186,0.40368155825240787,0.29352757028421445,0.34932726868671043,0.31655345174690863,0.33005778279108766,0.375375229593297,0.514816585639765,0.3324783441513052,0.30887681531107886,0.3409285368113245,0.34311180600510455,0.31401793908897746,0.4902680908509148,0.3761353068771483,0.28794408312731334,0.32669777492352675,0.3385600434789717,0.46735187495476566,0.3977305140727706,0.3178546149881475,0.3331241545867499,0.48013769888926106,0.3333896152403364,0.3014392945986946,0.2799793141179181
16,0.09343647072378174,0.48576739795524976,0.24392366146519065,0.4062723876740466,0.44316307955098566,0.31900406368280637,0.6360916350881257,0.13199030263241748,0.24027111787133998,0.13436196398396916,0.21072312796607562,0.37200817158535804,0.0998659397454436,0.4201788069080181,0.5622163513850147,0.6762852296979822,1.0,0.5241938045053951,0.8503401644650974,0.6264368753359747,0.7775328710099789,0.5231855719173533,0.7513055130125412,0.8803290757625635,0.46992596091485656,0.21997081743530733,0.3182820785573804,0.5945437589908708,0.4291972118013946,0.46312792075868475,0.56748413908961,0.41228181172240924,0.4316760634675162,0.44483927975727827,0.5110526583887355,0.5928587330853704,0.4138019562073594,0.44208964186914185,0.3866682634310059,0.6235311497075106,0.28856260147193263,0.4683648265074611,0.25421523019297576,0.48612576211846065,0.36079384193250313,0.3029692506801744,0.4607964080630991,0.2354925674099761,0.4863509030624806,0.6229919452128585,0.32719585552411956,0.38001853175380185,0.4010925196852488,0.46484068140852053,0.21848294207823574,0.1658318174235182,0.44130398693897177,0.33683415906094105,0.5518871966006572,0.2849285334533327,0.47272420246011493,0.495496630569988,0.3259638847058342,0.395167080314367,0.34310984572810066,0.4080888436558868,0.4631863775546598,0.3430261677275193,0.5137530699459816,0.24467896864115318,0.22474339387995226,0.37942440930133825,0.3059884120095015,0.5657051845798252,0.3437903383661643,0.42301321002807885,0.31598970910476143,0.2552259091319037,0.3664386988562149,0.6385591749448165,0.2538268843257992,0.23809880305803624,0.38691414798164175,0.47341230293176634,0.4687682771721167,0.28534059545058443,0.40478032861299484,0.2629182559482569,0.35519212999328176,0.2277140741457494,0.17398096445474842
17,0.07041116723824647,0.4641219014766669,0.2160784958319694,0.21224311090729173,0.2721856817391425,0.24046828672403198,0.3274797971203829,0.14856609331113063,0.13079409993758953,0.16537513695059622,0.1050708451221344,0.1791841480804078,0.09665221183924405,0.4455795407235771,0.607033661102172,0.6356811266411869,0.5241938045053951,1.0,0.43356600896547837,0.6526582907160496,0.5438655660350854,0.644824559402847,0.5342928452586977,0.46740727123859915,0.5596105182304144,0.2943263795491251,0.33919983931565123,0.39034872473018306,0.48734752220333244,0.5024598413592898,0.2988223267397766,0.36058402666095923,0.34381673524001644,0.3492576693273589,0.24081780739857597,0.3011586715482087,0.3320057895501455,0.3484641729024872,0.5635429132749508,0.2759336914062535,0.5149349278292801,0.28173534755103047,0.3437316603256537,0.27227838103141255,0.29158886001411777,0.28103360642491976,0.34497709714697616,0.5029526677993328,0.359285589869708,0.3317501607445353,0.4453139514724895,0.29168726828483016,0.30971986770792287,0.2536327577442639,0.31017493577643396,0.5030711942799913,0.3660577852992438,0.35473094310612424,0.2665425189530098,0.47927185701961533,0.2261861578010902,0.2907682726284522,0.2825626725705206,0.3162134632666035,0.37475728571450084,0.30251430003981056,0.345003525181282,0.44754057858341934,0.2441717629741097,0.3003546160915749,0.3110358927340056,0.3634871746718449,0.34590500895111803,0.2514538907178118,0.4236811466789318,0.2764150692674747,0.2896085024133158,0.34438982548841296,0.3045910166488464,0.30142482898497325,0.47297757049552486,0.3246111715876382,0.3493160388809791,0.2926125124296715,0.3187680395446303,0.2574000746258171,0.29313519275341465,0.30374326521123673,0.25476361582712365,0.3127720729243044,0.269666121350689
18,0.07153540034870816,0.40249733636919827,0.14891590618061948,0.44127602876256133,0.5589257786079521,0.2605422162222366,0.6947854045660367,0.09684219207786611,0.2633269471633564,0.10781012557639552,0.24906439152787638,0.3496306915490714,0.07209755539803274,0.3462285322510465,0.4445553842245649,0.5834371277085834,0.8503401644650974,0.43356600896547837,1.0,0.5313799486584339,0.7453995936974792,0.41614364964483463,0.7727709172861529,0.8998671087223683,0.3789457873376009,0.1641619996342442,0.2442911515904593,0.6055868604888976,0.3525445772626047,0.5442770604099875,0.6643574811541266,0.3791900064598512,0.4166032009805328,0.4678009212578094,0.5398509407471426,0.6241050349665411,0.33619442802715815,0.3513411014958877,0.34750492196244515,0.5941182541827115,0.21297358871591998,0.5440562443253191,0.19799536734510334,0.4634950365478599,0.3458494104556109,0.2736418390374946,0.32573484771745204,0.1754829829803928,0.48294985057491796,0.540517641861456,0.33319454705702495,0.419990844646784,0.33857934349980695,0.43888470903184496,0.1600511683642683,0.08652606582143552,0.44787729594337905,0.2576633957391168,0.4531439171101802,0.2247740583186559,0.5114224725755792,0.4665361176778668,0.291278672451597,0.3913171615003857,0.27810356512463724,0.4030720117116377,0.3685174191537391,0.30365044460823587,0.5960256600328029,0.19918689927014735,0.14866648737232283,0.33670476458356247,0.2538644826414323,0.4742782233133295,0.3414241069873717,0.4662166142549671,0.2770998692574417,0.18608671420420186,0.33799528963241515,0.5051939619941344,0.18913082296633724,0.15968726227624774,0.3223731376531092,0.41427239103381097,0.3772708956329973,0.24114408440909768,0.40280352305914835,0.1955359805892367,0.3954875646493078,0.16504817078428763,0.11639720268926736
19,0.0741694301929732,0.4898289753854494,0.22798759011397735,0.2539562295850923,0.27446045230322397,0.37753841277708444,0.40561707004625924,0.19125349476717468,0.1500516275020868,0.14502880368068785,0.1083570541973916,0.2576156324583313,0.10946887156483369,0.41702657914274127,0.5649732430512368,0.6855744363538998,0.6264368753359747,0.6526582907160496,0.5313799486584339,1.0,0.592323077127014,0.679373271911337,0.5864709301180375,0.5719690054720048,0.7127779989152087,0.23485436243837368,0.3100516789729867,0.3805840781957726,0.32667683603693504,0.32965417758820265,0.45331325787484833,0.5403010122432712,0.35599538168520095,0.36105401873611737,0.2713816385211901,0.3520288204344726,0.3596404947577701,0.3309002805787489,0.41101217193485107,0.3549080986731638,0.5037227579187,0.31027550151626987,0.4835340634349345,0.31090960350473024,0.33112868168633214,0.31890619341479176,0.3713409085691143,0.31428282506698485,0.38836088524625473,0.4848791976622073,0.2895219122739273,0.312996823481142,0.44781178318236403,0.28303085871218037,0.34332918908645804,0.23328038791111178,0.37444193418165284,0.5383953088850115,0.3126041786001746,0.3505729293919624,0.27857525107497577,0.4208998037838275,0.31052855526620093,0.32984567608052895,0.49862637977055624,0.3387707117407985,0.3676033946818937,0.31350150899550666,0.28600718531653685,0.5069868260408095,0.42458350218928426,0.351784844749828,0.3576586563294453,0.29352925957784876,0.2794624134989545,0.34392205731454933,0.24609598638593988,0.30254569744810245,0.30924884088045423,0.3847076342371695,0.3704117772398223,0.29891240780720113,0.3071712331102276,0.3196503789907275,0.3808351188693163,0.23730167800333737,0.2957565819623935,0.33837730873486704,0.24553993018988876,0.29607494842518506,0.2383740837807921
20,0.13572041062118242,0.42486387446206436,0.265638266013233,0.4371279462460237,0.36839475411436434,0.3117992840704554,0.5435737622561294,0.10899482575692389,0.2563083354626981,0.16086867317372483,0.17666723912063104,0.3317101637403796,0.055692702579932016,0.3943649028834497,0.6311468754157061,0.5970206212539941,0.7775328710099789,0.5438655660350854,0.7453995936974792,0.592323077127014,1.0,0.5485982157646894,0.8908079380749053,0.7718919582247545,0.4516014146013967,0.2066475374630605,0.270533913743728,0.407761460830742,0.3246347263087217,0.36209776188579046,0.43118255054870097,0.52706639910468,0.5499296246052676,0.5572731925076647,0.4448610856020522,0.5037978471607726,0.31751905615730197,0.3746772017937046,0.3168101429279097,0.4432008935711037,0.2519224308793955,0.5053590042513375,0.24189126140808992,0.5812559379670699,0.3553167444572692,0.3582760018853189,0.30013678671512584,0.230638046240914,0.38017886703805354,0.43689718631672236,0.41364045805952904,0.36923674119422667,0.35575492501795813,0.5403141956090002,0.18010712495527154,0.13504222256859616,0.38804743163267713,0.2763726915750997,0.5293694252599662,0.27082761588393284,0.46423150261471896,0.3766660558043084,0.39203697727872355,0.3029680299249035,0.34458432408645995,0.45982959902292375,0.36344589381975373,0.35143722761076757,0.44729818774470453,0.20484075396494472,0.20014102332547903,0.48256179609450595,0.2744035092396776,0.42750151601906994,0.2847516416836456,0.35105857017386993,0.34991584872175235,0.26199265859130916,0.342228051911483,0.4536014178064169,0.24125819975226137,0.1825443744224107,0.4525418722930239,0.3408771327508119,0.3322602228926646,0.2705296643533722,0.38149969829444724,0.21614852828991662,0.28379013154928456,0.23584953420080312,0.14675375047253522
21,0.09004891126120747,0.5373223431525674,0.3790107668940592,0.21609461503036695,0.19271399597757938,0.30452083312913736,0.3953817504666609,0.2364420610289465,0.14707088535081878,0.227215220755914,0.15169251217769336,0.24678850448777903,0.16050531719213168,0.4169787691142689,0.5781534518938456,0.5897423830906368,0.5231855719173533,0.644824559402847,0.41614364964483463,0.679373271911337,0.5485982157646894,1.0,0.5621492523036328,0.4493630770074919,0.7077071175443225,0.2502852118493759,0.29013904499148474,0.35932536843805224,0.2571523925688703,0.36928989623739417,0.2970740558303637,0.3878440619647763,0.4867904538483968,0.6224499121560176,0.22505071870816662,0.3258247891816137,0.3647307786280642,0.2903165772805725,0.30686974709600856,0.27273774105776355,0.39955190178653094,0.2762332803343395,0.5256517731766324,0.2870755714312199,0.41295689928965656,0.3596043285060249,0.3953126450171783,0.3494998468655862,0.3441726014954631,0.3126705654170321,0.21936209096268558,0.4171816530572599,0.3430253894267579,0.24055904740483322,0.5259962883103678,0.270990682949987,0.33628999955040045,0.34768170522390074,0.2606817503600287,0.5876594554766246,0.24120380855270415,0.25342879422652725,0.29388944144122064,0.3880309913208547,0.37392536925188014,0.3022927160847843,0.4393906055759175,0.40589845314397943,0.23903876126007303,0.3506411794308701,0.30438547992507514,0.38949080681855786,0.4958303294840491,0.2524358899114681,0.2205349967417008,0.2862822846882717,0.2837654996326199,0.48930836098630964,0.27339733741806377,0.3427359065151249,0.359805094661908,0.49370134871857774,0.3333527429456608,0.2786376953433045,0.3098368125550575,0.25396441241734696,0.2595942523201368,0.3027089696531435,0.21144387674777815,0.335068496476055,0.29141109440406676
22,0.09875626066911457,0.43658734378724634,0.26712365601767396,0.409180200164428,0.368098661673389,0.32328058643556673,0.6101904860714266,0.11096274336794287,0.26151323487780076,0.1591830882483888,0.21433410347327675,0.3309345054815661,0.07241564344754413,0.36503419127777437,0.5923209883099272,0.5867165355209679,0.7513055130125412,0.5342928452586977,0.7727709172861529,0.5864709301180375,0.8908079380749053,0.5621492523036328,1.0,0.7719558035236846,0.4651078480666968,0.18995280043576526,0.25675149018089366,0.40028375300890107,0.3071435876981266,0.37187543178231885,0.45821783028411334,0.472046634104875,0.5294226879701214,0.5878812029100694,0.4904064714594429,0.4937429191661501,0.298060751072114,0.3397022190986974,0.3074583454778153,0.45934969242387724,0.23957009333096094,0.4472053084628461,0.24123930031310908,0.5894236019867918,0.33896842337859107,0.39696133589796856,0.25651567280901755,0.2150325639944456,0.3606039364631578,0.4154147024852567,0.33984715256085857,0.37347353898822383,0.4128486327678684,0.4602828607561714,0.18760781149410846,0.12216288662900245,0.374980672773311,0.2662288396789696,0.34073494076785166,0.30906479905057566,0.5168676157454609,0.38289494015864767,0.3248225634301951,0.27185426751896774,0.3344868885174973,0.35828442739102806,0.3549649694421797,0.4165173269517434,0.43567057073444054,0.1961578379789068,0.1693000288269847,0.3889624910334007,0.27287469962728506,0.47899022372340566,0.27898608632805144,0.3631699696246322,0.25612131313113873,0.24615712275093832,0.4040530795606677,0.44617114344788406,0.23756358342451478,0.17174905443441726,0.519121391060113,0.33275807631540877,0.31252632999735824,0.2996617597534887,0.37940767587434526,0.212602344600432,0.25968656565336085,0.21688396681018857,0.12812725686599621
23,0.08560953978320221,0.3865418060256633,0.15914453814896343,0.3776081494284349,0.4887117723156474,0.2774160748393425,0.6801217749155866,0.1048638211122937,0.23621968337761667,0.11334478273733598,0.2581836029028915,0.38320077349843346,0.07788039780717695,0.33060392755810986,0.4677880579295532,0.5959473128202365,0.8803290757625635,0.46740727123859915,0.8998671087223683,0.5719690054720048,0.7718919582247545,0.4493630770074919,0.7719558035236846,1.0,0.4137934700263334,0.14848604099936152,0.251007478272472,0.5652805995726794,0.33435047099697335,0.5015524995587379,0.5830468917313565,0.39835590200813614,0.44401907026967996,0.451388153429017,0.5682263846766752,0.690811062984395,0.3251370691474677,0.3410385831959648,0.3666243022282932,0.5878825195203407,0.24096209038016084,0.4654148201356583,0.22623749493723833,0.48195370992186576,0.39228731323373733,0.28770286690368263,0.31784483764750365,0.17825037238628982,0.43149651658785787,0.5732850313087134,0.31326273252496506,0.3561221214413454,0.3681537515048872,0.5053277691454974,0.16501044623236946,0.11638109432570935,0.3969442475710794,0.2669921040234905,0.4614136295547893,0.24447021079103992,0.4618657080588392,0.5538917594754464,0.29302954419244853,0.31433048762546895,0.30266152890850156,0.38660783293119766,0.3649353117374334,0.32475297518036716,0.5803896654836039,0.2093423490424426,0.15371413764872036,0.32770862018180424,0.2411364492726755,0.47734770134848736,0.37555047804153174,0.431403674318407,0.23819345947728549,0.19893717906364292,0.33175515616027906,0.6455857089406161,0.22505656962794973,0.15838233047488434,0.35546480389722135,0.48273624433368484,0.4095146529465758,0.22704288576296774,0.4388596730075477,0.2004585180606381,0.3744434109809087,0.16828088727539217,0.10833906890223768
24,0.08779026965691364,0.4922898289060761,0.326529180447141,0.19609699724673818,0.17878728434243624,0.3418517312567626,0.35194389625528116,0.1883052677744243,0.10303621496393545,0.15200299384183272,0.14492526080058465,0.16044391159319565,0.17800045814243534,0.3830717649715078,0.49964868811866187,0.5868178369023543,0.46992596091485656,0.5596105182304144,0.3789457873376009,0.7127779989152087,0.4516014146013967,0.7077071175443225,0.4651078480666968,0.4137934700263334,1.0,0.20221313632882043,0.2724658336918357,0.3576856481413512,0.21720337169117757,0.2786183572157496,0.2750962324137226,0.4217935210352974,0.21276971278477222,0.4177432550511651,0.1561727329787892,0.5323380979366911,0.3661275809240584,0.26359357815630835,0.2737156469039441,0.22868931840731324,0.3240032060471365,0.19859609057229877,0.24758635616770802,0.18549851663718855,0.31389606370357387,0.42920893039981567,0.3489006943208387,0.2887965937925453,0.2874212315213124,0.3010157798036673,0.17378176669311343,0.23101870752660064,0.2655942197398154,0.15375782038196542,0.21960187636089223,0.23740796168499248,0.3071710448342501,0.3592405759858082,0.16247983650194597,0.3607219016203619,0.12548189692721415,0.2314572824837635,0.37850374788124846,0.32184678478255707,0.3248406909297691,0.2889978935244622,0.29036554303223366,0.23274068665317607,0.16799033440434605,0.5579116765778348,0.26241332888442126,0.28492488027015467,0.22484093935243618,0.11598198457876616,0.17843051188493955,0.3571760153275204,0.21405302384529212,0.29729181824531786,0.2279860474781659,0.28320388078011205,0.4670823691878413,0.30964696573831135,0.23104517914216857,0.22721374580329834,0.40142561343551614,0.17105671117705,0.2036086791898533,0.45213596538359024,0.1837572797410418,0.4186580019159884,0.3864083218110522
25,0.11750213479578318,0.37811475983803355,0.2688102353963518,0.16356222201154275,0.1725999934276414,0.18475858768603198,0.1321580653850172,0.11631908549685241,0.1991612709007121,0.19627881005627532,0.1820330225612447,0.1207249235369299,0.08225792176464428,0.537927494915519,0.6491559320002019,0.31364764329311723,0.21997081743530733,0.2943263795491251,0.1641619996342442,0.23485436243837368,0.2066475374630605,0.2502852118493759,0.18995280043576526,0.14848604099936152,0.20221313632882043,1.0,0.4380184177059751,0.2785294681718992,0.1991215924724002,0.21737096121982413,0.17359448654216292,0.22309571735840178,0.25015771574764795,0.19947323756727742,0.15104914333421804,0.191116152227914,0.38150175165571565,0.3843870524615343,0.23746511174557328,0.23081698769315567,0.19730671681089498,0.1999306270903021,0.22297454810089987,0.18955655549179487,0.18011179045258574,0.16981361319308058,0.3489106549854326,0.39438461919089784,0.2168523695459397,0.21734103976519603,0.1865220090093018,0.2283116835911729,0.20748968102518153,0.17799586537597328,0.19021763778497194,0.39718552495290654,0.369819457242722,0.22778996871889978,0.3659289668771047,0.20231662403642842,0.33766036607917055,0.18291509344758908,0.20032489332523012,0.33079881909213615,0.37327380664486154,0.23932280099889403,0.11404181810371218,0.19023047056499653,0.14860240968007485,0.16740603743860327,0.372654565383557,0.34387665435715714,0.22651554756171102,0.20131882113836275,0.1586138674130607,0.16677684918425642,0.38002381058467744,0.4312440397538868,0.19929752770668874,0.17495867949782348,0.18686928611529258,0.3999802124975127,0.3284328986838849,0.18600582813486646,0.21037571496135996,0.34133747785279334,0.3364031741902368,0.19912939483060693,0.3017336425242691,0.3855308942627397,0.36150653518828824
26,0.051139348946661,0.3367141791720608,0.20496395098228498,0.20843235675643423,0.2369445521743376,0.15187938327816208,0.14997597004386276,0.11674549653314219,0.1402447329219745,0.11494759901550694,0.11693234437973632,0.13448547403397554,0.08596068923118337,0.3364141226672252,0.5630489894686287,0.5440749244553942,0.3182820785573804,0.33919983931565123,0.2442911515904593,0.3100516789729867,0.270533913743728,0.29013904499148474,0.25675149018089366,0.251007478272472,0.2724658336918357,0.4380184177059751,1.0,0.4321270523574108,0.2892352389541323,0.2473393638804797,0.22663223626708567,0.2675716984458719,0.24684949871771192,0.22620366909718684,0.1828045075250228,0.23335177494440887,0.44585420430264844,0.4924767951358617,0.3737093287714985,0.2457807972045433,0.23457756903226232,0.20569730459013114,0.23512176107257127,0.19782539519990067,0.20751837549054017,0.19599199537252748,0.3530935501182098,0.3915506575175905,0.3349175279599924,0.25890922466036903,0.2278485978704053,0.20220370437292423,0.20066166738516025,0.1936571972729748,0.2158042662801796,0.2998436927124614,0.3711111760797516,0.33994851876986354,0.08204183195116285,0.20193955066224492,0.16551429233940637,0.21542149197951907,0.2250554940861346,0.2848236867097074,0.35176860571574864,0.3291573188746017,0.27630014380753476,0.20172681467776346,0.19435517237614483,0.2223063435029356,0.25838791530467925,0.3472381015008433,0.3482821428772975,0.19187028069137393,0.20440325909675375,0.20383022488504607,0.3012587829784804,0.3681457973259901,0.31363831978994694,0.22499710163934764,0.21369790437157749,0.2887034433179484,0.32363129601299423,0.3016995364859734,0.2669630357542488,0.256152002046439,0.3292822157900181,0.3236747711405709,0.24518683360513685,0.3677833431772317,0.26331677133825093
