,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148
40,0.590946095186277,0.49228712894104104,0.5203290913065552,0.5844583524423123,0.48142602431808196,0.5616055330167623,0.3815348853382748,0.5224068847918428,0.44267577363274835,0.2214768241524329,0.5455044277465384,0.45817712398337135,0.5615471126732018,0.45853116272156874,0.5888540631345427,0.514434521411426,0.5007362607305167,0.45423320982344656,0.4765390148651672,0.5179857494778817,0.3516872212200909,0.45770108407727483,0.5058254745911201,0.4794259554566746,0.38784850797779735,0.5205380763870839,0.58706777713851,0.5376402032557532,0.5896632703008969,0.5519805768668853,0.5174455051094929,0.46976098238554015,0.591332056166568,0.5056343348819994,0.6156637893536523,0.5604646231619624,0.5023593851571899,0.5712431229596446,0.5287408168108192,0.566662576192966,1.0,0.5918113803910585,0.7142530756924229,0.4837644620447143,0.734403873513079,0.5546552555208308,0.7856461498778846,0.41746174684151327,0.4599630933995271,0.4706343879045995,0.5751185731983901,0.48476897405116703,0.5718035569508791,0.3069398294767083,0.6752394079809243,0.5110902989296469,0.6295973835231196,0.5528217753915042,0.480603577910071,0.5342151871703191,0.6195246648678828,0.5699798356085458,0.5108798824605583,0.48650797513225524,0.4799239753505961,0.34980430212077496,0.5799361067552161,0.3830945569883487,0.6228546307063504,0.5378525354242166,0.45496637638385706,0.5390097478256447,0.40662212886112536,0.4002254847598183,0.3199032238839592,0.47535835787008657,0.3649090523039384,0.47002107957835315,0.4665443760857031,0.4374858720659631,0.49496769323099893,0.3549753946279873,0.5958192265284555,0.5288844242463916,0.5046803688174994,0.5377215955179292,0.5103438828086655,0.6094698595923312,0.5111153613079586,0.5641141923733255,0.4171069466347617,0.5254262546577694,0.24392212635558524,0.472589717248841,0.5158204447136564,0.38325908124095276,0.5765185578614382,0.6028781735977146,0.44873217004617366,0.35542542140593525,0.2871614066762479,0.3312041714253388,0.3581110095039939,0.4288671220637257,0.5388941133250085,0.4909355067144066,0.3484429534011405,0.450925991314579,0.33863052848025976,0.16070590861105635,0.48789894534585027,0.5368366124988856,0.40744056441451165,0.3902868100310331,0.5660351943351714,0.5229352428079487,0.4589115395993981,0.4229835275515606,0.8896254047025632,0.5217318790779253,0.5837460899639351,0.47141451553950203,0.37115209422495005,0.413726357099221,0.27723581456481233,0.4104770107734527,0.1907312911351124,0.24888616018131704,0.32183053995989513,0.3788639395842848,0.24252692595478667,0.28326352024627677,0.3364430841777666,0.39912752987206845,0.4205953957352319,0.39022524142730236,0.38569841482803524,0.47224435274336374,0.3431855968408336,0.43500526997925115,0.368560058975796,0.4014837435907251,0.40415432799581685,0.5284851572361825,0.4689479643503288,0.42207024721012154,0.29621005494298047,0.4045078492015515,0.4154222390122885
41,0.6065136326146423,0.5164469829704162,0.5249625563966448,0.7026603359022707,0.406589301097596,0.6559260284998447,0.4027561363634311,0.6464756627429086,0.4158367639115621,0.39340982150150194,0.4378854134721544,0.6031766285815185,0.504560073620985,0.505996002704513,0.5054620809520081,0.43557070383494406,0.5233869247934181,0.6040115339161064,0.39794144135413545,0.6608033158881772,0.29247385540951054,0.6303885427361838,0.4506591286524818,0.6203535250641514,0.4223970291681142,0.5674052730485082,0.6106733682884181,0.6674131528007009,0.5296196441603017,0.5651205327258456,0.43358603434744514,0.6123159639827899,0.45431542872451447,0.583639432595131,0.44478859189157527,0.6162977425898655,0.34276566335679376,0.628802383565805,0.33093928990778004,0.6828276980215972,0.5918113803910585,1.0,0.597271393681796,0.8517351636844757,0.39338076378074693,0.6845923103889964,0.44760060059832857,0.737024160128092,0.42578197664113737,0.5591447216739907,0.49922946651503447,0.6295183396689519,0.48842941353262387,0.4207631376307907,0.5969028251765304,0.6033723535001025,0.5301384179709526,0.47465940943015994,0.36861043844707575,0.6126536956771278,0.49119947391374486,0.621694521021883,0.3422745875818181,0.6682208787873247,0.42387148106887373,0.5342959071008105,0.540805162272366,0.5369736276800987,0.5464189597492328,0.6355802010212794,0.47783635002574815,0.5887075341513656,0.5470126905049209,0.39982351600846183,0.3928188210462922,0.5482932039394113,0.4018584173834762,0.5652507974325814,0.39921372978064057,0.5989810223301013,0.4085132142065998,0.4143626404694894,0.5690093155143139,0.5076028902025324,0.42693340979717254,0.5717333928666265,0.358470549712528,0.6315734934176558,0.4761469147030896,0.6689370243229309,0.3339508748658876,0.6264817763561578,0.4050090136532833,0.6065492079433241,0.5186979996898401,0.6375261252754623,0.5534614608360966,0.5738796733888635,0.5048621719202,0.37403323828310703,0.3225168036846257,0.2970235157434085,0.29127043536957503,0.25266109421313626,0.489188894339184,0.4171028923037417,0.3749075944233595,0.3276781349944442,0.35236780075701796,0.29322806494529907,0.43109692867922433,0.42324502711533346,0.34300001898099775,0.2725968589187482,0.4200034555616136,0.39947561444824076,0.3034628947648771,0.2843407278543873,0.5323193187871599,0.3752202818105448,0.28287339949707313,0.34666723271868216,0.35106247067229457,0.40315818336058434,0.3729979783401258,0.373759069059047,0.2979358214521362,0.28017515911405794,0.3292553421345869,0.32719007490197466,0.2646143103550704,0.2730051874725171,0.3338415335044275,0.4613073584208806,0.4730976687692219,0.40347367735599565,0.4690456264188745,0.4927773523939153,0.3834659987654518,0.5192607951492525,0.49452161704684217,0.4519900331958289,0.504280224545047,0.6232805799520759,0.5777567576229906,0.4788113986908729,0.3998853258093736,0.4801718633552139,0.48654143194169686
42,0.6957959692537784,0.684452729030321,0.5141669129133392,0.6848643063773543,0.5292464199209928,0.6383404216739194,0.5401528437226483,0.5602056145517017,0.4862383450946628,0.3551447837011243,0.6143327576140334,0.5129813286399693,0.7490538850910237,0.5595573178116636,0.7621081545138039,0.6039692516559665,0.6912331714953651,0.6072568878952765,0.5889071175952912,0.5626927609154602,0.4683628665107844,0.5394508987792241,0.5422560046323674,0.5089455921048245,0.5386959827064381,0.4710818913229122,0.6996554930040261,0.5147347787633834,0.6931660232350553,0.7057597336256176,0.5716089509851571,0.5539862112929574,0.6388944023992246,0.5884471775995267,0.5770868036683916,0.6034898504441908,0.5825539903296666,0.5749818237681641,0.5345268576674091,0.5594623415870194,0.7142530756924229,0.597271393681796,1.0,0.6509924254003161,0.7489527379149706,0.7001248227313839,0.738321255990874,0.5268518692348712,0.6995346115306492,0.5275745163868947,0.691476229162209,0.5760271381847231,0.6643221342494444,0.34866320996549605,0.7819649101581984,0.5477001137368513,0.7923618996552114,0.6823975548125782,0.5302905741361176,0.6034875084772411,0.5706999133723998,0.6158512297487119,0.538004186527416,0.5339712594782721,0.5517886077896531,0.2620178952819582,0.7330314121414847,0.5629427940415603,0.8001801623291722,0.615213674273558,0.6782068508749539,0.6264305393996841,0.4867610252354032,0.5596938940213051,0.5329389879444383,0.5217974170020689,0.5311683227672329,0.49868354739325715,0.5665551021716242,0.5087596308391377,0.5812534242337822,0.4399234605852613,0.7996086899144123,0.5937578774659705,0.6567812447072858,0.6804278747517394,0.416204993669048,0.6877507155358866,0.624723451242438,0.6885902591546481,0.4771076544286003,0.5758431929885578,0.47395296053627495,0.5688670135149864,0.6160102205138919,0.5186737135195968,0.7366136668701259,0.7330624665990783,0.4511433258436975,0.35373435392219327,0.3568042019780754,0.2558202356276608,0.3875861461241036,0.44089034924531656,0.7265880500657415,0.5723590775264481,0.48202087404115596,0.5020603326271205,0.40422600381162854,0.35638295178620677,0.5046241851134294,0.5486618712779971,0.47864363725531905,0.41091977573982835,0.5370992421762298,0.5363594053832166,0.35656531760421456,0.46341886134845484,0.6005107802388883,0.8482954999896004,0.6227995206907077,0.5111528645426141,0.328425874425001,0.4625079355596158,0.42513207088742366,0.5929013310266988,0.3725925685424303,0.2926143953735169,0.3305796070249767,0.4309249180554369,0.33197807131962487,0.3374561514924667,0.47593165439361457,0.47197846408292043,0.36701905499964366,0.37968637064234756,0.39373061891793065,0.47047294896574465,0.4318532712614837,0.5413177334465376,0.3386824463983826,0.4308646910791737,0.42525416953168965,0.5399416574353774,0.5202548713113438,0.5524639301364594,0.33829559783055757,0.4695386887033034,0.46911957225935896
43,0.6476411617233346,0.5388694869092922,0.511911751007583,0.7652682886307125,0.5098954846909324,0.7889392683829622,0.4722911807315161,0.741778977698047,0.3592444614721341,0.474599402809847,0.49769803312240374,0.6722386841969892,0.5865804573161889,0.5668211555009722,0.6235529154309183,0.6210863524545419,0.5505358371262172,0.666378179051353,0.4800547167877978,0.768801573603854,0.32226907826638107,0.6958529322781746,0.4066385590032991,0.6824251843623997,0.4430008314155204,0.6047753320610262,0.5018691574859456,0.767849829488792,0.556978427572414,0.6842645754092693,0.42857768068389884,0.6863196395027673,0.52973439416445,0.6557673760640829,0.43934360903791486,0.7552690483893522,0.40528600904556,0.7187494496695825,0.43587499938249824,0.6616369774185193,0.4837644620447143,0.8517351636844757,0.6509924254003161,1.0,0.5514470654138565,0.9658730902088906,0.5439080994771445,0.8997957572212638,0.6071700348602335,0.6370661563475749,0.6078651963632857,0.6762009521203962,0.46760520701946406,0.45269442540050286,0.5908443297043772,0.6191208042017411,0.6647373622071273,0.656959735552441,0.4745673057127228,0.7665693177641911,0.5531983825851132,0.7468812843047155,0.4583877842587354,0.688938899139262,0.46571212004740753,0.49030689025392943,0.5726703061355171,0.7786041978156828,0.6915500013781143,0.7010523320626708,0.5445051397068716,0.7383894548293227,0.4713799169809692,0.5548980372332534,0.4790487290555482,0.6781147673633565,0.5208539041578429,0.7214604160857544,0.4716316530574571,0.7118647480992901,0.5608658026491242,0.28585689183700913,0.6015920151573821,0.6420655143330799,0.45994873784063156,0.6746371734221903,0.33652537376947284,0.721643594965092,0.550001226314233,0.787623929361186,0.2584518167574955,0.7490317521902677,0.4092452754188305,0.738309391467194,0.5562989951494295,0.6727436158629198,0.7185295856622257,0.4998577200424655,0.515179119391128,0.3865236642449621,0.2796473438365142,0.3519546950416821,0.35505464651809676,0.3429652947129876,0.5700216718572128,0.49904002283775906,0.4014064497716683,0.4613630543656169,0.3786222452397857,0.25504376559392117,0.4854806758738702,0.43773086854029575,0.4728797702511752,0.41719192646472253,0.43770006542224793,0.4468999792105293,0.29451566341140856,0.2744427374955113,0.44096437978448727,0.5462039429768805,0.43609076882833897,0.4481809236207625,0.4444904276952222,0.513566118633421,0.4581319067536031,0.31834634058896394,0.3095257074855506,0.2558677604709131,0.36863076357696734,0.3468913667440705,0.3005108995845526,0.40591188281696194,0.5086210373562747,0.49513530798640276,0.49805301001520963,0.4931576479470684,0.5737730412725706,0.5965787202867386,0.49994162675196785,0.647476598460174,0.5182747124518698,0.5668332749995438,0.5647112034026763,0.7361437970804786,0.6985048414310135,0.5606707244401894,0.4834263017075446,0.6465569647025918,0.6554599695496041
44,0.5090560812523681,0.5391286830606756,0.46141173985732875,0.6228026117369265,0.4141118250402189,0.5421591318778991,0.446798096620815,0.37327998067911616,0.38925129797078334,0.27867554389176674,0.5411266339407829,0.45010500282489574,0.5597497825941049,0.4031129853118105,0.6003900461398873,0.4454077100520748,0.5499141353678636,0.4428451062555525,0.47026059009757243,0.5203599192254086,0.42076889563834785,0.5047117985633143,0.43366954789412887,0.5085189880195498,0.42843235695942056,0.35661343841905824,0.5769485790185634,0.5297314775940593,0.4844474662787498,0.47524046417517485,0.3947441785058117,0.4745464025394203,0.524807319713654,0.507061321575898,0.45251292871512494,0.5429311862625775,0.4793509868089147,0.5364545178431483,0.48313688306343255,0.427372070236189,0.734403873513079,0.39338076378074693,0.7489527379149706,0.5514470654138565,1.0,0.6220077425679568,0.8073622112050047,0.4817475237839522,0.5262840342799852,0.5191192899190781,0.6093126687412648,0.5306970562276397,0.5668380892198981,0.3365387361097413,0.5911007557820003,0.46533464462039176,0.6220957022857261,0.49535255868985606,0.460030499075018,0.5267019051953056,0.46642511706040884,0.5401770553551136,0.38546763966665876,0.522821641709407,0.5230068512117496,0.32993271618354436,0.6218593988378054,0.51487794422377,0.6004085131943157,0.5181847944744311,0.5390675721081684,0.5802432720231171,0.4080622615024751,0.5044055820764726,0.4504985181087915,0.525336811704981,0.4456792174113512,0.47275052909169113,0.456796189042734,0.4748050690280234,0.49821606231386834,0.42666206800817685,0.6417648246188409,0.46066869102022745,0.497365443273491,0.580762406301716,0.32551714619978256,0.5678837006092381,0.5227979270177053,0.5685810063168099,0.3830341847491421,0.5354062063555868,0.4258173312628358,0.4284216819193686,0.533927488597882,0.44526071886870117,0.5468031715850199,0.5486238468429738,0.4020025734062132,0.3474986243333606,0.2793129251191763,0.3312777900460522,0.3300491230567697,0.3823077820641462,0.5447771868404453,0.4567857367448182,0.40680933144143666,0.4722073102753937,0.3348950520439544,0.2868088132195627,0.42956503186263933,0.4852825040314736,0.396206190760948,0.3279757152932166,0.4867664868969266,0.42505976502550863,0.33033463437945904,0.41391272623461506,0.577997311229409,0.6780618041256457,0.7213385315125689,0.5765291208403479,0.41862646178481444,0.4938992355183964,0.3968140915468745,0.4487027976117286,0.27121461597587443,0.2070647259256013,0.24170217559653934,0.27721848615905614,0.30286604221146246,0.2566311240032274,0.37742661944915484,0.3785796413590619,0.35872095829913614,0.3517701157146437,0.45626143329474816,0.45102891757361196,0.2694576492564413,0.4881010883473297,0.44591116674242404,0.3570872864447844,0.4022283893609984,0.49340785056315184,0.4209737271287612,0.4227509864630222,0.3053547254549418,0.47881044074246065,0.48149312969215396
45,0.5935998708476724,0.5239389101704912,0.46017466504614873,0.6908489811148347,0.49439874917180787,0.7808697637985167,0.5155209296939286,0.7235250043656989,0.41625840855857155,0.47607343549118303,0.5261002178848335,0.6577088364516923,0.65831327214892,0.47857393509214374,0.6301934324973969,0.6348888676095826,0.5674369600959158,0.6364985921032336,0.5104278279117774,0.7234724522807534,0.3865564688169012,0.6746286965093471,0.4900351233683599,0.6076946324662431,0.46705139140633434,0.5830132521125463,0.5413827077379195,0.6907946194340263,0.5893926636093199,0.7524693277939051,0.4907205667891106,0.6186096618223491,0.5310331291874036,0.6759955392480058,0.47699591368171573,0.6714795103047605,0.45006901633337865,0.667998115921126,0.46841860536106916,0.6290978445018134,0.5546552555208308,0.6845923103889964,0.7001248227313839,0.9658730902088906,0.6220077425679568,1.0,0.5622827693734515,0.8985915251475789,0.5989656084664837,0.5870256107554624,0.604662803199577,0.6304657913178572,0.4944660616377513,0.6359250839691977,0.6275790176912549,0.5632358026168656,0.6947178217974872,0.7251118353446919,0.49577423327357184,0.7219209917073579,0.49119364031147167,0.7173329790736539,0.5427242715499304,0.45562271214352307,0.4419980043573957,0.4481442642899177,0.6276142550841393,0.7076600677825138,0.702851844888453,0.6458512816533483,0.5753453266985132,0.7091116442182935,0.49022067541856945,0.5550262266299754,0.49598301351015606,0.6306300704424098,0.5125780246892212,0.6830177523110195,0.5167743242626062,0.6815262779670289,0.5447640754810275,0.516953038846808,0.6531012983314883,0.6425731345861065,0.560707731257735,0.7283998768365177,0.430931107917499,0.6895028228931254,0.5424377891130006,0.7554944325484152,0.3366843496309464,0.76183669752811,0.4484666782969109,0.7673612152996039,0.5562906983690128,0.6798975166528003,0.7187895493862296,0.6011906298065196,0.4532347459686656,0.32209632935305277,0.37153699818322294,0.34124254190748465,0.3919617609731743,0.42928874699757064,0.6466998998852823,0.5086807645949029,0.4269286671223218,0.45515742723752955,0.4065094596155588,0.2674522564045141,0.461910927058626,0.42342702797811727,0.4603395674875051,0.4210281361474126,0.41439557111594943,0.43987555603091655,0.3065458089537931,0.36438952836300614,0.39957917692708067,0.5425044006691804,0.4848785465254697,0.47707551480894406,0.3757342204855288,0.45622062459899604,0.39521814315431625,0.4026676221561302,0.26755793595302796,0.28250075385036433,0.26773050614114974,0.4114360590457718,0.39573410042988455,0.4071061285222912,0.5412522639406003,0.44890222370220717,0.4790752653202556,0.4367630074495632,0.5372730893582015,0.5968885593643577,0.5179400462266588,0.5917843945710931,0.5027195344793144,0.5264143323699211,0.5695312165658871,0.6839836564402898,0.6620588569961566,0.5678281500997149,0.49992393571295296,0.6127678715531918,0.6183024149024169
46,0.5078573770407704,0.44118971402505236,0.4782329876712973,0.5136156977233666,0.4873016646226787,0.49773832006628244,0.42322461755505647,0.461646417806622,0.3952358077251358,0.2649239946207362,0.5083158114905165,0.4012670249847085,0.5532906379008015,0.33173282170919427,0.6145199376548256,0.33842828737259534,0.5283704755825634,0.3334723267789742,0.4447533967694434,0.42115916750561555,0.48879660171265144,0.44936569127616866,0.5203445327855352,0.4666647538659717,0.2975876465246062,0.38551014797560024,0.2716768934187555,0.5099417767260788,0.5577275996709578,0.40841045386046004,0.367084100218001,0.45833844986131445,0.629341095534421,0.5139257171655501,0.5102914937704112,0.5182195892027635,0.43746381670994094,0.5057962487932512,0.4717626520790458,0.39476857673618415,0.7856461498778846,0.44760060059832857,0.738321255990874,0.5439080994771445,0.8073622112050047,0.5622827693734515,1.0,0.49948750549093246,0.5883858222181388,0.48717830423712316,0.5983586159073656,0.5008361614956418,0.5716774908592428,0.33003238551481395,0.5849369820730353,0.43033660420687675,0.610489049342922,0.5193278406396943,0.42620626865582306,0.47136354939131453,0.5373134666552949,0.5147532978319546,0.3533460387374273,0.4888055601185974,0.5135821387838211,0.3052407705496729,0.5806277938388501,0.5073939339124428,0.6031151627623319,0.466941547058523,0.49393098241887984,0.49499216135638074,0.4592940274400511,0.41008004175151913,0.48018241102914433,0.4006195989300739,0.4216241298420622,0.39925722259132956,0.35957145243705785,0.4029288804400389,0.4765495044083667,0.3134548191122823,0.6009609132719106,0.4692136023191799,0.45471619651217127,0.468731220401422,0.41950816978048955,0.5044006529159772,0.44082954454388734,0.48322497785853213,0.3382085377277699,0.4690387885304111,0.42565175776990033,0.3832943830401613,0.5776832967908235,0.371437509489403,0.5023662455797192,0.4782461003522868,0.41729429726761913,0.429733218260324,0.37055794109129886,0.30142868653389304,0.3000725990827041,0.40732545313107876,0.5559675255310003,0.526174486827142,0.45901006083721424,0.43529679597335974,0.35947129383038606,0.2647129111813107,0.4233444525319693,0.5661802817694311,0.3847690620528417,0.3736476131080094,0.5382553706840947,0.517871899788151,0.40123625674671015,0.32915625858904085,0.6312623971407237,0.6686588920778903,0.5926460609952028,0.6921563435159743,0.39519181498127814,0.3865402559877003,0.387073742199482,0.46806836413299246,0.2720813661824907,0.19875572884985793,0.25363469481487777,0.2659927713796208,0.2956801166654213,0.27548993439782476,0.370000141722875,0.3750962603074027,0.35682978482316297,0.38502556605308597,0.40744180711055433,0.40925227380598944,0.40932610240227996,0.43621276005222986,0.41580297871035776,0.35527592936287794,0.36964337389283597,0.44982220283709545,0.3718907069673909,0.3462597583737917,0.25062036039401525,0.4667979305846947,0.4757104523262088
47,0.5150955137543951,0.4535422961480164,0.4567484912872885,0.7686057508966433,0.5039674526756234,0.8422383776478839,0.4555273343393889,0.7769517031530455,0.39259442312745724,0.6560114171445345,0.4629691063398958,0.7542809046250731,0.49100364098775273,0.6484077415221102,0.5147446710315456,0.46480758819317924,0.4686103883021779,0.5399446023517418,0.4251055605096436,0.7736684084141894,0.3105632937751798,0.7857359916624246,0.2803860550675288,0.7771180169856775,0.40639941873121616,0.5283434407732243,0.40389647160005543,0.781997608585324,0.4340906471126819,0.5339666341699172,0.3372594564477514,0.7540637438509927,0.4730934190168646,0.691302053129055,0.3474270486303433,0.7676663360089171,0.3808309938290917,0.8188769905364823,0.36601527706308873,0.7077417546678766,0.41746174684151327,0.737024160128092,0.5268518692348712,0.8997957572212638,0.4817475237839522,0.8985915251475789,0.49948750549093246,1.0,0.553422730659682,0.6550224482158779,0.5048225065014693,0.7873811317582325,0.37910366839508886,0.5156521020964395,0.5071646001485818,0.6606561705109834,0.5638312573594835,0.5961624630524758,0.42609297843412935,0.7979239052409896,0.48048534501982754,0.8211856108429418,0.3875581441019516,0.7734979210240865,0.47119603024255663,0.5610328003834969,0.4596834925225976,0.7755650900224794,0.5813780174239737,0.7887952669977197,0.5317874258214575,0.7762233437855598,0.4396763421519588,0.5313413189449234,0.4525253076502784,0.6396893007980025,0.46818841459067567,0.780592564521628,0.42103891266855514,0.7582121017699517,0.5069390964039469,0.5866515133530652,0.5508088151443526,0.7347921533371559,0.43302162366033925,0.762530780204391,0.30166820505807007,0.7943081049072865,0.5569383715583326,0.8329712581136484,0.2978625474011447,0.8192538031744693,0.4053588470448121,0.7852812022296753,0.5106752731130885,0.8152882653286007,0.7496864463773252,0.41672987904273545,0.3958544828606479,0.3365927128095875,0.287354120977376,0.32838739399142314,0.3132421057458842,0.27956298885747777,0.4822513342158956,0.44773200895986043,0.3646856552062144,0.3658251442731415,0.3339580087620416,0.2510349866949481,0.43088861798725936,0.33345793613233593,0.37508277675592727,0.33217606108122016,0.3913090954242759,0.37329361336981937,0.23514539560168693,0.33304080627668464,0.30365530400349,0.4696482032857427,0.38385321501234676,0.3440810141559475,0.41772623231197525,0.46281974734884546,0.4127821905511306,0.31761344505047906,0.2636331744461508,0.3006631059685864,0.34076099168583934,0.39895353923606475,0.37787289605442564,0.3484665244041837,0.4304423299492996,0.5269554205628232,0.5597046387013784,0.5109333433616595,0.5791225779762678,0.6680806949082292,0.586324881708297,0.6503734501620109,0.5208627490574638,0.5984590825930978,0.6312654783560284,0.7729817418579582,0.7539008045921209,0.6219306759625464,0.4947888818642909,0.641908379283329,0.6471804020175119
48,0.5244349961631608,0.4970829260443368,0.42660266293341204,0.5666204261683832,0.4470946460324569,0.5323513982341385,0.46964086312762876,0.5013301613059131,0.41872372127320184,0.30121707608505455,0.5388085520742995,0.45974426991225015,0.5612537408769789,0.3915141145774659,0.6476492778294065,0.33743516390552286,0.5492676383197068,0.42938554981779814,0.4485183875148005,0.4829613773161844,0.25332507347927224,0.461985955451548,0.40391770195679066,0.45803626145757365,0.3945520764901316,0.38677599895522535,0.5046577330379142,0.4851984750141879,0.5434738550124132,0.5149682464298091,0.4854985895480615,0.4476333051276096,0.5131200164677218,0.4867976364560533,0.4079203950024341,0.5222782747180167,0.4602813654390189,0.5284335687226202,0.45326160674106086,0.34376518670989864,0.4599630933995271,0.42578197664113737,0.6995346115306492,0.6071700348602335,0.5262840342799852,0.5989656084664837,0.5883858222181388,0.553422730659682,1.0,0.5874682805023549,0.808495868253709,0.5827584692572824,0.7982609146396119,0.5217371657939066,0.7457611524831094,0.6102673720854025,0.6473533788196327,0.44633479555491334,0.49833875078183365,0.49089314618780616,0.5673789308457509,0.4233256529887357,0.5815646829555433,0.4836455276002546,0.3853052920004943,0.2934986288450194,0.6049762009960504,0.5279040534911039,0.6244731910303406,0.4621681867599516,0.5756453215770485,0.5329354147129284,0.420899765256537,0.37891519652453476,0.42501193113780417,0.47306556055714905,0.37499230321018434,0.44123613404656814,0.4469463707630994,0.3375024227628624,0.49754195609617036,0.38579532571363473,0.6546400429812196,0.46939979220045225,0.4838339941001683,0.5067767027838518,0.3290450088481765,0.5162280211322656,0.5422470256378715,0.5250127688333727,0.4077205463894974,0.47824128136971544,0.4269629375289769,0.43495001495972774,0.48664110454639814,0.3788150862149938,0.5513577206642511,0.5138475416165571,0.39300837052151916,0.3198694338710611,0.3560063272006037,0.2606706788718719,0.2878590981249895,0.3465350862116355,0.5748237451396219,0.5314864959951695,0.43620838822923763,0.43634763023448314,0.3947452329404922,0.19818773481156807,0.4266708043024655,0.455962731357678,0.42605713482785657,0.3373496723535266,0.3191896652811091,0.4505534983282849,0.2802577717955941,0.3817383228090666,0.48299069143952844,0.5675134418790535,0.38277018492150167,0.41969252971669946,0.8664738611650123,0.7195922622882769,0.6891849995206614,0.6036145567915294,0.3197351713825583,0.2713772558130929,0.21796566758149255,0.2445195209527661,0.25394876569613783,0.29518894275186053,0.33735582460103125,0.38214628261767575,0.3518339104466394,0.4129442098269195,0.4211907684024833,0.427663078736775,0.23288112565193675,0.469552083882781,0.4457220444733403,0.3288924054767004,0.33553509523527925,0.4577316340545659,0.4603729736580434,0.36138564680443197,0.2990517236228651,0.49171204326281476,0.503605414436675
49,0.5583273991957857,0.395289994135364,0.4983849510911215,0.6694143572052399,0.418162757509087,0.5121896065939723,0.4124433742892151,0.6650670379528055,0.32618935904478175,0.4682637977112115,0.561613194137479,0.6221777789009599,0.49641207909934004,0.504096480115729,0.5010760984205794,0.4226924603831827,0.47593675403868924,0.5182043973047188,0.4607634153353081,0.6495344913469254,0.3169583646308075,0.6744971459966405,0.4400761175477617,0.6337223179286025,0.36051855262503196,0.5677471817619254,0.5116341513616667,0.6349173024338105,0.4250578608664194,0.5104404031447983,0.4114014460395536,0.6097489192529939,0.4839218312445072,0.6647308708552325,0.4111173325613095,0.6768610478270692,0.3340987884257032,0.6483896460045401,0.28917142513714467,0.6442450848933331,0.4706343879045995,0.5591447216739907,0.5275745163868947,0.6370661563475749,0.5191192899190781,0.5870256107554624,0.48717830423712316,0.6550224482158779,0.5874682805023549,1.0,0.5676747638909836,0.8777765294951771,0.575094000936819,0.828203010368141,0.5862109268549625,0.8672643954506978,0.5823199629249899,0.529071633486112,0.5149875328331003,0.6785297992305909,0.5048116769070435,0.6445592711789633,0.40691895525922483,0.7080064466550016,0.45420452441743475,0.6004345243236889,0.5559009942723501,0.637849857515942,0.5624785254086294,0.6536109287327309,0.5051691812082351,0.6747684871669285,0.4844249072169494,0.480489246289842,0.40597047689034693,0.6366177029758205,0.4631391158017735,0.6317875845830335,0.42588043710649137,0.6955714940275405,0.4837853536473729,0.5397545323888024,0.5455214412497675,0.6010906335485579,0.4084492020025993,0.649163939136568,0.3607546605589757,0.6920504091391686,0.5344879234356028,0.733199367056876,0.3828784753017943,0.7199740388188066,0.3529451933250364,0.6278121805135193,0.4849515356315014,0.629188899959926,0.6713245665912518,0.518222192483227,0.45089495697463405,0.29585667121161463,0.29717111393260043,0.2584302713091652,0.22895728586776165,0.35779240577936294,0.4703255502195849,0.41845195274208496,0.42244126643316116,0.403801989708135,0.37198157615000094,0.29125519531892435,0.4086115869764644,0.35687009450793916,0.35886875362922,0.29505724566843816,0.4526297876657717,0.4095233721813222,0.344074881973768,0.3049719359496935,0.4386851129891285,0.36843889124005225,0.36086897437156396,0.3386935097237579,0.5442981834570872,0.5514592284038284,0.5227620136162952,0.48965195155919616,0.34253329677595745,0.30125163735015714,0.32564616263647456,0.39181132804371893,0.31781976737407075,0.2980952828431718,0.2907496065002157,0.5305795304967084,0.5278948020384896,0.41325976802006803,0.5287842127621116,0.5599811527278221,0.4677008358963496,0.5938949160149392,0.4912299957823556,0.5024926754434855,0.5412651471946459,0.639688025979547,0.6277775531866907,0.5325817866867723,0.43101537231410764,0.5534283428653216,0.5550652636959684
