query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
18,SELECT COUNT(*) FROM naticusdroid WHERE f72 < 0.0 AND f84 > 0.0 AND f79 >= 0.0 AND f10 <= 0.0;,1.0,0,1.0,1.129365002270788,0,0.0
19,SELECT COUNT(*) FROM naticusdroid WHERE f8 >= 0.0 AND f6 = 0.0;,24296.0,24296,1.0,0.6348509923554957,0,0.0
20,SELECT COUNT(*) FROM naticusdroid WHERE f17 = 0.0 AND f12 < 1.0 AND f47 > 0.0 AND f18 <= 0.0 AND f58 >= 0.0;,136.48219109779524,97,1.4070328979154147,1.0920080239884555,0,0.0
21,SELECT COUNT(*) FROM naticusdroid WHERE f3 > 0.0;,1346.0000000000007,1346,1.0000000000000004,0.5349460407160223,0,0.0
22,SELECT COUNT(*) FROM naticusdroid WHERE f9 > 0.0 AND f40 = 0.0 AND f41 > 0.0 AND f18 < 1.0;,70.55302271818614,183,2.5937939006662702,1.1248619994148612,0,0.0
23,SELECT COUNT(*) FROM naticusdroid WHERE f46 <= 0.0 AND f11 <= 0.0 AND f61 > 0.0;,100.80356968427859,2,50.40178484213929,1.0780940065160394,0,0.0
24,SELECT COUNT(*) FROM naticusdroid WHERE f85 > 0.0 AND f49 > 0.0 AND f75 <= 0.0 AND f2 <= 0.0 AND f78 = 0.0;,96.70189017803901,42,2.3024259566199765,1.3128170394338667,0,0.0
25,SELECT COUNT(*) FROM naticusdroid WHERE f57 = 0.0 AND f60 >= 0.0 AND f70 > 0.0 AND f11 > 0.0;,57.25325773111507,59,1.0305090459147033,0.9187529794871807,0,0.0
26,SELECT COUNT(*) FROM naticusdroid WHERE f15 <= 0.0 AND f64 > 0.0;,3776.3835997468436,3682,1.025633785917122,0.750706996768713,0,0.0
27,SELECT COUNT(*) FROM naticusdroid WHERE f39 < 0.0 AND f19 < 0.0 AND f87 <= 0.0;,1.0,0,1.0,0.8499950054101646,0,0.0
28,SELECT COUNT(*) FROM naticusdroid WHERE f31 < 0.0 AND f42 <= 0.0 AND f52 < 0.0 AND f86 < 0.0;,1.0,0,1.0,1.3516159961000085,0,0.0
29,SELECT COUNT(*) FROM naticusdroid WHERE f41 > 0.0 AND f27 < 0.0 AND f18 <= 0.0 AND f64 >= 0.0 AND f45 <= 0.0;,1.0,0,1.0,1.2260130024515092,0,0.0
30,SELECT COUNT(*) FROM naticusdroid WHERE f81 = 0.0 AND f67 >= 1.0 AND f64 > 0.0 AND f87 = 0.0;,1110.8294939006491,1623,1.4610703162920866,1.3790520024485886,0,0.0
31,SELECT COUNT(*) FROM naticusdroid WHERE f87 >= 1.0;,14699.999999999998,14700,1.0000000000000002,0.5147429765202105,0,0.0
32,SELECT COUNT(*) FROM naticusdroid WHERE f46 < 0.0 AND f40 <= 0.0 AND f84 > 0.0 AND f73 < 0.0 AND f3 > 0.0;,1.0,0,1.0,1.5583150088787079,0,0.0
33,SELECT COUNT(*) FROM naticusdroid WHERE f58 = 0.0;,23848.0,23848,1.0,0.4425829974934459,0,0.0
34,SELECT COUNT(*) FROM naticusdroid WHERE f10 < 0.0 AND f26 <= 1.0 AND f61 > 0.0;,1.0,0,1.0,1.0122249950654805,0,0.0
35,SELECT COUNT(*) FROM naticusdroid WHERE f29 = 0.0 AND f35 = 0.0;,28430.826954982265,28436,1.000181951971567,0.7244320004247129,0,0.0
36,SELECT COUNT(*) FROM naticusdroid WHERE f79 <= 0.0 AND f21 <= 0.0 AND f51 < 0.0 AND f29 > 0.0 AND f12 = 0.0;,1.0,0,1.0,1.3979770010337234,0,0.0
37,SELECT COUNT(*) FROM naticusdroid WHERE f84 < 0.0 AND f65 > 0.0 AND f44 < 0.0 AND f60 > 0.0 AND f42 = 0.0;,1.0,0,1.0,1.5466950135305524,0,0.0
38,SELECT COUNT(*) FROM naticusdroid WHERE f34 > 0.0 AND f3 <= 0.0 AND f45 = 0.0;,691.9568272712522,592,1.1688459920122505,0.8956720121204853,0,0.0
39,SELECT COUNT(*) FROM naticusdroid WHERE f36 <= 0.0 AND f63 < 0.0 AND f4 >= 0.0 AND f28 < 0.0;,1.0,0,1.0,1.2479170109145343,0,0.0
40,SELECT COUNT(*) FROM naticusdroid WHERE f20 = 0.0 AND f67 > 1.0 AND f87 <= 0.0 AND f57 = 0.0;,1.0,0,1.0,0.9964540367946029,0,0.0
41,SELECT COUNT(*) FROM naticusdroid WHERE f72 = 0.0 AND f82 >= 1.0 AND f22 <= 1.0;,27728.738711681577,27725,1.0001348498352236,0.7768489886075258,0,0.0
42,SELECT COUNT(*) FROM naticusdroid WHERE f27 = 0.0 AND f39 < 0.0 AND f19 = 0.0 AND f70 = 0.0 AND f68 = 0.0;,1.0,0,1.0,1.190190960187465,0,0.0
43,SELECT COUNT(*) FROM naticusdroid WHERE f4 = 0.0 AND f69 > 0.0 AND f6 > 0.0 AND f67 < 1.0;,100.08462905141603,50,2.001692581028321,1.2952949618920684,0,0.0
44,SELECT COUNT(*) FROM naticusdroid WHERE f69 <= 0.0;,28113.0,28113,1.0,0.5170929944142699,0,0.0
45,SELECT COUNT(*) FROM naticusdroid WHERE f35 >= 0.0 AND f32 <= 0.0 AND f61 >= 0.0 AND f64 < 0.0;,1.0,0,1.0,1.1346510145813227,0,0.0
46,SELECT COUNT(*) FROM naticusdroid WHERE f80 > 0.0 AND f4 < 0.0 AND f34 < 0.0 AND f17 >= 0.0;,1.0,0,1.0,1.1696789879351854,0,0.0
47,SELECT COUNT(*) FROM naticusdroid WHERE f46 > 0.0 AND f32 = 0.0 AND f80 = 0.0;,15.06742192719099,11,1.3697656297446354,0.9995730360969901,0,0.0
48,SELECT COUNT(*) FROM naticusdroid WHERE f33 <= 0.0 AND f26 = 1.0 AND f68 = 0.0 AND f56 = 0.0 AND f3 < 0.0;,1.0,0,1.0,1.316495006904006,0,0.0
49,SELECT COUNT(*) FROM naticusdroid WHERE f28 >= 0.0 AND f70 >= 0.0 AND f79 >= 0.0 AND f76 < 0.0 AND f18 > 0.0;,1.0,0,1.0,1.220955979079008,0,0.0
50,SELECT COUNT(*) FROM naticusdroid WHERE f31 >= 0.0 AND f17 > 0.0;,1127.0000000000007,1127,1.0000000000000007,0.6404579617083073,0,0.0
51,SELECT COUNT(*) FROM naticusdroid WHERE f54 > 1.0 AND f70 < 0.0 AND f17 >= 0.0 AND f26 > 1.0;,1.0,0,1.0,1.292396045755595,0,0.0
52,SELECT COUNT(*) FROM naticusdroid WHERE f82 > 1.0 AND f44 > 0.0 AND f65 = 0.0 AND f25 = 0.0 AND f10 < 0.0;,1.0,0,1.0,1.323323987890035,0,0.0
53,SELECT COUNT(*) FROM naticusdroid WHERE f24 < 0.0 AND f15 >= 0.0;,1.0,0,1.0,0.7478109910152853,0,0.0
54,SELECT COUNT(*) FROM naticusdroid WHERE f75 < 0.0;,1.0,0,1.0,0.47017703764140606,0,0.0
55,SELECT COUNT(*) FROM naticusdroid WHERE f10 <= 0.0 AND f13 >= 1.0 AND f42 < 0.0 AND f51 >= 0.0;,1.0,0,1.0,1.1156370164826512,0,0.0
56,SELECT COUNT(*) FROM naticusdroid WHERE f82 > 1.0;,1.0,0,1.0,0.4884609952569008,0,0.0
57,SELECT COUNT(*) FROM naticusdroid WHERE f24 >= 0.0 AND f53 <= 0.0;,28976.0,28976,1.0,0.6394730298779905,0,0.0
58,SELECT COUNT(*) FROM naticusdroid WHERE f78 = 0.0 AND f22 >= 0.0;,28462.000000000004,28462,1.0000000000000002,0.6172709981910884,0,0.0
59,SELECT COUNT(*) FROM naticusdroid WHERE f81 = 0.0;,28326.0,28326,1.0,0.7566380081698298,0,0.0
60,SELECT COUNT(*) FROM naticusdroid WHERE f25 > 0.0 AND f65 <= 0.0 AND f75 >= 0.0 AND f44 >= 0.0 AND f34 < 0.0;,1.0,0,1.0,35.8377379598096,0,0.0
61,SELECT COUNT(*) FROM naticusdroid WHERE f27 <= 0.0 AND f24 > 0.0 AND f10 = 0.0 AND f44 < 0.0;,1.0,0,1.0,1.0158640216104686,0,0.0
62,SELECT COUNT(*) FROM naticusdroid WHERE f86 <= 0.0 AND f39 < 0.0 AND f44 > 0.0;,1.0,0,1.0,0.8745070081204176,0,0.0
63,SELECT COUNT(*) FROM naticusdroid WHERE f66 > 1.0 AND f64 = 0.0 AND f83 > 0.0 AND f28 > 0.0;,1.0,0,1.0,1.166058995295316,0,0.0
64,SELECT COUNT(*) FROM naticusdroid WHERE f33 = 0.0 AND f57 < 0.0;,1.0,0,1.0,0.7990020094439387,0,0.0
65,SELECT COUNT(*) FROM naticusdroid WHERE f2 >= 0.0 AND f13 = 1.0 AND f34 <= 0.0 AND f33 = 0.0;,18819.995867979767,18590,1.012372020870348,1.1980949784629047,0,0.0
66,SELECT COUNT(*) FROM naticusdroid WHERE f82 > 1.0;,1.0,0,1.0,0.051768962293863297,0,0.0
67,SELECT COUNT(*) FROM naticusdroid WHERE f77 <= 0.0 AND f86 <= 0.0 AND f6 = 0.0 AND f50 > 0.0 AND f21 <= 0.0;,397.0167102299118,234,1.6966526078201358,1.4559950213879347,0,0.0
68,SELECT COUNT(*) FROM naticusdroid WHERE f37 >= 0.0 AND f68 >= 1.0 AND f52 >= 0.0 AND f77 >= 0.0;,13068.0,13068,1.0,1.2450289796106517,0,0.0
69,SELECT COUNT(*) FROM naticusdroid WHERE f4 > 0.0 AND f2 < 0.0 AND f32 <= 0.0;,1.0,0,1.0,0.9959409944713116,0,0.0
70,SELECT COUNT(*) FROM naticusdroid WHERE f41 > 0.0;,972.0000000000006,972,1.0000000000000007,0.4963190294802189,0,0.0
71,SELECT COUNT(*) FROM naticusdroid WHERE f41 < 0.0 AND f10 = 0.0 AND f29 <= 0.0 AND f55 < 0.0 AND f62 > 0.0;,1.0,0,1.0,1.265904982574284,0,0.0
72,SELECT COUNT(*) FROM naticusdroid WHERE f80 <= 0.0;,28350.999999999996,28351,1.0000000000000002,0.5798500496894121,0,0.0
73,SELECT COUNT(*) FROM naticusdroid WHERE f27 >= 0.0;,29332.0,29332,1.0,0.4845440271310508,0,0.0
74,SELECT COUNT(*) FROM naticusdroid WHERE f20 <= 0.0 AND f16 = 0.0 AND f47 = 0.0 AND f57 <= 0.0 AND f18 = 0.0;,20962.738595900475,20621,1.016572358076741,1.240379991941154,0,0.0
75,SELECT COUNT(*) FROM naticusdroid WHERE f38 <= 0.0 AND f17 = 0.0;,27265.90559262314,27303,1.0013604685621333,0.8911439799703658,0,0.0
76,SELECT COUNT(*) FROM naticusdroid WHERE f65 >= 0.0 AND f80 = 0.0 AND f46 = 0.0;,28335.07031518231,28338,1.0001033943020117,1.0484849917702377,0,0.0
77,SELECT COUNT(*) FROM naticusdroid WHERE f82 < 1.0 AND f36 = 0.0;,1489.9815204918373,1494,1.0026969995620054,0.7258850382640958,0,0.0
78,SELECT COUNT(*) FROM naticusdroid WHERE f6 > 0.0 AND f81 >= 0.0;,5036.000000000001,5036,1.0000000000000002,0.96652697538957,0,0.0
79,SELECT COUNT(*) FROM naticusdroid WHERE f4 = 0.0 AND f80 > 0.0 AND f5 < 0.0 AND f14 < 0.0;,1.0,0,1.0,1.2419489794410765,0,0.0
80,SELECT COUNT(*) FROM naticusdroid WHERE f62 >= 0.0 AND f46 < 0.0 AND f27 > 0.0;,1.0,0,1.0,1.0277809924446046,0,0.0
81,SELECT COUNT(*) FROM naticusdroid WHERE f80 <= 0.0 AND f28 >= 0.0 AND f57 = 0.0 AND f55 >= 0.0;,28240.200911447522,28279,1.0013738956275184,1.1729849502444267,0,0.0
82,SELECT COUNT(*) FROM naticusdroid WHERE f24 <= 0.0 AND f55 > 0.0 AND f84 > 0.0 AND f48 = 0.0 AND f75 <= 0.0;,23.262432592981625,5,4.652486518596325,1.3135159970261157,0,0.0
83,SELECT COUNT(*) FROM naticusdroid WHERE f39 = 0.0 AND f2 >= 0.0 AND f10 >= 0.0 AND f40 < 0.0;,1.0,0,1.0,1.2251180014573038,0,0.0
84,SELECT COUNT(*) FROM naticusdroid WHERE f46 >= 0.0 AND f85 >= 0.0;,29332.0,29332,1.0,0.7775890408083797,0,0.0
85,SELECT COUNT(*) FROM naticusdroid WHERE f73 >= 0.0 AND f77 >= 0.0 AND f36 <= 0.0 AND f57 < 0.0;,1.0,0,1.0,1.0948089766316116,0,0.0
86,SELECT COUNT(*) FROM naticusdroid WHERE f47 > 0.0;,227.99999999999974,228,1.000000000000001,0.5012410110794008,0,0.0
87,SELECT COUNT(*) FROM naticusdroid WHERE f87 < 1.0 AND f51 >= 0.0 AND f75 = 0.0;,14525.096082373502,14450,1.0051969607178894,0.8049019961617887,0,0.0
88,SELECT COUNT(*) FROM naticusdroid WHERE f76 < 0.0 AND f73 <= 0.0;,1.0,0,1.0,0.683927966747433,0,0.0
89,SELECT COUNT(*) FROM naticusdroid WHERE f3 = 0.0 AND f29 = 0.0 AND f67 > 0.0;,13244.91898227819,12506,1.059085157706556,0.967570987995714,0,0.0
90,SELECT COUNT(*) FROM naticusdroid WHERE f9 > 0.0 AND f75 > 0.0 AND f70 > 0.0 AND f40 > 0.0;,1.0,12,12.0,1.0682959691621363,0,0.0
91,SELECT COUNT(*) FROM naticusdroid WHERE f82 < 1.0;,1495.000000000001,1495,1.0000000000000007,0.4537259810604155,0,0.0
92,SELECT COUNT(*) FROM naticusdroid WHERE f84 < 0.0;,1.0,0,1.0,0.7137799984775484,0,0.0
93,SELECT COUNT(*) FROM naticusdroid WHERE f63 <= 0.0 AND f67 >= 1.0;,12152.880737497666,11393,1.0666971594398023,0.7058770279400051,0,0.0
94,SELECT COUNT(*) FROM naticusdroid WHERE f43 <= 0.0 AND f87 > 1.0 AND f18 = 1.0;,1.0,0,1.0,1.1035989737138152,0,0.0
95,SELECT COUNT(*) FROM naticusdroid WHERE f53 >= 0.0;,29332.0,29332,1.0,0.44715002877637744,0,0.0
96,SELECT COUNT(*) FROM naticusdroid WHERE f49 <= 0.0;,27908.0,27908,1.0,0.46381400898098946,0,0.0
97,SELECT COUNT(*) FROM naticusdroid WHERE f82 <= 1.0 AND f4 < 0.0 AND f68 < 0.0 AND f47 <= 0.0 AND f2 < 0.0;,1.0,0,1.0,1.368277007713914,0,0.0
98,SELECT COUNT(*) FROM naticusdroid WHERE f27 >= 0.0 AND f50 > 0.0 AND f55 >= 0.0;,509.99999999999966,510,1.0000000000000007,1.024773984681815,0,0.0
99,SELECT COUNT(*) FROM naticusdroid WHERE f39 < 0.0;,1.0,0,1.0,0.4522270173765719,0,0.0
100,SELECT COUNT(*) FROM naticusdroid WHERE f8 = 0.0 AND f59 > 0.0;,758.312457059474,686,1.1054117449846559,0.609765003900975,0,0.0
101,SELECT COUNT(*) FROM naticusdroid WHERE f14 < 0.0 AND f26 < 1.0 AND f24 <= 0.0;,1.0,0,1.0,0.8293820428662002,0,0.0
102,SELECT COUNT(*) FROM naticusdroid WHERE f66 < 1.0 AND f29 = 0.0 AND f57 <= 0.0 AND f24 <= 0.0 AND f36 >= 0.0;,15441.787756649215,15522,1.005194492024814,1.3522660010494292,0,0.0
103,SELECT COUNT(*) FROM naticusdroid WHERE f12 < 0.0 AND f62 = 0.0 AND f29 >= 0.0 AND f52 < 0.0 AND f7 <= 0.0;,1.0,0,1.0,1.5578780439682305,0,0.0
104,SELECT COUNT(*) FROM naticusdroid WHERE f58 < 1.0 AND f32 < 0.0 AND f54 < 0.0;,1.0,0,1.0,0.9111069957725704,0,0.0
105,SELECT COUNT(*) FROM naticusdroid WHERE f67 >= 1.0 AND f17 = 0.0 AND f82 < 1.0;,635.0678187249654,393,1.6159486481551282,0.854435027576983,0,0.0
106,SELECT COUNT(*) FROM naticusdroid WHERE f23 >= 0.0 AND f1 = 0.0 AND f27 > 0.0 AND f20 <= 0.0 AND f17 = 0.0;,988.8096151696246,1162,1.1751503850421858,1.0618139640428126,0,0.0
107,SELECT COUNT(*) FROM naticusdroid WHERE f65 > 0.0 AND f39 < 0.0 AND f3 = 0.0 AND f25 = 0.0 AND f54 < 1.0;,1.0,0,1.0,1.2766249710693955,0,0.0
108,SELECT COUNT(*) FROM naticusdroid WHERE f41 = 0.0 AND f40 <= 0.0 AND f52 > 0.0;,295.91412712127766,28,10.568361682902774,1.052848994731903,0,0.0
109,SELECT COUNT(*) FROM naticusdroid WHERE f10 <= 0.0 AND f18 <= 1.0 AND f14 <= 0.0;,26405.531212313133,26540,1.005092447737774,0.7684350130148232,0,0.0
110,SELECT COUNT(*) FROM naticusdroid WHERE f49 <= 0.0;,27908.0,27908,1.0,0.05166797200217843,0,0.0
111,SELECT COUNT(*) FROM naticusdroid WHERE f38 <= 0.0 AND f73 < 0.0;,1.0,0,1.0,0.8173260139301419,0,0.0
112,SELECT COUNT(*) FROM naticusdroid WHERE f20 >= 0.0 AND f38 = 0.0 AND f81 > 0.0 AND f49 < 0.0 AND f70 <= 0.0;,1.0,0,1.0,1.4847679995000362,0,0.0
113,SELECT COUNT(*) FROM naticusdroid WHERE f43 >= 0.0;,29332.0,29332,1.0,0.719057978130877,0,0.0
114,SELECT COUNT(*) FROM naticusdroid WHERE f61 > 0.0 AND f82 = 1.0 AND f43 < 0.0 AND f58 < 1.0 AND f49 < 0.0;,1.0,0,1.0,1.5339779783971608,0,0.0
115,SELECT COUNT(*) FROM naticusdroid WHERE f5 < 0.0 AND f60 < 0.0 AND f76 <= 0.0 AND f12 > 0.0;,1.0,0,1.0,1.102237030863762,0,0.0
116,SELECT COUNT(*) FROM naticusdroid WHERE f55 < 0.0 AND f66 <= 0.0 AND f18 >= 0.0;,1.0,0,1.0,0.810566998552531,0,0.0
117,SELECT COUNT(*) FROM naticusdroid WHERE f80 >= 0.0 AND f2 = 0.0 AND f52 > 0.0 AND f79 >= 0.0;,1.9898372588064543,2,1.00510732279666,1.4152799849398434,0,0.0
118,SELECT COUNT(*) FROM naticusdroid WHERE f44 <= 0.0 AND f40 = 0.0;,22774.681329452058,22987,1.0093225748135222,0.8082429994828999,0,0.0
119,SELECT COUNT(*) FROM naticusdroid WHERE f27 = 0.0 AND f66 >= 0.0 AND f43 >= 0.0 AND f38 < 0.0;,1.0,0,1.0,1.2310860329307616,0,0.0
120,SELECT COUNT(*) FROM naticusdroid WHERE f79 = 0.0 AND f65 = 0.0 AND f66 < 1.0;,15689.958217761694,15714,1.0015323037770165,0.8615220431238413,0,0.0
121,SELECT COUNT(*) FROM naticusdroid WHERE f4 < 0.0 AND f81 = 0.0 AND f85 >= 0.0 AND f26 > 1.0 AND f11 >= 0.0;,1.0,0,1.0,1.424228015821427,0,0.0
122,SELECT COUNT(*) FROM naticusdroid WHERE f16 = 0.0 AND f58 = 0.0 AND f18 = 0.0 AND f31 < 0.0;,1.0,0,1.0,1.0703090229071677,0,0.0
123,SELECT COUNT(*) FROM naticusdroid WHERE f77 >= 0.0 AND f19 >= 0.0 AND f16 = 0.0;,28815.0,28815,1.0,0.9492919780313969,0,0.0
124,SELECT COUNT(*) FROM naticusdroid WHERE f22 > 1.0 AND f24 > 0.0 AND f77 < 0.0;,1.0,0,1.0,0.8138089906424284,0,0.0
125,SELECT COUNT(*) FROM naticusdroid WHERE f40 = 0.0 AND f86 > 0.0;,95.51079869600629,105,1.0993521301627487,0.8180540171451867,0,0.0
126,SELECT COUNT(*) FROM naticusdroid WHERE f26 > 1.0 AND f53 = 0.0;,1.0,0,1.0,0.6113480194471776,0,0.0
127,SELECT COUNT(*) FROM naticusdroid WHERE f16 = 0.0 AND f73 >= 0.0 AND f52 = 0.0 AND f23 > 0.0;,118.59126665872013,114,1.0402742689361415,1.2796539813280106,0,0.0
128,SELECT COUNT(*) FROM naticusdroid WHERE f86 <= 0.0;,29225.000000000004,29225,1.0000000000000002,0.48542796866968274,0,0.0
129,SELECT COUNT(*) FROM naticusdroid WHERE f77 = 0.0 AND f14 = 0.0 AND f61 >= 0.0 AND f45 <= 0.0;,25633.92670624706,25718,1.0032797664874515,1.1790110147558153,0,0.0
130,SELECT COUNT(*) FROM naticusdroid WHERE f56 >= 0.0 AND f16 = 0.0 AND f73 <= 0.0 AND f15 >= 0.0;,27903.600313344956,28009,1.0037772791134998,1.1999079724773765,0,0.0
131,SELECT COUNT(*) FROM naticusdroid WHERE f38 <= 0.0;,28370.999999999996,28371,1.0000000000000002,0.6147220265120268,0,0.0
132,SELECT COUNT(*) FROM naticusdroid WHERE f77 < 0.0 AND f42 <= 0.0 AND f40 = 0.0 AND f76 > 0.0;,1.0,0,1.0,1.224011997692287,0,0.0
133,SELECT COUNT(*) FROM naticusdroid WHERE f14 <= 0.0 AND f68 > 0.0 AND f31 >= 1.0 AND f70 <= 0.0;,6068.074921922344,6720,1.1074352387645088,1.1848220019601285,0,0.0
134,SELECT COUNT(*) FROM naticusdroid WHERE f22 > 0.0 AND f29 = 0.0 AND f84 > 0.0 AND f54 = 1.0 AND f73 > 0.0;,6.356362310032935,105,16.518882165396256,1.5321460086852312,0,0.0
135,SELECT COUNT(*) FROM naticusdroid WHERE f32 < 0.0 AND f39 <= 0.0 AND f4 = 0.0;,1.0,0,1.0,0.8665169589221478,0,0.0
136,SELECT COUNT(*) FROM naticusdroid WHERE f19 >= 0.0 AND f46 <= 0.0 AND f75 >= 0.0 AND f30 <= 0.0;,27954.31513175767,28118,1.0058554419047947,1.113592996262014,0,0.0
137,SELECT COUNT(*) FROM naticusdroid WHERE f61 >= 0.0 AND f27 > 0.0;,1733.000000000001,1733,1.0000000000000004,0.7812089752405882,0,0.0
138,SELECT COUNT(*) FROM naticusdroid WHERE f41 > 0.0 AND f46 = 0.0;,952.6596725309779,952,1.0006929333308592,0.8754670270718634,0,0.0
139,SELECT COUNT(*) FROM naticusdroid WHERE f69 < 0.0 AND f81 > 0.0;,1.0,0,1.0,0.9912879904732108,0,0.0
140,SELECT COUNT(*) FROM naticusdroid WHERE f41 >= 0.0 AND f36 <= 0.0 AND f54 > 1.0;,1.0,0,1.0,1.0310179786756635,0,0.0
141,SELECT COUNT(*) FROM naticusdroid WHERE f29 < 0.0 AND f40 < 0.0;,1.0,0,1.0,0.7653660140931606,0,0.0
142,SELECT COUNT(*) FROM naticusdroid WHERE f65 >= 0.0 AND f86 = 0.0;,29225.000000000004,29225,1.0000000000000002,0.7866579690016806,0,0.0
143,SELECT COUNT(*) FROM naticusdroid WHERE f76 < 0.0;,1.0,0,1.0,0.47711003571748734,0,0.0
144,SELECT COUNT(*) FROM naticusdroid WHERE f24 < 0.0 AND f86 > 0.0 AND f29 > 0.0;,1.0,0,1.0,0.9181170025840402,0,0.0
145,SELECT COUNT(*) FROM naticusdroid WHERE f68 = 1.0 AND f10 = 0.0 AND f6 <= 0.0 AND f1 > 0.0;,3299.2566474423106,3799,1.1514714997831728,1.0433979914523661,0,0.0
146,SELECT COUNT(*) FROM naticusdroid WHERE f37 < 0.0 AND f25 = 0.0;,1.0,0,1.0,0.629903981462121,0,0.0
147,SELECT COUNT(*) FROM naticusdroid WHERE f24 > 0.0;,917.0000000000006,917,1.0000000000000007,0.4829629906453192,0,0.0
148,SELECT COUNT(*) FROM naticusdroid WHERE f60 < 0.0 AND f75 = 0.0 AND f50 >= 0.0 AND f1 <= 0.0 AND f64 = 0.0;,1.0,0,1.0,1.2800570111721754,0,0.0
149,SELECT COUNT(*) FROM naticusdroid WHERE f65 < 0.0 AND f82 < 1.0 AND f67 = 0.0;,1.0,0,1.0,0.8889299933798611,0,0.0
150,SELECT COUNT(*) FROM naticusdroid WHERE f31 < 0.0 AND f86 <= 0.0 AND f57 < 0.0 AND f71 = 0.0;,1.0,0,1.0,0.9162700152955949,0,0.0
151,SELECT COUNT(*) FROM naticusdroid WHERE f34 = 0.0 AND f5 < 0.0 AND f26 < 1.0 AND f77 > 0.0;,1.0,0,1.0,1.033744018059224,0,0.0
152,SELECT COUNT(*) FROM naticusdroid WHERE f64 > 0.0 AND f56 < 0.0 AND f65 = 0.0 AND f57 < 0.0 AND f34 < 0.0;,1.0,0,1.0,1.1700119939632714,0,0.0
153,SELECT COUNT(*) FROM naticusdroid WHERE f40 > 0.0;,6231.0,6231,1.0,0.5697939777746797,0,0.0
154,SELECT COUNT(*) FROM naticusdroid WHERE f80 <= 0.0 AND f68 = 0.0 AND f34 <= 0.0;,15130.950227980482,15252,1.0080001434275867,0.9729019948281348,0,0.0
155,SELECT COUNT(*) FROM naticusdroid WHERE f32 = 0.0 AND f21 > 0.0 AND f64 <= 0.0;,1667.3930002159766,1816,1.0891253590274006,0.8678219746798277,0,0.0
