query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
68,SELECT COUNT(*) FROM airqualityuci WHERE f11 > 994.84 AND f8 <= 125.0;,3555.2207213892375,3788,1.0654753380599677,1.169967003079364,0,0.0
69,SELECT COUNT(*) FROM airqualityuci WHERE f7 = 760.0 AND f9 > 806.0 AND f6 > 17.8 AND f15 < 0.758;,1.0,0,1.0,6.041584998456528,0,0.0
70,SELECT COUNT(*) FROM airqualityuci WHERE f8 < 167.0 AND f6 < 16.0 AND f12 = 597.0 AND f14 >= 17.0;,3.9672808459776014,3,1.3224269486592004,4.257409997080686,0,0.0
71,SELECT COUNT(*) FROM airqualityuci WHERE f13 <= 34.3;,8891.0,8891,1.0,0.6602409994229674,0,0.0
72,SELECT COUNT(*) FROM airqualityuci WHERE f10 >= 77.0 AND f4 < 886.0 AND f9 < 829.0 AND f15 = 0.95 AND f6 >= 22.2;,1.0,0,1.0,4.160606000368716,0,0.0
73,SELECT COUNT(*) FROM airqualityuci WHERE f13 > 11.8 AND f3 >= 1.4 AND f7 > 1011.0 AND f4 >= 773.0;,2139.428897683523,2243,1.0484106307195435,3.93470099879778,0,0.0
74,SELECT COUNT(*) FROM airqualityuci WHERE f1 < 188.0 AND f4 <= 1388.0 AND f5 < -200.0 AND f11 > 1641.0 AND f13 = 18.3;,1.0,0,1.0,1.2154690011811908,0,0.0
75,SELECT COUNT(*) FROM airqualityuci WHERE f11 = 1488.0 AND f4 > 790.0 AND f12 > 1404.0 AND f2 >= 8.0;,3.4529470200444083,5,1.4480384352771491,1.2769710010616109,0,0.0
76,SELECT COUNT(*) FROM airqualityuci WHERE f7 <= 1248.0 AND f9 > 437.36 AND f1 >= 149.0 AND f4 >= 999.0;,2733.796729904945,2671,1.0235105690396649,3.5704969996004365,0,0.0
77,SELECT COUNT(*) FROM airqualityuci WHERE f9 <= 568.0 AND f15 > 1.52 AND f7 = 1105.0 AND f14 > 72.1 AND f10 < 102.0;,1.0,0,1.0,4.753110999445198,0,0.0
78,SELECT COUNT(*) FROM airqualityuci WHERE f8 = 368.0 AND f3 <= -200.0 AND f15 <= 1.178 AND f9 = 740.0;,1.0,0,1.0,1.703264999378007,0,0.0
79,SELECT COUNT(*) FROM airqualityuci WHERE f10 <= 83.0 AND f5 >= -200.0 AND f6 >= 14.0 AND f9 >= 1132.84;,1.0,0,1.0,4.086779001227114,0,0.0
80,SELECT COUNT(*) FROM airqualityuci WHERE f1 = 141.0;,23.999999999999957,24,1.0000000000000018,0.3201949984941166,0,0.0
81,SELECT COUNT(*) FROM airqualityuci WHERE f11 <= 1185.0;,2345.0,2345,1.0,0.5845779996889178,0,0.0
82,SELECT COUNT(*) FROM airqualityuci WHERE f1 = 42.0 AND f6 > 7.0 AND f12 <= 783.0 AND f7 >= 1018.0;,1.0,0,1.0,5.649766000715317,0,0.0
83,SELECT COUNT(*) FROM airqualityuci WHERE f1 <= 66.0 AND f9 < 623.0;,360.61850739628534,377,1.045426100623596,0.4919849998259451,0,0.0
84,SELECT COUNT(*) FROM airqualityuci WHERE f12 > 1084.0 AND f2 > 7.0 AND f1 = 196.0 AND f10 > 50.0 AND f7 <= 901.56;,1.0,0,1.0,4.299273001379333,0,0.0
85,SELECT COUNT(*) FROM airqualityuci WHERE f11 = 1551.28 AND f7 = 809.0;,1.0,0,1.0,3.7015999987488613,0,0.0
86,SELECT COUNT(*) FROM airqualityuci WHERE f6 >= 3.6 AND f13 < 9.7 AND f12 > 1123.0 AND f9 >= 912.0;,16.812177391306548,8,2.1015221739133185,4.015759001049446,0,0.0
87,SELECT COUNT(*) FROM airqualityuci WHERE f10 = 150.0 AND f14 = 76.4 AND f6 >= 4.6 AND f5 < -200.0 AND f12 = 813.0;,1.0,0,1.0,4.187982001894852,0,0.0
88,SELECT COUNT(*) FROM airqualityuci WHERE f15 > 0.42 AND f11 >= 802.0;,8316.916666666748,8390,1.0087873110026655,0.8417150020250119,0,0.0
89,SELECT COUNT(*) FROM airqualityuci WHERE f7 > 566.04 AND f1 = 129.0 AND f10 > 81.0;,13.989981605386308,4,3.497495401346577,4.0502000010747,0,0.0
90,SELECT COUNT(*) FROM airqualityuci WHERE f15 < 1.597;,8514.00000000005,8514,1.0000000000000058,0.6533819978358224,0,0.0
91,SELECT COUNT(*) FROM airqualityuci WHERE f4 < 1053.0 AND f11 >= 1426.0 AND f6 < 11.7 AND f8 > -200.0 AND f12 = 1072.0;,1.0,1,1.0,4.559002998576034,0,0.0
92,SELECT COUNT(*) FROM airqualityuci WHERE f8 <= 97.0 AND f7 >= 704.0;,2063.5086990283917,2132,1.0331916705773316,3.774122000322677,0,0.0
93,SELECT COUNT(*) FROM airqualityuci WHERE f11 >= 1733.0 AND f14 = 44.4;,3.598708598350965,3,1.199569532783655,1.0369179981353227,0,0.0
94,SELECT COUNT(*) FROM airqualityuci WHERE f7 = 909.0 AND f11 <= 1049.52;,1.741349487715111,2,1.1485345211341085,3.7760939994768705,0,0.0
95,SELECT COUNT(*) FROM airqualityuci WHERE f2 = 14.0 AND f9 <= 980.0 AND f15 <= 1.621;,276.7154501246151,288,1.0407803390461323,0.8402809980907477,0,0.0
96,SELECT COUNT(*) FROM airqualityuci WHERE f14 >= 25.7 AND f13 = 12.8 AND f1 >= 58.0;,28.157062750399216,28,1.005609383942829,0.9699340007500723,0,0.0
97,SELECT COUNT(*) FROM airqualityuci WHERE f12 < 858.96 AND f13 >= 13.1 AND f15 >= 1.559 AND f6 > 8.1;,41.388246990444785,47,1.1355880815839046,4.022142999019707,0,0.0
98,SELECT COUNT(*) FROM airqualityuci WHERE f12 >= 1367.36 AND f8 = 190.0 AND f10 <= 88.0;,1.0,0,1.0,1.627042998734396,0,0.0
99,SELECT COUNT(*) FROM airqualityuci WHERE f4 < 1187.0 AND f7 >= 631.0 AND f12 > 952.0;,1971.053751873786,1930,1.0212713740278685,3.7871929998800624,0,0.0
100,SELECT COUNT(*) FROM airqualityuci WHERE f11 < 1480.0 AND f7 >= 1125.0 AND f10 = 102.0;,1.2700990465015964,0,1.2700990465015964,3.990778001025319,0,0.0
101,SELECT COUNT(*) FROM airqualityuci WHERE f14 < 63.1 AND f10 > 57.0;,5234.676170535694,5300,1.0124790583669707,1.1352080000506248,0,0.0
102,SELECT COUNT(*) FROM airqualityuci WHERE f15 = 0.797 AND f14 = 23.8 AND f5 = -200.0 AND f1 > 164.0;,1.0,0,1.0,1.2151150003774092,0,0.0
103,SELECT COUNT(*) FROM airqualityuci WHERE f2 > 17.0 AND f10 > 92.0 AND f9 > 735.0 AND f5 > -200.0;,51.82964054844463,114,2.1995136140958835,1.211998998769559,0,0.0
104,SELECT COUNT(*) FROM airqualityuci WHERE f11 < 1842.0;,8231.999999999996,8232,1.0000000000000004,0.5915809997532051,0,0.0
105,SELECT COUNT(*) FROM airqualityuci WHERE f12 <= 1517.0;,8234.999999999985,8235,1.0000000000000018,0.5350480023480486,0,0.0
106,SELECT COUNT(*) FROM airqualityuci WHERE f12 = 1136.52 AND f4 <= 1042.0;,1.0,0,1.0,0.6761200020264369,0,0.0
107,SELECT COUNT(*) FROM airqualityuci WHERE f6 < 20.8 AND f15 <= 1.178 AND f13 > 23.5 AND f14 = 77.6;,1.0,0,1.0,4.346247998910258,0,0.0
108,SELECT COUNT(*) FROM airqualityuci WHERE f7 >= 1299.0;,937.9999999999997,938,1.0000000000000004,3.055966997635551,0,0.0
109,SELECT COUNT(*) FROM airqualityuci WHERE f13 > 18.0;,4382.0,4382,1.0,0.6362340027408209,0,0.0
110,SELECT COUNT(*) FROM airqualityuci WHERE f9 > 800.0 AND f11 <= 1083.64 AND f1 < 227.0 AND f15 < 0.834;,534.7283454451108,590,1.1033639885106161,1.1148919984407257,0,0.0
111,SELECT COUNT(*) FROM airqualityuci WHERE f11 <= 1480.0 AND f3 >= 2.4 AND f6 > 6.3 AND f4 >= 1141.4;,476.8349993842909,487,1.0213176478841415,4.12884499746724,0,0.0
112,SELECT COUNT(*) FROM airqualityuci WHERE f5 < -200.0;,1.0,0,1.0,0.32523700065212324,0,0.0
113,SELECT COUNT(*) FROM airqualityuci WHERE f15 > 1.112 AND f1 <= 309.0;,2740.819486152935,2724,1.0061745543880085,0.7246169989230111,0,0.0
114,SELECT COUNT(*) FROM airqualityuci WHERE f6 < 3.0;,1611.999999999999,1612,1.0000000000000007,3.214610998838907,0,0.0
115,SELECT COUNT(*) FROM airqualityuci WHERE f6 < 15.3 AND f4 <= 1283.0;,6983.520176631072,7116,1.0189703501984924,3.4591550029290374,0,0.0
116,SELECT COUNT(*) FROM airqualityuci WHERE f9 < 829.0 AND f4 = 1021.0 AND f8 <= 284.0 AND f3 <= 1.1 AND f5 >= -200.0;,3.4330497629482437,1,3.4330497629482437,1.6580770025029778,0,0.0
117,SELECT COUNT(*) FROM airqualityuci WHERE f13 < 5.7 AND f2 <= 5.0 AND f8 = 261.0 AND f4 > 999.0 AND f7 < 1282.84;,1.0,1,1.0,4.5585560001200065,0,0.0
118,SELECT COUNT(*) FROM airqualityuci WHERE f14 >= 56.4;,3279.0000000000455,3279,1.0000000000000138,0.5149470016476698,0,0.0
119,SELECT COUNT(*) FROM airqualityuci WHERE f13 < 26.3 AND f4 < 1097.0 AND f12 < 906.0 AND f7 = 809.0;,4.322990862237028,8,1.8505706477159245,4.205091998301214,0,0.0
120,SELECT COUNT(*) FROM airqualityuci WHERE f11 >= 1774.0 AND f12 = 1196.0;,2.014209489704568,4,1.9858907528961625,0.8557699984521605,0,0.0
121,SELECT COUNT(*) FROM airqualityuci WHERE f3 < 2.8;,7273.999999999999,7274,1.0000000000000002,0.9272889983549248,0,0.0
122,SELECT COUNT(*) FROM airqualityuci WHERE f4 < 915.0;,2241.0,2241,1.0,0.05511000199476257,0,0.0
123,SELECT COUNT(*) FROM airqualityuci WHERE f6 = 6.1;,52.00000000000001,52,1.0000000000000002,3.397528998902999,0,0.0
124,SELECT COUNT(*) FROM airqualityuci WHERE f2 = 19.0 AND f8 >= 239.0 AND f12 < 419.0 AND f14 < 52.6 AND f15 > 1.621;,1.0,0,1.0,1.727587001369102,0,0.0
125,SELECT COUNT(*) FROM airqualityuci WHERE f4 <= 1196.0 AND f1 >= 97.0 AND f9 >= 765.0 AND f7 > 938.0;,557.898768252548,505,1.1047500361436595,3.5593180000432767,0,0.0
126,SELECT COUNT(*) FROM airqualityuci WHERE f5 > -200.0 AND f8 < 551.0 AND f11 <= 1065.0 AND f12 <= 1605.0 AND f2 <= 4.0;,31.594669787261672,10,3.1594669787261673,1.648393001232762,0,0.0
127,SELECT COUNT(*) FROM airqualityuci WHERE f14 <= 50.0;,4965.999999999988,4966,1.0000000000000024,0.5249309979262762,0,0.0
128,SELECT COUNT(*) FROM airqualityuci WHERE f5 <= -200.0 AND f10 < -200.0;,1.0,0,1.0,0.9435449974262156,0,0.0
129,SELECT COUNT(*) FROM airqualityuci WHERE f3 >= 1.2 AND f5 = -200.0 AND f11 > 1886.0 AND f7 < 802.0 AND f9 <= 673.0;,1.0,0,1.0,4.1701689988258295,0,0.0
130,SELECT COUNT(*) FROM airqualityuci WHERE f6 >= 6.9;,5259.0,5259,1.0,3.1467209992115386,0,0.0
131,SELECT COUNT(*) FROM airqualityuci WHERE f8 > 153.0 AND f12 < 610.0 AND f11 > 1774.0 AND f6 < 3.5 AND f15 < 0.737;,1.0,0,1.0,4.3439979999675415,0,0.0
132,SELECT COUNT(*) FROM airqualityuci WHERE f1 > 371.0 AND f14 < 28.3 AND f8 < -200.0 AND f10 <= 36.0;,1.0,0,1.0,1.557609997689724,0,0.0
133,SELECT COUNT(*) FROM airqualityuci WHERE f13 < 22.6 AND f2 < 20.0 AND f6 <= 3.8 AND f7 >= 1018.0;,1.0,0,1.0,5.689475998224225,0,0.0
134,SELECT COUNT(*) FROM airqualityuci WHERE f10 >= 150.0 AND f1 = 141.0 AND f12 > 1207.32 AND f7 >= 809.0;,2.569390860093916,2,1.284695430046958,3.874023001117166,0,0.0
135,SELECT COUNT(*) FROM airqualityuci WHERE f6 <= 18.9 AND f5 = -200.0;,7437.098098098098,7453,1.0021381863856238,3.4168049969593994,0,0.0
136,SELECT COUNT(*) FROM airqualityuci WHERE f4 = 881.0 AND f9 >= 637.0 AND f6 >= 13.0 AND f5 < -200.0;,1.0,0,1.0,3.398014003323624,0,0.0
137,SELECT COUNT(*) FROM airqualityuci WHERE f10 = 47.0 AND f9 = 673.0 AND f14 < 77.6;,1.0,0,1.0,1.4457269971899223,0,0.0
138,SELECT COUNT(*) FROM airqualityuci WHERE f1 < 86.0 AND f11 = 1577.0 AND f14 >= 52.6 AND f4 > 1036.0 AND f2 >= 12.0;,1.0,1,1.0,1.176612000563182,0,0.0
139,SELECT COUNT(*) FROM airqualityuci WHERE f15 < 0.642 AND f2 = 18.0 AND f8 = 276.44 AND f12 = 536.0;,1.0,0,1.0,1.6057859975262545,0,0.0
140,SELECT COUNT(*) FROM airqualityuci WHERE f3 < 3.0 AND f12 > 636.0 AND f6 >= 6.4;,3782.7266316737023,3789,1.0016584249767797,3.8381790000130422,0,0.0
141,SELECT COUNT(*) FROM airqualityuci WHERE f13 < 17.5 AND f10 = 59.0;,25.48330651923519,21,1.2134907866302471,1.1856730016006622,0,0.0
142,SELECT COUNT(*) FROM airqualityuci WHERE f13 < 11.8 AND f2 <= 10.0 AND f8 = 368.0 AND f1 > 336.0 AND f7 < 711.0;,1.0,0,1.0,4.2649930001061875,0,0.0
143,SELECT COUNT(*) FROM airqualityuci WHERE f8 > 158.0 AND f1 <= 301.0 AND f3 >= 0.7 AND f9 < 926.0;,2693.590411572221,3069,1.139371445196323,1.5203930015559308,0,0.0
144,SELECT COUNT(*) FROM airqualityuci WHERE f4 > 832.16 AND f10 < 171.0 AND f6 <= 9.0;,4144.648039063373,4136,1.002090918535632,3.766888999962248,0,0.0
145,SELECT COUNT(*) FROM airqualityuci WHERE f2 = 22.0 AND f8 >= 171.0 AND f6 <= 11.3 AND f7 <= 1356.0 AND f10 > 111.0;,53.87592911388149,88,1.6333825039747893,6.720795998262474,0,0.0
146,SELECT COUNT(*) FROM airqualityuci WHERE f2 <= 14.0 AND f9 >= 473.0 AND f6 >= 2.1 AND f14 <= 66.7 AND f12 = 973.68;,1.0,0,1.0,3.7829209977644496,0,0.0
147,SELECT COUNT(*) FROM airqualityuci WHERE f13 > 25.6 AND f15 > 0.834 AND f5 < -200.0;,1.0,0,1.0,0.9952380023605656,0,0.0
148,SELECT COUNT(*) FROM airqualityuci WHERE f14 < 60.2 AND f7 >= 1096.0 AND f1 <= 348.0 AND f8 > 87.0 AND f2 >= 21.0;,164.62968485952405,105,1.5679017605668957,3.9910310006234795,0,0.0
149,SELECT COUNT(*) FROM airqualityuci WHERE f7 <= 1266.0 AND f10 > 137.0 AND f13 > 7.0 AND f3 < 2.4 AND f4 = 891.0;,1.0,0,1.0,4.548602999420837,0,0.0
150,SELECT COUNT(*) FROM airqualityuci WHERE f8 >= -200.0 AND f1 > 105.0 AND f5 <= -200.0 AND f4 <= 1196.0 AND f13 >= 10.3;,3306.6028974518936,3295,1.0035213649322894,1.5681740005675238,0,0.0
151,SELECT COUNT(*) FROM airqualityuci WHERE f4 >= 1025.2 AND f1 <= 180.0 AND f5 <= -200.0 AND f14 < 37.9 AND f8 > 111.0;,426.88465605013874,397,1.0752762117131958,1.4629959987360053,0,0.0
152,SELECT COUNT(*) FROM airqualityuci WHERE f6 <= 7.9 AND f14 < 18.5;,524.2695283000099,457,1.1471980925601968,3.500167000311194,0,0.0
