query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
22,SELECT COUNT(*) FROM gt_2013 WHERE f1 > 15.912 AND f11 = 54.37 AND f8 > 154.139 AND f6 > 1091.2 AND f9 >= 11.89;,1.0,0,1.0,4.87002800218761,0,0.0
23,SELECT COUNT(*) FROM gt_2013 WHERE f2 = 1013.5 AND f11 > 69.084;,21.009644215298657,16,1.313102763456166,0.5973769984848332,0,0.0
24,SELECT COUNT(*) FROM gt_2013 WHERE f6 <= 1056.5 AND f11 <= 58.572;,237.97988904299606,133,1.7893224740074891,2.080558002489852,0,0.0
25,SELECT COUNT(*) FROM gt_2013 WHERE f8 > 144.351;,1573.999999999998,1574,1.0000000000000013,1.4828200000920333,0,0.0
26,SELECT COUNT(*) FROM gt_2013 WHERE f11 > 58.572 AND f7 > 535.792 AND f10 <= 1.494 AND f1 <= 16.553 AND f5 = 32.551;,1.0,0,1.0,4.254653998941649,0,0.0
27,SELECT COUNT(*) FROM gt_2013 WHERE f8 = 134.87 AND f11 >= 55.204 AND f9 > 13.306 AND f2 > 1014.1;,1.0,0,1.0,3.51690300158225,0,0.0
28,SELECT COUNT(*) FROM gt_2013 WHERE f2 <= 1018.1 AND f8 > 132.62;,3607.3561320754716,3575,1.0090506663148173,1.5471269980480429,0,0.0
29,SELECT COUNT(*) FROM gt_2013 WHERE f5 < 25.984 AND f3 <= 83.18 AND f4 < 4.088;,1556.9041504834977,1608,1.0328188793771502,3.324281999084633,0,0.0
30,SELECT COUNT(*) FROM gt_2013 WHERE f7 <= 550.1 AND f5 < 23.291 AND f4 < 3.775;,1634.0177789825777,1655,1.01284087681744,3.858920001221122,0,0.0
31,SELECT COUNT(*) FROM gt_2013 WHERE f6 > 1087.099 AND f4 >= 2.807 AND f3 > 72.141 AND f9 <= 12.101 AND f10 < 1.558;,385.0799132485912,323,1.1921978738346477,4.254530998878181,0,0.0
32,SELECT COUNT(*) FROM gt_2013 WHERE f7 <= 550.08 AND f9 > 11.91 AND f8 >= 109.23 AND f6 > 1099.9;,848.6783891094715,850,1.0015572576225433,4.866491002758266,0,0.0
33,SELECT COUNT(*) FROM gt_2013 WHERE f10 = 5.273 AND f6 < 1052.6 AND f5 <= 25.168;,1.0,0,1.0,3.706608000356937,0,0.0
34,SELECT COUNT(*) FROM gt_2013 WHERE f1 < 14.122 AND f5 > 19.459;,2064.6082840517547,2041,1.011567018153726,3.2011679977586027,0,0.0
35,SELECT COUNT(*) FROM gt_2013 WHERE f2 < 1020.892 AND f9 <= 11.545 AND f6 < 1084.2 AND f11 <= 53.474;,386.96765160359826,405,1.0465991106018178,3.6800130001211073,0,0.0
36,SELECT COUNT(*) FROM gt_2013 WHERE f1 = 16.969 AND f3 = 97.649 AND f4 = 4.096 AND f5 <= 21.385 AND f7 < 550.22;,1.0,0,1.0,4.368011002952699,0,0.0
37,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 549.93;,3813.0,3813,1.0,1.3185159987187944,0,0.0
38,SELECT COUNT(*) FROM gt_2013 WHERE f8 = 135.52 AND f4 = 4.452 AND f1 <= 16.747 AND f7 < 549.86;,1.0,0,1.0,3.5792320013570134,0,0.0
39,SELECT COUNT(*) FROM gt_2013 WHERE f11 < 60.785;,1430.0000000000075,1430,1.0000000000000053,0.4920490027870983,0,0.0
40,SELECT COUNT(*) FROM gt_2013 WHERE f7 = 549.83 AND f2 >= 1011.3;,32.22097593973958,29,1.111068135853089,1.4848440005152952,0,0.0
41,SELECT COUNT(*) FROM gt_2013 WHERE f6 > 1092.1;,2205.0,2205,1.0,1.9346549997862894,0,0.0
42,SELECT COUNT(*) FROM gt_2013 WHERE f8 = 133.46;,12.999999999999975,13,1.000000000000002,1.6337400011252612,0,0.0
43,SELECT COUNT(*) FROM gt_2013 WHERE f5 <= 19.617 AND f8 < 109.23 AND f1 >= 22.666 AND f4 < 4.868;,50.27384034439038,15,3.351589356292692,4.283245001715841,0,0.0
44,SELECT COUNT(*) FROM gt_2013 WHERE f3 = 89.581 AND f9 > 13.863 AND f10 <= 1.412 AND f8 = 134.99;,1.0,0,1.0,3.421232999244239,0,0.0
45,SELECT COUNT(*) FROM gt_2013 WHERE f9 = 12.21 AND f3 >= 78.471 AND f11 <= 83.853;,1.72182050009602,2,1.1615612660486194,2.8356209986668546,0,0.0
46,SELECT COUNT(*) FROM gt_2013 WHERE f4 < 4.088 AND f5 = 25.212 AND f3 = 67.116 AND f10 = 0.706 AND f8 > 133.74;,1.0,0,1.0,4.268213000614196,0,0.0
47,SELECT COUNT(*) FROM gt_2013 WHERE f1 < 10.244 AND f9 = 10.476 AND f7 <= 549.97 AND f2 >= 1012.5 AND f4 <= 3.259;,1.0,1,1.0,4.17483099954552,0,0.0
48,SELECT COUNT(*) FROM gt_2013 WHERE f3 >= 90.812 AND f6 < 1058.1 AND f7 = 549.95 AND f8 >= 109.12;,8.716002037736457,6,1.4526670062894096,3.7863899997319095,0,0.0
49,SELECT COUNT(*) FROM gt_2013 WHERE f1 < 12.79 AND f11 > 64.457;,1632.2254714901082,1948,1.193462566309305,1.1888379995070864,0,0.0
50,SELECT COUNT(*) FROM gt_2013 WHERE f6 <= 1099.9 AND f11 <= 60.101 AND f4 > 4.21;,153.26728448771775,305,1.9899876286021205,2.9591860002256,0,0.0
51,SELECT COUNT(*) FROM gt_2013 WHERE f10 <= 1.858 AND f5 = 26.063 AND f4 = 3.1 AND f7 = 549.16 AND f1 < 26.088;,1.0,0,1.0,4.430176999449031,0,0.0
52,SELECT COUNT(*) FROM gt_2013 WHERE f4 >= 4.329 AND f9 >= 11.332 AND f3 >= 93.421 AND f11 < 63.379 AND f6 > 1075.879;,18.785650970629145,17,1.1050382923899498,4.398619999847142,0,0.0
53,SELECT COUNT(*) FROM gt_2013 WHERE f4 >= 2.915 AND f3 > 85.394;,2496.868331925346,2509,1.0048587536313136,1.1686910002026707,0,0.0
54,SELECT COUNT(*) FROM gt_2013 WHERE f7 > 549.94 AND f9 < 10.555 AND f3 >= 92.116 AND f4 > 3.656;,39.2077602648025,25,1.5683104105921002,3.7637460009136703,0,0.0
55,SELECT COUNT(*) FROM gt_2013 WHERE f11 <= 58.572 AND f6 > 1058.1 AND f9 = 10.423 AND f4 = 4.284 AND f7 <= 550.04;,1.0,0,1.0,5.007705996831646,0,0.0
56,SELECT COUNT(*) FROM gt_2013 WHERE f4 < 2.982 AND f3 < 72.669;,117.46177160726405,119,1.0130955660866332,1.1627929998212494,0,0.0
57,SELECT COUNT(*) FROM gt_2013 WHERE f11 <= 61.439 AND f2 > 1005.4 AND f1 <= 16.341;,313.0913457607357,90,3.478792730674841,1.2334130005910993,0,0.0
58,SELECT COUNT(*) FROM gt_2013 WHERE f7 = 549.16 AND f9 > 11.98 AND f6 > 1099.9 AND f11 < 63.631;,1.0,0,1.0,4.566848998365458,0,0.0
59,SELECT COUNT(*) FROM gt_2013 WHERE f8 = 125.118 AND f6 > 1068.226 AND f10 > 2.939 AND f7 > 549.86;,1.0,0,1.0,3.836425999907078,0,0.0
60,SELECT COUNT(*) FROM gt_2013 WHERE f10 >= 1.519 AND f11 < 60.448 AND f4 < 3.852 AND f6 = 1086.6;,1.3496513732748328,0,1.3496513732748328,2.9863769996154588,0,0.0
61,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 549.16 AND f3 >= 62.9 AND f11 <= 66.75;,589.6047427899446,280,2.105731224249802,1.68766899878392,0,0.0
62,SELECT COUNT(*) FROM gt_2013 WHERE f1 = 17.204;,1.0,0,1.0,0.9589199980837293,0,0.0
63,SELECT COUNT(*) FROM gt_2013 WHERE f4 >= 3.304;,4364.000000000028,4364,1.0000000000000064,1.0720209975261241,0,0.0
64,SELECT COUNT(*) FROM gt_2013 WHERE f4 > 4.136 AND f7 = 549.93 AND f3 < 89.581;,16.904395829566262,11,1.5367632572332965,2.271886998642003,0,0.0
65,SELECT COUNT(*) FROM gt_2013 WHERE f7 > 550.04;,1549.9999999999995,1550,1.0000000000000002,1.3327720007509924,0,0.0
66,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 1.133;,1288.999999999993,1289,1.0000000000000056,0.4484189994400367,0,0.0
67,SELECT COUNT(*) FROM gt_2013 WHERE f8 < 109.416 AND f7 <= 550.11 AND f9 > 10.382;,459.87409520500717,429,1.0719675878904595,3.9645550023124088,0,0.0
68,SELECT COUNT(*) FROM gt_2013 WHERE f5 = 26.386 AND f11 <= 74.322 AND f6 = 1092.7;,1.0,0,1.0,3.8408849977713544,0,0.0
69,SELECT COUNT(*) FROM gt_2013 WHERE f11 > 71.511;,2789.999999999934,2790,1.0000000000000235,0.49190800200449303,0,0.0
70,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 2.451 AND f1 = 21.367 AND f7 = 550.07 AND f3 <= 60.712 AND f4 <= 4.088;,1.0,0,1.0,2.6863829989451915,0,0.0
71,SELECT COUNT(*) FROM gt_2013 WHERE f9 = 11.969 AND f7 <= 549.79 AND f5 >= 31.953;,1.0,0,1.0,4.610735999449389,0,0.0
72,SELECT COUNT(*) FROM gt_2013 WHERE f5 = 23.979 AND f11 < 56.557 AND f1 <= 18.584 AND f9 >= 10.448 AND f7 > 549.94;,1.0,0,1.0,5.34388000232866,0,0.0
73,SELECT COUNT(*) FROM gt_2013 WHERE f6 >= 1091.2 AND f2 > 1010.1 AND f4 > 4.117 AND f7 < 549.98 AND f11 = 64.954;,1.0,0,1.0,3.646585002570646,0,0.0
74,SELECT COUNT(*) FROM gt_2013 WHERE f1 <= 25.475;,6008.000000000045,6008,1.0000000000000073,0.961252000706736,0,0.0
75,SELECT COUNT(*) FROM gt_2013 WHERE f2 < 1015.3 AND f4 >= 3.002 AND f1 < 19.489 AND f6 <= 1100.0;,1974.6731454507794,1635,1.2077511592971129,3.1861380011832807,0,0.0
76,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 3.151 AND f5 < 24.367 AND f7 <= 549.62 AND f6 = 1058.6;,1.0,0,1.0,4.415778999828035,0,0.0
77,SELECT COUNT(*) FROM gt_2013 WHERE f9 >= 11.847 AND f10 = 4.625 AND f6 = 1100.0;,1.0,0,1.0,3.8380549995054025,0,0.0
78,SELECT COUNT(*) FROM gt_2013 WHERE f11 < 64.703 AND f5 = 23.979;,1.0,0,1.0,2.8734949992212933,0,0.0
79,SELECT COUNT(*) FROM gt_2013 WHERE f11 > 80.363 AND f1 >= 7.641;,936.2033696177953,829,1.1293164892856395,1.1041539983125404,0,0.0
80,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 537.14 AND f1 >= 22.915 AND f10 > 1.036;,50.947324635658305,47,1.0839856305459215,2.078048997645965,0,0.0
81,SELECT COUNT(*) FROM gt_2013 WHERE f9 >= 13.561 AND f4 <= 4.065;,197.04566900273335,163,1.208869134986094,2.870298998459475,0,0.0
82,SELECT COUNT(*) FROM gt_2013 WHERE f4 < 4.088 AND f6 > 1056.1 AND f10 = 2.248;,1.0,0,1.0,2.7552069986995775,0,0.0
83,SELECT COUNT(*) FROM gt_2013 WHERE f8 <= 132.74 AND f7 >= 542.462;,2562.8633011911534,2566,1.0012239040636264,2.433980997011531,0,0.0
84,SELECT COUNT(*) FROM gt_2013 WHERE f11 >= 67.569 AND f10 < 3.591;,2965.5345234220713,2983,1.0058894868496673,0.7436039995809551,0,0.0
85,SELECT COUNT(*) FROM gt_2013 WHERE f11 > 67.569 AND f6 > 1094.0 AND f2 = 1013.1 AND f8 <= 138.976;,1.0,2,2.0,3.389829998923233,0,0.0
86,SELECT COUNT(*) FROM gt_2013 WHERE f5 = 23.627 AND f1 >= 10.042 AND f2 >= 1014.5 AND f11 < 66.256;,1.0,0,1.0,3.414762999454979,0,0.0
87,SELECT COUNT(*) FROM gt_2013 WHERE f6 > 1087.5 AND f11 <= 67.569;,1466.820754716957,1645,1.1214730870899254,2.207792000262998,0,0.0
88,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 1.669 AND f5 = 25.168 AND f8 > 132.48 AND f11 >= 68.877 AND f4 >= 2.632;,1.0,0,1.0,4.334410998126259,0,0.0
89,SELECT COUNT(*) FROM gt_2013 WHERE f10 = 1.885 AND f7 = 542.462 AND f4 < 4.181 AND f6 > 1071.1;,1.0,0,1.0,3.5342459996172693,0,0.0
90,SELECT COUNT(*) FROM gt_2013 WHERE f5 < 26.272 AND f1 >= 23.664 AND f4 <= 2.617 AND f10 = 1.008;,1.0,0,1.0,3.7856199996895157,0,0.0
91,SELECT COUNT(*) FROM gt_2013 WHERE f5 > 24.258 AND f9 > 11.9 AND f2 < 1002.9 AND f6 <= 1057.6 AND f1 < 14.343;,1.0,0,1.0,5.42545899952529,0,0.0
92,SELECT COUNT(*) FROM gt_2013 WHERE f9 >= 11.945 AND f6 < 1086.6 AND f8 <= 134.6 AND f7 > 550.02;,46.803407400405014,18,2.600189300022501,5.068831000244245,0,0.0
93,SELECT COUNT(*) FROM gt_2013 WHERE f1 > 17.726 AND f7 = 549.98 AND f6 > 1099.9 AND f11 >= 74.904 AND f10 > 7.599;,1.0,0,1.0,3.737077997357119,0,0.0
94,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 549.95;,4065.0,4065,1.0,1.3859919999958947,0,0.0
95,SELECT COUNT(*) FROM gt_2013 WHERE f3 < 96.839 AND f7 < 549.86;,2948.5755044183456,2930,1.006339762600118,1.7315609984507319,0,0.0
96,SELECT COUNT(*) FROM gt_2013 WHERE f7 <= 533.63 AND f9 > 11.89 AND f5 < 24.425 AND f10 > 1.3;,1.0,0,1.0,5.046669000876136,0,0.0
97,SELECT COUNT(*) FROM gt_2013 WHERE f1 > 16.103 AND f10 < 1.352 AND f8 < 133.57 AND f11 < 78.111;,317.6726708337156,245,1.2966231462600637,2.6426770018588286,0,0.0
98,SELECT COUNT(*) FROM gt_2013 WHERE f8 >= 122.988 AND f10 < 1.956 AND f9 = 11.89 AND f4 <= 4.157 AND f11 <= 65.506;,1.0,1,1.0,4.457644998183241,0,0.0
99,SELECT COUNT(*) FROM gt_2013 WHERE f6 <= 1082.6 AND f9 < 10.448 AND f2 <= 1007.6 AND f8 = 134.99;,1.0,0,1.0,4.703729002358159,0,0.0
100,SELECT COUNT(*) FROM gt_2013 WHERE f1 >= 20.631 AND f4 < 4.011 AND f11 = 70.693;,1.0,1,1.0,1.6103389971249271,0,0.0
101,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 549.86 AND f3 = 79.095;,1.0,0,1.0,1.4891009996063076,0,0.0
102,SELECT COUNT(*) FROM gt_2013 WHERE f11 = 65.711 AND f10 > 3.272;,1.0,0,1.0,0.7032799985609017,0,0.0
103,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 0.706 AND f3 < 70.907;,96.89799528302017,131,1.3519371542968925,0.636120999843115,0,0.0
104,SELECT COUNT(*) FROM gt_2013 WHERE f6 = 1084.8;,29.999999999999968,30,1.000000000000001,2.0386729993333574,0,0.0
105,SELECT COUNT(*) FROM gt_2013 WHERE f2 = 1017.3 AND f8 >= 134.67 AND f10 < 0.783 AND f11 < 70.693 AND f6 > 1100.0;,1.0,1,1.0,3.1969010015018284,0,0.0
106,SELECT COUNT(*) FROM gt_2013 WHERE f4 <= 4.127 AND f1 >= 12.049 AND f9 >= 11.9 AND f7 > 549.94;,741.2254346569028,757,1.0212817377892582,3.9719960004731547,0,0.0
107,SELECT COUNT(*) FROM gt_2013 WHERE f5 < 32.426 AND f8 <= 110.3 AND f2 <= 1020.5 AND f6 <= 1059.2 AND f1 <= 7.641;,66.27484849682386,27,2.454624018400884,4.9922430007427465,0,0.0
108,SELECT COUNT(*) FROM gt_2013 WHERE f4 < 2.596 AND f5 < 31.128 AND f2 <= 1010.9 AND f8 >= 135.26;,1.0,0,1.0,3.8752299988118466,0,0.0
109,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 549.7 AND f9 <= 11.545 AND f2 >= 1006.8;,464.8908247048534,475,1.0217452674002863,3.151214998069918,0,0.0
110,SELECT COUNT(*) FROM gt_2013 WHERE f5 >= 31.718 AND f10 <= 2.248 AND f8 > 109.992;,861.8545597484041,974,1.1301210731939897,3.3971900011238176,0,0.0
111,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 1.188 AND f2 < 1009.0;,378.80472520842125,313,1.210238738685052,0.5207540016272105,0,0.0
112,SELECT COUNT(*) FROM gt_2013 WHERE f1 > 13.914 AND f8 > 118.005 AND f2 <= 1013.1 AND f9 >= 10.494;,2001.0330821202017,2319,1.1589013798526986,3.9185819987324066,0,0.0
113,SELECT COUNT(*) FROM gt_2013 WHERE f9 <= 13.863 AND f3 >= 89.017 AND f4 = 3.884 AND f10 <= 0.734;,1.0,0,1.0,3.3102729976235423,0,0.0
114,SELECT COUNT(*) FROM gt_2013 WHERE f6 < 1086.6 AND f4 >= 3.568 AND f9 <= 13.67 AND f1 = 10.699 AND f3 < 84.998;,1.0,0,1.0,4.9109559986391105,0,0.0
115,SELECT COUNT(*) FROM gt_2013 WHERE f6 >= 1093.6 AND f5 < 26.386 AND f2 = 1011.8 AND f3 = 89.904 AND f8 = 114.105;,1.0,0,1.0,4.566340998280793,0,0.0
116,SELECT COUNT(*) FROM gt_2013 WHERE f9 > 12.483 AND f4 < 4.329;,1280.5110813844465,1271,1.007483148217503,3.1063460010045674,0,0.0
117,SELECT COUNT(*) FROM gt_2013 WHERE f3 <= 77.947;,2575.000000000025,2575,1.0000000000000098,0.4379010024422314,0,0.0
118,SELECT COUNT(*) FROM gt_2013 WHERE f7 >= 549.91 AND f6 > 1090.7 AND f10 < 2.248 AND f2 = 1010.0 AND f11 = 75.629;,1.0,0,1.0,3.1312430000980385,0,0.0
119,SELECT COUNT(*) FROM gt_2013 WHERE f2 = 1011.4 AND f9 > 10.772 AND f5 >= 19.141 AND f3 >= 96.839 AND f6 = 1083.5;,1.0,0,1.0,5.2779199977521785,0,0.0
120,SELECT COUNT(*) FROM gt_2013 WHERE f3 <= 62.9 AND f11 <= 55.881 AND f9 < 11.332;,97.41583333333278,127,1.3036895097477383,2.6704060001065955,0,0.0
121,SELECT COUNT(*) FROM gt_2013 WHERE f11 < 62.269 AND f7 <= 549.95 AND f1 < 8.673;,57.07228001501313,3,19.02409333833771,2.2081550014263485,0,0.0
122,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 550.01 AND f2 < 1010.4 AND f11 >= 76.929 AND f3 > 59.847 AND f8 < 156.476;,437.0333575777315,478,1.0937380218510713,2.974364997498924,0,0.0
123,SELECT COUNT(*) FROM gt_2013 WHERE f8 <= 133.52 AND f10 = 4.75 AND f2 >= 1012.6 AND f11 <= 73.254;,1.0,0,1.0,2.0512150003924035,0,0.0
124,SELECT COUNT(*) FROM gt_2013 WHERE f7 = 550.01 AND f2 <= 1013.1 AND f10 >= 0.824 AND f6 >= 1054.6;,80.60389980022867,95,1.1786030233704707,3.1821400007174816,0,0.0
125,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 534.176 AND f11 <= 60.785 AND f6 = 1083.9 AND f5 > 25.126 AND f8 > 134.39;,1.0,0,1.0,5.384962001699023,0,0.0
126,SELECT COUNT(*) FROM gt_2013 WHERE f4 >= 2.807 AND f9 <= 12.287 AND f5 < 26.994 AND f7 <= 549.53 AND f2 > 1016.5;,72.72439246412068,62,1.1729740720019466,5.160542001249269,0,0.0
127,SELECT COUNT(*) FROM gt_2013 WHERE f2 < 1015.1;,5058.0000000000055,5058,1.000000000000001,0.3186649992130697,0,0.0
128,SELECT COUNT(*) FROM gt_2013 WHERE f9 <= 12.836;,5580.000000000001,5580,1.0000000000000002,2.454762001434574,0,0.0
129,SELECT COUNT(*) FROM gt_2013 WHERE f5 >= 23.979;,4577.999999999998,4578,1.0000000000000004,2.7166979998582974,0,0.0
130,SELECT COUNT(*) FROM gt_2013 WHERE f6 > 1071.1;,5219.999999999999,5220,1.0000000000000002,2.0076389992027543,0,0.0
131,SELECT COUNT(*) FROM gt_2013 WHERE f8 = 133.57 AND f9 > 11.761 AND f7 > 549.83 AND f3 >= 88.182;,2.93358376977972,5,1.7043999395917864,4.232752999087097,0,0.0
132,SELECT COUNT(*) FROM gt_2013 WHERE f6 < 1091.0 AND f8 >= 126.98 AND f3 > 97.219;,155.73707786420746,167,1.0723201070050452,3.0498230007651728,0,0.0
133,SELECT COUNT(*) FROM gt_2013 WHERE f6 > 1091.0 AND f11 = 62.799;,1.0,0,1.0,2.0354759981273673,0,0.0
134,SELECT COUNT(*) FROM gt_2013 WHERE f9 > 11.446 AND f4 > 4.452;,824.2388489901506,830,1.0069896620584045,2.9815410016453825,0,0.0
135,SELECT COUNT(*) FROM gt_2013 WHERE f6 >= 1060.6 AND f5 <= 32.708 AND f7 > 549.95;,2245.1428063096096,2217,1.0126940939601305,4.166865997831337,0,0.0
136,SELECT COUNT(*) FROM gt_2013 WHERE f4 < 3.002 AND f5 < 24.186;,1311.8378627142795,1414,1.0778771067594743,2.9638209998665843,0,0.0
137,SELECT COUNT(*) FROM gt_2013 WHERE f9 >= 11.836 AND f5 = 32.065;,1.0,0,1.0,3.929364000214264,0,0.0
138,SELECT COUNT(*) FROM gt_2013 WHERE f10 < 3.053;,5077.999999999866,5078,1.0000000000000264,0.4507020021264907,0,0.0
139,SELECT COUNT(*) FROM gt_2013 WHERE f3 > 68.9 AND f4 > 4.038 AND f5 = 25.395;,1.0,1,1.0,3.379986999789253,0,0.0
140,SELECT COUNT(*) FROM gt_2013 WHERE f9 > 10.434;,6447.0,6436,1.0017091361093846,2.436571001453558,0,0.0
141,SELECT COUNT(*) FROM gt_2013 WHERE f10 > 3.898 AND f5 >= 21.822 AND f9 < 11.446 AND f11 >= 62.799 AND f4 > 4.157;,1.1094418697466246,3,2.7040623594683177,4.91447699823766,0,0.0
142,SELECT COUNT(*) FROM gt_2013 WHERE f3 <= 94.023 AND f1 <= 24.14;,4583.289766667145,4510,1.0162505025869502,1.0683379987312946,0,0.0
143,SELECT COUNT(*) FROM gt_2013 WHERE f8 < 109.51;,855.0000000000001,855,1.0000000000000002,1.4548280014423653,0,0.0
144,SELECT COUNT(*) FROM gt_2013 WHERE f9 >= 13.639;,934.9999999999998,935,1.0000000000000002,2.3633830023754854,0,0.0
145,SELECT COUNT(*) FROM gt_2013 WHERE f11 >= 74.573 AND f8 = 134.67 AND f1 < 22.666;,1.4681315071564798,4,2.7245515680998613,2.2971079997660127,0,0.0
146,SELECT COUNT(*) FROM gt_2013 WHERE f3 = 87.633 AND f2 < 1010.2 AND f7 <= 549.72 AND f4 < 4.145 AND f6 = 1098.9;,1.0,0,1.0,3.772502997890115,0,0.0
147,SELECT COUNT(*) FROM gt_2013 WHERE f5 <= 28.381 AND f1 >= 12.614 AND f4 = 3.085 AND f10 = 0.783;,1.0,0,1.0,3.754263001610525,0,0.0
148,SELECT COUNT(*) FROM gt_2013 WHERE f7 > 531.46 AND f9 < 10.602 AND f8 = 138.976 AND f5 < 29.63;,1.0,0,1.0,5.435644001408946,0,0.0
149,SELECT COUNT(*) FROM gt_2013 WHERE f3 >= 97.649 AND f1 = 25.475 AND f5 = 24.114 AND f7 > 549.99 AND f10 = 5.273;,1.0,0,1.0,4.28797699714778,0,0.0
150,SELECT COUNT(*) FROM gt_2013 WHERE f7 < 549.66 AND f5 = 25.785;,1.0,0,1.0,3.47059199702926,0,0.0
151,SELECT COUNT(*) FROM gt_2013 WHERE f1 < 17.388 AND f6 > 1100.0 AND f7 <= 539.76 AND f8 < 149.439;,1.4273934783632312,0,1.4273934783632312,4.1073699976550415,0,0.0
152,SELECT COUNT(*) FROM gt_2013 WHERE f8 > 109.32 AND f9 <= 11.778;,1786.0000000000016,1786,1.0000000000000009,3.187455000443151,0,0.0
