query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
31,SELECT COUNT(*) FROM ethylene_methane WHERE f19 = 2650.83 AND f12 < 3118.95 AND f10 <= 2966.13;,1.0,0,1.0,10.389706993009895,0,0.0
32,SELECT COUNT(*) FROM ethylene_methane WHERE f1 < 3670.389 AND f9 > 867.6;,293505.9999999816,293506,1.0000000000000626,7.6146689971210435,0,0.0
33,SELECT COUNT(*) FROM ethylene_methane WHERE f4 < 2682.16 AND f18 <= 1735.04 AND f12 < 3297.84 AND f3 <= 0.0;,183890.08151113,202959,1.1036973736276028,11.010139001882635,0,0.0
34,SELECT COUNT(*) FROM ethylene_methane WHERE f2 = 66.67 AND f6 = 4200.85 AND f8 = 2709.18 AND f9 <= 1173.55 AND f13 < 2964.49;,1.0,0,1.0,14.427795002120547,0,0.0
35,SELECT COUNT(*) FROM ethylene_methane WHERE f14 < 2415.63;,566201.9999999995,566202,1.0000000000000009,5.365985998651013,0,0.0
36,SELECT COUNT(*) FROM ethylene_methane WHERE f15 = 2702.09 AND f7 = 4474.52 AND f1 <= 5033.525 AND f13 < 2676.67;,1.0,0,1.0,13.355137998587452,0,0.0
37,SELECT COUNT(*) FROM ethylene_methane WHERE f4 < 2256.87;,335541.0000000001,335541,1.0000000000000004,4.803203002666123,0,0.0
38,SELECT COUNT(*) FROM ethylene_methane WHERE f3 >= 0.0 AND f10 > 3464.53 AND f11 <= 1260.58 AND f9 = 2822.97;,1.0,0,1.0,11.470604993519373,0,0.0
39,SELECT COUNT(*) FROM ethylene_methane WHERE f9 <= 900.19 AND f16 < 570.14 AND f1 >= 7655.06 AND f7 < 4536.85;,31435.776846804016,33958,1.0802341601255008,12.383573994156905,0,0.0
40,SELECT COUNT(*) FROM ethylene_methane WHERE f5 = 1838.83 AND f17 > 3272.56 AND f18 <= 1788.18 AND f15 = 2663.08;,1.0,0,1.0,11.92153499869164,0,0.0
41,SELECT COUNT(*) FROM ethylene_methane WHERE f18 = 2966.68 AND f6 >= 2518.08 AND f17 <= 3208.64;,90.6672108205483,90,1.007413453561648,10.76674299838487,0,0.0
42,SELECT COUNT(*) FROM ethylene_methane WHERE f7 < 3908.63 AND f10 = 2979.0 AND f5 = 1720.72 AND f9 = 804.16 AND f18 > 2384.35;,1.0,0,1.0,14.904262003256008,0,0.0
43,SELECT COUNT(*) FROM ethylene_methane WHERE f2 < 0.0 AND f17 = 624.06 AND f13 <= 2840.13 AND f4 >= 2415.38 AND f8 <= 1189.63;,1.0,0,1.0,13.96056699741166,0,0.0
44,SELECT COUNT(*) FROM ethylene_methane WHERE f5 >= 1848.88 AND f11 < 1604.71 AND f14 = 2601.01 AND f16 >= 560.33;,1.0,0,1.0,12.276822002604604,0,0.0
45,SELECT COUNT(*) FROM ethylene_methane WHERE f1 < 3041.245 AND f2 > 0.0;,74924.05547226219,74099,1.0111345021155778,6.432744994526729,0,0.0
46,SELECT COUNT(*) FROM ethylene_methane WHERE f11 <= 4289.7 AND f12 <= 3206.94 AND f8 > 3019.43;,27930.23106707416,28673,1.0265937267451202,10.218406998319551,0,0.0
47,SELECT COUNT(*) FROM ethylene_methane WHERE f9 <= 3023.909 AND f7 = 4005.01 AND f17 = 925.97 AND f14 = 1731.91 AND f1 < 9018.216;,1.0,0,1.0,16.100203996757045,0,0.0
48,SELECT COUNT(*) FROM ethylene_methane WHERE f7 >= 4439.48 AND f18 >= 1715.13 AND f5 >= 1878.66 AND f8 < 1028.34 AND f15 > 1703.97;,3.5940605239385657,0,3.5940605239385657,14.188804998411797,0,0.0
49,SELECT COUNT(*) FROM ethylene_methane WHERE f8 >= 730.57 AND f5 > 1796.33;,362333.05713354883,363575,1.0034276278192122,6.150301996967755,0,0.0
50,SELECT COUNT(*) FROM ethylene_methane WHERE f14 > 2510.95 AND f18 < 1362.0 AND f5 >= 1863.98 AND f7 > 3225.99;,1.0,0,1.0,11.638141004368663,0,0.0
51,SELECT COUNT(*) FROM ethylene_methane WHERE f11 > 1604.71 AND f17 = 563.78 AND f7 = 4391.79 AND f3 <= 8.33 AND f8 < 904.25;,1.0,0,1.0,14.045410993276164,0,0.0
52,SELECT COUNT(*) FROM ethylene_methane WHERE f4 < 2233.93 AND f7 > 2920.59;,84407.13346233778,82960,1.0174437495460196,8.017703003133647,0,0.0
53,SELECT COUNT(*) FROM ethylene_methane WHERE f2 >= 0.0 AND f5 <= 1799.05 AND f15 = 2265.68 AND f3 <= 0.0 AND f13 = 2618.61;,1.0,0,1.0,11.66659600858111,0,0.0
54,SELECT COUNT(*) FROM ethylene_methane WHERE f1 <= 2936.387 AND f2 >= 83.33 AND f7 <= 3261.1;,40168.90586098914,39961,1.0052027191759252,8.896895000361837,0,0.0
55,SELECT COUNT(*) FROM ethylene_methane WHERE f6 > 3597.43 AND f4 > 2325.72;,288782.430488386,289297,1.0017818587880978,7.89580300624948,0,0.0
56,SELECT COUNT(*) FROM ethylene_methane WHERE f19 >= 1637.69 AND f7 < 1759.98 AND f17 < 2297.84 AND f11 = 3122.04;,1.0,0,1.0,13.290957009303384,0,0.0
57,SELECT COUNT(*) FROM ethylene_methane WHERE f14 < 1731.91 AND f6 >= 1306.59 AND f13 <= 2660.47;,145214.42036292696,147013,1.0123856820319768,10.344542999519035,0,0.0
58,SELECT COUNT(*) FROM ethylene_methane WHERE f1 = 5243.23;,2.0000000000000133,2,1.0000000000000067,5.060006005805917,0,0.0
59,SELECT COUNT(*) FROM ethylene_methane WHERE f8 >= 1339.77;,639637.0000000005,639637,1.0000000000000007,4.631433999747969,0,0.0
60,SELECT COUNT(*) FROM ethylene_methane WHERE f7 > 4021.646 AND f13 = 2741.6 AND f6 < 3536.32;,1.439564646635418,0,1.439564646635418,10.967490990879014,0,0.0
61,SELECT COUNT(*) FROM ethylene_methane WHERE f13 > 2905.12;,230224.99999999985,230225,1.0000000000000007,4.517198001849465,0,0.0
62,SELECT COUNT(*) FROM ethylene_methane WHERE f4 >= 2271.07;,681844.9999999999,681845,1.0000000000000002,4.723799997009337,0,0.0
63,SELECT COUNT(*) FROM ethylene_methane WHERE f13 <= 2932.29 AND f17 > 534.08 AND f2 >= 0.0 AND f7 >= 2882.66;,500070.5924602503,499444,1.0012545800134756,12.440894992323592,0,0.0
64,SELECT COUNT(*) FROM ethylene_methane WHERE f18 > 2843.08 AND f17 = 2814.42 AND f14 > 3357.1 AND f4 < 2392.59 AND f11 <= 3312.53;,1.0,0,1.0,15.486015006899834,0,0.0
65,SELECT COUNT(*) FROM ethylene_methane WHERE f16 = 2734.47 AND f18 <= 1213.11;,1.0,0,1.0,7.9320649965666234,0,0.0
66,SELECT COUNT(*) FROM ethylene_methane WHERE f14 >= 3161.39 AND f10 = 2898.62 AND f17 <= 1494.42 AND f13 >= 2935.28;,1.0,0,1.0,12.880982001661323,0,0.0
67,SELECT COUNT(*) FROM ethylene_methane WHERE f10 = 2393.34 AND f19 < 897.67 AND f1 <= 5977.312 AND f17 >= 590.18 AND f13 > 2753.5;,1.0,0,1.0,15.77002000703942,0,0.0
68,SELECT COUNT(*) FROM ethylene_methane WHERE f11 >= 3707.25 AND f3 > 0.0 AND f8 > 2741.07 AND f14 < 2814.15 AND f12 = 3292.95;,2.8761786998067618,0,2.8761786998067618,13.941048993729055,0,0.0
69,SELECT COUNT(*) FROM ethylene_methane WHERE f2 <= 136.67;,935976.0000000001,935976,1.0000000000000002,2.7820020040962845,0,0.0
70,SELECT COUNT(*) FROM ethylene_methane WHERE f4 < 2591.71 AND f7 >= 1849.57 AND f2 < 83.33 AND f12 <= 3711.53;,236058.03826264857,247038,1.0465138226944624,12.197418996947818,0,0.0
71,SELECT COUNT(*) FROM ethylene_methane WHERE f9 < 2105.45 AND f14 <= 1815.61 AND f12 = 3211.2 AND f5 = 1771.92;,1.0,0,1.0,11.706400997354649,0,0.0
72,SELECT COUNT(*) FROM ethylene_methane WHERE f12 < 3315.13 AND f9 < 1236.49 AND f18 < 2932.83 AND f7 > 4536.85 AND f11 > 4305.34;,1.0,0,1.0,15.165275995968841,0,0.0
73,SELECT COUNT(*) FROM ethylene_methane WHERE f9 <= 1499.37;,398462.99999999977,398463,1.0000000000000007,4.336661004344933,0,0.0
74,SELECT COUNT(*) FROM ethylene_methane WHERE f2 < 0.0;,1.0,0,1.0,2.791270992020145,0,0.0
75,SELECT COUNT(*) FROM ethylene_methane WHERE f9 >= 1372.09 AND f3 <= 6.67 AND f18 < 2225.89 AND f6 >= 2844.42 AND f19 < 2347.27;,93412.33302246417,100750,1.0785513726091311,13.673534005647525,0,0.0
76,SELECT COUNT(*) FROM ethylene_methane WHERE f4 = 2530.85;,157.99999999999974,158,1.0000000000000016,5.021383010898717,0,0.0
77,SELECT COUNT(*) FROM ethylene_methane WHERE f15 <= 1845.0 AND f14 >= 1642.98;,151856.239673815,147937,1.026492626414048,7.826999993994832,0,0.0
78,SELECT COUNT(*) FROM ethylene_methane WHERE f11 < 4018.44 AND f10 >= 3007.85;,167916.62151394456,167856,1.0003611519036826,8.016225008759648,0,0.0
79,SELECT COUNT(*) FROM ethylene_methane WHERE f4 <= 2174.05 AND f15 = 2728.4 AND f11 <= 3765.91 AND f3 > 0.0 AND f9 >= 919.56;,1.0,0,1.0,14.0008750022389,0,0.0
80,SELECT COUNT(*) FROM ethylene_methane WHERE f3 >= 8.33 AND f10 < 2574.7;,66143.18174557755,38648,1.7114257334293508,6.158204996609129,0,0.0
81,SELECT COUNT(*) FROM ethylene_methane WHERE f12 > 3399.63 AND f11 <= 3108.04;,75366.97765155544,76652,1.0170502040613278,7.666706995223649,0,0.0
82,SELECT COUNT(*) FROM ethylene_methane WHERE f9 < 2808.0 AND f15 = 2235.39 AND f17 > 1146.39 AND f10 >= 2898.62 AND f8 >= 598.4;,4.079449007354741,0,4.079449007354741,15.398187999380752,0,0.0
83,SELECT COUNT(*) FROM ethylene_methane WHERE f19 = 1977.54 AND f13 = 2587.58 AND f7 < 4156.68 AND f12 > 3245.95;,1.0,0,1.0,13.967377002700232,0,0.0
84,SELECT COUNT(*) FROM ethylene_methane WHERE f10 < 3593.22 AND f1 >= 8074.49 AND f8 <= 588.72 AND f2 = 0.0;,22042.10376568919,21702,1.0156715402123855,11.642503988696262,0,0.0
85,SELECT COUNT(*) FROM ethylene_methane WHERE f10 > 2552.35 AND f18 > 2082.36 AND f3 < 0.0 AND f11 <= 1540.63 AND f2 < 0.0;,1.0,0,1.0,12.933453006553464,0,0.0
86,SELECT COUNT(*) FROM ethylene_methane WHERE f17 >= 2138.69 AND f11 < 3122.04 AND f15 <= 2582.17 AND f13 > 2882.39;,122.92360454234095,218,1.7734592213728164,12.544621000415646,0,0.0
87,SELECT COUNT(*) FROM ethylene_methane WHERE f2 > 66.67 AND f14 = 2814.15 AND f12 > 3697.47 AND f1 >= 7550.203 AND f13 > 2974.34;,1.0,0,1.0,14.110599004197866,0,0.0
88,SELECT COUNT(*) FROM ethylene_methane WHERE f14 < 2601.01;,608113.9999999993,608114,1.000000000000001,5.109391000587493,0,0.0
89,SELECT COUNT(*) FROM ethylene_methane WHERE f6 < 4146.25 AND f13 < 2676.67;,478956.4181626017,480421,1.0030578603435711,8.015359009732492,0,0.0
90,SELECT COUNT(*) FROM ethylene_methane WHERE f14 <= 1168.47 AND f17 > 2020.19 AND f10 < 2644.58 AND f9 > 1197.38;,1448.1508733295495,2335,1.6124010577927084,13.014070005738176,0,0.0
91,SELECT COUNT(*) FROM ethylene_methane WHERE f1 < 1887.693 AND f16 >= 921.11 AND f2 = 0.0 AND f11 = 2714.44;,2.394062412140359,3,1.2531001634656282,12.275817993213423,0,0.0
92,SELECT COUNT(*) FROM ethylene_methane WHERE f17 <= 1387.48 AND f8 >= 993.22 AND f15 = 2882.93 AND f6 <= 3706.64;,1.0,3,3.0,13.445342992781661,0,0.0
93,SELECT COUNT(*) FROM ethylene_methane WHERE f16 = 2888.61 AND f13 <= 2552.61 AND f11 <= 2699.73;,1.0,0,1.0,10.209444997599348,0,0.0
94,SELECT COUNT(*) FROM ethylene_methane WHERE f7 <= 2059.35;,230688.0,230688,1.0,5.064235010650009,0,0.0
95,SELECT COUNT(*) FROM ethylene_methane WHERE f17 <= 534.08 AND f9 <= 3006.2 AND f2 <= 0.0 AND f8 < 3042.65 AND f15 < 2251.73;,57319.974557666435,58418,1.0191560699530475,13.520483000320382,0,0.0
96,SELECT COUNT(*) FROM ethylene_methane WHERE f5 = 1723.62 AND f9 = 1592.89 AND f17 > 2713.92;,1.0,0,1.0,8.745320999878459,0,0.0
97,SELECT COUNT(*) FROM ethylene_methane WHERE f19 < 800.93 AND f6 < 2082.062;,52376.00000000001,52376,1.0000000000000002,7.385253004031256,0,0.0
98,SELECT COUNT(*) FROM ethylene_methane WHERE f12 = 3308.78;,507.0,507,1.0,4.580947002978064,0,0.0
99,SELECT COUNT(*) FROM ethylene_methane WHERE f4 = 2620.94 AND f16 >= 2445.56 AND f15 < 882.04 AND f3 < 6.67 AND f12 > 3720.1;,1.0,0,1.0,13.434883003355935,0,0.0
100,SELECT COUNT(*) FROM ethylene_methane WHERE f7 >= 2415.13 AND f2 >= 0.0 AND f14 > 2510.95 AND f16 >= 2645.1;,158136.11481002124,158076,1.0003802905565755,11.68758400308434,0,0.0
101,SELECT COUNT(*) FROM ethylene_methane WHERE f3 <= 0.0 AND f12 <= 3715.51 AND f19 <= 1192.28 AND f5 <= 1703.97;,24680.715480802122,26162,1.060017892121081,9.731857004226185,0,0.0
102,SELECT COUNT(*) FROM ethylene_methane WHERE f8 < 578.51 AND f10 < 3792.79 AND f4 <= 2302.52 AND f15 >= 2691.85;,269.0465599894463,283,1.0518625475497663,13.199690991314128,0,0.0
103,SELECT COUNT(*) FROM ethylene_methane WHERE f13 < 2638.33 AND f18 <= 1735.04 AND f3 >= 0.0;,234056.6916230849,234736,1.0029023241002186,8.420434998697601,0,0.0
104,SELECT COUNT(*) FROM ethylene_methane WHERE f9 <= 3198.99 AND f16 > 676.86 AND f11 = 2133.42;,9.858285794423763,10,1.014375136664875,10.566698998445645,0,0.0
105,SELECT COUNT(*) FROM ethylene_methane WHERE f5 < 1914.83;,953759.9999999999,953760,1.0000000000000002,2.3546140000689775,0,0.0
106,SELECT COUNT(*) FROM ethylene_methane WHERE f7 <= 1285.2 AND f13 > 2911.9;,1.0,0,1.0,7.64251800137572,0,0.0
107,SELECT COUNT(*) FROM ethylene_methane WHERE f8 < 608.65;,94178.0,94178,1.0,4.348645001300611,0,0.0
108,SELECT COUNT(*) FROM ethylene_methane WHERE f14 > 2574.7;,450871.00000000023,450871,1.0000000000000004,5.34875200537499,0,0.0
109,SELECT COUNT(*) FROM ethylene_methane WHERE f14 < 3278.3 AND f17 <= 857.04 AND f5 >= 1833.13;,168191.88861900577,169088,1.0053279108068294,8.870709003531374,0,0.0
110,SELECT COUNT(*) FROM ethylene_methane WHERE f1 = 9332.789 AND f13 > 2878.07 AND f11 >= 2756.15 AND f8 >= 1028.34;,1.0,0,1.0,13.169042009394616,0,0.0
111,SELECT COUNT(*) FROM ethylene_methane WHERE f15 = 1736.39 AND f4 >= 2332.4 AND f13 = 2562.36;,1.0,0,1.0,10.753909999039024,0,0.0
112,SELECT COUNT(*) FROM ethylene_methane WHERE f9 = 2381.61 AND f18 >= 1810.62;,2.3157604765685766,2,1.1578802382842883,8.208465995267034,0,0.0
113,SELECT COUNT(*) FROM ethylene_methane WHERE f17 < 2678.5 AND f19 > 2500.76 AND f5 < 1893.15 AND f7 < 1496.36 AND f15 <= 1788.18;,1.0,0,1.0,13.913579008658417,0,0.0
114,SELECT COUNT(*) FROM ethylene_methane WHERE f14 >= 2271.31 AND f11 > 3546.17 AND f18 < 2854.09 AND f3 = 0.0 AND f15 = 2691.85;,71.63270978147881,80,1.1168082324966662,14.58377500239294,0,0.0
115,SELECT COUNT(*) FROM ethylene_methane WHERE f3 = 0.0 AND f18 > 1647.61 AND f9 >= 804.16 AND f6 >= 4146.25 AND f15 = 1770.12;,1.0,0,1.0,14.037839995580725,0,0.0
116,SELECT COUNT(*) FROM ethylene_methane WHERE f6 > 3249.66 AND f19 < 2031.96 AND f3 < 10.0;,26153.089919166454,28837,1.1026230586568904,8.974026000942104,0,0.0
117,SELECT COUNT(*) FROM ethylene_methane WHERE f13 <= 2614.46 AND f1 > 6711.304 AND f6 = 1968.68;,1.0,0,1.0,10.355956008424982,0,0.0
118,SELECT COUNT(*) FROM ethylene_methane WHERE f4 < 2588.87 AND f13 < 2641.46 AND f6 >= 3783.51 AND f11 > 1303.47;,18690.90237417492,19272,1.0310898646941722,13.264285997138359,0,0.0
119,SELECT COUNT(*) FROM ethylene_methane WHERE f13 > 2914.89 AND f16 >= 2380.36;,95143.55709165968,95206,1.0006563020161225,7.151155004976317,0,0.0
120,SELECT COUNT(*) FROM ethylene_methane WHERE f19 <= 2231.49 AND f14 > 2759.33 AND f10 > 3653.64 AND f16 >= 2489.58;,3.5850387982110083,0,3.5850387982110083,12.84988599945791,0,0.0
121,SELECT COUNT(*) FROM ethylene_methane WHERE f17 >= 590.18 AND f14 <= 3191.63 AND f18 = 2384.35 AND f1 >= 4823.81 AND f6 > 3896.05;,3.1858506457045124,3,1.0619502152348375,15.632954993634485,0,0.0
122,SELECT COUNT(*) FROM ethylene_methane WHERE f4 = 2275.48 AND f15 > 2227.11;,51.62826225289094,45,1.1472947167309098,8.296209998661652,0,0.0
123,SELECT COUNT(*) FROM ethylene_methane WHERE f4 <= 2669.87 AND f17 > 1133.46 AND f8 >= 3259.67 AND f10 <= 3593.22;,29103.831214101032,28905,1.00687878270545,12.80784499249421,0,0.0
124,SELECT COUNT(*) FROM ethylene_methane WHERE f6 > 1306.59 AND f8 < 2741.07 AND f14 = 1489.7 AND f4 <= 2610.58 AND f15 >= 830.82;,46.80440395354323,51,1.0896410528082188,16.598267000517808,0,0.0
125,SELECT COUNT(*) FROM ethylene_methane WHERE f10 < 2739.22 AND f1 <= 1363.406;,102330.23907809892,102516,1.0018153081979932,7.542166000348516,0,0.0
126,SELECT COUNT(*) FROM ethylene_methane WHERE f17 = 3272.56 AND f13 > 2628.98 AND f5 > 1771.92 AND f12 >= 3572.8;,3.2735601588549796,3,1.0911867196183265,11.709051002981141,0,0.0
127,SELECT COUNT(*) FROM ethylene_methane WHERE f11 < 3628.2 AND f16 >= 959.69 AND f5 > 1922.46;,17834.237219103732,18102,1.0150139743913154,9.098114998778328,0,0.0
128,SELECT COUNT(*) FROM ethylene_methane WHERE f11 > 3628.2 AND f12 = 3245.95;,72.64425012035728,74,1.0186628656417611,8.011561003513634,0,0.0
129,SELECT COUNT(*) FROM ethylene_methane WHERE f18 > 1724.3 AND f8 > 3213.47;,125735.70492470519,125764,1.0002250361208995,7.542941006249748,0,0.0
130,SELECT COUNT(*) FROM ethylene_methane WHERE f11 >= 2000.23 AND f9 <= 4313.0 AND f14 > 2601.01;,410016.1485231899,410101,1.0002069466705537,10.320550994947553,0,0.0
131,SELECT COUNT(*) FROM ethylene_methane WHERE f8 < 802.45 AND f10 < 2511.71;,201108.27232226764,203320,1.010997696177252,7.426518990541808,0,0.0
132,SELECT COUNT(*) FROM ethylene_methane WHERE f17 >= 1299.93 AND f10 = 3943.67;,128.07023486901548,128,1.0005487099141834,8.299912005895749,0,0.0
133,SELECT COUNT(*) FROM ethylene_methane WHERE f19 < 2421.15;,744451.9999999991,744452,1.0000000000000013,5.101745002320968,0,0.0
134,SELECT COUNT(*) FROM ethylene_methane WHERE f6 > 1760.88 AND f8 > 2628.72 AND f9 = 3138.31;,5.373135335841242,0,5.373135335841242,10.527769001782872,0,0.0
135,SELECT COUNT(*) FROM ethylene_methane WHERE f17 > 575.96;,943702.0000000007,943702,1.0000000000000007,4.7492519952356815,0,0.0
136,SELECT COUNT(*) FROM ethylene_methane WHERE f19 > 2500.76 AND f10 >= 2215.44 AND f9 < 1236.49 AND f14 >= 1692.61 AND f13 > 2891.85;,7262.6319425939755,6665,1.089667208191144,15.33596399531234,0,0.0
137,SELECT COUNT(*) FROM ethylene_methane WHERE f5 <= 1888.31 AND f2 <= 136.67;,783532.8154728774,782770,1.0009745078029018,4.29079300374724,0,0.0
138,SELECT COUNT(*) FROM ethylene_methane WHERE f16 < 607.55;,125805.99999999994,125806,1.0000000000000004,4.342617001384497,0,0.0
139,SELECT COUNT(*) FROM ethylene_methane WHERE f18 >= 3260.24;,136368.00000000006,136368,1.0000000000000004,4.699219993199222,0,0.0
140,SELECT COUNT(*) FROM ethylene_methane WHERE f16 = 1531.1 AND f2 = 136.67 AND f17 < 2713.92;,1.0,0,1.0,8.874612001818605,0,0.0
141,SELECT COUNT(*) FROM ethylene_methane WHERE f6 = 3185.96 AND f4 < 2280.39 AND f14 <= 1912.29 AND f8 < 2815.22 AND f11 = 4157.99;,1.0,0,1.0,16.02725598786492,0,0.0
142,SELECT COUNT(*) FROM ethylene_methane WHERE f9 <= 3847.82 AND f2 >= 0.0 AND f7 = 2298.82 AND f18 = 1085.886;,1.0,0,1.0,12.246770013007335,0,0.0
143,SELECT COUNT(*) FROM ethylene_methane WHERE f14 > 1072.86 AND f17 < 740.7 AND f15 = 2728.4 AND f9 < 3870.01;,1.0,0,1.0,13.118468996253796,0,0.0
144,SELECT COUNT(*) FROM ethylene_methane WHERE f5 >= 1927.09 AND f2 = 136.67 AND f10 = 2461.72 AND f14 > 2906.75 AND f1 = 9227.931;,1.0,0,1.0,13.559016995714046,0,0.0
145,SELECT COUNT(*) FROM ethylene_methane WHERE f13 < 2635.48 AND f9 = 3387.08;,17.098778165479978,16,1.0686736353424986,7.560744998045266,0,0.0
