query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
88,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f22 >= 4.0 AND f20 >= 10.0;,75569.05638572195,73726,1.0249987302406471,0.5138460546731949,0,0.0
89,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f5 >= 36.0 AND f8 > 0.0 AND f12 <= 0.0;,3060.0572816028885,3458,1.1300442056394007,0.5417019128799438,0,0.0
90,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f20 <= 8.0 AND f22 < 6.0 AND f9 = 1.0 AND f15 > 2.0 AND f17 >= 0.0;,15073.160798034882,14166,1.064037893409211,0.7161162793636322,0,0.0
91,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f12 <= 0.0;,239424.00000000003,239424,1.0000000000000002,0.057184137403964996,0,0.0
92,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f13 = 1.0 AND f7 < 0.0 AND f19 > 0.0 AND f12 >= 0.0 AND f18 < 0.0;,1.0,0,1.0,0.8622584864497185,0,0.0
93,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f2 <= 0.0 AND f18 = 0.0 AND f6 >= 1.0 AND f19 > 1.0 AND f10 > 1.0;,1.0,0,1.0,0.8353861048817635,0,0.0
94,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f4 < 1.0 AND f11 <= 0.0 AND f3 < 0.0;,1.0,0,1.0,0.5367491394281387,0,0.0
95,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f17 >= 0.0 AND f11 < 1.0 AND f15 <= 3.0 AND f13 > 1.0;,1.0,0,1.0,0.6348313763737679,0,0.0
96,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f2 > 0.0 AND f14 = 0.0 AND f22 > 8.0 AND f12 >= 0.0 AND f1 > 2.0;,1.0,0,1.0,0.7158396765589714,0,0.0
97,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f14 < 0.0;,1.0,0,1.0,0.40461495518684387,0,0.0
98,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f6 < 0.0 AND f21 < 5.0;,1.0,0,1.0,0.6440561264753342,0,0.0
99,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f14 <= 0.0 AND f17 > 0.0 AND f10 < 1.0 AND f9 > 1.0;,1.0,0,1.0,0.6305556744337082,0,0.0
100,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f1 > 0.0 AND f19 < 0.0 AND f16 < 0.0 AND f2 < 1.0;,1.0,0,1.0,0.6300592795014381,0,0.0
101,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f16 >= 0.0 AND f20 < 9.0 AND f17 = 0.0 AND f8 <= 0.0 AND f15 <= 2.0;,46047.76573697422,57195,1.2420798074481834,0.7176781073212624,0,0.0
102,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f11 < 1.0 AND f22 > 7.0 AND f18 < 0.0 AND f3 = 0.0;,1.0,0,1.0,0.6344122812151909,0,0.0
103,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f9 >= 1.0 AND f2 < 1.0 AND f22 = 7.0 AND f8 <= 0.0 AND f1 >= 0.0;,17858.284357437267,20139,1.1277119121251367,0.7106084376573563,0,0.0
104,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f9 = 0.0 AND f17 = 0.0;,33538.18914216185,31505,1.0645354433315934,0.5075158551335335,0,0.0
105,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f2 < 0.0 AND f5 > 24.0 AND f19 >= 0.0 AND f6 = 1.0 AND f1 <= 0.0;,1.0,0,1.0,0.9755091741681099,0,0.0
106,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f3 > 0.0 AND f19 <= 0.0 AND f18 > 0.0 AND f17 < 0.0;,1.0,0,1.0,0.6409808993339539,0,0.0
107,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f18 = 0.0;,211005.0,211005,1.0,0.34612882882356644,0,0.0
108,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f6 = 0.0 AND f10 <= 1.0 AND f11 > 1.0 AND f13 > 1.0;,1.0,0,1.0,0.6237514317035675,0,0.0
109,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f4 <= 1.0 AND f22 <= 4.0;,57723.00000000001,57723,1.0000000000000002,0.5334056913852692,0,0.0
110,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f13 <= 1.0;,253680.0,253680,1.0,0.34945737570524216,0,0.0
111,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f10 <= 0.0 AND f19 < 0.0;,1.0,0,1.0,0.4676682874560356,0,0.0
112,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f5 >= 26.0 AND f10 = 1.0 AND f21 > 6.0 AND f13 < 1.0 AND f18 <= 0.0;,1.0,0,1.0,0.7518511265516281,0,0.0
113,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f11 >= 1.0;,205841.0,205841,1.0,0.4161139950156212,0,0.0
114,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f16 > 0.0 AND f21 = 4.0 AND f11 < 0.0 AND f15 < 4.0 AND f13 < 1.0;,1.0,0,1.0,40.79710505902767,0,0.0
115,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f2 < 0.0 AND f15 < 1.0 AND f19 <= 0.0 AND f3 > 0.0;,1.0,0,1.0,0.6981901824474335,0,0.0
116,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f14 < 0.0 AND f17 <= 0.0 AND f5 >= 30.0;,1.0,0,1.0,0.544494017958641,0,0.0
117,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f20 = 7.0 AND f1 > 0.0 AND f13 >= 1.0 AND f11 >= 1.0;,3200.8291122108926,2416,1.324846486842257,0.6303060799837112,0,0.0
118,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f21 <= 6.0 AND f15 = 2.0 AND f4 >= 1.0;,85622.60614446463,85485,1.0016097109956674,0.5448255687952042,0,0.0
119,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f20 >= 6.0;,199279.00000000003,199279,1.0000000000000002,0.38646627217531204,0,0.0
120,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f10 = 1.0 AND f18 = 0.0 AND f8 = 0.0 AND f12 < 1.0 AND f20 > 10.0;,25781.210262069842,23935,1.0771343330716459,0.7555689662694931,0,0.0
121,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f3 <= 0.0 AND f5 <= 32.0;,117705.0431882693,120529,1.023991808126809,0.4469454288482666,0,0.0
122,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f11 <= 1.0 AND f3 <= 0.0 AND f12 < 0.0;,1.0,0,1.0,0.5355905741453171,0,0.0
123,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f18 < 0.0 AND f3 > 0.0 AND f9 >= 1.0 AND f6 = 0.0 AND f11 < 1.0;,1.0,0,1.0,0.7172022014856339,0,0.0
124,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f20 <= 4.0 AND f18 <= 0.0;,32996.09430318451,36599,1.1091918838548043,0.5318829789757729,0,0.0
125,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f22 <= 6.0 AND f5 = 33.0;,4297.32642440535,4552,1.059263260558544,0.4450147971510887,0,0.0
126,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f6 <= 0.0;,141257.00000000003,141257,1.0000000000000002,0.3602495416998863,0,0.0
127,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f2 = 0.0 AND f5 < 28.0 AND f17 = 0.0 AND f13 >= 1.0;,49925.651227040944,59950,1.200785538627679,0.6977217271924019,0,0.0
128,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f19 > 0.0 AND f11 < 1.0;,20930.378308568397,24256,1.158889707696787,0.5529066547751427,0,0.0
129,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f16 = 0.0 AND f20 = 12.0 AND f4 >= 1.0 AND f12 <= 0.0;,9955.117394988636,12109,1.216359337570004,0.7403884083032608,0,0.0
130,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f14 = 0.0 AND f4 <= 1.0 AND f19 > 1.0 AND f17 > 0.0;,1.0,0,1.0,0.8660182356834412,0,0.0
131,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f20 >= 11.0 AND f14 = 0.0 AND f13 < 1.0;,2543.4875102807027,509,4.997028507427706,0.58766920119524,0,0.0
132,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f15 = 2.0;,89084.0,89084,1.0,0.05565490573644638,0,0.0
133,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f2 = 0.0 AND f16 <= 0.0 AND f4 > 1.0 AND f17 >= 20.0;,1.0,0,1.0,0.7513482123613358,0,0.0
134,SELECT COUNT(*) FROM diabetes_012_health_indicators_brfss2015 WHERE f14 = 0.0 AND f19 > 0.0 AND f6 = 0.0 AND f8 > 0.0 AND f21 = 6.0;,2043.0859540639783,1983,1.0303005315501657,0.8552325889468193,0,0.0
