query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
91,SELECT COUNT(*) FROM d_spatial_network WHERE f4 < 31.108 AND f1 = 130226322.0 AND f2 < 9.413 AND f3 <= 56.764;,1.0,0,1.0,0.5219260056037456,0,0.0
92,SELECT COUNT(*) FROM d_spatial_network WHERE f1 < 125107687.0 AND f4 >= 33.324 AND f3 <= 56.671;,5060.294881421447,7218,1.4263990872351,0.4401140031404793,0,0.0
93,SELECT COUNT(*) FROM d_spatial_network WHERE f3 > 57.297;,112936.00000022055,112938,1.0000177091430495,0.395680996007286,0,0.0
94,SELECT COUNT(*) FROM d_spatial_network WHERE f1 > 99416465.0 AND f2 < 8.651 AND f4 <= 4.784;,3087.1336756441324,3716,1.2037055697708503,0.4326619964558631,0,0.0
95,SELECT COUNT(*) FROM d_spatial_network WHERE f2 >= 10.106 AND f4 <= 24.51;,79456.93008817718,85831,1.0802204402403819,0.34638600482139736,0,0.0
96,SELECT COUNT(*) FROM d_spatial_network WHERE f3 <= 57.246 AND f2 > 10.134 AND f1 = 149634992.0;,1.8187191136170717,0,1.8187191136170717,0.4361540050012991,0,0.0
97,SELECT COUNT(*) FROM d_spatial_network WHERE f4 >= 48.608;,43486.000000150176,43489,1.0000689877167321,0.2954240044346079,0,0.0
98,SELECT COUNT(*) FROM d_spatial_network WHERE f4 <= 4.505;,69580.00000000051,69580,1.0000000000000073,0.2799150097416714,0,0.0
99,SELECT COUNT(*) FROM d_spatial_network WHERE f1 <= 55694047.0 AND f3 < 57.11 AND f2 < 9.647 AND f4 <= 42.753;,11889.066081544586,15886,1.3361856928913751,0.4759580042446032,0,0.0
100,SELECT COUNT(*) FROM d_spatial_network WHERE f3 <= 57.073 AND f1 >= 121815604.0;,66968.12288011178,63935,1.0474407269900958,0.3812569921137765,0,0.0
101,SELECT COUNT(*) FROM d_spatial_network WHERE f1 >= 55694047.0 AND f2 < 10.386 AND f3 > 56.868;,220553.26298060728,207673,1.0620218467523812,0.4161830001976341,0,0.0
102,SELECT COUNT(*) FROM d_spatial_network WHERE f1 > 99416465.0 AND f3 < 56.896 AND f2 < 9.887 AND f4 < 35.943;,31577.095462806625,48059,1.5219575865236479,0.4997720097890124,0,0.0
103,SELECT COUNT(*) FROM d_spatial_network WHERE f4 >= 8.147 AND f3 < 57.089 AND f1 = 99176561.0 AND f2 <= 10.172;,1.5676618498333295,0,1.5676618498333295,0.6019419961376116,0,0.0
104,SELECT COUNT(*) FROM d_spatial_network WHERE f4 = 46.99 AND f2 <= 8.964 AND f3 <= 56.934;,1.0,0,1.0,0.3979920002166182,0,0.0
105,SELECT COUNT(*) FROM d_spatial_network WHERE f2 <= 9.251;,95746.99999999074,95743,1.0000417785111262,0.28075701266061515,0,0.0
106,SELECT COUNT(*) FROM d_spatial_network WHERE f3 >= 57.197 AND f1 < 109788673.0 AND f4 = 21.68 AND f2 <= 9.338;,1.0,0,1.0,0.49842099542729557,0,0.0
107,SELECT COUNT(*) FROM d_spatial_network WHERE f3 = 56.978 AND f1 = 70560786.0;,1.0,0,1.0,0.3348019963596016,0,0.0
108,SELECT COUNT(*) FROM d_spatial_network WHERE f1 < 26315040.0 AND f4 < 6.704 AND f3 >= 56.755;,5005.393409634136,5891,1.176930466376787,0.41101900569628924,0,0.0
109,SELECT COUNT(*) FROM d_spatial_network WHERE f1 = 40874860.0 AND f2 = 10.152 AND f3 > 57.008;,1.0,0,1.0,0.42452399793546647,0,0.0
110,SELECT COUNT(*) FROM d_spatial_network WHERE f4 > 52.223 AND f1 < 109068849.0;,19572.59134536266,16171,1.2103513292537667,0.3719020023709163,0,0.0
111,SELECT COUNT(*) FROM d_spatial_network WHERE f4 <= 29.718;,313118.0000000201,313112,1.0000191624722785,0.2810689911711961,0,0.0
112,SELECT COUNT(*) FROM d_spatial_network WHERE f3 <= 57.013 AND f2 = 8.865;,1.0,0,1.0,0.38682699960190803,0,0.0
113,SELECT COUNT(*) FROM d_spatial_network WHERE f4 > 18.061 AND f3 < 57.513 AND f1 <= 47518826.0;,31067.91043834756,32665,1.0514064042003008,0.444570992840454,0,0.0
114,SELECT COUNT(*) FROM d_spatial_network WHERE f1 <= 103450642.0 AND f3 >= 56.955 AND f2 > 10.203 AND f4 > 24.51;,12947.131900280034,8813,1.4690947350822687,0.5095820088172331,0,0.0
115,SELECT COUNT(*) FROM d_spatial_network WHERE f2 <= 10.343 AND f4 >= 31.108;,96251.3171772911,105240,1.0933876344377926,0.3699329972732812,0,0.0
116,SELECT COUNT(*) FROM d_spatial_network WHERE f4 < 11.745 AND f3 <= 56.896 AND f1 >= 55694047.0;,40106.00616944112,26671,1.5037308750868403,0.40486799844074994,0,0.0
117,SELECT COUNT(*) FROM d_spatial_network WHERE f3 >= 57.452 AND f4 <= 23.928 AND f2 > 8.964;,32092.273289831777,41248,1.2852938035109265,0.4325259942561388,0,0.0
118,SELECT COUNT(*) FROM d_spatial_network WHERE f1 < 147327890.0 AND f4 < 8.147;,111152.66478364942,110886,1.0024048552896616,0.3878639981849119,0,0.0
119,SELECT COUNT(*) FROM d_spatial_network WHERE f1 > 95430018.0 AND f2 > 9.338 AND f4 <= 22.774 AND f3 >= 56.745;,104648.42416408342,105382,1.0070099080972912,0.467160003609024,0,0.0
120,SELECT COUNT(*) FROM d_spatial_network WHERE f2 <= 10.504 AND f3 >= 57.212 AND f1 = 106104550.0 AND f4 <= 2.181;,1.0,0,1.0,0.4666839959099889,0,0.0
121,SELECT COUNT(*) FROM d_spatial_network WHERE f3 < 57.029 AND f1 >= 100694503.0 AND f4 <= 45.499 AND f2 = 9.05;,1.0,0,1.0,0.4654220101656392,0,0.0
122,SELECT COUNT(*) FROM d_spatial_network WHERE f2 = 9.05 AND f3 >= 56.846 AND f4 >= 30.42 AND f1 < 125954704.0;,1.0,0,1.0,0.5212839896557853,0,0.0
123,SELECT COUNT(*) FROM d_spatial_network WHERE f2 < 10.106 AND f3 > 57.334 AND f1 < 139896512.0;,60865.92144283338,30508,1.9950806818812568,0.43489900417625904,0,0.0
124,SELECT COUNT(*) FROM d_spatial_network WHERE f2 <= 9.647;,156517.99999999098,156518,1.0000000000000577,0.29681499290745705,0,0.0
125,SELECT COUNT(*) FROM d_spatial_network WHERE f4 >= 4.505 AND f3 <= 56.986 AND f2 <= 9.182 AND f1 < 72877132.0;,4371.606018651284,10859,2.4839841361894246,0.49400101124774665,0,0.0
126,SELECT COUNT(*) FROM d_spatial_network WHERE f1 = 100011941.0 AND f3 > 56.83 AND f2 >= 8.523 AND f4 >= 52.223;,2.3848162477921817,0,2.3848162477921817,0.46899299195501953,0,0.0
127,SELECT COUNT(*) FROM d_spatial_network WHERE f3 = 56.879 AND f1 > 125954704.0;,1.0,0,1.0,0.34430500818416476,0,0.0
128,SELECT COUNT(*) FROM d_spatial_network WHERE f1 <= 99176561.0 AND f2 = 10.303 AND f4 > 42.753 AND f3 < 56.846;,1.0,0,1.0,0.5010300083085895,0,0.0
129,SELECT COUNT(*) FROM d_spatial_network WHERE f4 = 5.594 AND f1 < 105066197.0 AND f3 = 57.034 AND f2 >= 9.217;,1.0,0,1.0,0.5059130053268746,0,0.0
130,SELECT COUNT(*) FROM d_spatial_network WHERE f3 > 57.46 AND f1 < 146454776.0;,51191.46516398788,50462,1.0144557323131838,0.3528380038915202,0,0.0
131,SELECT COUNT(*) FROM d_spatial_network WHERE f4 <= 17.081 AND f3 = 57.437 AND f1 >= 106104550.0 AND f2 <= 10.033;,1.0,0,1.0,0.5124780000187457,0,0.0
132,SELECT COUNT(*) FROM d_spatial_network WHERE f4 = 29.718 AND f1 <= 108238049.8 AND f3 >= 56.685 AND f2 >= 8.748;,1.0,0,1.0,0.5013459885958582,0,0.0
133,SELECT COUNT(*) FROM d_spatial_network WHERE f4 = 14.725 AND f3 < 56.734 AND f2 <= 9.182 AND f1 = 96369362.0;,1.0,0,1.0,0.45771100849378854,0,0.0
134,SELECT COUNT(*) FROM d_spatial_network WHERE f1 >= 125107687.0 AND f2 <= 10.423 AND f4 > 10.967 AND f3 >= 57.485;,6426.850388056203,6035,1.0649296417657337,0.4925689863739535,0,0.0
135,SELECT COUNT(*) FROM d_spatial_network WHERE f4 <= 45.499 AND f3 > 57.334 AND f1 > 39497061.0 AND f2 < 10.106;,52152.3668684159,27328,1.9083857899742351,0.4717239935416728,0,0.0
136,SELECT COUNT(*) FROM d_spatial_network WHERE f4 >= 1.997;,413115.00000021583,413129,1.0000338888681946,0.31754800875205547,0,0.0
137,SELECT COUNT(*) FROM d_spatial_network WHERE f3 < 57.024 AND f1 <= 38581996.0;,22387.052660050213,20617,1.0858540359921527,0.3482750034891069,0,0.0
138,SELECT COUNT(*) FROM d_spatial_network WHERE f4 >= 3.007 AND f1 <= 29498096.0 AND f2 >= 9.832 AND f3 <= 57.024;,7715.543691210766,6474,1.1917738169927041,0.46546799421776086,0,0.0
139,SELECT COUNT(*) FROM d_spatial_network WHERE f4 >= 8.935 AND f1 > 148355840.0;,21577.187413263207,21065,1.0243146172923432,0.37862599128857255,0,0.0
140,SELECT COUNT(*) FROM d_spatial_network WHERE f3 > 57.197 AND f2 = 9.413;,1.0,0,1.0,0.34751299244817346,0,0.0
141,SELECT COUNT(*) FROM d_spatial_network WHERE f2 > 8.748 AND f1 >= 99176561.0;,216447.74831623977,211426,1.023751801179797,0.3753140044864267,0,0.0
142,SELECT COUNT(*) FROM d_spatial_network WHERE f4 <= 16.124 AND f3 > 57.11 AND f1 < 88139868.0;,26080.183795050092,28604,1.0967714117654692,0.43821698636747897,0,0.0
143,SELECT COUNT(*) FROM d_spatial_network WHERE f1 < 97257863.0 AND f3 = 56.955 AND f4 >= 48.608;,1.0,0,1.0,0.5896149959880859,0,0.0
144,SELECT COUNT(*) FROM d_spatial_network WHERE f3 = 57.384 AND f4 >= 10.553 AND f1 < 93080812.0;,1.0,0,1.0,0.4266720061423257,0,0.0
145,SELECT COUNT(*) FROM d_spatial_network WHERE f2 > 9.998 AND f3 = 57.139 AND f1 = 39497061.0;,1.0,0,1.0,0.42538699926808476,0,0.0
146,SELECT COUNT(*) FROM d_spatial_network WHERE f1 = 131035315.0;,16.99999999999924,17,1.0000000000000446,0.28866300999652594,0,0.0
147,SELECT COUNT(*) FROM d_spatial_network WHERE f3 >= 56.856 AND f2 < 9.483 AND f1 >= 89366505.0;,71001.74881797185,53820,1.3192446826081725,0.44718600111082196,0,0.0
148,SELECT COUNT(*) FROM d_spatial_network WHERE f1 <= 137266100.0 AND f4 <= 35.009 AND f3 <= 56.646 AND f2 < 8.788;,1744.0361652887436,3547,2.033788100611295,0.5063800053903833,0,0.0
149,SELECT COUNT(*) FROM d_spatial_network WHERE f3 <= 57.024;,200192.99999999508,200189,1.000019981117819,0.2799070061882958,0,0.0
150,SELECT COUNT(*) FROM d_spatial_network WHERE f3 = 57.254;,1.0,0,1.0,0.2944489970104769,0,0.0
151,SELECT COUNT(*) FROM d_spatial_network WHERE f2 <= 10.288 AND f3 <= 56.955 AND f1 >= 125954704.0 AND f4 >= 10.967;,22319.62096738743,31953,1.4316103327511025,0.46834201202727854,0,0.0
