query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
16,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 >= 7.0;,124649.0,124649,1.0,1.7369100241921842,0,0.0
17,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 = 13.0 AND f8 < 9.0;,5123.081997736484,5036,1.0172918978825425,1.8725020345300436,0,0.0
18,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 > 2.0 AND f8 > 10.0 AND f4 > 108787.94 AND f5 > 2.015;,1.0,0,1.0,3.0192139674909413,0,0.0
19,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 >= 7.0;,55299.999999999985,55300,1.0000000000000002,0.3021460142917931,0,0.0
20,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 <= 1.0;,57453.0,57453,1.0,0.28611195739358664,0,0.0
21,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 > 8.0;,35557.99999999999,35558,1.0000000000000002,0.29135699151083827,0,0.0
22,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 > 0.065 AND f4 > 141757.74 AND f5 <= 2.603 AND f1 <= 13.0 AND f6 = 2.437;,1.0,0,1.0,2.902638050727546,0,0.0
23,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 = 7.0 AND f4 >= 13187.72 AND f5 > 3.573 AND f1 > 17.0;,939.3447078965067,1148,1.2221285651044325,2.9836619505658746,0,0.0
24,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 <= 3.0 AND f4 > 60985.83;,103861.99999999917,103862,1.000000000000008,1.7904079868458211,0,0.0
25,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 3.643 AND f2 < 2.0 AND f6 <= 1.605;,34259.34408888779,31522,1.086839162771645,0.4602129920385778,0,0.0
26,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 <= 49448.7 AND f8 < 4.0 AND f7 >= 0.686;,4228.173100820086,1244,3.3988529749357603,1.6534809838049114,0,0.0
27,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 > 0.0;,121333.99999999997,121334,1.0000000000000002,0.29224896570667624,0,0.0
28,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 <= 9.0 AND f4 = 87360.27;,1.0,0,1.0,2.919812046457082,0,0.0
29,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 > 1.577 AND f8 >= 1.0 AND f5 > 3.606 AND f4 >= 149999.69;,1332.94503759587,805,1.65583234483959,1.6898159519769251,0,0.0
30,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 < 2.316 AND f8 > 1.0 AND f5 < 2.65 AND f1 > 6.0;,27127.942893880296,30356,1.118993803501699,1.8413810175843537,0,0.0
31,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 = 1.0;,54480.00000000001,54480,1.0000000000000002,0.2793300081975758,0,0.0
32,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 <= 1.0 AND f6 < 1.468 AND f8 <= 1.0;,11122.312180536888,10447,1.064641732606192,0.5667050136253238,0,0.0
33,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 = 20.0 AND f2 = 2.0 AND f7 <= 0.172 AND f5 <= 1.736;,86.09562727488247,19,4.5313488039411824,1.87603197991848,0,0.0
34,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 = 87360.27 AND f7 = 0.648 AND f2 <= 1.0;,1.0,0,1.0,1.823908998630941,0,0.0
35,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 > 143406.33 AND f1 < 9.0 AND f6 > 1.699;,1.0,0,1.0,2.8682659612968564,0,0.0
36,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 >= 1.079 AND f8 <= 1.0;,53373.09791739813,51884,1.0287005226543469,0.3770880284719169,0,0.0
37,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 > 0.508 AND f8 > 1.0;,35438.984291184286,44897,1.266881681232847,0.3620079951360822,0,0.0
38,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 <= 1.318 AND f8 = 1.0;,12070.93423153312,13729,1.1373601857705002,0.3572549903765321,0,0.0
39,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 = 6.0 AND f4 >= 125273.84 AND f5 < 3.434 AND f1 = 19.0 AND f2 >= 2.0;,1.0,0,1.0,3.3069520140998065,0,0.0
40,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 >= 0.223 AND f8 = 1.0 AND f5 >= 3.348;,10571.48309597301,12578,1.1898046741229082,0.4229269688948989,0,0.0
41,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 > 7.0 AND f2 <= 3.0 AND f4 = 13187.72 AND f5 = 1.529 AND f1 = 15.0;,1.0,0,1.0,3.419630986172706,0,0.0
42,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 <= 2.0 AND f4 <= 93953.63 AND f1 < 11.0 AND f8 <= 6.0 AND f6 >= 1.306;,7505.771355540224,7365,1.0191135581181567,3.047915000934154,0,0.0
43,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 <= 1.0 AND f5 > 3.686 AND f1 > 23.0;,474.6262527394835,553,1.1651272908065093,1.651023980230093,0,0.0
44,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 < 39557.16;,39566.99999999934,39567,1.0000000000000167,1.5213380102068186,0,0.0
45,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 >= 2.795;,89061.9999997427,89062,1.000000000002889,0.3078419831581414,0,0.0
46,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 = 7.0 AND f1 = 5.0;,771.6394717428386,706,1.0929737560096864,1.8008530023507774,0,0.0
47,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 <= 1.358 AND f6 <= 2.293 AND f2 = 2.0 AND f8 = 1.0 AND f4 = 51097.29;,1.0,0,1.0,2.0263660117052495,0,0.0
48,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 = 121976.66 AND f7 < 0.705;,1.0,0,1.0,1.8649669946171343,0,0.0
49,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 = 1.563 AND f2 < 1.0;,1.0,0,1.0,0.355826981831342,0,0.0
50,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 < 36259.98 AND f1 > 6.0;,36268.999999999396,36269,1.0000000000000167,2.931795024778694,0,0.0
51,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 = 0.427 AND f1 < 24.0 AND f4 <= 49448.7;,1.0,0,1.0,3.105047973804176,0,0.0
52,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 = 1.0;,42559.99999999999,42560,1.0000000000000002,0.3134669968858361,0,0.0
53,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 >= 1.936 AND f1 < 18.0 AND f8 <= 1.0;,11871.692527273966,17647,1.486477177492415,1.8309070146642625,0,0.0
54,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 = 2.0;,5326.000000000002,5326,1.0000000000000004,1.8404590082354844,0,0.0
55,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 1.0 AND f2 >= 0.0 AND f7 > 0.979 AND f6 > 2.125 AND f1 <= 6.0;,12.438500413025967,0,12.438500413025967,1.950055011548102,0,0.0
56,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 <= 1.0;,86085.99999999997,86086,1.0000000000000004,0.3046130295842886,0,0.0
57,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 = 0.223 AND f5 > 2.922 AND f4 < 49448.7;,1.0,0,1.0,1.6731349751353264,0,0.0
58,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 4.0 AND f6 = 1.258 AND f7 >= -0.088;,1.0,0,1.0,0.426407961640507,0,0.0
59,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 = 0.648;,1.0,0,1.0,0.31522195786237717,0,0.0
60,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 >= 1.478 AND f7 < 0.112;,19440.82030313524,20278,1.04306298210728,0.3620989737100899,0,0.0
61,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 4.0 AND f5 > 2.301 AND f7 >= 0.352;,25683.611892841556,22222,1.1557740929187992,0.466322002466768,0,0.0
62,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 < 0.0 AND f1 >= 11.0 AND f5 <= 3.939;,1.0,0,1.0,1.9685649895109236,0,0.0
63,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 > 4.234 AND f1 = 15.0 AND f4 > 11539.13 AND f7 > 0.769;,68.48308765562057,21,3.261099412172408,3.227250010240823,0,0.0
64,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 = 3.006 AND f4 < 18131.49;,1.0,0,1.0,1.566994993481785,0,0.0
65,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 >= 11.0 AND f8 = 7.0 AND f6 = 1.966;,1.0,0,1.0,1.7125980230048299,0,0.0
66,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 > 10.0;,1.0,0,1.0,0.29096798971295357,0,0.0
67,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 <= 7.0 AND f4 = 121976.66 AND f2 > 3.0 AND f7 <= 0.435 AND f5 >= 3.051;,1.0,0,1.0,3.0902530415914953,0,0.0
68,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 >= 0.498 AND f5 >= 3.434 AND f6 > 1.103 AND f8 = 2.0;,462.83874178371684,81,5.714058540539714,0.5011920002289116,0,0.0
69,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 > 1.715;,74204.99999976029,74205,1.0000000000032305,0.3072330146096647,0,0.0
70,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 < 1.468 AND f1 = 2.0 AND f2 <= 0.0 AND f4 < 37908.57 AND f5 > 3.606;,1.0,0,1.0,3.107569005805999,0,0.0
71,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 > 0.469;,60942.99999980311,60943,1.0000000000032307,0.3065299824811518,0,0.0
72,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 < 19.0;,115111.0,115111,1.0,1.8735849880613387,0,0.0
73,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 = 2.293 AND f4 <= 151648.28 AND f7 = 0.374;,1.0,0,1.0,1.809419016353786,0,0.0
74,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 1.971 AND f6 > 1.888;,11690.841595907896,17363,1.485179647466741,0.35929796285927296,0,0.0
75,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 >= 2.673 AND f7 = 0.769 AND f8 = 10.0 AND f6 >= 1.39;,1.0,0,1.0,0.48022798728197813,0,0.0
76,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 > 16482.9 AND f6 >= 1.052;,139163.85540634856,139445,1.002020241483182,1.9319519633427262,0,0.0
77,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 > -0.026 AND f1 = 9.0 AND f5 > 2.673;,3063.2081659998607,3493,1.1403077462284876,1.906982040964067,0,0.0
78,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 >= 1.0 AND f4 <= 79117.32;,77522.33763469408,77485,1.0004818691965423,1.6847960068844259,0,0.0
79,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 10.0;,132149.99999999997,132150,1.0000000000000002,0.31754799420014024,0,0.0
80,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 >= 0.162 AND f6 = 1.34 AND f4 < 123625.25;,1.0,0,1.0,1.9355329568497837,0,0.0
81,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 > 1.577 AND f5 > 3.392 AND f1 = 16.0 AND f4 <= 126920.43;,939.3656001369008,682,1.3773689151567459,3.0730440048500896,0,0.0
82,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 2.755 AND f7 = 0.919 AND f1 >= 4.0 AND f6 >= 1.92;,1.0,0,1.0,1.86811201274395,0,0.0
83,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 > 1.0 AND f8 <= 4.0;,45925.69485562684,45955,1.0006380990960568,0.35935803316533566,0,0.0
84,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 2.774 AND f4 = 92305.04 AND f8 > 2.0 AND f7 >= -0.046;,1.0,0,1.0,2.011973992921412,0,0.0
85,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 <= 0.381 AND f8 < 7.0 AND f2 = 3.0 AND f5 < 2.253;,3370.407263499336,4981,1.477862943728783,0.49265200505033135,0,0.0
86,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 > 3.0;,96028.99999999997,96029,1.0000000000000002,0.28992799343541265,0,0.0
87,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 = 7.0 AND f5 > 2.717;,3097.927421407672,2992,1.0354035499357193,1.7882940010167658,0,0.0
88,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 > 2.0 AND f5 > 2.816 AND f7 > 0.293;,11344.481197939229,13738,1.2109853029238185,0.4229110199958086,0,0.0
89,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 >= 117030.89 AND f8 <= 6.0;,33233.04966351384,32600,1.0194187013347804,1.7227010102942586,0,0.0
90,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 < 2.396 AND f7 <= 0.519;,102045.45750832965,101516,1.005215507982285,0.3587829996831715,0,0.0
91,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 > 14.0 AND f4 = 105491.76 AND f6 > 2.293 AND f8 > 10.0;,1.0,0,1.0,2.9830110142938793,0,0.0
92,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 < 0.427;,95688.00000001639,95688,1.0000000000001712,0.29056501807644963,0,0.0
93,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 < 1.577;,75850.00000005169,75850,1.0000000000006815,0.39865600410848856,0,0.0
94,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 <= 0.024 AND f5 > 2.755 AND f6 > 1.37;,8126.437494534895,7137,1.1386349298773848,0.4254069644957781,0,0.0
95,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 > 12.0 AND f5 < 2.386 AND f4 < 82414.5 AND f8 < 9.0;,14813.704848759216,12995,1.1399542015205246,2.9870729777030647,0,0.0
96,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 >= 1.0 AND f5 < 3.006 AND f7 = 0.322 AND f2 <= 2.0 AND f4 <= 62632.42;,1.0,0,1.0,1.8625759985297918,0,0.0
97,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 < 1.888 AND f8 > 4.0 AND f5 < 2.457 AND f1 = 14.0;,626.2096850258296,752,1.200875709817522,1.918305002618581,0,0.0
98,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 >= 3.208 AND f7 < 0.46 AND f1 = 15.0 AND f2 <= 0.0 AND f6 >= 1.351;,342.70142642776693,147,2.331302220597054,1.94259500131011,0,0.0
99,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 3.325 AND f7 = 0.837;,1.0,0,1.0,0.360723992343992,0,0.0
100,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 > 7.0 AND f2 < 1.0 AND f5 > 1.971;,25375.904721689727,28469,1.1218910345161601,1.8437099643051624,0,0.0
101,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 > 3.348 AND f8 <= 6.0 AND f6 = 1.234;,1.0,0,1.0,0.44956401688978076,0,0.0
102,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 > 4.12 AND f1 < 16.0 AND f2 = 0.0 AND f4 = 93953.63 AND f6 < 1.92;,1.0,0,1.0,3.214758005924523,0,0.0
103,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 = 1.221 AND f4 > 148351.1;,1.0,0,1.0,1.555698981974274,0,0.0
104,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 <= 0.0 AND f6 <= 2.396 AND f8 <= 1.0;,13786.363675026874,11647,1.1836836674703248,0.4504870157688856,0,0.0
105,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 <= 1.144;,156618.99999981993,156619,1.0000000000011497,0.289394985884428,0,0.0
106,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 <= 1.874 AND f8 < 1.0;,550.7399602240946,6,91.78999337068244,0.35707803908735514,0,0.0
107,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 > 7.0 AND f6 < 1.468 AND f4 <= 49448.7 AND f7 >= 0.112;,3356.0466010201208,2866,1.1709862529728265,1.7702730256132782,0,0.0
108,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 >= 3.788 AND f8 <= 6.0 AND f4 > 26373.44;,13059.66976179143,14111,1.0805020538332781,1.8109999946318567,0,0.0
109,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 < 3.0 AND f8 < 1.0;,2333.3993388925433,2359,1.0109714015431268,0.3778300015255809,0,0.0
110,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 > 24.0 AND f7 < 0.09 AND f4 < 14835.31 AND f5 <= 1.921;,1.0,0,1.0,2.834983984939754,0,0.0
111,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 < 0.0 AND f4 >= 108787.94 AND f5 = 3.028;,1.0,0,1.0,1.7152149812318385,0,0.0
112,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 >= 0.769;,28031.999999909018,28032,1.0000000000032456,0.30144903576001525,0,0.0
113,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 < 13.0;,76403.00000000003,76403,1.0000000000000004,1.795327989384532,0,0.0
114,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 >= 2.0 AND f5 > 2.717 AND f4 < 136811.97 AND f8 = 2.0;,1440.2452460117488,183,7.870192601157098,1.9265550072304904,0,0.0
115,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 = 113733.71 AND f5 = 2.386;,1.0,0,1.0,1.823059981688857,0,0.0
116,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 < 22.0 AND f6 < 1.234;,21462.363612174337,22179,1.033390375858657,1.803666993509978,0,0.0
117,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 >= 4.0 AND f5 > 2.816;,50954.99363576862,56619,1.1111570419323034,0.3571370034478605,0,0.0
118,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 3.141 AND f4 = 57688.65 AND f1 = 20.0;,1.0,0,1.0,3.089300007559359,0,0.0
119,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 < 3.0 AND f5 > 1.921 AND f8 = 2.0 AND f6 < 1.651;,1965.6143648209818,297,6.61823018458243,0.4902529763057828,0,0.0
120,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 <= 0.0 AND f4 < 46151.52;,12558.100971131855,13203,1.0513532285136598,1.6103539965115488,0,0.0
121,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 > 0.837 AND f5 < 2.156 AND f8 <= 4.0;,3362.0147197651063,899,3.7397271632537334,0.4191179759800434,0,0.0
122,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 >= 0.189;,120339.99999978353,120340,1.0000000000017988,0.3094649873673916,0,0.0
123,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 10.0 AND f2 <= 2.0 AND f5 > 3.573 AND f7 >= 0.488;,6872.522395325757,4038,1.7019619602094496,0.5850510206073523,0,0.0
124,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 <= 0.478 AND f8 > 6.0 AND f4 >= 118679.48;,8883.007011771391,8319,1.0677974530317815,1.7674870323389769,0,0.0
125,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 = 0.307 AND f4 <= 98898.4 AND f1 >= 21.0 AND f6 < 1.206;,1.0,0,1.0,2.8399540460668504,0,0.0
126,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 = 2.0;,6167.999999999997,6168,1.0000000000000004,0.2795120235532522,0,0.0
127,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 < 19.0 AND f4 >= 121976.66 AND f6 <= 2.359 AND f8 > 2.0;,22536.46170675572,25218,1.1189866594027242,2.9561070259660482,0,0.0
128,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 <= 0.239 AND f5 > 3.457 AND f2 > 0.0;,9224.69190458681,8478,1.0880740628198644,0.42715604649856687,0,0.0
129,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 >= 10.0 AND f5 >= 1.419 AND f6 > 1.37 AND f4 <= 100546.99;,54079.679466804315,54164,1.0015591906983738,2.9665890033356845,0,0.0
130,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f7 >= -0.009 AND f2 <= 0.0 AND f5 <= 2.795 AND f8 <= 1.0;,6276.107857247437,5756,1.0903592524752324,0.5024579586461186,0,0.0
131,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 > 153294.87;,11540.999999999402,11541,1.000000000000052,1.613596046809107,0,0.0
132,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 = 10.0 AND f1 = 8.0 AND f2 < 3.0;,765.0229523272797,787,1.0287273049859011,1.811167981941253,0,0.0
133,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 >= 5.0 AND f6 >= 1.563;,76375.5785353139,77190,1.0106633753917755,1.6887749661691487,0,0.0
134,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 1.0 AND f6 > 1.549 AND f4 < 156591.05;,1607.4225965547853,415,3.873307461577796,1.7926840228028595,0,0.0
135,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 >= 1.489 AND f2 = 3.0;,21777.774204317207,20668,1.0536952876096966,0.3537680022418499,0,0.0
136,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 < 70874.37;,70889.99999999914,70890,1.0000000000000122,1.6377319698221982,0,0.0
137,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 > 3.788 AND f2 > 2.0;,5018.126933578881,7293,1.4533311126904278,0.39716396713629365,0,0.0
138,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 = 3.0 AND f5 = 2.695 AND f1 <= 10.0 AND f6 > 2.08;,1.0,0,1.0,1.8127560033462942,0,0.0
139,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f5 < 2.346 AND f7 >= 0.189;,35047.3605463244,31192,1.1236009408285588,0.36271102726459503,0,0.0
140,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 <= 20.0 AND f2 <= 0.0 AND f7 < 0.024 AND f8 = 1.0 AND f4 >= 143406.33;,219.506283990256,128,1.714892843673875,3.1128639820963144,0,0.0
141,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 >= 7.0 AND f7 = 0.53 AND f1 < 19.0;,1.0,0,1.0,1.8928310018964112,0,0.0
142,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 >= 20.0 AND f5 >= 2.549 AND f4 = 110436.53 AND f2 = 1.0;,1.0,0,1.0,3.1492059933952987,0,0.0
143,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 <= 8.0 AND f1 = 6.0 AND f2 = 0.0 AND f6 <= 1.92;,872.1181394363864,896,1.0273837447975196,1.8790309550240636,0,0.0
144,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f8 < 1.0 AND f6 = 2.08 AND f1 < 22.0 AND f5 >= 1.564;,1.0,0,1.0,1.8628640100359917,0,0.0
145,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f1 >= 19.0 AND f6 <= 2.151 AND f5 <= 2.207;,8919.95599735558,7513,1.1872695324578173,1.671620993874967,0,0.0
146,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 = 153294.87 AND f2 > 2.0 AND f8 <= 4.0;,1.0,0,1.0,1.8464119639247656,0,0.0
147,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f6 <= 1.306 AND f8 < 10.0 AND f2 <= 0.0 AND f1 > 19.0;,1680.6848409263907,1666,1.0088144303279656,1.7567909671925008,0,0.0
148,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f4 = 93953.63;,1.0,0,1.0,1.7901360406540334,0,0.0
149,SELECT COUNT(*) FROM conflongdemo_jsi WHERE f2 >= 2.0 AND f4 <= 107140.35;,50918.85330948114,49543,1.0277708921438173,1.8186939996667206,0,0.0
