query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
28,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f15 = 3.0 AND f18 <= 0.0 AND f3 < 0.0 AND f17 > 30.0 AND f1 = 1.0;,1.0,0,1.0,0.6645182147622108,0,0.0
29,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 = 0.0 AND f1 = 0.0 AND f12 >= 0.0 AND f10 <= 1.0;,9789.218606162414,7934,1.2338314351099589,0.6217062473297119,0,0.0
30,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f8 < 0.0 AND f11 <= 1.0 AND f13 < 1.0 AND f22 < 6.0;,1.0,0,1.0,0.7375208660960197,0,0.0
31,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f11 > 0.0 AND f7 < 0.0 AND f5 <= 24.0 AND f16 >= 0.0 AND f12 <= 0.0;,1.0,0,1.0,0.6893621757626534,0,0.0
32,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 = 5.0 AND f17 >= 2.0 AND f16 > 0.0 AND f22 = 5.0;,422.91431145818626,537,1.2697607658356425,0.6148377433419228,0,0.0
33,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 >= 8.0;,20645.999999999996,20646,1.0000000000000002,0.35363342612981796,0,0.0
34,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f12 < 0.0 AND f10 <= 1.0 AND f21 > 4.0 AND f19 < 0.0 AND f1 > 0.0;,1.0,0,1.0,0.7528103888034821,0,0.0
35,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f15 = 2.0;,19872.000000000004,19872,1.0000000000000002,0.31545665115118027,0,0.0
36,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f3 <= 0.0 AND f22 < 5.0 AND f7 <= 0.0;,8507.035527373362,7702,1.1045229196797406,0.5485238507390022,0,0.0
37,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 = 1.0 AND f6 = 1.0 AND f8 <= 0.0 AND f9 < 1.0 AND f12 <= 0.0;,4864.848924037204,5087,1.04566453746696,0.7114065811038017,0,0.0
38,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f5 <= 21.0 AND f15 = 4.0 AND f7 = 0.0 AND f21 <= 5.0;,501.03485796083925,411,1.2190629147465675,0.7543815299868584,0,0.0
39,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 > 6.0 AND f7 < 0.0 AND f4 > 1.0;,1.0,0,1.0,0.5292175337672234,0,0.0
40,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 >= 0.0 AND f11 > 1.0 AND f9 <= 0.0;,1.0,0,1.0,0.5340734496712685,0,0.0
41,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 > 0.0 AND f14 > 0.0 AND f9 > 1.0;,1.0,0,1.0,0.5568675696849823,0,0.0
42,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 < 1.0 AND f11 < 1.0;,10785.958840685798,10104,1.0674939470195763,0.41703879833221436,0,0.0
43,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f17 > 30.0 AND f22 <= 5.0 AND f15 = 3.0 AND f16 = 0.0 AND f19 < 1.0;,1.0,0,1.0,0.7033552974462509,0,0.0
44,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f17 = 0.0 AND f18 >= 0.0 AND f9 = 0.0 AND f10 >= 1.0 AND f22 <= 8.0;,6204.701997428377,4728,1.312331217730198,0.68656075745821,0,0.0
45,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f14 = 0.0 AND f18 = 0.0;,48522.825375358116,49004,1.0099164593347494,0.4323413595557213,0,0.0
46,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f1 = 1.0 AND f18 > 1.0 AND f2 > 1.0 AND f17 < 30.0;,1.0,0,1.0,0.7322328165173531,0,0.0
47,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 <= 0.0;,52826.0,52826,1.0,0.3228699788451195,0,0.0
48,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 <= 1.0 AND f8 = 0.0 AND f16 > 0.0 AND f5 <= 26.0;,6075.454278746541,6197,1.0200060301134446,0.6428062915802002,0,0.0
49,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f1 < 0.0 AND f9 >= 0.0 AND f5 >= 28.0 AND f2 = 0.0 AND f7 > 0.0;,1.0,0,1.0,0.7506851106882095,0,0.0
50,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f19 < 0.0 AND f4 = 1.0 AND f17 > 1.0 AND f20 <= 9.0;,1.0,0,1.0,0.5814461037516594,0,0.0
51,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 < 10.0 AND f6 < 1.0 AND f18 = 0.0 AND f7 < 0.0 AND f21 >= 4.0;,1.0,0,1.0,0.7113190367817879,0,0.0
52,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f11 < 1.0 AND f20 < 8.0;,4655.857990607662,4462,1.0434464344705652,0.4147673025727272,0,0.0
53,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f5 < 27.0;,24119.0,24119,1.0,0.3242548555135727,0,0.0
54,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 > 1.0;,1.0,0,1.0,0.35469233989715576,0,0.0
55,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f14 > 0.0 AND f18 < 0.0 AND f5 >= 34.0 AND f7 > 0.0;,1.0,0,1.0,0.6216773763298988,0,0.0
56,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 <= 4.0 AND f11 > 0.0 AND f17 = 0.0 AND f22 = 8.0 AND f7 <= 0.0;,3240.113339951334,1468,2.2071616757161676,0.6976602599024773,0,0.0
57,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f7 < 0.0 AND f6 < 0.0;,1.0,0,1.0,0.4138704389333725,0,0.0
58,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 < 3.0 AND f4 <= 1.0 AND f19 > 0.0;,3595.3456988135804,2561,1.4038835215984304,0.5269963294267654,0,0.0
59,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f13 >= 1.0 AND f15 < 3.0 AND f14 >= 0.0;,26908.837657867873,27106,1.0073270478880934,0.5232580006122589,0,0.0
60,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 > 6.0;,1.0,0,1.0,0.32514985650777817,0,0.0
61,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f6 >= 1.0 AND f14 <= 0.0;,30252.250684849823,30074,1.0059270693904976,0.4098564386367798,0,0.0
62,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 = 6.0 AND f6 >= 0.0;,4648.0,4648,1.0,0.4426846280694008,0,0.0
63,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 = 5.0;,20029.999999999996,20030,1.0000000000000002,0.31188689172267914,0,0.0
64,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f7 > 0.0 AND f17 <= 0.0 AND f19 >= 0.0 AND f11 >= 1.0 AND f9 < 1.0;,359.6197619061806,312,1.152627442006989,0.8002603426575661,0,0.0
65,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f7 <= 0.0 AND f6 > 0.0 AND f3 = 1.0 AND f11 < 0.0;,1.0,0,1.0,0.6080884486436844,0,0.0
66,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 <= 5.0 AND f10 < 1.0 AND f11 > 1.0;,1.0,0,1.0,0.5348613485693932,0,0.0
67,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f17 > 30.0 AND f16 = 0.0 AND f21 > 3.0 AND f7 > 0.0;,1.0,0,1.0,0.5803285166621208,0,0.0
68,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 = 1.0 AND f15 < 1.0;,1.0,0,1.0,0.40919147431850433,0,0.0
69,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f1 = 1.0 AND f4 <= 1.0 AND f9 = 1.0 AND f11 <= 0.0;,5102.739179278373,4444,1.148231138451479,0.6048660725355148,0,0.0
70,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 > 1.0;,1.0,0,1.0,0.3284839913249016,0,0.0
71,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f6 = 1.0 AND f13 <= 1.0 AND f16 <= 0.0 AND f18 = 0.0;,17233.305157297535,16839,1.0234161860738484,0.5953526124358177,0,0.0
72,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 <= 8.0 AND f10 >= 1.0 AND f12 >= 0.0 AND f17 >= 30.0;,1832.5845428082168,1529,1.1985510417319927,0.7327450439333916,0,0.0
73,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f1 = 0.0;,35345.99999999999,35346,1.0000000000000002,0.31363777816295624,0,0.0
74,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 <= 4.0;,24642.0,24642,1.0,0.32078567892313004,0,0.0
75,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 > 1.0 AND f11 <= 1.0 AND f13 >= 1.0 AND f19 > 0.0;,1.0,0,1.0,0.638321042060852,0,0.0
76,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f4 > 1.0 AND f15 = 1.0 AND f5 <= 30.0 AND f8 < 0.0 AND f20 >= 5.0;,1.0,0,1.0,0.73271244764328,0,0.0
77,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f5 <= 30.0 AND f4 >= 1.0 AND f12 = 0.0 AND f15 <= 5.0 AND f22 = 6.0;,5955.972277558862,5747,1.0363619762587195,0.659664161503315,0,0.0
78,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f10 <= 0.0 AND f5 = 24.0;,1688.5913371744286,1482,1.1394003624658762,0.4417458549141884,0,0.0
79,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f17 >= 0.0 AND f20 = 11.0 AND f12 = 0.0;,7699.482602153413,7773,1.0095483556032747,0.552937388420105,0,0.0
80,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 < 5.0 AND f9 = 1.0;,16926.02825651992,14804,1.1433415466441448,0.4373118281364441,0,0.0
81,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 > 8.0 AND f2 >= 0.0;,1.0,0,1.0,0.5340296775102615,0,0.0
82,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f14 > 0.0 AND f1 = 0.0 AND f20 > 8.0;,1692.4387839084468,710,2.3837165970541503,0.49892812967300415,0,0.0
83,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 = 4.0;,6658.000000000001,6658,1.0000000000000002,0.3438219428062439,0,0.0
84,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 <= 6.0 AND f12 < 0.0;,1.0,0,1.0,0.4131663590669632,0,0.0
85,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f11 > 0.0 AND f16 = 0.0 AND f5 <= 26.0;,13438.028213389263,14062,1.0464332844597715,0.5458341911435127,0,0.0
86,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 = 0.0 AND f13 >= 1.0 AND f5 < 33.0 AND f12 >= 0.0;,13951.768586637043,12236,1.1402229966195687,0.6100628525018692,0,0.0
87,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f4 <= 1.0 AND f15 = 4.0 AND f11 <= 1.0 AND f3 > 0.0 AND f18 >= 0.0;,7451.283720836264,8731,1.1717444036636564,0.7068607956171036,0,0.0
88,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 >= 3.0 AND f20 >= 10.0;,26301.52135976934,26350,1.001843187683615,0.4218500107526779,0,0.0
89,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f5 >= 38.0 AND f8 > 0.0 AND f12 <= 0.0;,1447.444101730309,1503,1.0383820682285956,0.5399491637945175,0,0.0
90,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 <= 9.0 AND f22 < 6.0 AND f9 = 1.0 AND f15 > 2.0 AND f17 >= 0.0;,6782.34688630495,6370,1.064732635212708,0.706884078681469,0,0.0
91,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f12 <= 0.0;,67672.0,67672,1.0,0.05258433520793915,0,0.0
92,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f13 = 1.0 AND f7 < 0.0 AND f19 > 0.0 AND f12 >= 0.0 AND f18 < 0.0;,1.0,0,1.0,0.7056137546896935,0,0.0
93,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 <= 0.0 AND f18 = 0.0 AND f6 >= 1.0 AND f19 > 1.0 AND f10 > 1.0;,1.0,0,1.0,0.6821341812610626,0,0.0
94,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f4 < 1.0 AND f11 <= 0.0 AND f3 < 0.0;,1.0,0,1.0,0.5348501726984978,0,0.0
95,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f17 >= 0.0 AND f11 < 1.0 AND f15 <= 3.0 AND f13 > 1.0;,1.0,0,1.0,0.609714537858963,0,0.0
96,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 > 1.0 AND f14 = 0.0 AND f22 > 8.0 AND f12 >= 0.0 AND f1 > 1.0;,1.0,0,1.0,0.7111765444278717,0,0.0
97,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f14 < 0.0;,1.0,0,1.0,0.35691820085048676,0,0.0
98,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f6 < 1.0 AND f21 < 5.0;,12704.275981108096,11050,1.149708233584443,0.5101850256323814,0,0.0
99,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f14 <= 0.0 AND f17 > 0.0 AND f10 < 1.0 AND f9 > 0.0;,6933.606914977494,5922,1.1708218363690466,0.6118761375546455,0,0.0
100,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f1 > 0.0 AND f19 < 0.0 AND f16 < 0.0 AND f2 < 1.0;,1.0,0,1.0,0.5874251946806908,0,0.0
101,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f16 >= 0.0 AND f20 < 9.0 AND f17 = 0.0 AND f8 <= 0.0 AND f15 <= 2.0;,7330.389523838448,10567,1.441533218069256,0.7140077650547028,0,0.0
102,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f11 < 1.0 AND f22 > 7.0 AND f18 < 0.0 AND f3 = 1.0;,1.0,0,1.0,0.6201118230819702,0,0.0
103,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 >= 1.0 AND f2 < 1.0 AND f22 = 7.0 AND f8 <= 0.0 AND f1 >= 0.0;,3284.455257607905,4100,1.2483044153221508,0.6972625851631165,0,0.0
104,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f9 = 0.0 AND f17 = 0.0;,9962.088099396427,9244,1.0776815339026857,0.39518531411886215,0,0.0
105,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 < 0.0 AND f5 > 24.0 AND f19 >= 0.0 AND f6 = 1.0 AND f1 <= 0.0;,1.0,0,1.0,0.8751079440116882,0,0.0
106,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f3 > 0.0 AND f19 <= 0.0 AND f18 > 0.0 AND f17 < 2.0;,1798.1676836863917,1687,1.0658966708277366,0.6187371909618378,0,0.0
107,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 = 0.0;,52826.0,52826,1.0,0.314442440867424,0,0.0
108,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f6 = 0.0 AND f10 <= 1.0 AND f11 > 1.0 AND f13 > 1.0;,1.0,0,1.0,0.6156843155622482,0,0.0
109,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f4 <= 1.0 AND f22 <= 4.0;,20324.000000000004,20324,1.0000000000000002,0.43668877333402634,0,0.0
110,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f13 <= 1.0;,70692.0,70692,1.0,0.32446812838315964,0,0.0
111,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f10 <= 0.0 AND f19 < 0.0;,1.0,0,1.0,0.44416170567274094,0,0.0
112,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f5 >= 27.0 AND f10 = 1.0 AND f21 > 6.0 AND f13 < 1.0 AND f18 <= 0.0;,1.0,0,1.0,0.7365485653281212,0,0.0
113,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f11 >= 1.0;,55760.00000000001,55760,1.0000000000000002,0.3487691283226013,0,0.0
114,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f16 > 0.0 AND f21 = 4.0 AND f11 < 0.0 AND f15 < 4.0 AND f13 < 1.0;,1.0,0,1.0,35.45761480927467,0,0.0
115,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 < 0.0 AND f15 < 1.0 AND f19 <= 0.0 AND f3 > 1.0;,1.0,0,1.0,0.5961917340755463,0,0.0
116,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f14 < 0.0 AND f17 <= 0.0 AND f5 >= 31.0;,1.0,0,1.0,0.5221515893936157,0,0.0
117,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 = 8.0 AND f1 > 1.0 AND f13 >= 1.0 AND f11 >= 1.0;,1.0,0,1.0,0.6095003336668015,0,0.0
118,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f21 <= 6.0 AND f15 = 2.0 AND f4 >= 1.0;,19344.431131679597,19242,1.005323310034279,0.5462439730763435,0,0.0
119,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 >= 7.0;,55306.99999999999,55307,1.0000000000000002,0.3634747117757797,0,0.0
120,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f10 = 1.0 AND f18 = 0.0 AND f8 = 0.0 AND f12 < 0.0 AND f20 > 11.0;,1.0,0,1.0,0.6562722846865654,0,0.0
121,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f3 <= 0.0 AND f5 <= 34.0;,27116.412266435447,28048,1.0343551250221132,0.41608791798353195,0,0.0
122,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f11 <= 1.0 AND f3 <= 0.0 AND f12 < 0.0;,1.0,0,1.0,0.5571106448769569,0,0.0
123,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f18 < 1.0 AND f3 > 0.0 AND f9 >= 1.0 AND f6 = 0.0 AND f11 < 1.0;,2127.510799021191,1689,1.2596274712973303,0.7370682433247566,0,0.0
124,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f20 <= 5.0 AND f18 <= 0.0;,8474.498481473256,9858,1.1632546777312334,0.4087910056114197,0,0.0
125,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f22 <= 6.0 AND f5 = 36.0;,1009.3902773097467,1081,1.070943543146769,0.454731285572052,0,0.0
126,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f6 <= 0.0;,37094.0,37094,1.0,0.3435816615819931,0,0.0
127,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f2 = 0.0 AND f5 < 30.0 AND f17 = 0.0 AND f13 >= 1.0;,10568.635683239836,13680,1.2943960232912834,0.6179763004183769,0,0.0
128,SELECT COUNT(*) FROM diabetes_binary_5050split_health_indicators_brfss2015 WHERE f19 > 0.0 AND f11 < 1.0;,6779.301888889629,7580,1.118109227798604,0.42561721056699753,0,0.0
