query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
89,SELECT COUNT(*) FROM gt_2012 WHERE f10 = 1.703 AND f7 = 546.605 AND f4 < 4.745 AND f6 > 1081.2;,1.0,0,1.0,2.244892002636334,0,0.0
90,SELECT COUNT(*) FROM gt_2012 WHERE f5 < 26.253 AND f1 >= 24.804 AND f4 <= 2.937 AND f10 = 0.74;,1.0,0,1.0,2.612509000755381,0,0.0
91,SELECT COUNT(*) FROM gt_2012 WHERE f5 > 24.563 AND f9 > 11.981 AND f2 < 1004.2 AND f6 <= 1058.7 AND f1 < 15.903;,1.0,0,1.0,4.1392740022274666,0,0.0
92,SELECT COUNT(*) FROM gt_2012 WHERE f9 >= 12.029 AND f6 < 1088.3 AND f8 <= 134.52 AND f7 > 550.06;,57.45332925508638,22,2.61151496614029,3.661259001091821,0,0.0
93,SELECT COUNT(*) FROM gt_2012 WHERE f1 > 19.793 AND f7 = 550.01 AND f6 > 1099.9 AND f11 >= 72.209 AND f10 > 6.025;,1.0,0,1.0,2.91087200093898,0,0.0
94,SELECT COUNT(*) FROM gt_2012 WHERE f7 < 549.97;,4339.000000000002,4339,1.0000000000000004,1.1204799993720371,0,0.0
95,SELECT COUNT(*) FROM gt_2012 WHERE f3 < 95.792 AND f7 < 549.89;,3197.6528161505107,3185,1.0039726267348543,1.2340159992163535,0,0.0
96,SELECT COUNT(*) FROM gt_2012 WHERE f7 <= 534.935 AND f9 > 11.969 AND f5 < 24.762 AND f10 > 1.18;,1.0,0,1.0,3.6661220001406036,0,0.0
97,SELECT COUNT(*) FROM gt_2012 WHERE f1 > 18.093 AND f10 < 1.255 AND f8 < 133.76 AND f11 < 75.465;,391.65003012647674,283,1.3839223679380803,1.9746069992834236,0,0.0
98,SELECT COUNT(*) FROM gt_2012 WHERE f8 >= 131.151 AND f10 < 1.739 AND f9 = 11.969 AND f4 <= 4.671 AND f11 <= 65.013;,1.0,1,1.0,3.099346999078989,0,0.0
99,SELECT COUNT(*) FROM gt_2012 WHERE f6 <= 1084.6 AND f9 < 10.504 AND f2 <= 1007.8 AND f8 = 134.75;,1.0,0,1.0,3.4642300015548244,0,0.0
100,SELECT COUNT(*) FROM gt_2012 WHERE f1 >= 22.142 AND f4 < 4.421 AND f11 = 68.883;,1.0,0,1.0,1.1514589969010558,0,0.0
101,SELECT COUNT(*) FROM gt_2012 WHERE f7 < 549.89 AND f3 = 76.469;,1.0,0,1.0,1.3771569974778686,0,0.0
102,SELECT COUNT(*) FROM gt_2012 WHERE f11 = 65.205 AND f10 > 2.66;,1.0,0,1.0,0.545027000043774,0,0.0
103,SELECT COUNT(*) FROM gt_2012 WHERE f10 < 0.427 AND f3 < 68.614;,106.26617954070966,100,1.0626617954070965,0.4548739998426754,0,0.0
104,SELECT COUNT(*) FROM gt_2012 WHERE f6 = 1086.3;,25.0,25,1.0,1.2782310004695319,0,0.0
105,SELECT COUNT(*) FROM gt_2012 WHERE f2 = 1017.0 AND f8 >= 134.61 AND f10 < 0.49 AND f11 < 68.883 AND f6 > 1100.0;,1.0,1,1.0,2.373279003222706,0,0.0
106,SELECT COUNT(*) FROM gt_2012 WHERE f4 <= 4.567 AND f1 >= 12.269 AND f9 >= 11.981 AND f7 > 549.96;,1171.3706148170284,1322,1.1285924226522452,2.8008549998048693,0,0.0
107,SELECT COUNT(*) FROM gt_2012 WHERE f5 < 32.368 AND f8 <= 112.106 AND f2 <= 1021.2 AND f6 <= 1061.2 AND f1 <= 5.897;,32.190035795583064,25,1.2876014318233227,3.6875129990221467,0,0.0
108,SELECT COUNT(*) FROM gt_2012 WHERE f4 < 2.895 AND f5 < 29.271 AND f2 <= 1010.8 AND f8 >= 134.81;,16.643250239413476,5,3.3286500478826953,2.825390998623334,0,0.0
109,SELECT COUNT(*) FROM gt_2012 WHERE f7 < 549.79 AND f9 <= 11.782 AND f2 >= 1007.2;,583.0452149953851,579,1.0069865543961747,2.6062260003527626,0,0.0
110,SELECT COUNT(*) FROM gt_2012 WHERE f5 >= 30.576 AND f10 <= 1.885 AND f8 > 111.553;,875.5073068893206,1041,1.189024913679676,2.795532000163803,0,0.0
111,SELECT COUNT(*) FROM gt_2012 WHERE f10 < 1.011 AND f2 < 1008.8;,437.8566457898348,468,1.0688429752066242,0.5456610015244223,0,0.0
112,SELECT COUNT(*) FROM gt_2012 WHERE f1 > 15.344 AND f8 > 125.24 AND f2 <= 1013.5 AND f9 >= 10.554;,2274.074303346022,2653,1.1666285468757265,3.1434070006071124,0,0.0
113,SELECT COUNT(*) FROM gt_2012 WHERE f9 <= 13.899 AND f3 >= 87.743 AND f4 = 4.373 AND f10 <= 0.458;,1.0,0,1.0,2.077471999655245,0,0.0
114,SELECT COUNT(*) FROM gt_2012 WHERE f6 < 1088.3 AND f4 >= 4.276 AND f9 <= 13.498 AND f1 = 9.825 AND f3 < 83.557;,1.0,0,1.0,3.199668000888778,0,0.0
115,SELECT COUNT(*) FROM gt_2012 WHERE f6 >= 1093.271 AND f5 < 26.322 AND f2 = 1012.0 AND f3 = 88.624 AND f8 = 120.886;,1.0,0,1.0,3.4809770004358143,0,0.0
116,SELECT COUNT(*) FROM gt_2012 WHERE f9 > 12.326 AND f4 < 5.148;,862.4209818426551,867,1.005309492989794,1.8687390002014581,0,0.0
117,SELECT COUNT(*) FROM gt_2012 WHERE f3 <= 75.401;,2746.0000000000414,2746,1.000000000000015,0.28820599982282147,0,0.0
118,SELECT COUNT(*) FROM gt_2012 WHERE f7 >= 549.93 AND f6 > 1091.6 AND f10 < 1.885 AND f2 = 1009.8 AND f11 = 73.029;,1.0,0,1.0,2.4509300019417424,0,0.0
119,SELECT COUNT(*) FROM gt_2012 WHERE f2 = 1011.6 AND f9 > 11.194 AND f5 >= 19.345 AND f3 >= 95.792 AND f6 = 1085.2;,1.0,0,1.0,3.79853800041019,0,0.0
120,SELECT COUNT(*) FROM gt_2012 WHERE f3 <= 61.744 AND f11 <= 57.216 AND f9 < 11.729;,33.58842197291706,67,1.994734973081596,2.0855290022154804,0,0.0
121,SELECT COUNT(*) FROM gt_2012 WHERE f11 < 62.531 AND f7 <= 549.97 AND f1 < 7.07;,81.8715769796125,41,1.996867731210061,1.8110040000465233,0,0.0
122,SELECT COUNT(*) FROM gt_2012 WHERE f7 < 550.05 AND f2 < 1010.2 AND f11 >= 74.279 AND f3 > 59.24 AND f8 < 156.408;,405.5832887373123,379,1.0701406035285284,2.351766001083888,0,0.0
123,SELECT COUNT(*) FROM gt_2012 WHERE f8 <= 133.75 AND f10 = 4.121 AND f2 >= 1013.0 AND f11 <= 70.882;,1.0,0,1.0,1.611216001037974,0,0.0
124,SELECT COUNT(*) FROM gt_2012 WHERE f7 = 550.05 AND f2 <= 1013.5 AND f10 >= 0.529 AND f6 >= 1056.0;,52.529267992718296,54,1.0279983343283134,2.225975000328617,0,0.0
125,SELECT COUNT(*) FROM gt_2012 WHERE f7 < 535.91 AND f11 <= 61.43 AND f6 = 1085.472 AND f5 > 25.415 AND f8 > 134.31;,1.0,0,1.0,4.034220997709781,0,0.0
126,SELECT COUNT(*) FROM gt_2012 WHERE f4 >= 3.441 AND f9 <= 12.274 AND f5 < 26.515 AND f7 <= 549.71 AND f2 > 1016.4;,210.0618824425873,257,1.2234489999404892,3.5589860017353203,0,0.0
127,SELECT COUNT(*) FROM gt_2012 WHERE f2 < 1015.3;,5411.999999999998,5412,1.0000000000000004,0.29294699925230816,0,0.0
128,SELECT COUNT(*) FROM gt_2012 WHERE f9 <= 12.35;,5953.000000000003,5953,1.0000000000000004,1.8155759971705265,0,0.0
129,SELECT COUNT(*) FROM gt_2012 WHERE f5 >= 24.293;,4882.000000000008,4882,1.0000000000000018,2.0564369988278486,0,0.0
130,SELECT COUNT(*) FROM gt_2012 WHERE f6 > 1081.2;,5565.000000000001,5565,1.0000000000000002,1.2233870002091862,0,0.0
131,SELECT COUNT(*) FROM gt_2012 WHERE f8 = 133.76 AND f9 > 11.847 AND f7 > 549.87 AND f3 >= 86.855;,11.901861227594724,6,1.983643537932454,3.188342998328153,0,0.0
132,SELECT COUNT(*) FROM gt_2012 WHERE f6 < 1091.7 AND f8 >= 132.54 AND f3 > 96.295;,177.31221420908912,237,1.3366253478766341,2.240391000668751,0,0.0
133,SELECT COUNT(*) FROM gt_2012 WHERE f6 > 1091.7 AND f11 = 63.001;,1.0,0,1.0,1.3326220032467972,0,0.0
134,SELECT COUNT(*) FROM gt_2012 WHERE f9 > 11.757 AND f4 > 5.314;,902.7143491823228,906,1.0036397458627453,1.8947530006698798,0,0.0
135,SELECT COUNT(*) FROM gt_2012 WHERE f6 >= 1065.794 AND f5 <= 32.909 AND f7 > 549.97;,2492.045847144469,2480,1.0048571964292214,3.2579770013398957,0,0.0
136,SELECT COUNT(*) FROM gt_2012 WHERE f4 < 3.674 AND f5 < 24.505;,1074.7780842955772,1349,1.2551428240967075,2.1636979981849436,0,0.0
137,SELECT COUNT(*) FROM gt_2012 WHERE f9 >= 11.912 AND f5 = 31.385;,1.0000000000000002,1,1.0000000000000002,3.090083999268245,0,0.0
138,SELECT COUNT(*) FROM gt_2012 WHERE f10 < 2.408;,5415.9999999997135,5416,1.0000000000000528,0.3849159984383732,0,0.0
139,SELECT COUNT(*) FROM gt_2012 WHERE f3 > 66.562 AND f4 > 4.44 AND f5 = 25.654;,1.0,0,1.0,2.3462690005544573,0,0.0
140,SELECT COUNT(*) FROM gt_2012 WHERE f9 > 10.491;,6862.000000000005,6862,1.0000000000000007,1.9855809987348039,0,0.0
141,SELECT COUNT(*) FROM gt_2012 WHERE f10 > 3.234 AND f5 >= 23.356 AND f9 < 11.757 AND f11 >= 63.001 AND f4 > 4.671;,1.14743524142395,3,2.6145266344417353,3.522629998769844,0,0.0
142,SELECT COUNT(*) FROM gt_2012 WHERE f3 <= 92.874 AND f1 <= 25.313;,5043.688845703738,4816,1.0472775842408093,0.9201039974868763,0,0.0
143,SELECT COUNT(*) FROM gt_2012 WHERE f8 < 110.74;,902.9999999999994,903,1.0000000000000007,1.2637100007850677,0,0.0
144,SELECT COUNT(*) FROM gt_2012 WHERE f9 >= 13.416;,991.9999999999997,992,1.0000000000000004,1.7558479994477239,0,0.0
145,SELECT COUNT(*) FROM gt_2012 WHERE f11 >= 71.93 AND f8 = 134.61 AND f1 < 23.872;,1.658188498071289,3,1.8092032380452705,2.1773020016553346,0,0.0
146,SELECT COUNT(*) FROM gt_2012 WHERE f3 = 86.273 AND f2 < 1010.1 AND f7 <= 549.8 AND f4 < 4.635 AND f6 = 1095.4;,1.0,0,1.0,2.3549270008516032,0,0.0
147,SELECT COUNT(*) FROM gt_2012 WHERE f5 <= 26.62 AND f1 >= 13.424 AND f4 = 3.851 AND f10 = 0.49;,1.0,0,1.0,2.5875589999486692,0,0.0
148,SELECT COUNT(*) FROM gt_2012 WHERE f7 > 530.68 AND f9 < 10.713 AND f8 = 135.27 AND f5 < 26.742;,1.0,0,1.0,4.318330000387505,0,0.0
149,SELECT COUNT(*) FROM gt_2012 WHERE f3 >= 96.821 AND f1 = 26.425 AND f5 = 24.441 AND f7 > 550.03 AND f10 = 4.711;,1.0,0,1.0,3.1681830005254596,0,0.0
150,SELECT COUNT(*) FROM gt_2012 WHERE f7 < 549.77 AND f5 = 25.943;,1.0,0,1.0,2.6525229986873455,0,0.0
151,SELECT COUNT(*) FROM gt_2012 WHERE f1 < 19.348 AND f6 > 1100.1 AND f7 <= 543.277 AND f8 < 141.42;,1.0,0,1.0,3.256980999140069,0,0.0
152,SELECT COUNT(*) FROM gt_2012 WHERE f8 > 110.54 AND f9 <= 11.862;,1904.0000000000011,1904,1.0000000000000007,2.652428000146756,0,0.0
